name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,13,40.1243415195432,25.624512102826,-36.1372395598189,0.993165191062803,0.93510570291818,-5.84590445447378,48.5780172238037,58.2355255100336,19.8804085431005,5.05276719129287,21.0012087001995,315.637766497329
Case_1-02,avg,multi,13,40.2936625114587,25.0446768248714,-37.8446255220677,0.993246756269472,0.932507637924333,-6.11520933360695,53.8161610245821,57.8768524408825,7.54548696709455,5.9108498153191,19.0986611525295,223.111933973211
Case_1-03,avg,multi,13,40.7579823144546,27.3379872378791,-32.9260535348341,0.99442544809773,0.957271196360145,-3.73625311064378,47.5404266849396,63.7858415366404,34.1717901678976,5.40913135397936,22.2406329349883,311.168290794536
Case_1-04,avg,multi,13,40.7566554300348,27.1573128579722,-33.3671701678465,0.995071328187904,0.959256437199335,-3.59922851498401,53.7920847374751,63.3923280041816,17.8469440505219,6.0792129057849,21.9765731989973,261.503594948693
Case_1-05,avg,multi,13,40.6563617536659,27.1682044638987,-33.1760066763745,0.994472962102587,0.955169947232493,-3.95214514299076,46.3343127857079,64.1326046983564,38.4127676501087,5.28565236009879,21.7182580059333,310.890776129805
Case_1-06,avg,multi,13,40.1417386244417,25.346483221992,-36.8575350979967,0.994496388276641,0.939940012103226,-5.48582949285069,52.8066694589346,56.6444706955449,7.26764493184863,5.52714078445491,21.4934324757668,288.870725642037
Case_1-07,avg,multi,13,40.4615973408956,26.3788262105136,-34.8052772403728,0.995364202567059,0.950492721007,-4.50804654661424,49.1584440070043,60.5241122189222,23.1204799938306,5.23736482224744,19.9948914806885,281.773891246864
Case_1-08,avg,multi,13,40.8944470608014,27.40483771549,-32.9864084609219,0.99383241866745,0.954064279141285,-4.00149348916255,49.0591481238253,63.3300400180604,29.0891555194057,5.68987558094885,21.3027062696969,274.396697548603
Case_10-01,avg,multi,13,39.5930836838117,23.6981339448643,-40.1457736050157,0.991118220598189,0.830734454103102,-16.1821025142982,44.3411033183141,58.4583720761529,31.8378833663529,4.23115178571016,17.5484214030734,314.743367570495
Case_10-02,avg,multi,13,40.733794669932,23.7258148111026,-41.7539784757249,0.992912062382252,0.840793225325538,-15.3204742715827,45.8059811647051,56.9138957505065,24.2499217424478,5.43571905065486,19.2985178187637,255.031554039549
Case_10-03,avg,multi,13,38.8352646797474,23.5168579717352,-39.4445791327406,0.989286174641934,0.821692976576699,-16.9408208020186,43.9798875119894,58.6513201416012,33.3594137220389,4.56483489340935,17.1731563345097,276.205421127149
Case_10-04,avg,multi,13,39.8312760942389,23.1361658028856,-41.9145755005525,0.992085959710756,0.82960862341318,-16.377344594711,44.5691755878955,56.8060003298205,27.4558023129519,4.36448421475901,17.612218158376,303.53492627647
Case_10-05,avg,multi,13,41.7899652277262,26.5465743980965,-36.4761988830665,0.992970263291856,0.905486238939328,-8.81033678314845,49.5070847701359,63.1276672138354,27.5123904122825,5.19510269667655,17.4243147518159,235.398850978686
Case_10-06,avg,multi,13,40.7310213493126,23.8345747490561,-41.4829926687848,0.993084464121922,0.852559778905691,-14.1503256060381,46.6571605832253,55.5091021017112,18.9723108046752,5.06929549086995,19.6511831814297,287.651168033554
Case_10-07,avg,multi,13,40.5605642863538,23.7830935412329,-41.363997371125,0.993285302752977,0.852801872592132,-14.1433110679764,45.585122532247,58.2518463605832,27.7869689159566,4.82977595381036,17.5622371597504,263.624261823058
Case_10-08,avg,multi,13,40.5229346931248,23.8593937832404,-41.1212589514439,0.993147472315679,0.85426283644307,-13.9842913307504,45.6239641853153,58.3834084068296,27.9665400614642,4.72161208708533,17.5606864729958,271.921414743668
Case_10-09,avg,multi,13,40.0078780489051,24.0297698232592,-39.9374048434022,0.992651311183458,0.853784883737271,-13.9894468361329,44.3244257077193,59.7460870406982,34.7926929379104,4.5605729705345,19.6533819138796,330.941069046775
Case_10-10,avg,multi,13,40.7102571824844,25.4478766839224,-37.4902581188522,0.99149195570297,0.856822623540771,-13.5824936740629,44.1680823941782,63.1002132038102,42.863827867083,4.87562609319863,19.962072003408,309.425817768402
Case_11-07,avg,multi,13,40.9368636724512,25.1890319901992,-38.4685837397203,0.9893390384666,0.853747568432041,-13.705258234297,48.0217404176075,55.8692028729416,16.3414786450695,4.67944116028176,16.0046193268825,242.019886107914
Case_11-09,avg,multi,13,44.5031593587925,31.6324207973208,-28.920954707295,0.984656638030746,0.94718725551213,-3.80532472655162,37.6591836860141,52.9168707544764,40.515182686046,6.02593098433085,17.6346367572202,192.645846808989
Case_11-10,avg,multi,13,42.5756634263367,28.6246254134928,-32.7676350527845,0.986162652770785,0.912044247307767,-7.5158398317732,36.0037481822009,54.3601615672497,50.9847288458804,4.43299754088983,16.3426535348797,268.659205969224
Case_11-11,avg,multi,13,42.8280863348487,28.4481765757082,-33.5758867363628,0.987084766978264,0.910798546327533,-7.72843662497839,36.2271863033264,54.0098410240949,49.086491487018,4.56762776806261,16.6334982159125,264.160545923114
Case_11-12,avg,multi,13,42.452985164693,28.0267431923034,-33.9816903721238,0.987623947923083,0.904199268359426,-8.44700857437626,35.1433886250954,55.8879895530674,59.0284595184387,4.65717232688841,16.5491824612974,255.348295053415
Case_11-13,avg,multi,13,43.8380530697313,30.0962527682425,-31.3467395087785,0.985485177877938,0.928632123199057,-5.76904208760441,33.1575177633229,55.6690723939978,67.8927620317101,5.03567359698509,16.8658115172526,234.926622872267
Case_11-15,avg,multi,13,42.003660040386,27.1701169392239,-35.3148822909714,0.99248820071776,0.912537575846489,-8.05557434470771,45.8712119351911,58.0248759545915,26.4951883908617,4.95221971016896,16.4584252194633,232.344406805444
Case_12-01,avg,multi,13,41.0111927282213,28.7179295171214,-29.9753857259569,0.994263011660051,0.956842839104064,-3.76360903675878,44.7633284912045,66.655082488192,48.9055544680709,6.11088114570221,21.1583113329965,246.239941974279
Case_12-02,avg,multi,13,40.7871974743764,28.7066722041257,-29.6184244525259,0.994541972462326,0.958713826708869,-3.60247699398271,47.1136523380002,67.6925256021693,43.6792145014215,6.272331413327,21.9290634347366,249.615828464409
Case_12-03,avg,multi,13,40.6606092823555,28.4746625108685,-29.9699069604819,0.994187045093173,0.956605471433165,-3.7801310976132,46.4684751723321,65.563928797579,41.0933510394517,6.1421161429178,20.9871607317786,241.692671441552
Case_12-04,avg,multi,13,41.7569511599559,27.1236218466007,-35.044055916104,0.995485618639682,0.935087747150493,-6.06717669831552,48.8370112617688,63.1523779989314,29.3125364704068,6.10707009558806,21.4447926565907,251.146987359505
Case_12-05,avg,multi,13,41.2799432304647,26.6453974305478,-35.4519523396937,0.994572917810022,0.9226213006311,-7.23442352898114,47.7722825254363,62.8505935312959,31.5628858592453,5.1615130082406,20.9703666889162,306.283325362854
