name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_13-05,avg,otsu,17,34.043,25.498,-25.10061,0.964,0.883,-8.40249,45.51,63.581,39.70776
Case_13-06,avg,otsu,17,33.804,23.618,-30.13253,0.968,0.839,-13.32645,42.93,66.679,55.32029
Case_13-07,avg,otsu,17,33.52,24.561,-26.72733,0.964,0.861,-10.68465,42.153,66.465,57.67561
Case_13-10,avg,otsu,17,33.765,24.152,-28.47031,0.959,0.835,-12.93014,44.046,67.702,53.70749
Case_13-11,avg,otsu,17,33.582,23.051,-31.35906,0.96,0.808,-15.83333,43.169,66.811,54.76615
Case_13-12,avg,otsu,17,34.233,23.159,-32.3489,0.965,0.81,-16.06218,52.101,63.384,21.65601
Case_14-01,avg,otsu,17,34.442,25.276,-26.61286,0.947,0.806,-14.88912,51.727,67.798,31.06888
Case_14-02,avg,otsu,17,34.248,24.807,-27.56657,0.941,0.763,-18.91605,47.501,67.613,42.34016
Case_14-03,avg,otsu,17,34.341,24.687,-28.11217,0.951,0.803,-15.56257,51.001,68.353,34.02286
Case_14-04,avg,otsu,17,34.808,24.845,-28.62273,0.975,0.889,-8.82051,52.195,68.137,30.54316
Case_14-05,avg,otsu,17,34.22,24.285,-29.03273,0.952,0.806,-15.33613,52.51,67.469,28.48791
Case_14-06,avg,otsu,17,34.321,24.606,-28.30628,0.966,0.857,-11.28364,51.939,68.207,31.32136
Case_14-07,avg,otsu,17,34.169,24.524,-28.22734,0.955,0.804,-15.81152,50.214,67.384,34.19365
Case_14-08,avg,otsu,17,34.392,24.902,-27.59363,0.961,0.844,-12.17482,49.731,68.275,37.28861
Case_14-09,avg,otsu,17,34.312,24.862,-27.54138,0.954,0.807,-15.40881,48.358,67.888,40.38629
Case_14-11,avg,otsu,17,34.348,24.609,-28.35391,0.947,0.771,-18.58501,46.723,67.547,44.56906
Case_14-12,avg,otsu,17,34.551,24.955,-27.77344,0.945,0.775,-17.98942,50.616,68.099,34.54046
Case_15-02,avg,otsu,17,35.337,26.764,-24.26069,0.961,0.895,-6.86785,48.991,68.648,40.1237
Case_15-03,avg,otsu,17,34.431,24.907,-27.66112,0.956,0.855,-10.56485,53.402,68.677,28.6038
Case_15-04,avg,otsu,17,35.197,27.735,-21.20067,0.962,0.908,-5.61331,46.055,65.511,42.24514
Case_15-05,avg,otsu,17,35.459,28.096,-20.76483,0.969,0.924,-4.64396,46.783,63.749,36.26531
Case_15-06,avg,otsu,17,35.426,28.253,-20.24784,0.97,0.926,-4.53608,48.331,62.527,29.37245
Case_15-07,avg,otsu,17,35.542,28.477,-19.87789,0.975,0.942,-3.38462,50.427,62.003,22.95596
Case_15-08,avg,otsu,17,35.286,27.975,-20.71927,0.971,0.928,-4.42842,47.005,61.763,31.39666
Case_15-09,avg,otsu,17,34.811,26.505,-23.86027,0.966,0.902,-6.62526,52.62,67.809,28.86545
Case_15-10,avg,otsu,17,34.385,26.191,-23.83016,0.97,0.911,-6.08247,52.253,66.863,27.96012
Case_15-11,avg,otsu,17,34.101,25.24,-25.98458,0.965,0.883,-8.49741,51.996,68.401,31.5505
Case_15-12,avg,otsu,17,35.404,27.404,-22.59632,0.972,0.928,-4.52675,49.992,66.156,32.33317
Case_16-01,avg,otsu,17,35.232,27.165,-22.8968,0.952,0.89,-6.51261,55.323,58.984,6.6175
Case_16-02,avg,otsu,17,35.15,27.535,-21.6643,0.963,0.92,-4.46521,45.793,65.529,43.09829
Case_16-03,avg,otsu,17,35.059,26.813,-23.52035,0.957,0.887,-7.31452,43.51,65.036,49.47368
Case_16-04,avg,otsu,17,35.447,27.634,-22.04136,0.956,0.9,-5.85774,51.594,62.005,20.1787
Case_16-05,avg,otsu,17,35.491,27.109,-23.61726,0.955,0.901,-5.65445,54.816,60.356,10.10654
Case_16-06,avg,otsu,17,34.237,25.831,-24.55238,0.969,0.909,-6.19195,52.907,68.309,29.11146
Case_16-07,avg,otsu,17,35.164,26.929,-23.41884,0.963,0.911,-5.39979,48.529,61.66,27.05805
Case_16-08,avg,otsu,17,34.392,26.251,-23.6712,0.972,0.913,-6.06996,52.67,66.149,25.59142
Case_16-09,avg,otsu,17,34.99,26.713,-23.65533,0.968,0.91,-5.99174,52.763,64.817,22.84555
Case_16-10,avg,otsu,17,35.438,28.568,-19.38597,0.963,0.913,-5.19211,45.282,60.061,32.63769
Case_16-11,avg,otsu,17,34.611,27.191,-21.43827,0.974,0.932,-4.31211,50.136,63.367,26.39022
Case_16-12,avg,otsu,17,34.532,27.104,-21.51048,0.972,0.929,-4.42387,50.221,65.473,30.36977
Case_16-13,avg,otsu,17,34.386,26.236,-23.70151,0.969,0.913,-5.77915,52.87,67.131,26.97371
Case_17-01,avg,otsu,17,33.93,24.549,-27.6481,0.974,0.904,-7.18686,48.518,67.879,39.90478
Case_17-02,avg,otsu,17,33.788,24.587,-27.23156,0.974,0.908,-6.77618,50.88,67.85,33.35299
Case_17-03,avg,otsu,17,33.795,24.186,-28.4332,0.968,0.887,-8.36777,48.765,68.517,40.50446
Case_17-04,avg,otsu,17,33.56,24.095,-28.20322,0.973,0.899,-7.60534,47.495,67.718,42.57922
Case_17-05,avg,otsu,17,33.959,24.192,-28.76115,0.964,0.873,-9.43983,49.105,68.331,39.15284
Case_17-06,avg,otsu,17,33.193,23.504,-29.18989,0.97,0.881,-9.17526,46.087,67.338,46.11062
Case_17-07,avg,otsu,17,33.889,24.039,-29.06548,0.971,0.888,-8.54789,50.708,67.75,33.60811
Case_17-08,avg,otsu,17,34.191,24.645,-27.91963,0.977,0.914,-6.44831,53.227,68.369,28.44797
Case_17-09,avg,otsu,17,33.977,24.659,-27.42443,0.972,0.904,-6.99588,53.537,67.616,26.2977
Case_17-10,avg,otsu,17,34.173,24.811,-27.3959,0.968,0.895,-7.54132,51.037,67.851,32.94473
Case_17-11,avg,otsu,17,33.119,23.697,-28.44893,0.976,0.905,-7.27459,47.096,66.344,40.86971
Case_17-12,avg,otsu,17,33.674,24.197,-28.14337,0.97,0.892,-8.04124,49.255,66.984,35.99432
Case_2-01,avg,otsu,17,35.891,28.781,-19.80998,0.972,0.946,-2.6749,45.317,62.63,38.20421
Case_2-02,avg,otsu,17,36.378,29.63,-18.54967,0.974,0.96,-1.43737,44.547,58.324,30.92689
Case_2-03,avg,otsu,17,35.419,28.2,-20.38172,0.975,0.952,-2.35897,43.043,65.447,52.05028
Case_2-04,avg,otsu,17,35.722,28.81,-19.34942,0.975,0.956,-1.94872,47.07,63.542,34.99469
Case_2-05,avg,otsu,17,37.197,32.275,-13.23225,0.971,0.966,-0.51493,47.499,48.13,1.32845
Case_2-06,avg,otsu,17,36.569,29.59,-19.08447,0.974,0.963,-1.12936,45.713,60.02,31.29744
Case_2-07,avg,otsu,17,36.366,29.462,-18.98477,0.975,0.962,-1.33333,45.189,59.892,32.53668
Case_2-08,avg,otsu,17,35.789,28.879,-19.30761,0.975,0.957,-1.84615,46.356,63.166,36.26284
Case_3-01,avg,otsu,17,34.411,26.294,-23.58839,0.974,0.935,-4.00411,47.791,62.951,31.72145
Case_3-02,avg,otsu,17,33.495,24.776,-26.03075,0.975,0.919,-5.74359,53.717,64.986,20.97846
Case_3-03,avg,otsu,17,33.462,24.635,-26.37918,0.97,0.905,-6.70103,53.325,63.945,19.91561
Case_3-04,avg,otsu,17,33.664,25.401,-24.54551,0.976,0.927,-5.02049,53.82,67.05,24.58194
Case_3-05,avg,otsu,17,33.343,25.009,-24.99475,0.974,0.926,-4.92813,51.615,65.185,26.29081
Case_3-06,avg,otsu,17,33.534,25.093,-25.17147,0.972,0.911,-6.27572,51.383,68.131,32.59444
Case_3-07,avg,otsu,17,34.25,27.188,-20.61898,0.982,0.955,-2.74949,52.011,65.535,26.00219
Case_3-08,avg,otsu,17,33.99,24.805,-27.02265,0.974,0.913,-6.26283,55.234,67.127,21.53203
Case_3-09,avg,otsu,17,34.585,27.919,-19.27425,0.974,0.944,-3.08008,52.623,65.625,24.70783
Case_3-10,avg,otsu,17,34.116,26.515,-22.27987,0.979,0.942,-3.77937,52.581,66.601,26.66362
Case_4-01,avg,otsu,17,36.198,29.415,-18.7386,0.975,0.966,-0.92308,57.01,60.57,6.24452
Case_4-02,avg,otsu,17,35.2,28.414,-19.27841,0.989,0.978,-1.11223,47.343,66.016,39.44194
Case_4-03,avg,otsu,17,35.465,28.575,-19.4276,0.985,0.974,-1.11675,48.818,65.95,35.09361
Case_4-04,avg,otsu,17,35.075,28.302,-19.31005,0.99,0.978,-1.21212,47.353,65.912,39.19287
Case_4-05,avg,otsu,17,35.035,28.142,-19.67461,0.987,0.974,-1.31712,48.252,68.231,41.40554
Case_4-06,avg,otsu,17,35.192,27.766,-21.10139,0.988,0.975,-1.31579,48.811,69.272,41.91883
Case_4-07,avg,otsu,17,35.473,29.159,-17.79945,0.987,0.978,-0.91185,43.381,65.445,50.86098
Case_4-08,avg,otsu,17,36.438,31.253,-14.22965,0.987,0.983,-0.40527,47.883,63.817,33.27695
Case_4-09,avg,otsu,17,35.653,29.584,-17.02241,0.989,0.981,-0.8089,44.463,63.807,43.50584
Case_4-10,avg,otsu,17,34.832,27.783,-20.23714,0.986,0.972,-1.41988,46.797,68.051,45.41744
Case_5-01,avg,otsu,17,35.524,28.208,-20.59453,0.972,0.943,-2.98354,51.268,68.381,33.3795
Case_5-02,avg,otsu,17,35.811,28.316,-20.92932,0.963,0.933,-3.11526,49.475,68.494,38.44164
Case_5-04,avg,otsu,17,36.049,28.76,-20.2197,0.964,0.941,-2.38589,44.307,68.552,54.72047
Case_5-05,avg,otsu,17,35.889,28.118,-21.65287,0.974,0.945,-2.97741,52.911,68.553,29.56285
Case_5-07,avg,otsu,17,36.058,28.725,-20.33668,0.966,0.942,-2.48447,46.34,66.913,44.39577
Case_5-08,avg,otsu,17,35.829,27.956,-21.97382,0.969,0.938,-3.19917,51.889,68.843,32.67359
Case_6-01,avg,otsu,17,33.747,24.87,-26.30456,0.972,0.924,-4.93827,52.247,66.51,27.29918
Case_6-02,avg,otsu,17,33.631,24.526,-27.07324,0.97,0.917,-5.46392,53.115,63.974,20.44432
Case_6-03,avg,otsu,17,33.686,24.926,-26.00487,0.974,0.927,-4.82546,52.509,65.206,24.18062
Case_6-04,avg,otsu,17,34.387,26.601,-22.64228,0.972,0.938,-3.49794,43.391,68.653,58.21945
Case_6-05,avg,otsu,17,33.69,24.751,-26.5331,0.975,0.932,-4.41026,53.746,63.81,18.72511
Case_6-06,avg,otsu,17,34.027,26.123,-23.22861,0.977,0.947,-3.07062,50.368,66.773,32.57028
Case_6-07,avg,otsu,17,34.428,27.015,-21.53189,0.973,0.942,-3.18602,42.993,68.681,59.74926
Case_6-08,avg,otsu,17,33.592,25.332,-24.58919,0.968,0.924,-4.54545,50.744,64.962,28.01908
Case_6-10,avg,otsu,17,34.305,25.568,-25.46859,0.972,0.933,-4.01235,49.742,64.854,30.38076
Case_7-01,avg,otsu,17,39.116,32.872,-15.96278,0.957,0.944,-1.35841,49.84,45.5,-8.70787
Case_7-02,avg,otsu,17,39.128,33.142,-15.29851,0.959,0.95,-0.93848,45.954,44.803,-2.50468
Case_7-03,avg,otsu,17,38.507,30.709,-20.25086,0.962,0.936,-2.7027,46.162,49.045,6.2454
Case_7-04,avg,otsu,17,38.833,32.373,-16.63534,0.963,0.949,-1.45379,45.408,46.007,1.31915
Case_7-05,avg,otsu,17,38.177,30.368,-20.45472,0.963,0.939,-2.49221,46.168,48.851,5.81138
Case_7-06,avg,otsu,17,38.122,30.51,-19.96747,0.964,0.943,-2.17842,45.409,47.039,3.5896
Case_7-07,avg,otsu,17,38.318,31.017,-19.05371,0.967,0.953,-1.44778,48.802,52.76,8.11032
Case_7-08,avg,otsu,17,38.105,30.777,-19.23107,0.961,0.937,-2.4974,55.092,50.207,-8.86699
Case_7-09,avg,otsu,17,37.247,30.269,-18.73439,0.966,0.946,-2.07039,58.074,53.183,-8.42201
Case_7-10,avg,otsu,17,38.04,32.282,-15.1367,0.941,0.919,-2.33794,57.033,51.132,-10.34664
Case_7-12,avg,otsu,17,37.297,29.968,-19.65037,0.96,0.932,-2.91667,57.267,53.207,-7.0896
Case_8-01,avg,otsu,17,35.322,26.16,-25.93851,0.938,0.85,-9.38166,47.116,64.652,37.21878
Case_8-02,avg,otsu,17,35.864,27.427,-23.52498,0.94,0.888,-5.53191,58.62,60.313,2.88809
Case_8-03,avg,otsu,17,35.897,27.96,-22.11048,0.938,0.902,-3.83795,55.935,59.749,6.81863
Case_8-04,avg,otsu,17,35.92,27.529,-23.36024,0.939,0.884,-5.85729,57.692,61.331,6.30763
Case_9-01,avg,otsu,17,32.783,23.648,-27.86505,0.963,0.859,-10.79958,44.237,62.032,40.22651
Case_9-02,avg,otsu,17,33.534,23.947,-28.58889,0.949,0.825,-13.06639,46.073,61.132,32.68509
Case_9-03,avg,otsu,17,33.112,22.397,-32.35987,0.944,0.702,-25.63559,46.273,66.798,44.35632
Case_9-04,avg,otsu,17,33.201,24.128,-27.32749,0.959,0.83,-13.45151,46.2,66.741,44.46104
Case_9-05,avg,otsu,17,32.886,22.758,-30.7973,0.954,0.751,-21.27883,42.304,66.983,58.33727
Case_9-07,avg,otsu,17,33.11,22.288,-32.68499,0.948,0.736,-22.36287,51.367,60.128,17.0557
Case_9-08,avg,otsu,17,33.3,22.829,-31.44444,0.956,0.782,-18.20084,53.677,63.664,18.60573
Case_9-10,avg,otsu,17,33.049,22.737,-31.20215,0.959,0.787,-17.93535,43.85,65.577,49.54846
