name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,1.7,11,28.5061691933389,29.5751499705877,3.74999800919818,0.928623333145771,0.948590114038042,2.15014852412029,44.2061081586773,57.2294514284171,29.4605062788895,16.4503502679371,12.458865659208,-24.2638274791556
Case_1-02,gauss,blurr,1.7,11,28.4395095627934,29.5462746450479,3.89164616151613,0.926715418031763,0.948598382397418,2.36134674570671,45.4603600241503,54.8030240396913,20.5512319096854,15.1602972188651,13.0017836075046,-14.2379372923804
Case_1-03,gauss,blurr,1.7,11,28.900180197066,30.1832853837794,4.43978265174879,0.939910081665517,0.957888302380707,1.91275964221309,44.4064573165978,57.7537923251817,30.0571939648856,16.9479249777619,13.6229940647101,-19.6185132835702
Case_1-04,gauss,blurr,1.7,11,28.8417398928405,30.1757646745816,4.62532699725303,0.944153443314339,0.961816304334504,1.87076170142023,44.2332299380954,58.383052297481,31.9891230624316,16.3795894080999,14.3922409027169,-12.1330788939083
Case_1-05,gauss,blurr,1.7,11,28.9353898291958,30.1504770837509,4.19931185212174,0.941151099995989,0.95827367003113,1.81932210834303,45.1333769874063,58.5157489967635,29.6507217110995,16.6812077305742,12.9893020566106,-22.1321245655185
Case_1-06,gauss,blurr,1.7,11,28.4661801433913,29.543721820522,3.78533990757759,0.938977588994493,0.956010997347729,1.81403779524456,45.9051643203462,56.3069668453896,22.6593296833774,15.7072170384035,13.7900790371378,-12.2054594176576
Case_1-07,gauss,blurr,1.7,11,28.853169587149,29.9951778508045,3.95799934633241,0.94956318877436,0.963246117140624,1.44097080931762,45.9983568286415,57.8742182700345,25.818012338211,16.6435801837467,13.6297463618302,-18.1080860526612
Case_1-08,gauss,blurr,1.7,11,29.0228823949082,30.296982444184,4.3899845368196,0.934538454514018,0.954613733770297,2.14814908464294,46.0569872629726,56.7398904080297,23.1949673218109,15.7894521804839,13.4338301345443,-14.9189599424559
Case_10-01,gauss,blurr,1.7,11,28.2646651665988,28.3379759623665,0.259372595909299,0.908569602656189,0.913233728353224,0.513348199565504,52.3684812156507,56.7376274609095,8.34308374777349,17.3116213271664,10.5817209072652,-38.8750440684616
Case_10-02,gauss,blurr,1.7,11,28.705282256066,28.831693191676,0.440375170264318,0.916370245972796,0.923926578336869,0.824593814266791,51.7189457522933,55.9304633492846,8.14308477431505,16.6723879771566,11.1346100442642,-33.2152655065366
Case_10-03,gauss,blurr,1.7,11,28.0339153781104,28.1001950311236,0.236426671477426,0.902172771467147,0.907788778877711,0.622497994639226,51.5030612821376,56.9555560334825,10.586739148331,16.4920820446062,10.0128361115524,-39.2870100665845
Case_10-04,gauss,blurr,1.7,11,28.1551026344296,28.1074754579737,-0.169160017188927,0.913337276002993,0.917100080122104,0.41198407400802,51.3456146020129,56.5187874850907,10.0751990665139,16.5725381513509,10.0407784020394,-39.4131525880906
Case_10-05,gauss,blurr,1.7,11,29.5497248562858,30.2950960357092,2.52243018521669,0.922303784930168,0.937459394708485,1.6432340434844,53.272159948356,56.4898054821684,6.0400132769757,17.7804761161663,11.9401122641101,-32.8470610904847
Case_10-06,gauss,blurr,1.7,11,28.6219940820744,28.8515290843745,0.801953216962795,0.917722304519519,0.926924425788436,1.00271304550393,52.4100677107202,56.4606745657911,7.728680827944,16.8727999912464,11.2365136958962,-33.4045700670563
Case_10-07,gauss,blurr,1.7,11,28.6148864960412,28.6925409084315,0.271377670503863,0.921541762230193,0.927605319394191,0.657979639395227,52.7785593687096,57.0184634427987,8.03338348905904,16.7044916258569,10.6888170517998,-36.012317577779
Case_10-08,gauss,blurr,1.7,11,28.6289419961233,28.7726773193314,0.502062993552458,0.921163548506973,0.928193678336172,0.763179333419536,52.790326705836,56.9639908672604,7.90611542277703,16.7685116311086,10.7033881370433,-36.1697187412474
Case_10-09,gauss,blurr,1.7,11,28.2832668204159,28.5347226988288,0.889062356231545,0.918389205453267,0.925297960081224,0.752268709925431,51.1816990426275,56.7429811955494,10.8657630695108,18.7834968241301,11.1190693123452,-40.8040504041763
Case_10-10,gauss,blurr,1.7,11,28.8493978437126,29.1987136664277,1.2108253510437,0.901126003136375,0.910862317571308,1.08046093454701,52.4888367674548,58.0970152280437,10.6845165676565,19.4288803794361,11.0024930694205,-43.3704214831354
Case_11-07,gauss,blurr,1.7,11,29.1386205681216,29.4370053072475,1.02401806711595,0.902084435733824,0.913070965911581,1.2179048592961,61.4658470065823,50.4443175395689,-17.9311438852101,16.0395593927619,10.5251759252136,-34.379893689828
Case_11-09,gauss,blurr,1.7,11,31.9715711552861,32.4598991106706,1.52738178869161,0.862665997734373,0.878023557045825,1.78024395905083,52.4517434609508,47.5288931374036,-9.38548463543857,19.0179435350321,12.252872990567,-35.5720403312983
Case_11-10,gauss,blurr,1.7,11,30.632152219859,31.0802268474043,1.46275920911238,0.870949269508202,0.885955554324414,1.72298035506537,44.6079390183721,47.7230390477397,6.98328615470142,18.6860179062494,10.4763013667973,-43.9350779852697
Case_11-11,gauss,blurr,1.7,11,30.6108356911544,31.0668939219516,1.48985880489684,0.867544379336337,0.883063541891282,1.7888609418249,43.3522646415795,46.7290550894493,7.78919042819978,17.4156365958146,10.9867920430856,-36.9142093506592
Case_11-12,gauss,blurr,1.7,11,30.4835977566109,31.030460582726,1.79395762429819,0.86871210562901,0.884240103460359,1.78747340237711,41.5422954828143,48.3126455918783,16.2974867671067,17.2341408285665,10.5014656191581,-39.0659173345537
Case_11-13,gauss,blurr,1.7,11,32.1613946131463,32.6033791279884,1.37427036407638,0.874795275696001,0.88661524689862,1.35116998582494,50.5343084098511,46.8539524337962,-7.28288580939098,19.0634068954114,10.9705509540945,-42.4523065877846
Case_11-15,gauss,blurr,1.7,11,29.5927770071069,30.2852294171694,2.33993724176778,0.908998845712998,0.921833204736822,1.41192247760853,58.6551822465722,55.0343673166797,-6.17305204964066,16.9300585186167,11.1614250952792,-34.0733224105174
Case_12-01,gauss,blurr,1.7,11,29.9910835653672,31.1575776750131,3.88946970556609,0.948983742252775,0.96260805661843,1.43567415952908,51.2836895239237,60.2953413119454,17.5721596314122,18.5332135404971,13.157048730392,-29.0082710068472
Case_12-02,gauss,blurr,1.7,11,29.8841179563551,31.0361515395122,3.85500279727033,0.95078188216078,0.963738374116689,1.36271969407577,50.238488513257,59.2216827309432,17.8810996977262,19.1387841190642,13.4950893321933,-29.4882619071355
Case_12-03,gauss,blurr,1.7,11,29.7957776666667,30.9370484385527,3.83031040388916,0.949150928018733,0.962451296877491,1.40129124527338,51.0805962810447,58.2654714852856,14.0657622019716,18.5046686852634,13.341448104691,-27.9022589833465
Case_12-04,gauss,blurr,1.7,11,29.4745131842049,30.4036847115631,3.15245758785272,0.94251861803899,0.955067239591297,1.33139243216391,48.9709495882353,58.8464425577905,20.1660230250625,19.3437925342177,13.015163581418,-32.716588236794
Case_12-05,gauss,blurr,1.7,11,29.323412509936,30.1015628943802,2.65368290331313,0.936240330239236,0.948445932113821,1.30368255674968,49.7154157961759,57.9780424195608,16.6198481719637,18.9481735853036,12.1988409879179,-35.6199639347858
Case_12-06,gauss,blurr,1.7,11,29.1704537343105,30.0571030772972,3.03954594283133,0.939230647730674,0.951577965584975,1.31462041662862,50.2724450876066,58.2833129947484,15.9349080658037,18.0291157906918,12.3073199791156,-31.7364194561903
Case_12-07,gauss,blurr,1.7,11,29.2740779790616,30.1255570658935,2.90864527805419,0.934275489022505,0.946916003000672,1.35297501932674,49.7128092177933,58.5440196827305,17.7644566941439,18.6476028269954,12.4341317137052,-33.3204818385299
Case_12-08,gauss,blurr,1.7,11,29.3055828338618,30.2289790375701,3.15092250150156,0.941452214164832,0.953870362388102,1.31904179908757,49.9247619961381,58.762124386236,17.7013610816641,19.5794220706421,12.6791447535151,-35.2424974150461
Case_12-09,gauss,blurr,1.7,11,29.4171115068599,30.2714416635857,2.90419457575414,0.946703900281896,0.957661431842615,1.15744020463599,50.3626310218899,58.6620523827865,16.4793244365834,18.7839729253224,12.4301413864112,-33.8258129106737
Case_12-10,gauss,blurr,1.7,11,29.4537033120781,30.7418465895968,4.37345098465238,0.948359153095436,0.963033605634621,1.5473518119467,48.4963549186277,59.1371700746548,21.9414741043556,17.0740811523167,13.9287676053536,-18.4215684516428
