name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,17,28.5061691933389,29.1653913421795,2.31255958796003,0.928623333145771,0.947294794999835,2.01066042469696,44.2061081586773,57.0392411282394,29.0302256952767,16.4503502679371,13.9498257843726,-15.2004330779398
Case_1-02,gauss,blurr,2,17,28.4395095627934,29.0888048412432,2.28307480836194,0.926715418031763,0.947498976444759,2.24271205686191,45.4603600241503,54.8120642347917,20.5711177950932,15.1602972188651,14.2099433119813,-6.26870234246609
Case_1-03,gauss,blurr,2,17,28.900180197066,29.9385981107156,3.59311916593202,0.939910081665517,0.957611085891133,1.88326570497571,44.4064573165978,56.9976361310389,28.3543871213858,16.9479249777619,15.2354678928494,-10.1042286129982
Case_1-04,gauss,blurr,2,17,28.8417398928405,29.9369779976672,3.79740649799903,0.944153443314339,0.961743794513756,1.86308182467332,44.2332299380954,57.6019486899121,30.223247930405,16.3795894080999,15.9585655063703,-2.57041792220626
Case_1-05,gauss,blurr,2,17,28.9353898291958,29.8755643396994,3.24922012820072,0.941151099995989,0.957781898470285,1.76706997148135,45.1333769874063,57.7398554413132,27.931609144657,16.6812077305742,14.44052880979,-13.4323542813834
Case_1-06,gauss,blurr,2,17,28.4661801433913,29.1208410589628,2.29978491063357,0.938977588994493,0.954501589674515,1.65328766756255,45.9051643203462,56.4014363427858,22.8651224276032,15.7072170384035,15.2548776540624,-2.87981876888305
Case_1-07,gauss,blurr,2,17,28.853169587149,29.6440794961965,2.74115433543124,0.94956318877436,0.961766616933451,1.28516230445307,45.9983568286415,58.0570188130156,26.2154190187629,16.6435801837467,14.9763987072192,-10.0169642476052
Case_1-08,gauss,blurr,2,17,29.0228823949082,30.0458972498716,3.52485614985949,0.934538454514018,0.954513910089005,2.13746748231721,46.0569872629726,56.4219250833317,22.5045936269739,15.7894521804839,14.8874896946935,-5.7124368564558
Case_10-01,gauss,blurr,2,17,28.2646651665988,27.6210360387694,-2.27715107904395,0.908569602656189,0.902043550406325,-0.718277634513072,52.3684812156507,57.5914223732403,9.97344401889711,17.3116213271664,11.9918716238273,-30.729355747812
Case_10-02,gauss,blurr,2,17,28.705282256066,28.0653196838402,-2.22942441923049,0.916370245972796,0.913847176444217,-0.27533298245623,51.7189457522933,56.5281303523426,9.29869031569734,16.6723879771566,12.6498871972597,-24.1267224911527
Case_10-03,gauss,blurr,2,17,28.0339153781104,27.3865863501508,-2.30909246613851,0.902172771467147,0.896210148615981,-0.660918067995991,51.5030612821376,57.7784719416097,12.1845391385475,16.4920820446062,11.5075866633408,-30.2235664835033
Case_10-04,gauss,blurr,2,17,28.1551026344296,27.332206795953,-2.92272363259054,0.913337276002993,0.905687060612108,-0.837611208026543,51.3456146020129,57.2565417062622,11.5120388568055,16.5725381513509,11.5940089712842,-30.0408370437864
Case_10-05,gauss,blurr,2,17,29.5497248562858,29.8193562141189,0.912466559822336,0.922303784930168,0.933100559326643,1.17063104075771,53.272159948356,57.0187589823291,7.03293997766419,17.7804761161663,13.4150783380483,-24.5516360169279
Case_10-06,gauss,blurr,2,17,28.6219940820744,28.1231955078286,-1.74271077275565,0.917722304519519,0.917956949841097,0.0255682269486596,52.4100677107202,56.745678269059,8.27247654452456,16.8727999912464,12.9482077535135,-23.2598753008922
Case_10-07,gauss,blurr,2,17,28.6148864960412,27.9455027892393,-2.33928485753193,0.921541762230193,0.918132386732586,-0.369964296501921,52.7785593687096,57.2965085736192,8.56019804054784,16.7044916258569,12.1341209298666,-27.3601304269318
Case_10-08,gauss,blurr,2,17,28.6289419961233,28.0301329724279,-2.09162121246553,0.921163548506973,0.918893907674351,-0.246388476432891,52.790326705836,57.2920796887189,8.52760962812023,16.7685116311086,12.0219007388426,-28.3066917129378
Case_10-09,gauss,blurr,2,17,28.2832668204159,27.8732963053091,-1.44951613160513,0.918389205453267,0.916219936738908,-0.236203638008535,51.1816990426275,57.3393856687712,12.0310320706923,18.7834968241301,12.6427201844064,-32.6924038544033
