name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2.9,13,28.5061691933389,27.7577183827594,-2.62557485540483,0.928623333145771,0.939868926059429,1.21099616090434,44.2061081586773,53.0524465954378,20.0115748823822,16.4503502679371,17.4558569866384,6.11237269920721
Case_1-02,gauss,blurr,2.9,13,28.4395095627934,27.4981384497664,-3.31008209177616,0.926715418031763,0.93964198480833,1.39487986549541,45.4603600241503,51.5935935078802,13.4913878387055,15.1602972188651,16.7489774321326,10.4792154819402
Case_1-03,gauss,blurr,2.9,13,28.900180197066,28.8977720892645,-0.0083325009914098,0.939910081665517,0.953941748751106,1.492873346004,44.4064573165978,54.3921374802806,22.4870002407297,16.9479249777619,18.6045798524116,9.774971725586
Case_1-04,gauss,blurr,2.9,13,28.8417398928405,28.8558025673667,0.0487580658393635,0.944153443314339,0.958339026159988,1.50246582757267,44.2332299380954,53.8702155879241,21.7867554852217,16.3795894080999,19.4391879047443,18.6793357294497
Case_1-05,gauss,blurr,2.9,13,28.9353898291958,28.7832560606864,-0.525770585457647,0.941151099995989,0.95360939549971,1.32372958006143,45.1333769874063,54.2088963293441,20.1082213379915,16.6812077305742,18.2511525685581,9.41145787128138
Case_1-06,gauss,blurr,2.9,13,28.4661801433913,27.6378927311383,-2.90972448035053,0.938977588994493,0.946743103999461,0.827018141432378,45.9051643203462,53.5539139836468,16.6620679318874,15.7072170384035,18.086122635437,15.1453028962239
Case_1-07,gauss,blurr,2.9,13,28.853169587149,28.360358538698,-1.70799622884601,0.94956318877436,0.955166790099579,0.590124110903175,45.9983568286415,54.1197852687056,17.6559099063452,16.6435801837467,18.0317768462589,8.34073346711698
Case_1-08,gauss,blurr,2.9,13,29.0228823949082,28.9822064822536,-0.140151181750804,0.934538454514018,0.95086240723175,1.74673954173673,46.0569872629726,53.8348800618203,16.8875414156773,15.7894521804839,18.1211173494928,14.7672328485906
Case_10-01,gauss,blurr,2.9,13,28.2646651665988,25.8874788115576,-8.41045291366261,0.908569602656189,0.869930338526222,-4.25275774327089,52.3684812156507,56.721488141698,8.31226498267498,17.3116213271664,15.8439387212385,-8.47801935006912
Case_10-02,gauss,blurr,2.9,13,28.705282256066,26.1709437437666,-8.82882282672483,0.916370245972796,0.883178036136326,-3.62213962995204,51.7189457522933,54.8847387867807,6.12114765380148,16.6723879771566,16.6409922077311,-0.188309973763417
Case_10-03,gauss,blurr,2.9,13,28.0339153781104,25.6749417832732,-8.41471326077825,0.902172771467147,0.863164260653576,-4.32384040477455,51.5030612821376,56.9900034258058,10.6536233130111,16.4920820446062,15.4502878601635,-6.31693549440868
Case_10-04,gauss,blurr,2.9,13,28.1551026344296,25.4830347798125,-9.49052784254305,0.913337276002993,0.872705091067545,-4.4487601681238,51.3456146020129,55.6137834327216,8.31262584700149,16.5725381513509,15.542017568313,-6.21824233335037
Case_10-05,gauss,blurr,2.9,13,29.5497248562858,28.4148011740864,-3.84072504132947,0.922303784930168,0.918259930852372,-0.43845142390934,53.272159948356,54.5260175222116,2.35368262723194,17.7804761161663,16.4095810795254,-7.71011432812247
Case_10-06,gauss,blurr,2.9,13,28.6219940820744,26.2730001648153,-8.20695410153201,0.917722304519519,0.890335358047846,-2.98423023356856,52.4100677107202,54.7345547014098,4.43519173361825,16.8727999912464,16.8821410652681,0.0553617302790677
Case_10-07,gauss,blurr,2.9,13,28.6148864960412,26.116891493119,-8.72970439099172,0.921541762230193,0.889968073051933,-3.42618104488823,52.7785593687096,56.8744994839827,7.76061371182755,16.7044916258569,15.4327081631109,-7.61342213358626
Case_10-08,gauss,blurr,2.9,13,28.6289419961233,26.1978482318266,-8.49173456925467,0.921163548506973,0.890967525340189,-3.27803061852863,52.790326705836,56.764122831807,7.52750811358732,16.7685116311086,15.2593368331561,-9.00005218801109
Case_10-09,gauss,blurr,2.9,13,28.2832668204159,26.1995113010292,-7.36744992230754,0.918389205453267,0.889298990178724,-3.16752582693793,51.1816990426275,57.0333175401174,11.433029006357,18.7834968241301,16.62910837449,-11.46958135544
Case_10-10,gauss,blurr,2.9,13,28.8493978437126,27.2080810022588,-5.68925857775387,0.901126003136375,0.877461913399797,-2.62605780481474,52.4888367674548,59.3783538017557,13.1256805419865,19.4288803794361,16.9126642877507,-12.9509062928225
Case_11-07,gauss,blurr,2.9,13,29.1386205681216,27.2128408104249,-6.60902856809767,0.902084435733824,0.879042994119193,-2.55424444784793,61.4658470065823,55.2380991304041,-10.1320459726379,16.0395593927619,15.2320009279585,-5.03479207270398
Case_11-09,gauss,blurr,2.9,13,31.9715711552861,31.4425786430939,-1.65457152425486,0.862665997734373,0.873251008647826,1.22701149010767,52.4517434609508,48.0691210783312,-8.35553233017388,19.0179435350321,17.2182222464704,-9.46328021873951
Case_11-10,gauss,blurr,2.9,13,30.632152219859,29.594081752064,-3.38882642115509,0.870949269508202,0.871171732708239,0.0255426128507271,44.6079390183721,52.3521293016349,17.3605650780532,18.6860179062494,15.91454198449,-14.8318166859537
Case_11-11,gauss,blurr,2.9,13,30.6108356911544,29.5072490305252,-3.60521572087682,0.867544379336337,0.867507032353854,-0.00430490743451998,43.3522646415795,51.3852144107697,18.5294812983904,17.4156365958146,15.7138627840705,-9.7715280310401
Case_11-12,gauss,blurr,2.9,13,30.4835977566109,29.3767527577356,-3.6309526444768,0.86871210562901,0.866964681016844,-0.20115117549806,41.5422954828143,51.0798405251086,22.9586375318136,17.2341408285665,15.1216887247114,-12.257368237084
Case_11-13,gauss,blurr,2.9,13,32.1613946131463,31.0881978609465,-3.33690987318409,0.874795275696001,0.874881112680001,0.00981223680386685,50.5343084098511,48.1385527584678,-4.74084978457192,19.0634068954114,15.7487184074033,-17.3877025559687
Case_11-15,gauss,blurr,2.9,13,29.5927770071069,28.6335779626276,-3.24132826144998,0.908998845712998,0.904226616756731,-0.524998351623226,58.6551822465722,56.1353611136139,-4.29599062937955,16.9300585186167,15.5908078688797,-7.91049037582696
Case_12-01,gauss,blurr,2.9,13,29.9910835653672,29.9801026902145,-0.036613799327316,0.948983742252775,0.956553546543906,0.797674812969987,51.2836895239237,56.838047777618,10.8306526017462,18.5332135404971,17.8844996038768,-3.50027767824975
Case_12-02,gauss,blurr,2.9,13,29.8841179563551,29.906468472759,0.074790617666835,0.95078188216078,0.958014171894906,0.760667601036927,50.238488513257,56.8545482657565,13.1693049458556,19.1387841190642,19.133023193011,-0.0301007943733644
Case_12-03,gauss,blurr,2.9,13,29.7957776666667,29.760301424852,-0.119064661481925,0.949150928018733,0.956443851774488,0.768362916841658,51.0805962810447,56.3224766970426,10.2619796902081,18.5046686852634,18.0979357221019,-2.19800186687717
Case_12-04,gauss,blurr,2.9,13,29.4745131842049,28.796631406801,-2.2998913439805,0.94251861803899,0.942406508184024,-0.0118947098572196,48.9709495882353,58.1342424719038,18.7116912388196,19.3437925342177,18.4966625694947,-4.37933752248657
Case_12-05,gauss,blurr,2.9,13,29.323412509936,28.3735789454606,-3.23916448726296,0.936240330239236,0.932771697108862,-0.37048533569239,49.7154157961759,57.8454515249261,16.3531484119169,18.9481735853036,18.1357044780079,-4.28784918840838
Case_12-06,gauss,blurr,2.9,13,29.1704537343105,28.5236075432774,-2.2174704477505,0.939230647730674,0.938970568035227,-0.027690716447044,50.2724450876066,57.9887354732985,15.3489458733214,18.0291157906918,18.1846617170735,0.862748501853843
Case_12-07,gauss,blurr,2.9,13,29.2740779790616,28.495857362437,-2.658394970394,0.934275489022505,0.931587525007481,-0.28770571920235,49.7128092177933,58.4507882713644,17.5769166761223,18.6476028269954,18.2723500617617,-2.01233782548424
Case_12-08,gauss,blurr,2.9,13,29.3055828338618,28.732581700199,-1.95526271192507,0.941452214164832,0.941862386681937,0.0435680654773258,49.9247619961381,57.7158002309489,15.6055590919261,19.5794220706421,18.4561905045921,-5.73679632625224
Case_12-09,gauss,blurr,2.9,13,29.4171115068599,28.7302826055379,-2.33479381944698,0.946703900281896,0.946368710875854,-0.0354059390630441,50.3626310218899,58.2185007998042,15.5986087670832,18.7839729253224,17.587778799138,-6.36816359851009
Case_12-10,gauss,blurr,2.9,13,29.4537033120781,29.5405323089699,0.294798232914244,0.948359153095436,0.957395152129405,0.952803482148653,48.4963549186277,55.5257705354698,14.4947298176054,17.0740811523167,18.6937567166243,9.4861653160635
Case_12-11,gauss,blurr,2.9,13,29.266127739457,28.3853963697743,-3.00938811421686,0.945827289027614,0.945094064364719,-0.0775220456632058,49.1697073109488,56.5252569098392,14.9595147117187,17.2437577602437,16.7719721331919,-2.73597920831111
Case_12-12,gauss,blurr,2.9,13,29.5168445999294,28.9680107575465,-1.85939198387159,0.93668170600089,0.940007869832548,0.355100757316917,52.0134644162856,58.3090959525091,12.1038496606126,18.2403397925324,17.3677574768367,-4.78380515725317
Case_13-01,gauss,blurr,2.9,13,28.7256427886071,27.0160840723616,-5.9513332001871,0.908170910423039,0.886272899435183,-2.41122136114844,52.8720118495084,57.4168773151569,8.59597603091925,16.6942406594767,16.5799928685697,-0.684354522241522
Case_13-02,gauss,blurr,2.9,13,28.6906420304723,26.6144609175151,-7.23644005858102,0.901862016834829,0.868139839689882,-3.73917256913636,52.2792259579301,56.3766466599885,7.83756956416225,18.1505540837039,16.1771450828565,-10.8724449498716
Case_13-03,gauss,blurr,2.9,13,28.7941353239558,26.7239690654071,-7.18954132589044,0.908717957943047,0.880644132527933,-3.08938820562772,53.5461172911822,57.1924882520015,6.80977659125198,17.339089450684,16.2177453647277,-6.46714517014051
Case_13-04,gauss,blurr,2.9,13,29.457021437181,28.4903294194172,-3.2817032089459,0.904113567918625,0.898550690131102,-0.615285289914275,52.3939625498649,60.0489979393477,14.6105295666409,17.6807386343856,16.9609194631849,-4.071205316054
Case_13-05,gauss,blurr,2.9,13,29.364529185498,28.4632142229027,-3.06940035340486,0.914283271331394,0.910862003417343,-0.374202177960528,54.2502399346358,59.6205671615566,9.89917691311848,19.0744488341616,16.7325874179624,-12.2774788229009
Case_13-06,gauss,blurr,2.9,13,28.7974321574981,26.9057577116318,-6.5688997391172,0.914279408795827,0.89015786703609,-2.63831182543054,52.8287900094619,57.8271367886175,9.46140689245442,17.5348019630026,16.6359984956525,-5.12582616699336
