name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,7,28.5061691933389,29.5677903219176,3.72418026911461,0.928623333145771,0.948324245404518,2.12151811779358,44.2061081586773,57.6966368047559,30.5173407205505,16.4503502679371,12.5934061129062,-23.4459697952346
Case_1-02,gauss,blurr,2,7,28.4395095627934,29.5557604465542,3.92500046914011,0.926715418031763,0.948453938423657,2.34576008652848,45.4603600241503,55.1944472745297,21.4122528840693,15.1602972188651,13.0924914370744,-13.6396124161571
Case_1-03,gauss,blurr,2,7,28.900180197066,30.1791487073881,4.42546898185783,0.939910081665517,0.957743416611869,1.89734478799835,44.4064573165978,59.0385603817999,32.9503949411724,16.9479249777619,13.7845069507759,-18.6655182338655
Case_1-04,gauss,blurr,2,7,28.8417398928405,30.1808401465312,4.64292465942057,0.944153443314339,0.961744849089368,1.86319352003589,44.2332299380954,59.3850353321344,34.2543499881063,16.3795894080999,14.5114182386384,-11.4054822921125
Case_1-05,gauss,blurr,2,7,28.9353898291958,30.1449631954611,4.18025598896492,0.941151099995989,0.958109232718767,1.80185017292651,45.1333769874063,59.5323331472076,31.9031216383811,16.6812077305742,12.9805310388802,-22.18470479755
Case_1-06,gauss,blurr,2,7,28.4661801433913,29.5511130724857,3.81130493669816,0.938977588994493,0.955902150113363,1.80244569383109,45.9051643203462,56.559519437132,23.2094912947813,15.7072170384035,13.7440298902827,-12.4986313190995
Case_1-07,gauss,blurr,2,7,28.853169587149,29.9909176695368,3.94323430897702,0.94956318877436,0.963098540247276,1.42542925346399,45.9983568286415,58.3730433247367,26.9024533684864,16.6435801837467,13.7191932838749,-17.5706600838657
Case_1-08,gauss,blurr,2,7,29.0228823949082,30.294243452938,4.38054718594312,0.934538454514018,0.954457859009783,2.13146975381805,46.0569872629726,58.2173418316169,26.4028441530752,15.7894521804839,13.4590269649811,-14.7593797990233
Case_10-01,gauss,blurr,2,7,28.2646651665988,28.2890267433921,0.0861909265499737,0.908569602656189,0.911911466941127,0.36781599067023,52.3684812156507,56.7419046609905,8.35125125613287,17.3116213271664,10.8019444440122,-37.6029301942896
Case_10-02,gauss,blurr,2,7,28.705282256066,28.808800389922,0.360623988757899,0.916370245972796,0.923132807391034,0.737972609647507,51.7189457522933,55.9767145902207,8.2325128171016,16.6723879771566,11.4710438642604,-31.1973552920117
Case_10-03,gauss,blurr,2,7,28.0339153781104,28.0443092167312,0.0370759434799061,0.902172771467147,0.90626600846106,0.453708771021288,51.5030612821376,57.0066631245532,10.6859703198349,16.4920820446062,10.2619345984562,-37.7765974562782
Case_10-04,gauss,blurr,2,7,28.1551026344296,28.0624471222145,-0.329089591390222,0.913337276002993,0.915806256445325,0.270325158865364,51.3456146020129,56.5131268279588,10.0641744499506,16.5725381513509,10.2843821733277,-37.9432282526418
Case_10-05,gauss,blurr,2,7,29.5497248562858,30.2872768006128,2.49596890635743,0.922303784930168,0.937165740916222,1.61139488191292,53.272159948356,57.547421142291,8.02531978819638,17.7804761161663,11.9881289878574,-32.5770080084772
Case_10-06,gauss,blurr,2,7,28.6219940820744,28.8300736502168,0.726991863479831,0.917722304519519,0.926192147027287,0.922919979830022,52.4100677107202,56.5266752699509,7.8546121748067,16.8727999912464,11.4905863337321,-31.8987581213939
Case_10-07,gauss,blurr,2,7,28.6148864960412,28.6650891315706,0.175442371705076,0.921541762230193,0.926788753727999,0.569370994658799,52.7785593687096,57.0168094018897,8.03024956322085,16.7044916258569,10.8953797462812,-34.7757478029668
Case_10-08,gauss,blurr,2,7,28.6289419961233,28.7462543079019,0.409768240106305,0.921163548506973,0.927401360556871,0.677166618241509,52.790326705836,56.9482334533067,7.87626636720764,16.7685116311086,10.94208047686,-34.7462630102457
Case_10-09,gauss,blurr,2,7,28.2832668204159,28.4937382884426,0.744155437782446,0.918389205453267,0.924284927261065,0.641963317163414,51.1816990426275,56.7300671410964,10.8405312880448,18.7834968241301,11.2792438700673,-39.951309515609
Case_10-10,gauss,blurr,2,7,28.8493978437126,29.1646889565574,1.09288628675321,0.901126003136375,0.909924071679009,0.97634165610719,52.4888367674548,58.1100829930061,10.709412842307,19.4288803794361,11.2843176019352,-41.9198771027551
Case_11-07,gauss,blurr,2,7,29.1386205681216,29.4050222288817,0.914256253611313,0.902084435733824,0.912171905870021,1.11824012660088,61.4658470065823,50.4872219980721,-17.8613417746191,16.0395593927619,10.8589504665084,-32.2989478663068
Case_11-09,gauss,blurr,2,7,31.9715711552861,32.4524793401071,1.50417438819386,0.862665997734373,0.877743057245106,1.74772850098759,52.4517434609508,47.4838395503139,-9.47137994437762,19.0179435350321,12.512472323259,-34.2070171771711
Case_11-10,gauss,blurr,2,7,30.632152219859,31.0516708378732,1.36953686767788,0.870949269508202,0.885301220275496,1.64785151899812,44.6079390183721,47.7441571835814,7.03062780801776,18.6860179062494,10.8861789756426,-41.7415790230952
Case_11-11,gauss,blurr,2,7,30.6108356911544,31.0455155539945,1.42001958791898,0.867544379336337,0.882491393315983,1.72291058943631,43.3522646415795,46.7408989619112,7.81651050607771,17.4156365958146,11.3026987403355,-35.1002837125586
Case_11-12,gauss,blurr,2,7,30.4835977566109,31.009565128486,1.72541107540725,0.86871210562901,0.883742830111468,1.73023080777428,41.5422954828143,48.3446346324793,16.3744903130813,17.2341408285665,10.5284489114547,-38.9093485066381
Case_11-13,gauss,blurr,2,7,32.1613946131463,32.5851112765766,1.31746980666421,0.874795275696001,0.886234950302016,1.30769734632071,50.5343084098511,46.8566618868772,-7.27752419830685,19.0634068954114,11.2772804021505,-40.8433106211204
Case_11-15,gauss,blurr,2,7,29.5927770071069,30.2651460375965,2.27207142583551,0.908998845712998,0.921392831555302,1.36347652153314,58.6551822465722,54.587721299393,-6.93452955287142,16.9300585186167,11.4368636166667,-32.4464023317438
Case_12-01,gauss,blurr,2,7,29.9910835653672,31.1540815220306,3.87781239757006,0.948983742252775,0.962517014004798,1.42608046370703,51.2836895239237,60.5440123298092,18.0570526259926,18.5332135404971,13.2537975096699,-28.4862418451666
Case_12-02,gauss,blurr,2,7,29.8841179563551,31.0316182878463,3.83983336288196,0.95078188216078,0.963650137871519,1.35343930634165,50.238488513257,59.0511054061668,17.5415645528115,19.1387841190642,13.5219853277695,-29.3477305368622
Case_12-03,gauss,blurr,2,7,29.7957776666667,30.9327509678401,3.81588731763601,0.949150928018733,0.96235915727469,1.39158366346721,51.0805962810447,58.0750375281973,13.6929514461212,18.5046686852634,13.5613194323429,-26.7140651745754
