name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_11-09,avg,fixed_multilevel_tresholding,7,31.972,32.207,0.73502,0.863,0.877,1.62225,52.452,47.719,-9.02349
Case_11-10,avg,fixed_multilevel_tresholding,7,30.632,30.538,-0.30687,0.871,0.88,1.0333,44.608,49.468,10.89491
Case_11-11,avg,fixed_multilevel_tresholding,7,30.611,30.564,-0.15354,0.868,0.878,1.15207,43.352,48.327,11.47583
Case_11-12,avg,fixed_multilevel_tresholding,7,30.484,30.497,0.04265,0.869,0.878,1.03567,41.542,48.796,17.46185
Case_11-13,avg,fixed_multilevel_tresholding,7,32.161,32.113,-0.14925,0.875,0.882,0.8,50.534,47.313,-6.37393
Case_11-15,avg,fixed_multilevel_tresholding,7,29.593,29.719,0.42578,0.909,0.915,0.66007,58.655,55.492,-5.39255
Case_12-01,avg,fixed_multilevel_tresholding,7,29.991,30.9,3.03091,0.949,0.961,1.26449,51.284,58.496,14.06287
Case_12-02,avg,fixed_multilevel_tresholding,7,29.884,30.773,2.97484,0.951,0.962,1.15668,50.238,58.462,16.37008
Case_12-03,avg,fixed_multilevel_tresholding,7,29.796,30.708,3.06081,0.949,0.961,1.26449,51.081,56.284,10.18578
Case_12-04,avg,fixed_multilevel_tresholding,7,29.475,29.965,1.66243,0.943,0.951,0.84836,48.971,55.97,14.29213
Case_12-05,avg,fixed_multilevel_tresholding,7,29.323,29.577,0.86621,0.936,0.942,0.64103,49.715,55.595,11.82742
Case_12-06,avg,fixed_multilevel_tresholding,7,29.17,29.599,1.47069,0.939,0.947,0.85197,50.272,56.125,11.64266
Case_12-07,avg,fixed_multilevel_tresholding,7,29.274,29.629,1.21268,0.934,0.941,0.74946,49.713,56.177,13.00264
Case_12-08,avg,fixed_multilevel_tresholding,7,29.306,29.783,1.62765,0.941,0.949,0.85016,49.925,56.714,13.5984
Case_12-09,avg,fixed_multilevel_tresholding,7,29.417,29.824,1.38355,0.947,0.954,0.73918,50.363,57.118,13.41262
Case_12-10,avg,fixed_multilevel_tresholding,7,29.454,30.509,3.58186,0.948,0.962,1.47679,48.496,56.904,17.33751
Case_12-11,avg,fixed_multilevel_tresholding,7,29.266,29.615,1.19251,0.946,0.953,0.73996,49.17,59.237,20.47387
Case_12-12,avg,fixed_multilevel_tresholding,7,29.517,30.07,1.8735,0.937,0.947,1.06724,52.013,58.793,13.0352
Case_13-01,avg,fixed_multilevel_tresholding,7,28.726,28.267,-1.59786,0.908,0.904,-0.44053,52.872,56.891,7.60138
Case_13-02,avg,fixed_multilevel_tresholding,7,28.691,27.933,-2.64194,0.902,0.89,-1.33038,52.279,57.136,9.29054
Case_13-03,avg,fixed_multilevel_tresholding,7,28.794,28.146,-2.25047,0.909,0.902,-0.77008,53.546,57.116,6.66716
Case_13-04,avg,fixed_multilevel_tresholding,7,29.457,29.537,0.27158,0.904,0.911,0.77434,52.394,59.066,12.73428
Case_13-05,avg,fixed_multilevel_tresholding,7,29.365,29.525,0.54487,0.914,0.922,0.87527,54.25,57.076,5.20922
Case_13-06,avg,fixed_multilevel_tresholding,7,28.797,28.26,-1.86478,0.914,0.909,-0.54705,52.829,57.389,8.63162
Case_13-07,avg,fixed_multilevel_tresholding,7,28.785,28.626,-0.55237,0.909,0.91,0.11001,51.808,56.509,9.07389
Case_13-10,avg,fixed_multilevel_tresholding,7,28.906,28.72,-0.64347,0.898,0.9,0.22272,52.083,56.812,9.07974
Case_13-11,avg,fixed_multilevel_tresholding,7,28.661,28.11,-1.92247,0.897,0.893,-0.44593,53.121,56.97,7.24572
Case_13-12,avg,fixed_multilevel_tresholding,7,29.065,28.566,-1.71684,0.905,0.902,-0.33149,51.186,52.924,3.39546
Case_14-01,avg,fixed_multilevel_tresholding,7,29.383,29.937,1.88544,0.864,0.882,2.08333,49.834,56.495,13.36638
Case_14-02,avg,fixed_multilevel_tresholding,7,29.007,29.24,0.80325,0.844,0.853,1.06635,50.732,56.485,11.33998
Case_14-03,avg,fixed_multilevel_tresholding,7,29.364,29.475,0.37801,0.877,0.885,0.9122,48.867,56.117,14.83619
Case_14-04,avg,fixed_multilevel_tresholding,7,29.512,29.428,-0.28463,0.926,0.93,0.43197,49.07,56.592,15.32912
Case_14-05,avg,fixed_multilevel_tresholding,7,29.249,29.386,0.46839,0.881,0.89,1.02157,48.184,56.004,16.22945
Case_14-06,avg,fixed_multilevel_tresholding,7,29.267,29.446,0.61161,0.906,0.914,0.883,48.649,56.427,15.988
Case_14-07,avg,fixed_multilevel_tresholding,7,29.392,29.32,-0.24496,0.89,0.891,0.11236,49.401,56.763,14.90253
Case_14-08,avg,fixed_multilevel_tresholding,7,29.538,29.739,0.68048,0.903,0.911,0.88594,49.287,56.691,15.02222
Case_14-09,avg,fixed_multilevel_tresholding,7,29.314,29.471,0.53558,0.881,0.887,0.68104,48.843,57.244,17.20001
Case_14-11,avg,fixed_multilevel_tresholding,7,29.225,29.296,0.24294,0.862,0.867,0.58005,50.943,56.667,11.23609
Case_14-12,avg,fixed_multilevel_tresholding,7,29.202,29.347,0.49654,0.849,0.856,0.8245,49.63,57.112,15.07556
Case_15-02,avg,fixed_multilevel_tresholding,7,30.401,31.197,2.61833,0.905,0.927,2.43094,53.742,56.655,5.42034
Case_15-03,avg,fixed_multilevel_tresholding,7,29.559,29.983,1.43442,0.89,0.909,2.13483,49.612,56.578,14.04096
Case_15-04,avg,fixed_multilevel_tresholding,7,30.192,31.11,3.04054,0.904,0.925,2.32301,57.317,55.549,-3.0846
Case_15-05,avg,fixed_multilevel_tresholding,7,30.304,31.318,3.34609,0.916,0.935,2.07424,54.932,57.249,4.21794
Case_15-06,avg,fixed_multilevel_tresholding,7,30.312,31.317,3.31552,0.92,0.938,1.95652,52.247,58.932,12.79499
Case_15-07,avg,fixed_multilevel_tresholding,7,30.416,31.611,3.92885,0.934,0.951,1.82013,51.534,58.157,12.85171
Case_15-08,avg,fixed_multilevel_tresholding,7,30.289,31.248,3.16617,0.926,0.944,1.94384,56.897,56.409,-0.85769
Case_15-09,avg,fixed_multilevel_tresholding,7,29.75,30.498,2.51429,0.908,0.927,2.09251,49.715,57.653,15.96701
Case_15-10,avg,fixed_multilevel_tresholding,7,29.498,30.358,2.91545,0.924,0.94,1.7316,52.859,57.785,9.31913
Case_15-11,avg,fixed_multilevel_tresholding,7,29.267,29.897,2.1526,0.91,0.926,1.75824,50.096,54.587,8.96479
Case_15-12,avg,fixed_multilevel_tresholding,7,30.009,30.938,3.09574,0.919,0.938,2.06746,50.459,56.868,12.7014
Case_16-01,avg,fixed_multilevel_tresholding,7,30.588,31.16,1.87001,0.897,0.916,2.11817,56.431,56.571,0.24809
Case_16-02,avg,fixed_multilevel_tresholding,7,30.247,31.184,3.09783,0.916,0.935,2.07424,57.879,53.575,-7.4362
Case_16-03,avg,fixed_multilevel_tresholding,7,30.266,30.722,1.50664,0.9,0.917,1.88889,60.616,52.64,-13.15824
Case_16-04,avg,fixed_multilevel_tresholding,7,30.716,31.422,2.29848,0.9,0.921,2.33333,56.772,57.88,1.95167
Case_16-05,avg,fixed_multilevel_tresholding,7,30.812,31.39,1.87589,0.908,0.926,1.98238,54.876,58.958,7.43859
Case_16-06,avg,fixed_multilevel_tresholding,7,29.297,29.909,2.08895,0.923,0.937,1.51679,49.74,57.476,15.55287
Case_16-07,avg,fixed_multilevel_tresholding,7,30.152,30.902,2.4874,0.911,0.93,2.08562,59.726,52.596,-11.93785
Case_16-08,avg,fixed_multilevel_tresholding,7,29.537,30.227,2.33605,0.93,0.942,1.29032,51.232,57.833,12.88453
Case_16-09,avg,fixed_multilevel_tresholding,7,30.129,30.796,2.21381,0.923,0.937,1.51679,52.895,58.181,9.99338
Case_16-10,avg,fixed_multilevel_tresholding,7,30.662,31.609,3.08851,0.916,0.934,1.96507,59.029,54.435,-7.78262
Case_16-11,avg,fixed_multilevel_tresholding,7,29.693,30.589,3.01755,0.935,0.948,1.39037,55.307,57.238,3.49142
Case_16-12,avg,fixed_multilevel_tresholding,7,29.609,30.511,3.04637,0.932,0.946,1.50215,52.349,58.54,11.8264
Case_16-13,avg,fixed_multilevel_tresholding,7,29.505,30.195,2.33859,0.924,0.938,1.51515,50.358,58.091,15.35605
Case_17-01,avg,fixed_multilevel_tresholding,7,29.18,29.56,1.30226,0.935,0.945,1.06952,50.485,55.12,9.18094
Case_17-02,avg,fixed_multilevel_tresholding,7,29.1,29.684,2.00687,0.936,0.948,1.28205,50.523,55.152,9.16216
Case_17-03,avg,fixed_multilevel_tresholding,7,29.096,29.351,0.87641,0.923,0.934,1.19177,51.094,55.075,7.79152
Case_17-04,avg,fixed_multilevel_tresholding,7,28.886,29.167,0.97279,0.935,0.943,0.85561,50.688,55.224,8.94886
Case_17-05,avg,fixed_multilevel_tresholding,7,29.241,29.359,0.40354,0.914,0.926,1.31291,50.967,55.254,8.41132
Case_17-06,avg,fixed_multilevel_tresholding,7,28.632,28.714,0.28639,0.929,0.935,0.64586,52.38,55.338,5.64719
Case_17-07,avg,fixed_multilevel_tresholding,7,29.161,29.464,1.03906,0.928,0.938,1.07759,50.401,54.694,8.51769
Case_17-08,avg,fixed_multilevel_tresholding,7,29.359,29.858,1.69965,0.94,0.951,1.17021,49.934,55.088,10.32162
Case_17-09,avg,fixed_multilevel_tresholding,7,29.219,29.568,1.19443,0.931,0.942,1.18153,49.932,55.221,10.59241
Case_17-10,avg,fixed_multilevel_tresholding,7,29.317,29.681,1.2416,0.921,0.934,1.41151,48.595,54.87,12.91285
Case_17-11,avg,fixed_multilevel_tresholding,7,28.492,28.819,1.14769,0.941,0.949,0.85016,51.591,55.404,7.39082
Case_17-12,avg,fixed_multilevel_tresholding,7,28.952,29.293,1.17781,0.926,0.938,1.2959,50.375,54.91,9.00248
Case_2-01,avg,fixed_multilevel_tresholding,7,30.936,32.149,3.921,0.936,0.954,1.92308,58.4,51.871,-11.17979
Case_2-02,avg,fixed_multilevel_tresholding,7,31.507,32.758,3.97055,0.94,0.959,2.02128,55.918,58.883,5.30241
Case_2-03,avg,fixed_multilevel_tresholding,7,30.484,31.704,4.0021,0.942,0.961,2.01699,56.534,53.534,-5.30654
Case_2-04,avg,fixed_multilevel_tresholding,7,30.476,31.78,4.27878,0.933,0.955,2.35798,54.051,54.644,1.09711
Case_2-05,avg,fixed_multilevel_tresholding,7,32.278,33.77,4.62234,0.937,0.958,2.2412,54.931,58.745,6.94326
Case_2-06,avg,fixed_multilevel_tresholding,7,31.527,33.002,4.67853,0.941,0.962,2.23167,56.055,58.157,3.74989
Case_2-07,avg,fixed_multilevel_tresholding,7,31.304,32.703,4.46908,0.942,0.962,2.12314,56.59,55.385,-2.12935
Case_2-08,avg,fixed_multilevel_tresholding,7,30.536,31.889,4.43084,0.933,0.955,2.35798,54.574,54.109,-0.85205
Case_3-01,avg,fixed_multilevel_tresholding,7,29.304,30.689,4.72632,0.935,0.954,2.03209,58.237,50.371,-13.50688
Case_3-02,avg,fixed_multilevel_tresholding,7,28.477,29.638,4.07697,0.935,0.952,1.81818,48.764,55.388,13.58379
Case_3-03,avg,fixed_multilevel_tresholding,7,28.53,29.599,3.74693,0.924,0.942,1.94805,48.277,54.968,13.8596
Case_3-04,avg,fixed_multilevel_tresholding,7,28.688,29.828,3.97379,0.936,0.952,1.7094,47.75,55.448,16.12147
Case_3-05,avg,fixed_multilevel_tresholding,7,28.468,29.601,3.97991,0.935,0.952,1.81818,51.192,53.444,4.39912
Case_3-06,avg,fixed_multilevel_tresholding,7,28.677,29.625,3.30579,0.927,0.943,1.726,49.182,55.477,12.7994
Case_3-07,avg,fixed_multilevel_tresholding,7,29.253,30.599,4.60124,0.953,0.966,1.36411,50.316,58.543,16.35066
Case_3-08,avg,fixed_multilevel_tresholding,7,28.945,29.965,3.52392,0.93,0.948,1.93548,48.78,54.93,12.60763
Case_3-09,avg,fixed_multilevel_tresholding,7,29.654,30.997,4.5289,0.934,0.953,2.03426,51.292,57.96,13.00008
Case_3-10,avg,fixed_multilevel_tresholding,7,29.209,30.348,3.89948,0.945,0.959,1.48148,50.638,55.68,9.95695
Case_4-01,avg,fixed_multilevel_tresholding,7,30.82,32.227,4.56522,0.941,0.961,2.1254,50.182,62.138,23.82528
Case_4-02,avg,fixed_multilevel_tresholding,7,29.903,31.399,5.00284,0.969,0.98,1.13519,54.512,55.205,1.27128
Case_4-03,avg,fixed_multilevel_tresholding,7,30.238,31.597,4.49434,0.962,0.973,1.14345,54.727,59.628,8.95536
Case_4-04,avg,fixed_multilevel_tresholding,7,29.852,31.303,4.86065,0.971,0.981,1.02987,53.385,55.737,4.40573
Case_4-05,avg,fixed_multilevel_tresholding,7,29.862,31.273,4.72507,0.966,0.977,1.13872,50.217,56.575,12.66105
Case_4-06,avg,fixed_multilevel_tresholding,7,29.885,31.304,4.7482,0.967,0.978,1.13754,52.979,55.505,4.76793
Case_4-07,avg,fixed_multilevel_tresholding,7,30.169,31.715,5.12447,0.965,0.977,1.24352,57.885,58.504,1.06936
Case_4-08,avg,fixed_multilevel_tresholding,7,30.821,32.494,5.42812,0.965,0.977,1.24352,54.082,61.219,13.19663
Case_4-09,avg,fixed_multilevel_tresholding,7,30.267,31.799,5.06162,0.97,0.98,1.03093,54.688,55.549,1.57439
Case_4-10,avg,fixed_multilevel_tresholding,7,29.75,31.099,4.53445,0.963,0.975,1.24611,54.452,53.83,-1.14229
Case_5-01,avg,fixed_multilevel_tresholding,7,30.375,31.704,4.37531,0.925,0.948,2.48649,51.158,57.343,12.09
Case_5-02,avg,fixed_multilevel_tresholding,7,30.513,31.807,4.24082,0.9,0.93,3.33333,56.432,53.859,-4.55947
Case_5-04,avg,fixed_multilevel_tresholding,7,30.824,32.052,3.98391,0.9,0.929,3.22222,57.4,53.704,-6.43902
Case_5-05,avg,fixed_multilevel_tresholding,7,30.629,31.891,4.12028,0.927,0.95,2.48112,51.942,56.973,9.6858
Case_5-07,avg,fixed_multilevel_tresholding,7,30.833,32.006,3.80437,0.905,0.933,3.09392,57.058,52.813,-7.4398
Case_5-08,avg,fixed_multilevel_tresholding,7,30.476,31.806,4.36409,0.913,0.94,2.95728,52.033,57.021,9.58622
Case_6-01,avg,fixed_multilevel_tresholding,7,28.951,29.767,2.81856,0.929,0.946,1.82992,47.875,56.047,17.06945
Case_6-02,avg,fixed_multilevel_tresholding,7,28.79,29.634,2.93157,0.925,0.944,2.05405,47.492,54.147,14.01289
Case_6-03,avg,fixed_multilevel_tresholding,7,28.857,29.74,3.05992,0.933,0.95,1.82208,47.87,54.008,12.82223
Case_6-04,avg,fixed_multilevel_tresholding,7,29.591,30.515,3.12257,0.928,0.945,1.8319,54.976,52.35,-4.77663
Case_6-05,avg,fixed_multilevel_tresholding,7,28.681,29.789,3.86318,0.935,0.954,2.03209,46.298,53.501,15.55791
Case_6-06,avg,fixed_multilevel_tresholding,7,29.075,30.248,4.03439,0.941,0.958,1.80659,46.161,56.847,23.14941
Case_6-07,avg,fixed_multilevel_tresholding,7,29.692,30.693,3.37128,0.932,0.949,1.82403,52.893,55.25,4.45617
Case_6-08,avg,fixed_multilevel_tresholding,7,28.817,29.81,3.44588,0.921,0.942,2.28013,45.842,54.118,18.05331
Case_6-10,avg,fixed_multilevel_tresholding,7,29.354,30.509,3.93473,0.929,0.95,2.2605,50.749,55.169,8.70953
Case_7-01,avg,fixed_multilevel_tresholding,7,33.076,33.499,1.27887,0.876,0.893,1.94064,55.293,48.029,-13.13729
Case_7-02,avg,fixed_multilevel_tresholding,7,32.912,33.367,1.38247,0.88,0.896,1.81818,56.66,48.006,-15.27356
Case_7-03,avg,fixed_multilevel_tresholding,7,32.607,33.119,1.57021,0.876,0.894,2.05479,53.227,47.76,-10.2711
Case_7-04,avg,fixed_multilevel_tresholding,7,32.263,32.688,1.3173,0.847,0.862,1.77096,55.392,48.014,-13.31961
Case_7-05,avg,fixed_multilevel_tresholding,7,31.817,32.199,1.20062,0.844,0.86,1.89573,53.421,47.706,-10.69804
Case_7-06,avg,fixed_multilevel_tresholding,7,31.825,32.091,0.83582,0.853,0.866,1.52403,54.137,47.776,-11.74982
Case_7-07,avg,fixed_multilevel_tresholding,7,31.969,32.344,1.17301,0.862,0.873,1.2761,52.948,47.907,-9.52066
Case_7-08,avg,fixed_multilevel_tresholding,7,31.797,32.234,1.37434,0.851,0.868,1.99765,53.759,51.085,-4.97405
Case_7-09,avg,fixed_multilevel_tresholding,7,31.45,32.009,1.77742,0.872,0.889,1.94954,51.383,50.943,-0.85631
Case_7-10,avg,fixed_multilevel_tresholding,7,32.033,32.542,1.58899,0.794,0.816,2.77078,55.417,51.039,-7.9001
Case_7-12,avg,fixed_multilevel_tresholding,7,31.294,31.722,1.36767,0.845,0.862,2.01183,54.042,51.826,-4.10051
Case_8-01,avg,fixed_multilevel_tresholding,7,30.468,30.68,0.69581,0.865,0.884,2.19653,58.992,56.321,-4.52773
Case_8-02,avg,fixed_multilevel_tresholding,7,31.13,31.449,1.02473,0.877,0.897,2.2805,48.867,57.625,17.92212
Case_8-03,avg,fixed_multilevel_tresholding,7,31.107,31.789,2.19243,0.865,0.894,3.3526,55.881,57.333,2.59838
Case_8-04,avg,fixed_multilevel_tresholding,7,31.043,31.545,1.61711,0.872,0.895,2.63761,56.009,58.805,4.99205
Case_9-01,avg,fixed_multilevel_tresholding,7,28.266,28.023,-0.85969,0.916,0.917,0.10917,53.209,51.926,-2.41125
Case_9-02,avg,fixed_multilevel_tresholding,7,28.948,28.727,-0.76344,0.887,0.895,0.90192,58.069,52.221,-10.07078
Case_9-03,avg,fixed_multilevel_tresholding,7,28.269,27.44,-2.93254,0.857,0.837,-2.33372,50.409,56.604,12.28947
Case_9-04,avg,fixed_multilevel_tresholding,7,28.628,28.443,-0.64622,0.898,0.897,-0.11136,51.349,57.797,12.55721
Case_9-05,avg,fixed_multilevel_tresholding,7,28.204,27.393,-2.87548,0.883,0.863,-2.26501,51.334,57.629,12.26283
Case_9-07,avg,fixed_multilevel_tresholding,7,28.334,27.49,-2.97875,0.873,0.857,-1.83276,50.063,54.262,8.38743
Case_9-08,avg,fixed_multilevel_tresholding,7,28.486,27.792,-2.43628,0.887,0.875,-1.35287,50.158,54.459,8.5749
Case_9-10,avg,fixed_multilevel_tresholding,7,28.187,27.555,-2.24217,0.893,0.882,-1.2318,53.103,56.513,6.42148
