name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,9,40.75798,35.44841,-13.02707,0.99443,0.99014,-0.4314,47.54043,54.71628,15.09421
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,11,40.75798,35.44217,-13.04238,0.99443,0.99013,-0.43241,47.54043,54.70044,15.06089
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,13,40.75798,35.44578,-13.03352,0.99443,0.99014,-0.4314,47.54043,54.69508,15.04961
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,3,40.75798,24.10451,-40.85941,0.99443,0.94066,-5.40712,47.54043,42.87072,-9.82261
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,5,40.75798,34.00843,-16.56007,0.99443,0.98819,-0.6275,47.54043,53.9783,13.54188
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,7,40.75798,35.06484,-13.96816,0.99443,0.9891,-0.53599,47.54043,54.92829,15.54016
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,9,40.75798,34.90899,-14.35054,0.99443,0.98871,-0.5752,47.54043,55.09817,15.8975
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,11,40.75798,34.85735,-14.47724,0.99443,0.98861,-0.58526,47.54043,55.19717,16.10574
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,13,40.75798,34.85054,-14.49395,0.99443,0.98859,-0.58727,47.54043,55.16738,16.04308
Case_1-03,gauss,fixed_multilevel_tresholding,2,3,40.75798,24.10172,-40.86625,0.99443,0.94063,-5.41013,47.54043,42.956,-9.64322
Case_1-03,gauss,fixed_multilevel_tresholding,2,5,40.75798,33.91565,-16.78771,0.99443,0.98785,-0.66169,47.54043,53.73313,13.02618
Case_1-03,gauss,fixed_multilevel_tresholding,2,7,40.75798,34.77422,-14.6812,0.99443,0.98812,-0.63453,47.54043,55.50861,16.76085
Case_1-03,gauss,fixed_multilevel_tresholding,2,9,40.75798,34.29409,-15.8592,0.99443,0.987,-0.74716,47.54043,56.2015,18.21832
Case_1-03,gauss,fixed_multilevel_tresholding,2,11,40.75798,34.05535,-16.44495,0.99443,0.98651,-0.79644,47.54043,56.28364,18.3911
Case_1-03,gauss,fixed_multilevel_tresholding,2,13,40.75798,33.96975,-16.65497,0.99443,0.98635,-0.81253,47.54043,56.31998,18.46754
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,3,40.75666,24.52025,-39.83744,0.99507,0.9474,-4.79062,53.79208,46.94381,-12.731
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,5,40.75666,36.19905,-11.18249,0.99507,0.99174,-0.33465,53.79208,51.64274,-3.99564
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,7,40.75666,37.79466,-7.26752,0.99507,0.99299,-0.20903,53.79208,51.05058,-5.09648
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,9,40.75666,37.79467,-7.2675,0.99507,0.99299,-0.20903,53.79208,51.05058,-5.09648
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,11,40.75666,37.79466,-7.26752,0.99507,0.99299,-0.20903,53.79208,51.05058,-5.09648
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,13,40.75666,37.79466,-7.26752,0.99507,0.99299,-0.20903,53.79208,51.05058,-5.09648
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,3,40.75666,24.49334,-39.90347,0.99507,0.94765,-4.76549,53.79208,44.7416,-16.82493
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,5,40.75666,35.82419,-12.10224,0.99507,0.992,-0.30852,53.79208,55.23838,2.68869
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,7,40.75666,37.33933,-8.38472,0.99507,0.99329,-0.17888,53.79208,54.85245,1.97124
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,9,40.75666,37.33957,-8.38413,0.99507,0.99329,-0.17888,53.79208,54.85247,1.97128
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,11,40.75666,37.33957,-8.38413,0.99507,0.99329,-0.17888,53.79208,54.85247,1.97128
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,13,40.75666,37.33957,-8.38413,0.99507,0.99329,-0.17888,53.79208,54.85247,1.97128
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,3,40.75666,24.47863,-39.93956,0.99507,0.94745,-4.78559,53.79208,44.38235,-17.49278
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,5,40.75666,35.55614,-12.75993,0.99507,0.99171,-0.33766,53.79208,55.74649,3.63327
