name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-12,avg,otsu,5,40.94113,35.42772,-13.46668,0.99351,0.98369,-0.98841,45.60644,57.20508,25.43202
Case_12-12,avg,otsu,7,40.94113,33.1185,-19.10702,0.99351,0.9735,-2.01407,45.60644,55.01864,20.63787
Case_12-12,avg,otsu,9,40.94113,30.85073,-24.64612,0.99351,0.96123,-3.24909,45.60644,56.44002,23.7545
Case_12-12,avg,otsu,11,40.94113,29.14735,-28.80668,0.99351,0.95,-4.37942,45.60644,56.30865,23.46644
Case_12-12,avg,otsu,13,40.94113,27.84406,-31.99001,0.99351,0.94064,-5.32154,45.60644,61.3197,34.45404
Case_13-01,avg,otsu,3,40.31107,26.96295,-33.11279,0.9911,0.95156,-3.98951,44.01038,47.10238,7.02562
Case_13-01,avg,otsu,5,40.31107,33.49581,-16.90667,0.9911,0.96887,-2.24296,44.01038,53.69731,22.01056
Case_13-01,avg,otsu,7,40.31107,30.1795,-25.13347,0.9911,0.93906,-5.25073,44.01038,56.04318,27.34082
Case_13-01,avg,otsu,9,40.31107,27.88494,-30.8256,0.9911,0.90802,-8.38261,44.01038,56.49405,28.36529
Case_13-01,avg,otsu,11,40.31107,26.34646,-34.64212,0.9911,0.88263,-10.94441,44.01038,55.83644,26.87107
Case_13-01,avg,otsu,13,40.31107,25.25752,-37.34346,0.9911,0.86362,-12.86248,44.01038,58.83342,33.68078
Case_13-02,avg,otsu,3,40.34731,25.95744,-35.665,0.99062,0.94017,-5.09277,43.52239,45.89259,5.44593
Case_13-02,avg,otsu,5,40.34731,33.06332,-18.05322,0.99062,0.964,-2.68721,43.52239,48.50245,11.44252
Case_13-02,avg,otsu,7,40.34731,29.69247,-26.40781,0.99062,0.92762,-6.35965,43.52239,54.98492,26.33709
Case_13-02,avg,otsu,9,40.34731,27.35867,-32.19208,0.99062,0.88904,-10.25418,43.52239,55.26763,26.98666
Case_13-02,avg,otsu,11,40.34731,25.81792,-36.0108,0.99062,0.85766,-13.4219,43.52239,56.08075,28.85494
Case_13-02,avg,otsu,13,40.34731,24.74898,-38.66015,0.99062,0.83461,-15.74872,43.52239,57.86618,32.95727
Case_13-03,avg,otsu,3,40.57479,25.62909,-36.83494,0.99155,0.94019,-5.17977,44.19051,46.92228,6.1818
Case_13-03,avg,otsu,5,40.57479,33.31998,-17.88009,0.99155,0.96853,-2.32162,44.19051,49.62822,12.30515
Case_13-03,avg,otsu,7,40.57479,30.0086,-26.04127,0.99155,0.9371,-5.4914,44.19051,55.31828,25.18136
Case_13-03,avg,otsu,9,40.57479,27.56585,-32.06163,0.99155,0.90184,-9.04745,44.19051,56.13169,27.02205
Case_13-03,avg,otsu,11,40.57479,25.92402,-36.10806,0.99155,0.8721,-12.0468,44.19051,54.67918,23.73512
Case_13-03,avg,otsu,13,40.57479,24.77201,-38.94729,0.99155,0.84973,-14.30286,44.19051,58.04903,31.36085
Case_13-04,avg,otsu,3,40.92745,26.20279,-35.97747,0.99008,0.94267,-4.7885,45.10357,51.39674,13.95271
Case_13-04,avg,otsu,5,40.92745,34.85932,-14.82655,0.99008,0.97259,-1.76652,45.10357,57.27759,26.99126
Case_13-04,avg,otsu,7,40.92745,31.89309,-22.07408,0.99008,0.9492,-4.12896,45.10357,57.40758,27.27946
Case_13-04,avg,otsu,9,40.92745,29.67777,-27.48688,0.99008,0.92449,-6.62472,45.10357,60.14888,33.35725
Case_13-04,avg,otsu,11,40.92745,28.17089,-31.16871,0.99008,0.90427,-8.66698,45.10357,60.31839,33.73307
Case_13-04,avg,otsu,13,40.92745,27.09571,-33.79575,0.99008,0.88926,-10.18302,45.10357,65.6794,45.61907
Case_13-05,avg,otsu,3,40.45112,27.77741,-31.33092,0.99046,0.95966,-3.10967,43.19044,48.95995,13.3583
Case_13-05,avg,otsu,5,40.45112,34.77595,-14.0297,0.99046,0.97438,-1.62349,43.19044,58.68347,35.87143
Case_13-05,avg,otsu,7,40.45112,31.95813,-20.99569,0.99046,0.95433,-3.6478,43.19044,56.88643,31.7107
Case_13-05,avg,otsu,9,40.45112,29.76416,-26.41944,0.99046,0.93341,-5.75995,43.19044,59.57792,37.94238
Case_13-05,avg,otsu,11,40.45112,28.21785,-30.2421,0.99046,0.91584,-7.53387,43.19044,60.4789,40.02844
Case_13-05,avg,otsu,13,40.45112,27.08335,-33.04672,0.99046,0.90233,-8.89789,43.19044,64.03158,48.25406
Case_13-06,avg,otsu,3,40.71621,26.22636,-35.58742,0.99237,0.94579,-4.69381,44.64593,47.14146,5.5896
Case_13-06,avg,otsu,5,40.71621,33.51595,-17.68401,0.99237,0.97044,-2.20986,44.64593,52.57483,17.75951
Case_13-06,avg,otsu,7,40.71621,30.18273,-25.87048,0.99237,0.94151,-5.1251,44.64593,56.1277,25.71739
Case_13-06,avg,otsu,9,40.71621,27.80718,-31.70489,0.99237,0.91025,-8.27514,44.64593,55.94289,25.30345
Case_13-06,avg,otsu,11,40.71621,26.21051,-35.62635,0.99237,0.88419,-10.90118,44.64593,55.87175,25.14411
Case_13-06,avg,otsu,13,40.71621,25.08431,-38.39233,0.99237,0.86446,-12.88935,44.64593,57.95436,29.80883
Case_13-07,avg,otsu,3,40.04563,27.34108,-31.72518,0.99059,0.95383,-3.71092,43.3782,47.0447,8.4524
Case_13-07,avg,otsu,5,40.04563,33.83426,-15.51073,0.99059,0.9708,-1.9978,43.3782,56.2847,29.75342
Case_13-07,avg,otsu,7,40.04563,30.68574,-23.37306,0.99059,0.94466,-4.63663,43.3782,56.27832,29.73872
Case_13-07,avg,otsu,9,40.04563,28.50595,-28.81633,0.99059,0.91839,-7.28859,43.3782,57.78201,33.20518
Case_13-07,avg,otsu,11,40.04563,27.03325,-32.49388,0.99059,0.89739,-9.40853,43.3782,57.4179,32.3658
Case_13-07,avg,otsu,13,40.04563,25.98247,-35.11784,0.99059,0.88196,-10.96619,43.3782,60.66569,39.85294
Case_13-10,avg,otsu,3,40.34311,25.86861,-35.87849,0.98933,0.94043,-4.94274,44.59184,49.68286,11.41693
Case_13-10,avg,otsu,5,40.34311,33.94519,-15.85877,0.98933,0.96868,-2.08727,44.59184,57.02173,27.87481
Case_13-10,avg,otsu,7,40.34311,30.83657,-23.56422,0.98933,0.94012,-4.97407,44.59184,56.17583,25.97782
Case_13-10,avg,otsu,9,40.34311,28.46575,-29.44086,0.98933,0.90861,-8.15906,44.59184,57.22702,28.33518
Case_13-10,avg,otsu,11,40.34311,26.84829,-33.45012,0.98933,0.88208,-10.84067,44.59184,54.4602,22.13042
Case_13-10,avg,otsu,13,40.34311,25.6933,-36.31304,0.98933,0.862,-12.87033,44.59184,60.71828,36.16455
Case_13-11,avg,otsu,3,40.36771,25.31528,-37.28829,0.98999,0.93642,-5.41117,44.52461,47.56087,6.81928
Case_13-11,avg,otsu,5,40.36771,33.27043,-17.58158,0.98999,0.96595,-2.42831,44.52461,51.84589,16.44322
Case_13-11,avg,otsu,7,40.36771,29.96949,-25.75876,0.98999,0.93299,-5.75763,44.52461,55.7976,25.31856
Case_13-11,avg,otsu,9,40.36771,27.49492,-31.88883,0.98999,0.89613,-9.4809,44.52461,55.90669,25.56357
Case_13-11,avg,otsu,11,40.36771,25.81081,-36.06075,0.98999,0.86459,-12.66679,44.52461,52.35628,17.58953
Case_13-11,avg,otsu,13,40.36771,24.61498,-39.0231,0.98999,0.84044,-15.10621,44.52461,59.13354,32.81091
Case_13-12,avg,otsu,3,41.1853,23.44682,-43.06993,0.99084,0.90854,-8.30608,48.50536,47.98571,-1.07132
Case_13-12,avg,otsu,5,41.1853,33.5532,-18.53113,0.99084,0.96869,-2.23548,48.50536,56.58386,16.65486
Case_13-12,avg,otsu,7,41.1853,30.67234,-25.526,0.99084,0.94134,-4.99576,48.50536,54.77524,12.92616
Case_13-12,avg,otsu,9,41.1853,28.07121,-31.84168,0.99084,0.90652,-8.50995,48.50536,52.09908,7.40891
Case_13-12,avg,otsu,11,41.1853,26.23347,-36.3038,0.99084,0.87429,-11.76275,48.50536,52.78985,8.83302
Case_13-12,avg,otsu,13,41.1853,24.90281,-39.53471,0.99084,0.84776,-14.44027,48.50536,59.83166,23.35062
Case_14-01,avg,otsu,3,40.60815,24.79673,-38.93657,0.98449,0.91202,-7.36117,48.95627,50.24637,2.63521
Case_14-01,avg,otsu,5,40.60815,34.84172,-14.20018,0.98449,0.95993,-2.49469,48.95627,56.76415,15.94868
Case_14-01,avg,otsu,7,40.60815,32.93464,-18.89648,0.98449,0.9368,-4.84413,48.95627,55.56273,13.49461
Case_14-01,avg,otsu,9,40.60815,30.59391,-24.66067,0.98449,0.90726,-7.84467,48.95627,56.01158,14.41145
Case_14-01,avg,otsu,11,40.60815,28.73034,-29.24982,0.98449,0.87718,-10.90006,48.95627,54.21804,10.7479
Case_14-01,avg,otsu,13,40.60815,27.28275,-32.8146,0.98449,0.84991,-13.67002,48.95627,59.92445,22.40404
Case_14-02,avg,otsu,3,40.59893,25.70847,-36.67698,0.98373,0.92047,-6.43063,45.77337,52.14892,13.92851
Case_14-02,avg,otsu,5,40.59893,34.18846,-15.78975,0.98373,0.94815,-3.61685,45.77337,57.04543,24.6258
Case_14-02,avg,otsu,7,40.59893,31.83173,-21.59466,0.98373,0.91189,-7.30282,45.77337,55.85266,22.01999
Case_14-02,avg,otsu,9,40.59893,29.62119,-27.03948,0.98373,0.87313,-11.24292,45.77337,56.68446,23.8372
Case_14-02,avg,otsu,11,40.59893,27.93667,-31.18865,0.98373,0.83816,-14.79776,45.77337,55.55087,21.36067
Case_14-02,avg,otsu,13,40.59893,26.63661,-34.39086,0.98373,0.80893,-17.7691,45.77337,59.36023,29.68289
Case_14-03,avg,otsu,3,40.86178,24.87525,-39.12343,0.98672,0.9169,-7.07597,46.62938,50.4357,8.16292
Case_14-03,avg,otsu,5,40.86178,34.02414,-16.73358,0.98672,0.95622,-3.09105,46.62938,57.80435,23.96551
Case_14-03,avg,otsu,7,40.86178,31.76658,-22.25845,0.98672,0.92668,-6.08481,46.62938,55.03372,18.0237
Case_14-03,avg,otsu,9,40.86178,29.57571,-27.62011,0.98672,0.89491,-9.30456,46.62938,55.39753,18.80392
Case_14-03,avg,otsu,11,40.86178,27.89259,-31.73917,0.98672,0.86635,-12.199,46.62938,53.82542,15.43242
Case_14-03,avg,otsu,13,40.86178,26.57359,-34.96713,0.98672,0.84213,-14.6536,46.62938,57.90079,24.17234
Case_14-04,avg,otsu,3,41.40027,24.74812,-40.22232,0.99351,0.93082,-6.30995,46.69744,49.36601,5.7146
Case_14-04,avg,otsu,5,41.40027,33.8681,-18.19353,0.99351,0.97436,-1.92751,46.69744,57.97158,24.14295
Case_14-04,avg,otsu,7,41.40027,31.85564,-23.05451,0.99351,0.9585,-3.52387,46.69744,55.32619,18.47799
Case_14-04,avg,otsu,9,41.40027,29.70139,-28.25798,0.99351,0.94057,-5.32858,46.69744,55.73445,19.35226
Case_14-04,avg,otsu,11,41.40027,28.04311,-32.26346,0.99351,0.92443,-6.95313,46.69744,54.54809,16.81174
Case_14-04,avg,otsu,13,41.40027,26.73569,-35.42146,0.99351,0.91071,-8.33409,46.69744,58.7564,25.8236
Case_14-05,avg,otsu,3,40.82705,24.72909,-39.42964,0.98718,0.92065,-6.7394,47.30513,50.3967,6.53538
Case_14-05,avg,otsu,5,40.82705,33.81486,-17.17535,0.98718,0.9585,-2.90525,47.30513,57.88499,22.36514
Case_14-05,avg,otsu,7,40.82705,31.71866,-22.30969,0.98718,0.93087,-5.70413,47.30513,54.89913,16.05323
Case_14-05,avg,otsu,9,40.82705,29.47176,-27.81315,0.98718,0.90019,-8.81197,47.30513,54.81761,15.8809
Case_14-05,avg,otsu,11,40.82705,27.71076,-32.12647,0.98718,0.87188,-11.67973,47.30513,52.26177,10.47802
Case_14-05,avg,otsu,13,40.82705,26.31065,-35.55584,0.98718,0.84714,-14.18586,47.30513,56.41596,19.25971
Case_14-06,avg,otsu,3,40.75936,25.28153,-37.97368,0.9907,0.93021,-6.10578,47.13596,50.05314,6.18886
Case_14-06,avg,otsu,5,40.75936,34.12127,-16.28605,0.9907,0.96908,-2.1823,47.13596,58.05936,23.17424
Case_14-06,avg,otsu,7,40.75936,31.89071,-21.75856,0.9907,0.94905,-4.2041,47.13596,55.26445,17.24477
Case_14-06,avg,otsu,9,40.75936,29.62042,-27.32854,0.9907,0.92589,-6.54184,47.13596,55.88419,18.55957
Case_14-06,avg,otsu,11,40.75936,27.87104,-31.62052,0.9907,0.90418,-8.73322,47.13596,53.14851,12.75576
Case_14-06,avg,otsu,13,40.75936,26.51448,-34.94873,0.9907,0.88548,-10.62077,47.13596,57.71752,22.44902
Case_14-07,avg,otsu,3,40.57591,25.36038,-37.49892,0.98759,0.92122,-6.7204,45.82511,50.58355,10.38391
Case_14-07,avg,otsu,5,40.57591,33.84441,-16.58989,0.98759,0.95564,-3.23515,45.82511,57.37209,25.19793
Case_14-07,avg,otsu,7,40.57591,31.32012,-22.81105,0.98759,0.9242,-6.41866,45.82511,56.24636,22.74135
Case_14-07,avg,otsu,9,40.57591,29.13981,-28.18446,0.98759,0.8916,-9.71962,45.82511,57.4606,25.39108
Case_14-07,avg,otsu,11,40.57591,27.50782,-32.20652,0.98759,0.8629,-12.62568,45.82511,54.34823,18.59924
Case_14-07,avg,otsu,13,40.57591,26.26001,-35.28177,0.98759,0.83921,-15.02445,45.82511,59.33342,29.47797
Case_14-08,avg,otsu,3,40.98252,25.22378,-38.45235,0.98991,0.92529,-6.52787,47.4413,49.85123,5.07981
Case_14-08,avg,otsu,5,40.98252,34.44928,-15.94153,0.98991,0.9666,-2.35476,47.4413,58.41375,23.12848
Case_14-08,avg,otsu,7,40.98252,32.15175,-21.54765,0.98991,0.94383,-4.65497,47.4413,55.50038,16.98748
Case_14-08,avg,otsu,9,40.98252,29.89319,-27.05868,0.98991,0.91825,-7.23904,47.4413,56.98297,20.11258
Case_14-08,avg,otsu,11,40.98252,28.16941,-31.26482,0.98991,0.89491,-9.59683,47.4413,54.80197,15.51532
Case_14-08,avg,otsu,13,40.98252,26.82922,-34.53497,0.98991,0.87507,-11.60105,47.4413,58.82191,23.98882
Case_14-09,avg,otsu,3,40.87917,25.16671,-38.43635,0.98798,0.91658,-7.22687,46.32297,49.77207,7.44577
Case_14-09,avg,otsu,5,40.87917,34.19356,-16.35456,0.98798,0.95775,-3.05978,46.32297,58.32226,25.90354
Case_14-09,avg,otsu,7,40.87917,31.81267,-22.17878,0.98798,0.92748,-6.12361,46.32297,55.95871,20.80121
Case_14-09,avg,otsu,9,40.87917,29.63144,-27.51458,0.98798,0.89557,-9.35343,46.32297,57.55936,24.25663
Case_14-09,avg,otsu,11,40.87917,27.98325,-31.54643,0.98798,0.86752,-12.19255,46.32297,55.04416,18.82692
Case_14-09,avg,otsu,13,40.87917,26.70088,-34.68341,0.98798,0.84408,-14.56507,46.32297,59.41971,28.27267
Case_14-11,avg,otsu,3,40.63475,25.28563,-37.77338,0.98506,0.91494,-7.11835,45.08737,51.45269,14.11775
Case_14-11,avg,otsu,5,40.63475,34.16986,-15.90976,0.98506,0.95025,-3.53379,45.08737,55.7951,23.74885
Case_14-11,avg,otsu,7,40.63475,31.66484,-22.07448,0.98506,0.91551,-7.06048,45.08737,55.95619,24.10613
Case_14-11,avg,otsu,9,40.63475,29.42758,-27.58026,0.98506,0.87823,-10.84502,45.08737,56.66061,25.66847
Case_14-11,avg,otsu,11,40.63475,27.72866,-31.76121,0.98506,0.84417,-14.30268,45.08737,54.92841,21.8266
Case_14-11,avg,otsu,13,40.63475,26.42363,-34.97282,0.98506,0.81543,-17.22027,45.08737,58.90271,30.64126
Case_14-12,avg,otsu,3,40.99222,25.27843,-38.33359,0.98491,0.91527,-7.0707,46.28566,50.94316,10.06251
Case_14-12,avg,otsu,5,40.99222,34.37186,-16.15028,0.98491,0.9495,-3.59525,46.28566,58.269,25.88996
Case_14-12,avg,otsu,7,40.99222,31.90862,-22.15933,0.98491,0.91359,-7.24127,46.28566,55.84301,20.64862
Case_14-12,avg,otsu,9,40.99222,29.72675,-27.48197,0.98491,0.87693,-10.96344,46.28566,56.78296,22.67938
Case_14-12,avg,otsu,11,40.99222,28.07625,-31.50834,0.98491,0.84482,-14.22363,46.28566,54.85567,18.51548
Case_14-12,avg,otsu,13,40.99222,26.79308,-34.63862,0.98491,0.81798,-16.94876,46.28566,59.6345,28.84012
Case_15-02,avg,otsu,3,42.05971,24.86866,-40.87296,0.98983,0.9337,-5.67067,42.93649,42.0695,-2.01924
Case_15-02,avg,otsu,5,42.05971,35.22155,-16.25822,0.98983,0.97635,-1.36185,42.93649,55.27327,28.73262
Case_15-02,avg,otsu,7,42.05971,34.73063,-17.42542,0.98983,0.96705,-2.30141,42.93649,55.28881,28.76882
Case_15-02,avg,otsu,9,42.05971,32.48034,-22.77564,0.98983,0.95273,-3.74812,42.93649,56.58863,31.79612
Case_15-02,avg,otsu,11,42.05971,30.6084,-27.22632,0.98983,0.93789,-5.24737,42.93649,55.69178,29.70734
Case_15-02,avg,otsu,13,42.05971,29.07563,-30.87059,0.98983,0.92354,-6.69711,42.93649,62.87644,46.44057
Case_15-03,avg,otsu,3,40.92301,25.01093,-38.88297,0.98822,0.93421,-5.46538,50.24724,51.03928,1.57629
Case_15-03,avg,otsu,5,40.92301,34.76851,-15.03922,0.98822,0.97274,-1.56645,50.24724,57.56655,14.56659
Case_15-03,avg,otsu,7,40.92301,32.96419,-19.44828,0.98822,0.95718,-3.141,50.24724,54.63055,8.72348
Case_15-03,avg,otsu,9,40.92301,30.53356,-25.3878,0.98822,0.93592,-5.29234,50.24724,56.51453,12.4729
Case_15-03,avg,otsu,11,40.92301,28.60206,-30.10763,0.98822,0.91388,-7.52262,50.24724,53.5948,6.66218
Case_15-03,avg,otsu,13,40.92301,27.08147,-33.82337,0.98822,0.89318,-9.61729,50.24724,61.37964,22.15525
Case_15-04,avg,otsu,3,41.90475,25.33041,-39.55241,0.98992,0.93731,-5.31457,40.70168,43.12707,5.95894
Case_15-04,avg,otsu,5,41.90475,36.11274,-13.82185,0.98992,0.97774,-1.2304,40.70168,56.99338,40.02709
Case_15-04,avg,otsu,7,41.90475,34.95929,-16.5744,0.98992,0.96747,-2.26786,40.70168,58.31424,43.27232
Case_15-04,avg,otsu,9,41.90475,32.83208,-21.6507,0.98992,0.95436,-3.59221,40.70168,57.95034,42.37825
Case_15-04,avg,otsu,11,41.90475,31.13787,-25.6937,0.98992,0.94191,-4.84989,40.70168,59.00972,44.98104
Case_15-04,avg,otsu,13,41.90475,29.77454,-28.9471,0.98992,0.93063,-5.98937,40.70168,65.56437,61.08517
Case_15-05,avg,otsu,3,42.15333,25.43738,-39.65511,0.99184,0.94035,-5.19136,41.68983,42.05735,0.88156
Case_15-05,avg,otsu,5,42.15333,36.27624,-13.94217,0.99184,0.98121,-1.07175,41.68983,57.01974,36.77134
Case_15-05,avg,otsu,7,42.15333,35.37474,-16.08079,0.99184,0.97331,-1.86824,41.68983,57.70157,38.40682
Case_15-05,avg,otsu,9,42.15333,33.26763,-21.07947,0.99184,0.96258,-2.95007,41.68983,58.74901,40.91928
Case_15-05,avg,otsu,11,42.15333,31.5779,-25.08801,0.99184,0.95232,-3.98451,41.68983,60.41881,44.92458
Case_15-05,avg,otsu,13,42.15333,30.20376,-28.34787,0.99184,0.94289,-4.93527,41.68983,66.12839,58.61996
Case_15-06,avg,otsu,3,42.06631,26.23772,-37.62771,0.99228,0.94757,-4.50578,40.05623,44.66923,11.51631
Case_15-06,avg,otsu,5,42.06631,36.73909,-12.66386,0.99228,0.98154,-1.08236,40.05623,56.82732,41.86887
Case_15-06,avg,otsu,7,42.06631,35.2802,-16.13194,0.99228,0.9727,-1.97323,40.05623,58.37829,45.74085
Case_15-06,avg,otsu,9,42.06631,33.21691,-21.03679,0.99228,0.96208,-3.0435,40.05623,59.10448,47.55378
Case_15-06,avg,otsu,11,42.06631,31.5846,-24.91711,0.99228,0.95225,-4.03414,40.05623,61.04974,52.4101
Case_15-06,avg,otsu,13,42.06631,30.26771,-28.04762,0.99228,0.94344,-4.922,40.05623,66.09127,64.99623
Case_15-07,avg,otsu,3,42.30998,25.14394,-40.57208,0.99385,0.94134,-5.28349,46.82399,42.11047,-10.06646
Case_15-07,avg,otsu,5,42.30998,36.17397,-14.50251,0.99385,0.98561,-0.8291,46.82399,55.57545,18.69012
Case_15-07,avg,otsu,7,42.30998,36.19344,-14.45649,0.99385,0.98206,-1.1863,46.82399,56.39604,20.44262
Case_15-07,avg,otsu,9,42.30998,34.03494,-19.55813,0.99385,0.9744,-1.95704,46.82399,58.29431,24.49667
Case_15-07,avg,otsu,11,42.30998,32.23406,-23.81452,0.99385,0.96638,-2.764,46.82399,61.13066,30.55415
Case_15-07,avg,otsu,13,42.30998,30.74833,-27.32606,0.99385,0.95849,-3.55788,46.82399,66.12311,41.21631
Case_15-08,avg,otsu,3,41.90662,25.50137,-39.14716,0.99212,0.9423,-5.02157,43.07421,43.82917,1.7527
Case_15-08,avg,otsu,5,41.90662,36.5931,-12.67943,0.99212,0.98373,-0.84566,43.07421,56.46285,31.08273
Case_15-08,avg,otsu,7,41.90662,35.26455,-15.84969,0.99212,0.97663,-1.5613,43.07421,57.72925,34.02277
Case_15-08,avg,otsu,9,41.90662,33.08581,-21.04873,0.99212,0.96637,-2.59545,43.07421,59.20651,37.45234
Case_15-08,avg,otsu,11,41.90662,31.37044,-25.14204,0.99212,0.95615,-3.62557,43.07421,60.86468,41.30191
Case_15-08,avg,otsu,13,41.90662,30.00503,-28.40026,0.99212,0.94666,-4.58211,43.07421,66.33508,54.00185
Case_15-09,avg,otsu,3,41.59601,25.10075,-39.65587,0.99137,0.93517,-5.66892,46.0587,45.22127,-1.81818
Case_15-09,avg,otsu,5,41.59601,35.79128,-13.95502,0.99137,0.97961,-1.18624,46.0587,56.46303,22.58928
Case_15-09,avg,otsu,7,41.59601,34.10694,-18.0043,0.99137,0.9686,-2.29682,46.0587,55.41387,20.31141
Case_15-09,avg,otsu,9,41.59601,31.82733,-23.48466,0.99137,0.95407,-3.76247,46.0587,57.38406,24.58897
Case_15-09,avg,otsu,11,41.59601,30.03689,-27.78901,0.99137,0.93986,-5.19584,46.0587,56.27914,22.19003
Case_15-09,avg,otsu,13,41.59601,28.61232,-31.21379,0.99137,0.92682,-6.51119,46.0587,63.71333,38.33072
Case_15-10,avg,otsu,3,40.96978,25.94543,-36.67179,0.99197,0.94635,-4.59893,50.05513,51.46453,2.8157
Case_15-10,avg,otsu,5,40.96978,36.0427,-12.02613,0.99197,0.98302,-0.90225,50.05513,57.7478,15.36839
Case_15-10,avg,otsu,7,40.96978,33.87442,-17.31852,0.99197,0.97374,-1.83776,50.05513,55.15176,10.18203
Case_15-10,avg,otsu,9,40.96978,31.47012,-23.18699,0.99197,0.96052,-3.17046,50.05513,56.80107,13.47702
Case_15-10,avg,otsu,11,40.96978,29.62447,-27.6919,0.99197,0.94689,-4.54449,50.05513,55.3239,10.52593
Case_15-10,avg,otsu,13,40.96978,28.2042,-31.15853,0.99197,0.93427,-5.81671,50.05513,62.2534,24.36967
Case_15-11,avg,otsu,3,40.71071,25.92125,-36.32818,0.99083,0.94471,-4.65468,49.68088,51.70843,4.08115
Case_15-11,avg,otsu,5,40.71071,35.3238,-13.23217,0.99083,0.97849,-1.24542,49.68088,57.67091,16.08271
Case_15-11,avg,otsu,7,40.71071,33.07475,-18.75664,0.99083,0.96545,-2.56149,49.68088,53.89052,8.47336
Case_15-11,avg,otsu,9,40.71071,30.62984,-24.76221,0.99083,0.94784,-4.33879,49.68088,54.89512,10.49547
Case_15-11,avg,otsu,11,40.71071,28.74931,-29.38146,0.99083,0.92978,-6.1615,49.68088,54.21865,9.13384
Case_15-11,avg,otsu,13,40.71071,27.29579,-32.95182,0.99083,0.91299,-7.85604,49.68088,58.81544,18.38647
Case_15-12,avg,otsu,3,42.17453,24.89506,-40.97134,0.99285,0.93909,-5.41472,43.3729,41.47527,-4.37515
Case_15-12,avg,otsu,5,42.17453,35.85978,-14.9729,0.99285,0.98341,-0.9508,43.3729,55.14743,27.1472
Case_15-12,avg,otsu,7,42.17453,35.22389,-16.48066,0.99285,0.97746,-1.55008,43.3729,54.33796,25.2809
Case_15-12,avg,otsu,9,42.17453,32.99815,-21.75811,0.99285,0.96764,-2.53915,43.3729,56.67683,30.67337
Case_15-12,avg,otsu,11,42.17453,31.16875,-26.0958,0.99285,0.95758,-3.5524,43.3729,57.23951,31.97068
Case_15-12,avg,otsu,13,42.17453,29.67713,-29.63258,0.99285,0.94794,-4.52334,43.3729,64.89573,49.62276
Case_16-01,avg,otsu,3,41.75064,25.45651,-39.02726,0.98599,0.93241,-5.43413,38.22509,40.09258,4.88551
Case_16-01,avg,otsu,5,41.75064,36.15016,-13.41412,0.98599,0.97385,-1.23125,38.22509,56.17948,46.97017
Case_16-01,avg,otsu,7,41.75064,34.21873,-18.04023,0.98599,0.96082,-2.55276,38.22509,52.77372,38.06042
Case_16-01,avg,otsu,9,41.75064,32.03976,-23.25924,0.98599,0.94503,-4.1542,38.22509,58.27894,52.46253
Case_16-01,avg,otsu,11,41.75064,30.36755,-27.26447,0.98599,0.93006,-5.67247,38.22509,59.01179,54.37973
Case_16-01,avg,otsu,13,41.75064,29.06175,-30.39209,0.98599,0.91677,-7.02036,38.22509,57.69663,50.93916
Case_16-02,avg,otsu,3,41.8898,25.50625,-39.11107,0.98993,0.93975,-5.06905,41.26535,41.34928,0.20339
Case_16-02,avg,otsu,5,41.8898,36.32692,-13.2798,0.98993,0.98052,-0.95057,41.26535,58.24292,41.14244
Case_16-02,avg,otsu,7,41.8898,34.8238,-16.86807,0.98993,0.97167,-1.84457,41.26535,56.98322,38.08975
Case_16-02,avg,otsu,9,41.8898,32.63413,-22.09528,0.98993,0.96025,-2.99819,41.26535,52.93959,28.29066
Case_16-02,avg,otsu,11,41.8898,30.92288,-26.18041,0.98993,0.94941,-4.09322,41.26535,58.10982,40.81989
Case_16-02,avg,otsu,13,41.8898,29.56178,-29.42965,0.98993,0.93962,-5.08218,41.26535,63.50867,53.90314
Case_16-03,avg,otsu,3,41.55502,26.0058,-37.41839,0.98788,0.93846,-5.00263,35.61085,44.2271,24.19558
Case_16-03,avg,otsu,5,41.55502,35.75343,-13.96123,0.98788,0.97295,-1.51132,35.61085,57.77151,62.23008
Case_16-03,avg,otsu,7,41.55502,33.5386,-19.2911,0.98788,0.95708,-3.11779,35.61085,59.64613,67.49426
Case_16-03,avg,otsu,9,41.55502,31.41909,-24.39159,0.98788,0.93961,-4.88622,35.61085,56.09731,57.5287
Case_16-03,avg,otsu,11,41.55502,29.8277,-28.22119,0.98788,0.92394,-6.47245,35.61085,61.32094,72.19735
Case_16-03,avg,otsu,13,41.55502,28.60053,-31.17431,0.98788,0.91071,-7.81168,35.61085,66.57055,86.93895
Case_16-04,avg,otsu,3,42.04377,25.78044,-38.6819,0.98739,0.9389,-4.91093,37.69937,39.13034,3.79574
Case_16-04,avg,otsu,5,42.04377,36.52258,-13.13201,0.98739,0.97549,-1.2052,37.69937,59.44299,57.67635
Case_16-04,avg,otsu,7,42.04377,34.64763,-17.59152,0.98739,0.96307,-2.46306,37.69937,55.92862,48.35426
Case_16-04,avg,otsu,9,42.04377,32.5262,-22.63729,0.98739,0.94871,-3.9174,37.69937,56.0992,48.80673
Case_16-04,avg,otsu,11,42.04377,30.87928,-26.55445,0.98739,0.93545,-5.26033,37.69937,62.6416,66.16087
Case_16-04,avg,otsu,13,42.04377,29.5724,-29.66283,0.98739,0.92376,-6.44426,37.69937,63.24822,67.76997
