name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-02,gauss,otsu,1.1,5,40.29366,34.17668,-15.181,0.99325,0.98711,-0.61817,53.81616,47.57339,-11.60018
Case_1-02,gauss,otsu,1.1,7,40.29366,36.00906,-10.63343,0.99325,0.98955,-0.37251,53.81616,46.92857,-12.79837
Case_1-02,gauss,otsu,1.1,9,40.29366,36.04822,-10.53625,0.99325,0.98962,-0.36547,53.81616,46.90652,-12.83934
Case_1-02,gauss,otsu,1.1,11,40.29366,36.0492,-10.53382,0.99325,0.98962,-0.36547,53.81616,46.90653,-12.83932
Case_1-02,gauss,otsu,1.1,13,40.29366,36.04923,-10.53374,0.99325,0.98962,-0.36547,53.81616,46.90653,-12.83932
Case_1-02,gauss,otsu,1.4,3,40.29366,23.20659,-42.40635,0.99325,0.9297,-6.39819,53.81616,46.65101,-13.31412
Case_1-02,gauss,otsu,1.4,5,40.29366,33.94019,-15.76791,0.99325,0.9864,-0.68966,53.81616,47.57365,-11.59969
Case_1-02,gauss,otsu,1.4,7,40.29366,35.54972,-11.77342,0.99325,0.98871,-0.45709,53.81616,48.03417,-10.74397
Case_1-02,gauss,otsu,1.4,9,40.29366,35.56278,-11.741,0.99325,0.98879,-0.44903,53.81616,48.14814,-10.53219
Case_1-02,gauss,otsu,1.4,11,40.29366,35.56029,-11.74718,0.99325,0.98879,-0.44903,53.81616,48.11463,-10.59446
Case_1-02,gauss,otsu,1.4,13,40.29366,35.55989,-11.74818,0.99325,0.98879,-0.44903,53.81616,48.1174,-10.58931
Case_1-02,gauss,otsu,1.7,3,40.29366,23.20455,-42.41141,0.99325,0.92962,-6.40624,53.81616,46.58706,-13.43295
Case_1-02,gauss,otsu,1.7,5,40.29366,33.74158,-16.26082,0.99325,0.98575,-0.7551,53.81616,47.40845,-11.90667
Case_1-02,gauss,otsu,1.7,7,40.29366,34.87036,-13.45944,0.99325,0.9873,-0.59904,53.81616,49.99597,-7.09859
Case_1-02,gauss,otsu,1.7,9,40.29366,34.58819,-14.15972,0.99325,0.98687,-0.64234,53.81616,51.00534,-5.223
Case_1-02,gauss,otsu,1.7,11,40.29366,34.48455,-14.41693,0.99325,0.98671,-0.65844,53.81616,51.32082,-4.63679
Case_1-02,gauss,otsu,1.7,13,40.29366,34.46362,-14.46888,0.99325,0.98668,-0.66146,53.81616,51.39767,-4.49398
Case_1-02,gauss,otsu,2,3,40.29366,23.20349,-42.41404,0.99325,0.92959,-6.40926,53.81616,46.53974,-13.52088
Case_1-02,gauss,otsu,2,5,40.29366,33.60014,-16.61184,0.99325,0.98527,-0.80342,53.81616,47.23809,-12.22322
Case_1-02,gauss,otsu,2,7,40.29366,34.2875,-14.90597,0.99325,0.98591,-0.73899,53.81616,51.46262,-4.3733
Case_1-02,gauss,otsu,2,9,40.29366,33.5873,-16.64371,0.99325,0.98445,-0.88598,53.81616,54.22923,0.76756
Case_1-02,gauss,otsu,2,11,40.29366,33.23913,-17.50779,0.99325,0.98371,-0.96048,53.81616,55.20147,2.57415
Case_1-02,gauss,otsu,2,13,40.29366,33.12544,-17.78995,0.99325,0.98347,-0.98465,53.81616,55.46542,3.06462
Case_1-03,gauss,otsu,0.4,3,40.75798,24.30866,-40.35853,0.99443,0.94166,-5.30656,47.54043,43.37095,-8.77039
Case_1-03,gauss,otsu,0.4,5,40.75798,35.01939,-14.07967,0.99443,0.98814,-0.63252,47.54043,44.32366,-6.76639
Case_1-03,gauss,otsu,0.4,7,40.75798,36.42289,-10.63617,0.99443,0.98958,-0.48772,47.54043,43.5931,-8.3031
Case_1-03,gauss,otsu,0.4,9,40.75798,36.42288,-10.6362,0.99443,0.98958,-0.48772,47.54043,43.5931,-8.3031
Case_1-03,gauss,otsu,0.4,11,40.75798,36.42289,-10.63617,0.99443,0.98958,-0.48772,47.54043,43.5931,-8.3031
Case_1-03,gauss,otsu,0.4,13,40.75798,36.42286,-10.63625,0.99443,0.98958,-0.48772,47.54043,43.5931,-8.3031
Case_1-03,gauss,otsu,0.7,3,40.75798,24.31914,-40.33281,0.99443,0.94237,-5.23516,47.54043,44.24511,-6.93162
Case_1-03,gauss,otsu,0.7,5,40.75798,35.49945,-12.90184,0.99443,0.98992,-0.45353,47.54043,49.89225,4.94699
Case_1-03,gauss,otsu,0.7,7,40.75798,37.18402,-8.76874,0.99443,0.99147,-0.29766,47.54043,49.09588,3.27185
Case_1-03,gauss,otsu,0.7,9,40.75798,37.18419,-8.76832,0.99443,0.99147,-0.29766,47.54043,49.0959,3.27189
Case_1-03,gauss,otsu,0.7,11,40.75798,37.18419,-8.76832,0.99443,0.99147,-0.29766,47.54043,49.0959,3.27189
Case_1-03,gauss,otsu,0.7,13,40.75798,37.18419,-8.76832,0.99443,0.99147,-0.29766,47.54043,49.0959,3.27189
Case_1-03,gauss,otsu,1.1,3,40.75798,24.31165,-40.35119,0.99443,0.9422,-5.25226,47.54043,43.91222,-7.63184
Case_1-03,gauss,otsu,1.1,5,40.75798,35.46783,-12.97942,0.99443,0.99011,-0.43442,47.54043,52.5067,10.44641
Case_1-03,gauss,otsu,1.1,7,40.75798,37.41727,-8.19646,0.99443,0.9921,-0.23431,47.54043,51.42888,8.17925
Case_1-03,gauss,otsu,1.1,9,40.75798,37.44867,-8.11942,0.99443,0.99214,-0.23028,47.54043,51.39631,8.11074
Case_1-03,gauss,otsu,1.1,11,40.75798,37.44954,-8.11728,0.99443,0.99214,-0.23028,47.54043,51.39626,8.11063
Case_1-03,gauss,otsu,1.1,13,40.75798,37.44954,-8.11728,0.99443,0.99214,-0.23028,47.54043,51.39626,8.11063
Case_1-03,gauss,otsu,1.4,3,40.75798,24.30889,-40.35796,0.99443,0.94212,-5.2603,47.54043,43.83307,-7.79833
Case_1-03,gauss,otsu,1.4,5,40.75798,35.20574,-13.62246,0.99443,0.98954,-0.49174,47.54043,53.98492,13.55581
Case_1-03,gauss,otsu,1.4,7,40.75798,36.81142,-9.68291,0.99443,0.99132,-0.31274,47.54043,52.96471,11.40983
Case_1-03,gauss,otsu,1.4,9,40.75798,36.79784,-9.71623,0.99443,0.99135,-0.30973,47.54043,52.68757,10.82687
Case_1-03,gauss,otsu,1.4,11,40.75798,36.79361,-9.72661,0.99443,0.99135,-0.30973,47.54043,52.66475,10.77887
Case_1-03,gauss,otsu,1.4,13,40.75798,36.79318,-9.72767,0.99443,0.99135,-0.30973,47.54043,52.66449,10.77832
Case_1-03,gauss,otsu,1.7,3,40.75798,24.3071,-40.36235,0.99443,0.94207,-5.26533,47.54043,43.80611,-7.85504
Case_1-03,gauss,otsu,1.7,5,40.75798,34.99419,-14.1415,0.99443,0.98902,-0.54403,47.54043,54.49057,14.61943
Case_1-03,gauss,otsu,1.7,7,40.75798,36.07147,-11.49839,0.99443,0.99013,-0.43241,47.54043,53.87367,13.3218
Case_1-03,gauss,otsu,1.7,9,40.75798,35.78089,-12.21133,0.99443,0.98977,-0.46861,47.54043,53.21809,11.9428
Case_1-03,gauss,otsu,1.7,11,40.75798,35.6909,-12.43212,0.99443,0.98966,-0.47967,47.54043,53.08093,11.65429
Case_1-03,gauss,otsu,1.7,13,40.75798,35.67372,-12.47427,0.99443,0.98964,-0.48168,47.54043,53.02742,11.54173
Case_1-03,gauss,otsu,2,3,40.75798,24.30616,-40.36466,0.99443,0.94204,-5.26834,47.54043,43.83976,-7.78426
Case_1-03,gauss,otsu,2,5,40.75798,34.8451,-14.50729,0.99443,0.98864,-0.58224,47.54043,54.53504,14.71297
Case_1-03,gauss,otsu,2,7,40.75798,35.4731,-12.96649,0.99443,0.989,-0.54604,47.54043,54.22322,14.05707
Case_1-03,gauss,otsu,2,9,40.75798,34.82034,-14.56804,0.99443,0.9879,-0.65666,47.54043,53.34582,12.21148
Case_1-03,gauss,otsu,2,11,40.75798,34.52946,-15.28172,0.99443,0.98742,-0.70493,47.54043,52.93524,11.34784
Case_1-03,gauss,otsu,2,13,40.75798,34.4388,-15.50415,0.99443,0.98727,-0.72001,47.54043,52.86842,11.20728
Case_1-04,gauss,otsu,0.4,3,40.75666,24.56446,-39.72897,0.99507,0.94725,-4.80569,53.79208,47.57018,-11.56657
Case_1-04,gauss,otsu,0.4,5,40.75666,35.35018,-13.26527,0.99507,0.98965,-0.54469,53.79208,52.74739,-1.94209
Case_1-04,gauss,otsu,0.4,7,40.75666,36.57818,-10.25226,0.99507,0.99081,-0.42811,53.79208,52.49257,-2.4158
Case_1-04,gauss,otsu,0.4,9,40.75666,36.57819,-10.25224,0.99507,0.99081,-0.42811,53.79208,52.49257,-2.4158
Case_1-04,gauss,otsu,0.4,11,40.75666,36.57818,-10.25226,0.99507,0.99081,-0.42811,53.79208,52.49257,-2.4158
Case_1-04,gauss,otsu,0.4,13,40.75666,36.57816,-10.25231,0.99507,0.99081,-0.42811,53.79208,52.49257,-2.4158
Case_1-04,gauss,otsu,0.7,3,40.75666,24.57538,-39.70217,0.99507,0.94784,-4.7464,53.79208,45.79021,-14.87555
Case_1-04,gauss,otsu,0.7,5,40.75666,35.83756,-12.06944,0.99507,0.99115,-0.39394,53.79208,55.12762,2.48278
Case_1-04,gauss,otsu,0.7,7,40.75666,37.32698,-8.41502,0.99507,0.99242,-0.26631,53.79208,55.08605,2.4055
Case_1-04,gauss,otsu,0.7,9,40.75666,37.32717,-8.41455,0.99507,0.99242,-0.26631,53.79208,55.08607,2.40554
Case_1-04,gauss,otsu,0.7,11,40.75666,37.32717,-8.41455,0.99507,0.99242,-0.26631,53.79208,55.08607,2.40554
Case_1-04,gauss,otsu,0.7,13,40.75666,37.32717,-8.41455,0.99507,0.99242,-0.26631,53.79208,55.08607,2.40554
Case_1-04,gauss,otsu,1.1,3,40.75666,24.568,-39.72028,0.99507,0.94768,-4.76248,53.79208,45.24365,-15.89161
Case_1-04,gauss,otsu,1.1,5,40.75666,35.81896,-12.11508,0.99507,0.99132,-0.37686,53.79208,56.07348,4.24114
Case_1-04,gauss,otsu,1.1,7,40.75666,37.60988,-7.7209,0.99507,0.99302,-0.20602,53.79208,55.9246,3.96438
Case_1-04,gauss,otsu,1.1,9,40.75666,37.64301,-7.63961,0.99507,0.99306,-0.202,53.79208,55.91724,3.95069
Case_1-04,gauss,otsu,1.1,11,40.75666,37.64384,-7.63757,0.99507,0.99306,-0.202,53.79208,55.91717,3.95056
Case_1-04,gauss,otsu,1.1,13,40.75666,37.64384,-7.63757,0.99507,0.99306,-0.202,53.79208,55.91716,3.95054
Case_1-04,gauss,otsu,1.4,3,40.75666,24.5653,-39.72691,0.99507,0.94761,-4.76951,53.79208,45.13587,-16.09198
Case_1-04,gauss,otsu,1.4,5,40.75666,35.5781,-12.70605,0.99507,0.99089,-0.42007,53.79208,56.11576,4.31974
Case_1-04,gauss,otsu,1.4,7,40.75666,37.10136,-8.9686,0.99507,0.9925,-0.25827,53.79208,56.05702,4.21055
Case_1-04,gauss,otsu,1.4,9,40.75666,37.09699,-8.97932,0.99507,0.99254,-0.25425,53.79208,55.79353,3.72072
Case_1-04,gauss,otsu,1.4,11,40.75666,37.09326,-8.98847,0.99507,0.99254,-0.25425,53.79208,55.78596,3.70664
Case_1-04,gauss,otsu,1.4,13,40.75666,37.09276,-8.9897,0.99507,0.99254,-0.25425,53.79208,55.7855,3.70579
Case_1-04,gauss,otsu,1.7,3,40.75666,24.56353,-39.73125,0.99507,0.94757,-4.77353,53.79208,45.07494,-16.20525
Case_1-04,gauss,otsu,1.7,5,40.75666,35.3804,-13.19112,0.99507,0.99049,-0.46027,53.79208,55.7826,3.7004
Case_1-04,gauss,otsu,1.7,7,40.75666,36.42598,-10.6257,0.99507,0.99162,-0.34671,53.79208,55.81267,3.7563
Case_1-04,gauss,otsu,1.7,9,40.75666,36.13855,-11.33093,0.99507,0.99134,-0.37485,53.79208,55.18314,2.58599
Case_1-04,gauss,otsu,1.7,11,40.75666,36.03975,-11.57335,0.99507,0.99124,-0.3849,53.79208,55.01146,2.26684
Case_1-04,gauss,otsu,1.7,13,40.75666,36.02036,-11.62092,0.99507,0.99122,-0.38691,53.79208,54.9817,2.21152
Case_1-04,gauss,otsu,2,3,40.75666,24.56262,-39.73348,0.99507,0.94755,-4.77554,53.79208,45.07034,-16.2138
Case_1-04,gauss,otsu,2,5,40.75666,35.24101,-13.53313,0.99507,0.99019,-0.49042,53.79208,55.3922,2.97464
Case_1-04,gauss,otsu,2,7,40.75666,35.85987,-12.0147,0.99507,0.99075,-0.43414,53.79208,55.40631,3.00087
Case_1-04,gauss,otsu,2,9,40.75666,35.18519,-13.67008,0.99507,0.98985,-0.52459,53.79208,54.64249,1.58092
Case_1-04,gauss,otsu,2,11,40.75666,34.86032,-14.46718,0.99507,0.98939,-0.57081,53.79208,54.36289,1.06114
Case_1-04,gauss,otsu,2,13,40.75666,34.75538,-14.72466,0.99507,0.98924,-0.58589,53.79208,54.36368,1.06261
Case_1-05,gauss,otsu,0.4,3,40.65636,24.91185,-38.72582,0.99447,0.94696,-4.77742,46.33431,43.56533,-5.97609
Case_1-05,gauss,otsu,0.4,5,40.65636,35.62249,-12.38151,0.99447,0.98913,-0.53697,46.33431,43.11311,-6.95208
Case_1-05,gauss,otsu,0.4,7,40.65636,36.50031,-10.22239,0.99447,0.98994,-0.45552,46.33431,42.92742,-7.35285
Case_1-05,gauss,otsu,0.4,9,40.65636,36.50031,-10.22239,0.99447,0.98994,-0.45552,46.33431,42.92742,-7.35285
Case_1-05,gauss,otsu,0.4,11,40.65636,36.50031,-10.22239,0.99447,0.98994,-0.45552,46.33431,42.92742,-7.35285
Case_1-05,gauss,otsu,0.4,13,40.65636,36.50029,-10.22244,0.99447,0.98994,-0.45552,46.33431,42.92741,-7.35287
Case_1-05,gauss,otsu,0.7,3,40.65636,24.92365,-38.6968,0.99447,0.94763,-4.71005,46.33431,46.52348,0.40827
Case_1-05,gauss,otsu,0.7,5,40.65636,36.19605,-10.97076,0.99447,0.99087,-0.362,46.33431,49.22276,6.23393
Case_1-05,gauss,otsu,0.7,7,40.65636,37.28131,-8.30141,0.99447,0.99177,-0.2715,46.33431,48.90664,5.55167
Case_1-05,gauss,otsu,0.7,9,40.65636,37.28143,-8.30111,0.99447,0.99177,-0.2715,46.33431,48.90664,5.55167
Case_1-05,gauss,otsu,0.7,11,40.65636,37.28143,-8.30111,0.99447,0.99177,-0.2715,46.33431,48.90664,5.55167
Case_1-05,gauss,otsu,0.7,13,40.65636,37.28143,-8.30111,0.99447,0.99177,-0.2715,46.33431,48.90664,5.55167
Case_1-05,gauss,otsu,1.1,3,40.65636,24.91398,-38.72058,0.99447,0.94741,-4.73217,46.33431,45.76768,-1.22292
Case_1-05,gauss,otsu,1.1,5,40.65636,36.1285,-11.1369,0.99447,0.99094,-0.35496,46.33431,52.22698,12.71772
Case_1-05,gauss,otsu,1.1,7,40.65636,37.43666,-7.9193,0.99447,0.99219,-0.22927,46.33431,51.68581,11.54976
Case_1-05,gauss,otsu,1.1,9,40.65636,37.46093,-7.85961,0.99447,0.99223,-0.22525,46.33431,51.66078,11.49574
Case_1-05,gauss,otsu,1.1,11,40.65636,37.46154,-7.85811,0.99447,0.99223,-0.22525,46.33431,51.66093,11.49606
Case_1-05,gauss,otsu,1.1,13,40.65636,37.46154,-7.85811,0.99447,0.99223,-0.22525,46.33431,51.66092,11.49604
Case_1-05,gauss,otsu,1.4,3,40.65636,24.9105,-38.72914,0.99447,0.94732,-4.74122,46.33431,45.52111,-1.75507
Case_1-05,gauss,otsu,1.4,5,40.65636,35.78824,-11.97382,0.99447,0.99026,-0.42334,46.33431,54.03034,16.60979
Case_1-05,gauss,otsu,1.4,7,40.65636,36.73059,-9.65598,0.99447,0.99121,-0.32781,46.33431,53.18988,14.79588
Case_1-05,gauss,otsu,1.4,9,40.65636,36.69111,-9.75309,0.99447,0.99119,-0.32982,46.33431,53.00112,14.3885
Case_1-05,gauss,otsu,1.4,11,40.65636,36.68409,-9.77035,0.99447,0.99118,-0.33083,46.33431,52.97861,14.33991
Case_1-05,gauss,otsu,1.4,13,40.65636,36.68353,-9.77173,0.99447,0.99118,-0.33083,46.33431,52.95892,14.29742
Case_1-05,gauss,otsu,1.7,3,40.65636,24.90823,-38.73473,0.99447,0.94726,-4.74725,46.33431,45.42126,-1.97057
Case_1-05,gauss,otsu,1.7,5,40.65636,35.52075,-12.63175,0.99447,0.98968,-0.48166,46.33431,54.9188,18.52729
Case_1-05,gauss,otsu,1.7,7,40.65636,35.92911,-11.62733,0.99447,0.98985,-0.46457,46.33431,54.28633,17.16227
Case_1-05,gauss,otsu,1.7,9,40.65636,35.59924,-12.43869,0.99447,0.98937,-0.51284,46.33431,53.67932,15.85221
Case_1-05,gauss,otsu,1.7,11,40.65636,35.50193,-12.67804,0.99447,0.98924,-0.52591,46.33431,53.49944,15.46398
Case_1-05,gauss,otsu,1.7,13,40.65636,35.48366,-12.72298,0.99447,0.98921,-0.52892,46.33431,53.48048,15.42306
Case_1-05,gauss,otsu,2,3,40.65636,24.90707,-38.73758,0.99447,0.94723,-4.75027,46.33431,45.33267,-2.16177
Case_1-05,gauss,otsu,2,5,40.65636,35.33582,-13.08661,0.99447,0.98924,-0.52591,46.33431,55.25575,19.2545
Case_1-05,gauss,otsu,2,7,40.65636,35.29975,-13.17533,0.99447,0.98859,-0.59127,46.33431,54.76168,18.18818
Case_1-05,gauss,otsu,2,9,40.65636,34.60458,-14.8852,0.99447,0.98732,-0.71898,46.33431,53.95452,16.44615
Case_1-05,gauss,otsu,2,11,40.65636,34.30466,-15.62289,0.99447,0.98676,-0.77529,46.33431,53.68235,15.85874
Case_1-05,gauss,otsu,2,13,40.65636,34.21207,-15.85063,0.99447,0.9866,-0.79138,46.33431,53.60146,15.68417
Case_1-06,gauss,otsu,0.4,3,40.14174,24.261,-39.56166,0.9945,0.9415,-5.32931,52.80667,50.37578,-4.60338
Case_1-06,gauss,otsu,0.4,5,40.14174,34.57758,-13.86128,0.9945,0.98765,-0.68879,52.80667,52.71306,-0.17727
Case_1-06,gauss,otsu,0.4,7,40.14174,35.27953,-12.1126,0.9945,0.98849,-0.60432,52.80667,52.67242,-0.25423
Case_1-06,gauss,otsu,0.4,9,40.14174,35.27953,-12.1126,0.9945,0.98849,-0.60432,52.80667,52.67242,-0.25423
Case_1-06,gauss,otsu,0.4,11,40.14174,35.27953,-12.1126,0.9945,0.98849,-0.60432,52.80667,52.67242,-0.25423
Case_1-06,gauss,otsu,0.4,13,40.14174,35.27953,-12.1126,0.9945,0.98849,-0.60432,52.80667,52.67242,-0.25423
Case_1-06,gauss,otsu,0.7,3,40.14174,24.26988,-39.53954,0.9945,0.94199,-5.28004,52.80667,48.69271,-7.79061
Case_1-06,gauss,otsu,0.7,5,40.14174,35.15913,-12.41254,0.9945,0.98947,-0.50578,52.80667,54.74741,3.67518
Case_1-06,gauss,otsu,0.7,7,40.14174,36.05006,-10.19308,0.9945,0.99042,-0.41026,52.80667,54.57372,3.34626
Case_1-06,gauss,otsu,0.7,9,40.14174,36.0502,-10.19273,0.9945,0.99042,-0.41026,52.80667,54.57374,3.3463
Case_1-06,gauss,otsu,0.7,11,40.14174,36.0502,-10.19273,0.9945,0.99042,-0.41026,52.80667,54.57374,3.3463
Case_1-06,gauss,otsu,0.7,13,40.14174,36.0502,-10.19273,0.9945,0.99042,-0.41026,52.80667,54.57374,3.3463
Case_1-06,gauss,otsu,1.1,3,40.14174,24.25819,-39.56866,0.9945,0.94164,-5.31523,52.80667,47.93749,-9.22077
Case_1-06,gauss,otsu,1.1,5,40.14174,35.14783,-12.44069,0.9945,0.98949,-0.50377,52.80667,54.84129,3.85296
Case_1-06,gauss,otsu,1.1,7,40.14174,36.35103,-9.44331,0.9945,0.99095,-0.35696,52.80667,53.15681,0.66306
Case_1-06,gauss,otsu,1.1,9,40.14174,36.38112,-9.36835,0.9945,0.991,-0.35194,52.80667,53.09694,0.54968
Case_1-06,gauss,otsu,1.1,11,40.14174,36.38185,-9.36653,0.9945,0.991,-0.35194,52.80667,53.09701,0.54982
Case_1-06,gauss,otsu,1.1,13,40.14174,36.38186,-9.36651,0.9945,0.991,-0.35194,52.80667,53.09701,0.54982
Case_1-06,gauss,otsu,1.4,3,40.14174,24.2541,-39.57885,0.9945,0.94151,-5.32831,52.80667,47.75168,-9.57264
Case_1-06,gauss,otsu,1.4,5,40.14174,34.83662,-13.21597,0.9945,0.98869,-0.58421,52.80667,55.01836,4.18828
Case_1-06,gauss,otsu,1.4,7,40.14174,35.7611,-10.91293,0.9945,0.98989,-0.46355,52.80667,54.81095,3.79551
Case_1-06,gauss,otsu,1.4,9,40.14174,35.74024,-10.9649,0.9945,0.98989,-0.46355,52.80667,54.89058,3.9463
Case_1-06,gauss,otsu,1.4,11,40.14174,35.73408,-10.98024,0.9945,0.98989,-0.46355,52.80667,54.94092,4.04163
