name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,multilevel_tresholding,2,9,40.75798,34.30645,-15.82888,0.99443,0.9871,-0.73711,47.54043,57.26869,20.46313
Case_1-03,gauss,multilevel_tresholding,2,11,40.75798,34.0772,-16.39134,0.99443,0.98661,-0.78638,47.54043,57.29609,20.52077
Case_1-03,gauss,multilevel_tresholding,2,13,40.75798,34.00009,-16.58053,0.99443,0.98646,-0.80146,47.54043,57.30766,20.5451
Case_1-04,gauss,multilevel_tresholding,0.4,3,40.75666,39.19925,-3.82124,0.99507,0.99423,-0.08442,53.79208,52.82431,-1.79909
Case_1-04,gauss,multilevel_tresholding,0.4,5,40.75666,39.19878,-3.82239,0.99507,0.99423,-0.08442,53.79208,52.82431,-1.79909
Case_1-04,gauss,multilevel_tresholding,0.4,7,40.75666,39.19878,-3.82239,0.99507,0.99423,-0.08442,53.79208,52.82431,-1.79909
Case_1-04,gauss,multilevel_tresholding,0.4,9,40.75666,39.19878,-3.82239,0.99507,0.99423,-0.08442,53.79208,52.82431,-1.79909
Case_1-04,gauss,multilevel_tresholding,0.4,11,40.75666,39.19878,-3.82239,0.99507,0.99423,-0.08442,53.79208,52.82431,-1.79909
Case_1-04,gauss,multilevel_tresholding,0.4,13,40.75666,39.19878,-3.82239,0.99507,0.99423,-0.08442,53.79208,52.82431,-1.79909
Case_1-04,gauss,multilevel_tresholding,0.7,3,40.75666,36.50385,-10.43464,0.99507,0.99282,-0.22611,53.79208,55.60843,3.37661
Case_1-04,gauss,multilevel_tresholding,0.7,5,40.75666,36.6539,-10.06648,0.99507,0.993,-0.20803,53.79208,55.69983,3.54653
Case_1-04,gauss,multilevel_tresholding,0.7,7,40.75666,36.66083,-10.04947,0.99507,0.99301,-0.20702,53.79208,55.69192,3.53182
Case_1-04,gauss,multilevel_tresholding,0.7,9,40.75666,36.66081,-10.04952,0.99507,0.99301,-0.20702,53.79208,55.69192,3.53182
Case_1-04,gauss,multilevel_tresholding,0.7,11,40.75666,36.66081,-10.04952,0.99507,0.99301,-0.20702,53.79208,55.69192,3.53182
Case_1-04,gauss,multilevel_tresholding,0.7,13,40.75666,36.66081,-10.04952,0.99507,0.99301,-0.20702,53.79208,55.69192,3.53182
Case_1-04,gauss,multilevel_tresholding,1.1,3,40.75666,36.2271,-11.11367,0.99507,0.99267,-0.24119,53.79208,55.31374,2.82878
Case_1-04,gauss,multilevel_tresholding,1.1,5,40.75666,36.28311,-10.97624,0.99507,0.99281,-0.22712,53.79208,55.58811,3.33884
Case_1-04,gauss,multilevel_tresholding,1.1,7,40.75666,36.43506,-10.60342,0.99507,0.99291,-0.21707,53.79208,55.71446,3.57372
Case_1-04,gauss,multilevel_tresholding,1.1,9,40.75666,36.47564,-10.50385,0.99507,0.99294,-0.21406,53.79208,55.7241,3.59164
Case_1-04,gauss,multilevel_tresholding,1.1,11,40.75666,36.47534,-10.50459,0.99507,0.99294,-0.21406,53.79208,55.72402,3.5915
Case_1-04,gauss,multilevel_tresholding,1.1,13,40.75666,36.47533,-10.50461,0.99507,0.99294,-0.21406,53.79208,55.72401,3.59148
Case_1-04,gauss,multilevel_tresholding,1.4,3,40.75666,36.02735,-11.60377,0.99507,0.99253,-0.25526,53.79208,55.34711,2.89082
Case_1-04,gauss,multilevel_tresholding,1.4,5,40.75666,36.31748,-10.89191,0.99507,0.99261,-0.24722,53.79208,55.8724,3.86734
Case_1-04,gauss,multilevel_tresholding,1.4,7,40.75666,36.40433,-10.67882,0.99507,0.99248,-0.26028,53.79208,56.42113,4.88743
Case_1-04,gauss,multilevel_tresholding,1.4,9,40.75666,36.35013,-10.8118,0.99507,0.99239,-0.26933,53.79208,56.46795,4.97447
Case_1-04,gauss,multilevel_tresholding,1.4,11,40.75666,36.35396,-10.80241,0.99507,0.99239,-0.26933,53.79208,56.48659,5.00912
Case_1-04,gauss,multilevel_tresholding,1.4,13,40.75666,36.35311,-10.80449,0.99507,0.99239,-0.26933,53.79208,56.48616,5.00832
Case_1-04,gauss,multilevel_tresholding,1.7,3,40.75666,36.02906,-11.59958,0.99507,0.99251,-0.25727,53.79208,55.30252,2.80792
Case_1-04,gauss,multilevel_tresholding,1.7,5,40.75666,36.1152,-11.38822,0.99507,0.99225,-0.2834,53.79208,56.0496,4.19675
Case_1-04,gauss,multilevel_tresholding,1.7,7,40.75666,35.9815,-11.71627,0.99507,0.99159,-0.34972,53.79208,56.67279,5.35527
Case_1-04,gauss,multilevel_tresholding,1.7,9,40.75666,35.75265,-12.27777,0.99507,0.99113,-0.39595,53.79208,56.86585,5.71417
Case_1-04,gauss,multilevel_tresholding,1.7,11,40.75666,35.65095,-12.5273,0.99507,0.99099,-0.41002,53.79208,56.93783,5.84798
Case_1-04,gauss,multilevel_tresholding,1.7,13,40.75666,35.62852,-12.58234,0.99507,0.99096,-0.41304,53.79208,56.93445,5.8417
Case_1-04,gauss,multilevel_tresholding,2,3,40.75666,36.01493,-11.63425,0.99507,0.9925,-0.25827,53.79208,55.33164,2.86206
Case_1-04,gauss,multilevel_tresholding,2,5,40.75666,36.13631,-11.33643,0.99507,0.99209,-0.29948,53.79208,56.20167,4.47945
Case_1-04,gauss,multilevel_tresholding,2,7,40.75666,35.60022,-12.65177,0.99507,0.99072,-0.43716,53.79208,56.89915,5.77607
Case_1-04,gauss,multilevel_tresholding,2,9,40.75666,34.85388,-14.48298,0.99507,0.98946,-0.56378,53.79208,57.54216,6.97144
Case_1-04,gauss,multilevel_tresholding,2,11,40.75666,34.50953,-15.32788,0.99507,0.98888,-0.62207,53.79208,57.76498,7.38566
Case_1-04,gauss,multilevel_tresholding,2,13,40.75666,34.40449,-15.5856,0.99507,0.98871,-0.63915,53.79208,57.91364,7.66202
Case_1-05,gauss,multilevel_tresholding,0.4,3,40.65636,38.90061,-4.31851,0.99447,0.99346,-0.10156,46.33431,43.80232,-5.46461
Case_1-05,gauss,multilevel_tresholding,0.4,5,40.65636,38.90062,-4.31849,0.99447,0.99346,-0.10156,46.33431,43.8023,-5.46465
Case_1-05,gauss,multilevel_tresholding,0.4,7,40.65636,38.90062,-4.31849,0.99447,0.99346,-0.10156,46.33431,43.8023,-5.46465
Case_1-05,gauss,multilevel_tresholding,0.4,9,40.65636,38.90062,-4.31849,0.99447,0.99346,-0.10156,46.33431,43.8023,-5.46465
Case_1-05,gauss,multilevel_tresholding,0.4,11,40.65636,38.90062,-4.31849,0.99447,0.99346,-0.10156,46.33431,43.8023,-5.46465
Case_1-05,gauss,multilevel_tresholding,0.4,13,40.65636,38.90062,-4.31849,0.99447,0.99346,-0.10156,46.33431,43.8023,-5.46465
Case_1-05,gauss,multilevel_tresholding,0.7,3,40.65636,36.12633,-11.14224,0.99447,0.99177,-0.2715,46.33431,52.53582,13.38427
Case_1-05,gauss,multilevel_tresholding,0.7,5,40.65636,36.26691,-10.79647,0.99447,0.99196,-0.2524,46.33431,52.86998,14.10547
Case_1-05,gauss,multilevel_tresholding,0.7,7,40.65636,36.26699,-10.79627,0.99447,0.99196,-0.2524,46.33431,52.87204,14.10991
Case_1-05,gauss,multilevel_tresholding,0.7,9,40.65636,36.26699,-10.79627,0.99447,0.99196,-0.2524,46.33431,52.87197,14.10976
Case_1-05,gauss,multilevel_tresholding,0.7,11,40.65636,36.26699,-10.79627,0.99447,0.99196,-0.2524,46.33431,52.87197,14.10976
Case_1-05,gauss,multilevel_tresholding,0.7,13,40.65636,36.26699,-10.79627,0.99447,0.99196,-0.2524,46.33431,52.87197,14.10976
Case_1-05,gauss,multilevel_tresholding,1.1,3,40.65636,35.62131,-12.38441,0.99447,0.99137,-0.31172,46.33431,53.27899,14.9882
Case_1-05,gauss,multilevel_tresholding,1.1,5,40.65636,35.73404,-12.10713,0.99447,0.99148,-0.30066,46.33431,54.73019,18.12022
Case_1-05,gauss,multilevel_tresholding,1.1,7,40.65636,35.82168,-11.89157,0.99447,0.9915,-0.29865,46.33431,54.99378,18.68911
Case_1-05,gauss,multilevel_tresholding,1.1,9,40.65636,35.82407,-11.88569,0.99447,0.9915,-0.29865,46.33431,54.98534,18.67089
Case_1-05,gauss,multilevel_tresholding,1.1,11,40.65636,35.82398,-11.88591,0.99447,0.9915,-0.29865,46.33431,54.98543,18.67109
Case_1-05,gauss,multilevel_tresholding,1.1,13,40.65636,35.82397,-11.88594,0.99447,0.9915,-0.29865,46.33431,54.98542,18.67107
Case_1-05,gauss,multilevel_tresholding,1.4,3,40.65636,35.59568,-12.44745,0.99447,0.99135,-0.31373,46.33431,53.5183,15.50469
Case_1-05,gauss,multilevel_tresholding,1.4,5,40.65636,35.63612,-12.34798,0.99447,0.99099,-0.34994,46.33431,55.46822,19.71306
Case_1-05,gauss,multilevel_tresholding,1.4,7,40.65636,35.51979,-12.63411,0.99447,0.99054,-0.39519,46.33431,56.0537,20.97666
Case_1-05,gauss,multilevel_tresholding,1.4,9,40.65636,35.54461,-12.57306,0.99447,0.99047,-0.40222,46.33431,56.13438,21.15078
Case_1-05,gauss,multilevel_tresholding,1.4,11,40.65636,35.53392,-12.59936,0.99447,0.99045,-0.40424,46.33431,56.16538,21.21769
Case_1-05,gauss,multilevel_tresholding,1.4,13,40.65636,35.53331,-12.60086,0.99447,0.99045,-0.40424,46.33431,56.16512,21.21713
Case_1-05,gauss,multilevel_tresholding,1.7,3,40.65636,35.58203,-12.48102,0.99447,0.99132,-0.31675,46.33431,53.61331,15.70974
Case_1-05,gauss,multilevel_tresholding,1.7,5,40.65636,35.39283,-12.94639,0.99447,0.99043,-0.40625,46.33431,55.84178,20.51929
Case_1-05,gauss,multilevel_tresholding,1.7,7,40.65636,35.27061,-13.247,0.99447,0.98933,-0.51686,46.33431,56.79051,22.56686
Case_1-05,gauss,multilevel_tresholding,1.7,9,40.65636,34.99053,-13.9359,0.99447,0.98871,-0.5792,46.33431,56.9579,22.92813
Case_1-05,gauss,multilevel_tresholding,1.7,11,40.65636,34.92486,-14.09743,0.99447,0.98856,-0.59429,46.33431,56.98697,22.99087
Case_1-05,gauss,multilevel_tresholding,1.7,13,40.65636,34.9078,-14.13939,0.99447,0.98853,-0.5973,46.33431,57.01816,23.05818
