name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_11-13,avg,otsu,7,41.452,35.144,-15.2176,0.981,0.965,-1.63099,42.819,52.998,23.77216
Case_11-15,avg,otsu,7,38.995,32.451,-16.78164,0.988,0.963,-2.53036,44.192,51.544,16.6365
Case_12-01,avg,otsu,7,38.402,34.426,-10.35363,0.99,0.982,-0.80808,50.097,54.478,8.74503
Case_12-02,avg,otsu,7,38.242,34.398,-10.05178,0.991,0.982,-0.90817,49.819,54.488,9.37193
Case_12-03,avg,otsu,7,38.127,34.273,-10.10832,0.99,0.982,-0.80808,49.223,53.456,8.59964
Case_12-04,avg,otsu,7,38.793,32.918,-15.14448,0.992,0.973,-1.91532,48.536,54.497,12.28161
Case_12-05,avg,otsu,7,38.354,32.188,-16.07655,0.99,0.966,-2.42424,46.434,55.154,18.77934
Case_12-06,avg,otsu,7,37.886,32.325,-14.67825,0.99,0.969,-2.12121,45.506,55.499,21.95974
Case_12-07,avg,otsu,7,38.145,32.196,-15.59575,0.989,0.965,-2.42669,45.91,55.359,20.58157
Case_12-08,avg,otsu,7,38.154,32.644,-14.44147,0.99,0.972,-1.81818,46.115,54.734,18.69023
Case_12-09,avg,otsu,7,38.295,32.643,-14.75911,0.991,0.975,-1.61453,46.502,55.024,18.32609
Case_12-10,avg,otsu,7,37.952,34.222,-9.8282,0.99,0.983,-0.70707,51.444,52.312,1.68727
Case_12-11,avg,otsu,7,38.375,32.34,-15.72638,0.991,0.974,-1.71544,50.627,56.562,11.72299
Case_12-12,avg,otsu,7,38.201,32.983,-13.65933,0.989,0.972,-1.71891,46.266,55.066,19.02045
Case_13-01,avg,otsu,7,37.432,30.136,-19.49134,0.984,0.938,-4.6748,44.058,55.748,26.53321
Case_13-02,avg,otsu,7,37.484,29.656,-20.88358,0.983,0.926,-5.79858,44.568,54.766,22.88189
Case_13-03,avg,otsu,7,37.685,29.961,-20.49622,0.984,0.936,-4.87805,45.272,55.29,22.12847
Case_13-04,avg,otsu,7,38.096,31.807,-16.50829,0.982,0.948,-3.46232,45.387,57.151,25.91932
Case_13-05,avg,otsu,7,37.692,31.883,-15.41176,0.983,0.953,-3.05188,43.719,56.846,30.02585
Case_13-06,avg,otsu,7,37.805,30.133,-20.29361,0.986,0.94,-4.66531,44.602,55.934,25.40693
Case_13-07,avg,otsu,7,37.228,30.626,-17.73396,0.983,0.943,-4.06918,43.348,56.141,29.51232
Case_13-10,avg,otsu,7,37.506,30.776,-17.9438,0.981,0.938,-4.38328,44.738,55.999,25.171
Case_13-11,avg,otsu,7,37.463,29.928,-20.11318,0.982,0.932,-5.09165,44.922,55.708,24.01051
Case_13-12,avg,otsu,7,38.269,30.606,-20.02404,0.984,0.94,-4.47154,52.259,53.471,2.31922
Case_14-01,avg,otsu,7,38.01,32.841,-13.59905,0.974,0.935,-4.00411,49.124,55.315,12.6028
Case_14-02,avg,otsu,7,37.895,31.76,-16.18947,0.972,0.91,-6.3786,45.774,55.724,21.73723
Case_14-03,avg,otsu,7,38.124,31.706,-16.83454,0.977,0.925,-5.32242,46.058,54.957,19.32129
Case_14-04,avg,otsu,7,38.623,31.791,-17.68894,0.988,0.958,-3.03644,45.934,55.31,20.4119
Case_14-05,avg,otsu,7,38.06,31.662,-16.8103,0.978,0.929,-5.01022,46.942,54.835,16.81437
Case_14-06,avg,otsu,7,38.021,31.826,-16.29363,0.984,0.948,-3.65854,46.851,55.178,17.77337
Case_14-07,avg,otsu,7,37.883,31.266,-17.46694,0.979,0.923,-5.72012,45.816,56.169,22.59691
Case_14-08,avg,otsu,7,38.2,32.079,-16.02356,0.982,0.943,-3.97149,46.737,55.452,18.6469
Case_14-09,avg,otsu,7,38.105,31.744,-16.69335,0.979,0.926,-5.41369,45.498,55.955,22.98343
Case_14-11,avg,otsu,7,37.956,31.604,-16.73517,0.974,0.914,-6.16016,45.267,55.895,23.47847
Case_14-12,avg,otsu,7,38.281,31.847,-16.80729,0.974,0.912,-6.3655,45.82,55.712,21.58883
Case_15-02,avg,otsu,7,39.226,34.574,-11.85948,0.982,0.965,-1.73116,50.353,55.001,9.23083
Case_15-03,avg,otsu,7,38.134,32.861,-13.82756,0.979,0.955,-2.45148,50.143,54.513,8.71507
Case_15-04,avg,otsu,7,39.066,34.797,-10.92766,0.982,0.966,-1.62933,49.777,58.011,16.54178
Case_15-05,avg,otsu,7,39.362,35.188,-10.60414,0.986,0.972,-1.41988,50.283,58.097,15.54004
Case_15-06,avg,otsu,7,39.253,35.106,-10.5648,0.986,0.971,-1.5213,47.694,58.145,21.91261
Case_15-07,avg,otsu,7,39.455,35.95,-8.88354,0.989,0.981,-0.8089,52.821,56.097,6.20208
Case_15-08,avg,otsu,7,39.088,35.083,-10.24611,0.986,0.975,-1.11562,51.204,58.182,13.62784
Case_15-09,avg,otsu,7,38.704,33.968,-12.23646,0.984,0.967,-1.72764,48.625,54.922,12.95013
Case_15-10,avg,otsu,7,38.154,33.747,-11.55056,0.986,0.972,-1.41988,51.672,54.936,6.31677
Case_15-11,avg,otsu,7,37.858,32.977,-12.89292,0.983,0.964,-1.93286,50.296,53.655,6.67846
Case_15-12,avg,otsu,7,39.346,35.04,-10.94393,0.987,0.976,-1.11449,49.819,54.297,8.98854
Case_16-01,avg,otsu,7,38.992,34.08,-12.59746,0.977,0.958,-1.94473,46.63,55.32,18.63607
Case_16-02,avg,otsu,7,39.043,34.663,-11.2184,0.983,0.97,-1.32248,43.11,55.07,27.74298
Case_16-03,avg,otsu,7,38.806,33.42,-13.8793,0.98,0.955,-2.55102,42.838,58.594,36.78043
Case_16-04,avg,otsu,7,39.255,34.494,-12.12839,0.979,0.961,-1.83861,42.461,53.776,26.64798
Case_16-05,avg,otsu,7,39.253,34.43,-12.28696,0.979,0.963,-1.63432,52.452,58.147,10.85755
Case_16-06,avg,otsu,7,38.041,32.915,-13.47493,0.986,0.968,-1.82556,46.507,54.783,17.79517
Case_16-07,avg,otsu,7,39.084,34.201,-12.4936,0.983,0.968,-1.52594,42.935,52.621,22.55968
Case_16-08,avg,otsu,7,38.168,33.231,-12.93492,0.987,0.969,-1.82371,46.763,55.793,19.31014
Case_16-09,avg,otsu,7,38.717,33.827,-12.63011,0.985,0.966,-1.92893,48.737,56.053,15.01118
Case_16-10,avg,otsu,7,39.19,35.098,-10.44144,0.982,0.964,-1.83299,50.55,59.959,18.61325
Case_16-11,avg,otsu,7,38.369,34.02,-11.33467,0.988,0.975,-1.31579,47.981,55.909,16.52321
Case_16-12,avg,otsu,7,38.36,33.871,-11.70229,0.987,0.973,-1.41844,46.735,56.399,20.67829
Case_16-13,avg,otsu,7,38.202,33.133,-13.26894,0.986,0.968,-1.82556,46.892,55.656,18.68976
Case_17-01,avg,otsu,7,37.623,32.267,-14.23597,0.988,0.97,-1.82186,47.467,54.303,14.40158
Case_17-02,avg,otsu,7,37.463,32.675,-12.78061,0.988,0.974,-1.417,49.547,53.971,8.9289
Case_17-03,avg,otsu,7,37.508,31.997,-14.69287,0.985,0.965,-2.03046,47.768,54.149,13.35832
Case_17-04,avg,otsu,7,37.264,31.748,-14.80249,0.987,0.969,-1.82371,47.245,53.067,12.323
Case_17-05,avg,otsu,7,37.7,31.873,-15.45623,0.983,0.959,-2.44151,47.995,54.246,13.02427
Case_17-06,avg,otsu,7,36.845,31.071,-15.67105,0.986,0.962,-2.43408,46.589,52.741,13.20483
Case_17-07,avg,otsu,7,37.618,32.227,-14.33091,0.987,0.967,-2.02634,49.57,52.789,6.49385
Case_17-08,avg,otsu,7,37.933,32.832,-13.44739,0.989,0.975,-1.41557,50.111,54.33,8.41931
Case_17-09,avg,otsu,7,37.738,32.225,-14.60862,0.987,0.969,-1.82371,48.967,54.063,10.40701
Case_17-10,avg,otsu,7,37.995,32.58,-14.25188,0.985,0.966,-1.92893,49.073,53.38,8.77672
Case_17-11,avg,otsu,7,36.805,31.442,-14.57139,0.989,0.972,-1.71891,47.563,52.733,10.86979
Case_17-12,avg,otsu,7,37.422,32.087,-14.25632,0.986,0.967,-1.92698,48.867,52.81,8.06884
Case_2-01,avg,otsu,7,39.762,35.839,-9.8662,0.987,0.979,-0.81054,49.943,53.124,6.36926
Case_2-02,avg,otsu,7,40.116,36.779,-8.31838,0.988,0.985,-0.30364,48.798,56.121,15.00676
Case_2-03,avg,otsu,7,39.257,35.153,-10.45419,0.988,0.982,-0.60729,45.931,56.576,23.17607
Case_2-04,avg,otsu,7,39.581,36.074,-8.86031,0.988,0.984,-0.40486,51.439,53.704,4.40327
Case_2-05,avg,otsu,7,41.03,38.385,-6.4465,0.986,0.984,-0.20284,48.211,50.496,4.73958
Case_2-06,avg,otsu,7,40.47,37.337,-7.74154,0.988,0.987,-0.10121,53.145,56.342,6.01562
Case_2-07,avg,otsu,7,40.219,37.089,-7.78239,0.988,0.987,-0.10121,54.416,56.2,3.27845
Case_2-08,avg,otsu,7,39.645,36.25,-8.5635,0.988,0.984,-0.40486,51.728,54.28,4.9335
Case_3-01,avg,otsu,7,38.439,35.048,-8.82177,0.988,0.983,-0.50607,51.044,51.698,1.28125
Case_3-02,avg,otsu,7,37.397,33.353,-10.8137,0.989,0.979,-1.01112,54.527,52.983,-2.83162
Case_3-03,avg,otsu,7,37.406,33.085,-11.55162,0.986,0.974,-1.21704,54.485,52.768,-3.15133
Case_3-04,avg,otsu,7,37.591,33.47,-10.96273,0.989,0.978,-1.11223,52.082,53.045,1.84901
Case_3-05,avg,otsu,7,37.217,33.259,-10.63492,0.988,0.98,-0.80972,51.736,51.864,0.24741
Case_3-06,avg,otsu,7,37.376,32.934,-11.88463,0.987,0.974,-1.31712,50.191,53.79,7.17061
Case_3-07,avg,otsu,7,38.026,34.817,-8.43896,0.992,0.986,-0.60484,51.686,56.772,9.84019
Case_3-08,avg,otsu,7,37.912,33.723,-11.04927,0.988,0.979,-0.91093,54.906,52.925,-3.60798
Case_3-09,avg,otsu,7,38.365,35.25,-8.11938,0.988,0.982,-0.60729,49.154,54.614,11.10795
Case_3-10,avg,otsu,7,37.891,34.034,-10.1792,0.991,0.982,-0.90817,48.811,54.109,10.85411
Case_4-01,avg,otsu,7,40.075,36.875,-7.98503,0.987,0.986,-0.10132,54.456,56.176,3.15851
Case_4-02,avg,otsu,7,39.11,36.306,-7.16952,0.995,0.993,-0.20101,53.686,59.85,11.48158
Case_4-03,avg,otsu,7,39.332,36.17,-8.03926,0.993,0.991,-0.20141,46.344,57.535,24.14768
Case_4-04,avg,otsu,7,38.942,35.967,-7.63957,0.995,0.993,-0.20101,52.772,60.028,13.74972
Case_4-05,avg,otsu,7,38.902,35.706,-8.21552,0.994,0.992,-0.20121,51.528,59.679,15.81858
Case_4-06,avg,otsu,7,39.109,35.987,-7.98282,0.995,0.993,-0.20101,55.063,58.038,5.4029
Case_4-07,avg,otsu,7,39.351,36.577,-7.04938,0.994,0.993,-0.1006,49.657,60.361,21.55587
Case_4-08,avg,otsu,7,40.35,38.588,-4.36679,0.994,0.994,0,49.486,62.98,27.26832
Case_4-09,avg,otsu,7,39.502,36.897,-6.5946,0.995,0.994,-0.1005,50.709,60.604,19.5133
Case_4-10,avg,otsu,7,38.729,35.563,-8.17475,0.994,0.991,-0.30181,50.405,57.686,14.445
Case_5-01,avg,otsu,7,39.411,36.037,-8.56106,0.987,0.981,-0.6079,54.009,54.813,1.48864
Case_5-02,avg,otsu,7,39.705,36.167,-8.91072,0.983,0.977,-0.61038,54.905,53.735,-2.13095
Case_5-04,avg,otsu,7,39.958,36.506,-8.63907,0.983,0.979,-0.40692,52.235,56.808,8.75467
Case_5-05,avg,otsu,7,39.791,36.621,-7.96663,0.988,0.984,-0.40486,55.854,52.799,-5.46962
Case_5-07,avg,otsu,7,39.906,36.488,-8.56513,0.984,0.98,-0.4065,53.576,56.647,5.73204
Case_5-08,avg,otsu,7,39.716,36.237,-8.75969,0.986,0.981,-0.5071,56.029,53.559,-4.40843
Case_6-01,avg,otsu,7,37.557,32.77,-12.74596,0.987,0.977,-1.01317,51.544,52.953,2.73359
Case_6-02,avg,otsu,7,37.429,32.743,-12.5197,0.986,0.976,-1.0142,50.972,50.671,-0.59052
Case_6-03,avg,otsu,7,37.498,32.83,-12.44866,0.988,0.978,-1.01215,49.239,51.664,4.92496
Case_6-04,avg,otsu,7,38.174,33.702,-11.71478,0.987,0.978,-0.91185,44.809,57.029,27.27131
Case_6-05,avg,otsu,7,37.63,33.372,-11.31544,0.989,0.982,-0.70779,53.291,50.253,-5.70077
Case_6-06,avg,otsu,7,37.886,33.785,-10.82458,0.99,0.983,-0.70707,51.33,52.548,2.37288
Case_6-07,avg,otsu,7,38.172,33.841,-11.34601,0.987,0.978,-0.91185,46.389,56.28,21.32187
Case_6-08,avg,otsu,7,37.46,33.061,-11.74319,0.985,0.977,-0.81218,48.832,51.134,4.71412
Case_6-10,avg,otsu,7,38.249,34.27,-10.40289,0.987,0.982,-0.50659,53.834,51.792,-3.79314
Case_7-01,avg,otsu,7,42.933,39.587,-7.79354,0.978,0.973,-0.51125,45.94,58.593,27.54245
Case_7-02,avg,otsu,7,42.861,39.663,-7.46133,0.979,0.976,-0.30644,51.546,59.553,15.5337
Case_7-03,avg,otsu,7,42.337,38.371,-9.36769,0.98,0.973,-0.71429,50.404,62.019,23.04381
Case_7-04,avg,otsu,7,42.579,39.075,-8.22941,0.982,0.977,-0.50916,49.633,61.052,23.00687
Case_7-05,avg,otsu,7,42.064,37.853,-10.01094,0.982,0.975,-0.71283,50.617,60.241,19.01337
Case_7-06,avg,otsu,7,41.811,37.503,-10.30351,0.982,0.975,-0.71283,47.418,60.495,27.57813
Case_7-07,avg,otsu,7,41.897,38.187,-8.85505,0.983,0.979,-0.40692,49.48,55.593,12.35449
Case_7-08,avg,otsu,7,41.967,37.848,-9.81485,0.981,0.972,-0.91743,45.798,60.817,32.79401
Case_7-09,avg,otsu,7,41.094,36.978,-10.01606,0.984,0.977,-0.71138,44.863,62.223,38.69558
Case_7-10,avg,otsu,7,41.916,38.62,-7.86335,0.971,0.961,-1.02987,50.946,49.315,-3.20143
Case_7-12,avg,otsu,7,41.337,37.188,-10.03701,0.981,0.973,-0.81549,50.175,57.593,14.78426
Case_8-01,avg,otsu,7,39.348,33.544,-14.75043,0.971,0.944,-2.78064,50.613,56.619,11.86652
Case_8-02,avg,otsu,7,39.792,34.499,-13.30167,0.971,0.955,-1.64779,43.877,58.5,33.32726
Case_8-03,avg,otsu,7,39.655,35.469,-10.55605,0.969,0.962,-0.72239,43.88,60.127,37.02598
Case_8-04,avg,otsu,7,40.023,34.871,-12.8726,0.972,0.956,-1.64609,46.701,60.141,28.77883
Case_9-01,avg,otsu,7,36.322,29.979,-17.46325,0.982,0.948,-3.46232,50.259,53.029,5.51145
Case_9-02,avg,otsu,7,37.095,30.782,-17.01847,0.974,0.939,-3.59343,41.892,49.999,19.35214
Case_9-03,avg,otsu,7,36.972,29.088,-21.32425,0.975,0.894,-8.30769,45.355,55.902,23.25433
Case_9-04,avg,otsu,7,36.654,30.36,-17.17139,0.98,0.934,-4.69388,45.137,56.506,25.18776
Case_9-05,avg,otsu,7,36.565,28.962,-20.79311,0.979,0.904,-7.66088,44.054,55.31,25.55046
Case_9-07,avg,otsu,7,36.901,29.156,-20.98859,0.976,0.908,-6.96721,48.561,54.427,12.07965
Case_9-08,avg,otsu,7,37.159,29.497,-20.6195,0.98,0.92,-6.12245,49.423,54.461,10.19363
Case_9-10,avg,otsu,7,36.92,29.357,-20.48483,0.982,0.924,-5.90631,44.656,54.81,22.73827
