name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_16-03,avg,otsu,13,38.80601,28.60451,-26.28845,0.97957,0.91023,-7.07862,42.83787,66.41357,55.03472
Case_16-04,avg,otsu,3,39.25466,24.9563,-36.42462,0.97899,0.92279,-5.74061,42.46069,48.87501,15.10649
Case_16-04,avg,otsu,5,39.25466,35.84611,-8.68317,0.97899,0.97167,-0.74771,42.46069,54.3012,27.88582
Case_16-04,avg,otsu,7,39.25466,34.49351,-12.12888,0.97899,0.96091,-1.8468,42.46069,53.77561,26.64799
Case_16-04,avg,otsu,9,39.25466,32.48264,-17.25151,0.97899,0.94722,-3.24518,42.46069,56.81386,33.80343
Case_16-04,avg,otsu,11,39.25466,30.87221,-21.35403,0.97899,0.93441,-4.55367,42.46069,62.506,47.2091
Case_16-04,avg,otsu,13,39.25466,29.57565,-24.65697,0.97899,0.92299,-5.72018,42.46069,62.88886,48.11078
Case_16-05,avg,otsu,3,39.25258,24.7362,-36.98198,0.97859,0.92525,-5.4507,52.45191,54.34218,3.60382
Case_16-05,avg,otsu,5,39.25258,35.79111,-8.81845,0.97859,0.97233,-0.6397,52.45191,57.0523,8.77068
Case_16-05,avg,otsu,7,39.25258,34.42987,-12.28635,0.97859,0.96314,-1.5788,52.45191,58.14688,10.85751
Case_16-05,avg,otsu,9,39.25258,32.3187,-17.66478,0.97859,0.95034,-2.88681,52.45191,56.54159,7.79701
Case_16-05,avg,otsu,11,39.25258,30.59162,-22.06469,0.97859,0.93756,-4.19277,52.45191,56.92405,8.52617
Case_16-05,avg,otsu,13,39.25258,29.19971,-25.61072,0.97859,0.92576,-5.39858,52.45191,60.53668,15.41368
Case_16-06,avg,otsu,3,38.0405,26.03547,-31.55855,0.98597,0.94394,-4.26281,46.50739,50.76292,9.15022
Case_16-06,avg,otsu,5,38.0405,35.00834,-7.97087,0.98597,0.97853,-0.75459,46.50739,57.3894,23.39845
Case_16-06,avg,otsu,7,38.0405,32.9154,-13.47275,0.98597,0.96771,-1.85198,46.50739,54.78267,17.79347
Case_16-06,avg,otsu,9,38.0405,30.74942,-19.16663,0.98597,0.95418,-3.22424,46.50739,56.73497,21.9913
Case_16-06,avg,otsu,11,38.0405,29.06651,-23.59062,0.98597,0.94115,-4.54578,46.50739,54.90916,18.06545
Case_16-06,avg,otsu,13,38.0405,27.74908,-27.05385,0.98597,0.92944,-5.73344,46.50739,60.14631,29.32635
Case_16-07,avg,otsu,3,39.08403,24.47266,-37.3845,0.98305,0.92338,-6.06988,42.93528,49.86278,16.13475
Case_16-07,avg,otsu,5,39.08403,35.35121,-9.55076,0.98305,0.97589,-0.72835,42.93528,54.8862,27.83473
Case_16-07,avg,otsu,7,39.08403,34.20123,-12.49308,0.98305,0.96761,-1.57062,42.93528,52.62135,22.5597
Case_16-07,avg,otsu,9,39.08403,32.11511,-17.83061,0.98305,0.95567,-2.78521,42.93528,54.07801,25.95239
Case_16-07,avg,otsu,11,39.08403,30.41012,-22.19298,0.98305,0.94398,-3.97437,42.93528,60.44975,40.79272
Case_16-07,avg,otsu,13,39.08403,29.02538,-25.73596,0.98305,0.93324,-5.06688,42.93528,60.92638,41.90284
Case_16-08,avg,otsu,3,38.16837,26.20294,-31.34907,0.98684,0.94669,-4.06854,46.76332,51.77056,10.70762
Case_16-08,avg,otsu,5,38.16837,35.2846,-7.55539,0.98684,0.97955,-0.73872,46.76332,57.84525,23.69791
Case_16-08,avg,otsu,7,38.16837,33.23104,-12.93566,0.98684,0.96903,-1.80475,46.76332,55.79279,19.30887
Case_16-08,avg,otsu,9,38.16837,31.08646,-18.55439,0.98684,0.95588,-3.13729,46.76332,58.32945,24.73334
Case_16-08,avg,otsu,11,38.16837,29.41923,-22.92249,0.98684,0.94328,-4.41409,46.76332,57.34158,22.62085
Case_16-08,avg,otsu,13,38.16837,28.12022,-26.32586,0.98684,0.93217,-5.53991,46.76332,62.51216,33.67776
Case_16-09,avg,otsu,3,38.71725,26.37734,-31.87187,0.98484,0.94404,-4.1428,48.73706,51.05709,4.7603
Case_16-09,avg,otsu,5,38.71725,35.70045,-7.79188,0.98484,0.9769,-0.80622,48.73706,57.41962,17.81511
Case_16-09,avg,otsu,7,38.71725,33.82675,-12.63132,0.98484,0.96587,-1.9262,48.73706,56.053,15.01104
Case_16-09,avg,otsu,9,38.71725,31.71824,-18.07724,0.98484,0.9527,-3.26347,48.73706,57.77987,18.55428
Case_16-09,avg,otsu,11,38.71725,30.03354,-22.42853,0.98484,0.94022,-4.53069,48.73706,57.93488,18.87233
Case_16-09,avg,otsu,13,38.71725,28.69156,-25.89463,0.98484,0.92912,-5.65777,48.73706,65.61893,34.63867
Case_16-10,avg,otsu,3,39.19012,25.75232,-34.28874,0.98226,0.92711,-5.6146,50.54988,41.22596,-18.44499
Case_16-10,avg,otsu,5,39.19012,36.8647,-5.93369,0.98226,0.97538,-0.70043,50.54988,57.41274,13.57641
Case_16-10,avg,otsu,7,39.19012,35.09849,-10.44046,0.98226,0.96448,-1.81011,50.54988,59.95943,18.61439
Case_16-10,avg,otsu,9,39.19012,33.15924,-15.38878,0.98226,0.95195,-3.08574,50.54988,59.38026,17.46865
Case_16-10,avg,otsu,11,39.19012,31.62036,-19.31548,0.98226,0.94055,-4.24633,50.54988,62.66192,23.96057
Case_16-10,avg,otsu,13,39.19012,30.3991,-22.43173,0.98226,0.9308,-5.23894,50.54988,66.85412,32.25377
Case_16-11,avg,otsu,3,38.36911,26.46797,-31.0175,0.98776,0.94891,-3.93314,47.98085,49.55074,3.27191
Case_16-11,avg,otsu,5,38.36911,35.92475,-6.37065,0.98776,0.98262,-0.52037,47.98085,56.79989,18.38033
Case_16-11,avg,otsu,7,38.36911,34.01991,-11.33516,0.98776,0.97476,-1.31611,47.98085,55.90884,16.52324
Case_16-11,avg,otsu,9,38.36911,31.96818,-16.68251,0.98776,0.96487,-2.31736,47.98085,58.29504,21.49647
Case_16-11,avg,otsu,11,38.36911,30.35023,-20.89931,0.98776,0.95547,-3.26901,47.98085,58.01504,20.91291
Case_16-11,avg,otsu,13,38.36911,29.07057,-24.23444,0.98776,0.94712,-4.11436,47.98085,64.46923,34.3645
Case_16-12,avg,otsu,3,38.35956,25.93789,-32.3822,0.9873,0.94341,-4.44546,46.73474,47.20699,1.01049
Case_16-12,avg,otsu,5,38.35956,35.76478,-6.76436,0.9873,0.98185,-0.55201,46.73474,56.86381,21.67353
Case_16-12,avg,otsu,7,38.35956,33.87082,-11.70175,0.9873,0.97314,-1.43421,46.73474,56.39865,20.67821
Case_16-12,avg,otsu,9,38.35956,31.80479,-17.08771,0.9873,0.96236,-2.52608,46.73474,57.98786,24.0787
Case_16-12,avg,otsu,11,38.35956,30.21117,-21.24214,0.9873,0.95257,-3.51767,46.73474,57.0777,22.1312
Case_16-12,avg,otsu,13,38.35956,28.95906,-24.50628,0.9873,0.9442,-4.36544,46.73474,63.12784,35.0769
Case_16-13,avg,otsu,3,38.20219,26.0768,-31.74004,0.98576,0.94344,-4.29313,46.89237,51.10621,8.9862
Case_16-13,avg,otsu,5,38.20219,35.13014,-8.04155,0.98576,0.97887,-0.69895,46.89237,57.77896,23.21612
Case_16-13,avg,otsu,7,38.20219,33.13295,-13.2695,0.98576,0.96795,-1.80673,46.89237,55.65559,18.68794
Case_16-13,avg,otsu,9,38.20219,31.02007,-18.80028,0.98576,0.95465,-3.15594,46.89237,57.85844,23.38562
Case_16-13,avg,otsu,11,38.20219,29.39757,-23.04742,0.98576,0.94246,-4.39255,46.89237,56.6211,20.74694
Case_16-13,avg,otsu,13,38.20219,28.12016,-26.39124,0.98576,0.93188,-5.46583,46.89237,63.14499,34.65941
Case_17-01,avg,otsu,3,37.62349,25.24634,-32.8974,0.98763,0.9447,-4.34677,47.46733,51.86094,9.25607
Case_17-01,avg,otsu,5,37.62349,33.97954,-9.68531,0.98763,0.97974,-0.79888,47.46733,54.58782,15.00082
Case_17-01,avg,otsu,7,37.62349,32.26693,-14.23728,0.98763,0.97001,-1.78407,47.46733,54.30326,14.40134
Case_17-01,avg,otsu,9,37.62349,29.99312,-20.28087,0.98763,0.95598,-3.20464,47.46733,54.89666,15.65146
Case_17-01,avg,otsu,11,37.62349,28.15192,-25.17462,0.98763,0.94154,-4.66673,47.46733,54.87122,15.59786
Case_17-01,avg,otsu,13,37.62349,26.67808,-29.09196,0.98763,0.92789,-6.04882,47.46733,57.97399,22.13451
Case_17-02,avg,otsu,3,37.463,25.37534,-32.2656,0.98777,0.94648,-4.18012,49.54692,51.5815,4.10637
Case_17-02,avg,otsu,5,37.463,34.34252,-8.3295,0.98777,0.98187,-0.59731,49.54692,53.72073,8.42395
Case_17-02,avg,otsu,7,37.463,32.6748,-12.78114,0.98777,0.97422,-1.37178,49.54692,53.97112,8.92931
Case_17-02,avg,otsu,9,37.463,30.29693,-19.12839,0.98777,0.96139,-2.67066,49.54692,54.09031,9.16987
Case_17-02,avg,otsu,11,37.463,28.33208,-24.37317,0.98777,0.94697,-4.13052,49.54692,54.15786,9.30621
Case_17-02,avg,otsu,13,37.463,26.77696,-28.52425,0.98777,0.93282,-5.56304,49.54692,57.34709,15.743
Case_17-03,avg,otsu,3,37.50765,25.20582,-32.79819,0.98512,0.94176,-4.40149,47.76845,51.94645,8.74636
Case_17-03,avg,otsu,5,37.50765,33.72325,-10.08968,0.98512,0.9762,-0.90547,47.76845,54.31591,13.70666
Case_17-03,avg,otsu,7,37.50765,31.9971,-14.6918,0.98512,0.96451,-2.09213,47.76845,54.14907,13.35739
Case_17-03,avg,otsu,9,37.50765,29.72071,-20.76094,0.98512,0.94819,-3.74878,47.76845,53.37891,11.74512
Case_17-03,avg,otsu,11,37.50765,27.85935,-25.72355,0.98512,0.93137,-5.45619,47.76845,53.74264,12.50656
Case_17-03,avg,otsu,13,37.50765,26.36479,-29.70823,0.98512,0.91547,-7.0702,47.76845,56.49839,18.27554
Case_17-04,avg,otsu,3,37.26424,24.90575,-33.16448,0.98722,0.93998,-4.78515,47.24475,51.53687,9.08486
Case_17-04,avg,otsu,5,37.26424,33.60627,-9.8163,0.98722,0.97912,-0.82049,47.24475,52.35905,10.82512
Case_17-04,avg,otsu,7,37.26424,31.74831,-14.80221,0.98722,0.96858,-1.88813,47.24475,53.06703,12.32366
Case_17-04,avg,otsu,9,37.26424,29.45984,-20.9434,0.98722,0.95342,-3.42376,47.24475,52.84663,11.85715
Case_17-04,avg,otsu,11,37.26424,27.64628,-25.81016,0.98722,0.93816,-4.96951,47.24475,53.41613,13.06257
Case_17-04,avg,otsu,13,37.26424,26.20304,-29.68315,0.98722,0.92402,-6.40182,47.24475,55.2827,17.01342
Case_17-05,avg,otsu,3,37.69974,24.58288,-34.79297,0.98306,0.93169,-5.22552,47.99514,51.44307,7.18391
Case_17-05,avg,otsu,5,37.69974,33.68167,-10.65808,0.98306,0.97301,-1.02232,47.99514,55.79738,16.25631
Case_17-05,avg,otsu,7,37.69974,31.87256,-15.45682,0.98306,0.95904,-2.44339,47.99514,54.24596,13.02386
Case_17-05,avg,otsu,9,37.69974,29.57914,-21.5402,0.98306,0.94012,-4.36799,47.99514,55.18113,14.97233
Case_17-05,avg,otsu,11,37.69974,27.74898,-26.39477,0.98306,0.92125,-6.28751,47.99514,53.15811,10.75728
Case_17-05,avg,otsu,13,37.69974,26.29623,-30.24825,0.98306,0.90387,-8.05546,47.99514,58.33807,21.54995
Case_17-06,avg,otsu,3,36.84525,25.40144,-31.05912,0.98563,0.94347,-4.27747,46.58913,50.27594,7.91346
Case_17-06,avg,otsu,5,36.84525,33.28439,-9.66437,0.98563,0.97631,-0.94559,46.58913,49.27158,5.75767
Case_17-06,avg,otsu,7,36.84525,31.07068,-15.6725,0.98563,0.96235,-2.36194,46.58913,52.74053,13.20351
Case_17-06,avg,otsu,9,36.84525,28.74505,-21.98438,0.98563,0.94376,-4.24804,46.58913,52.6567,13.02357
Case_17-06,avg,otsu,11,36.84525,26.93851,-26.88743,0.98563,0.92534,-6.1169,46.58913,53.28418,14.37041
Case_17-06,avg,otsu,13,36.84525,25.5256,-30.72214,0.98563,0.90863,-7.81226,46.58913,54.37829,16.71884
Case_17-07,avg,otsu,3,37.61835,24.39583,-35.14912,0.98667,0.93196,-5.54491,49.5703,51.02549,2.93561
Case_17-07,avg,otsu,5,37.61835,33.67447,-10.48393,0.98667,0.97701,-0.97905,49.5703,50.76813,2.41643
Case_17-07,avg,otsu,7,37.61835,32.22716,-14.33128,0.98667,0.96727,-1.96621,49.5703,52.7888,6.4928
Case_17-07,avg,otsu,9,37.61835,29.90748,-20.49763,0.98667,0.95198,-3.51587,49.5703,51.71855,4.33374
Case_17-07,avg,otsu,11,37.61835,27.94302,-25.71971,0.98667,0.93516,-5.22059,49.5703,52.32497,5.5571
Case_17-07,avg,otsu,13,37.61835,26.34509,-29.96745,0.98667,0.91847,-6.91214,49.5703,54.16252,9.26406
Case_17-08,avg,otsu,3,37.93276,24.36151,-35.77712,0.98933,0.93708,-5.28135,50.11079,50.7955,1.36639
Case_17-08,avg,otsu,5,37.93276,33.83119,-10.81274,0.98933,0.98119,-0.82278,50.11079,56.5878,12.92538
Case_17-08,avg,otsu,7,37.93276,32.83229,-13.44608,0.98933,0.9752,-1.42824,50.11079,54.32968,8.41912
Case_17-08,avg,otsu,9,37.93276,30.57174,-19.40544,0.98933,0.96392,-2.5684,50.11079,54.46335,8.68587
Case_17-08,avg,otsu,11,37.93276,28.61567,-24.56212,0.98933,0.95111,-3.86322,50.11079,53.60629,6.97554
Case_17-08,avg,otsu,13,37.93276,27.00533,-28.80737,0.98933,0.93809,-5.17926,50.11079,57.74678,15.23822
Case_17-09,avg,otsu,3,37.73792,24.91305,-33.98404,0.98676,0.94054,-4.68402,48.96718,50.27326,2.66726
Case_17-09,avg,otsu,5,37.73792,33.73271,-10.61322,0.98676,0.97827,-0.86039,48.96718,56.55723,15.50028
Case_17-09,avg,otsu,7,37.73792,32.22525,-14.60777,0.98676,0.96879,-1.82111,48.96718,54.06264,10.40587
Case_17-09,avg,otsu,9,37.73792,30.00662,-20.48682,0.98676,0.95496,-3.22267,48.96718,55.08448,12.49265
Case_17-09,avg,otsu,11,37.73792,28.20959,-25.24869,0.98676,0.94097,-4.64044,48.96718,52.66587,7.55341
Case_17-09,avg,otsu,13,37.73792,26.76714,-29.07097,0.98676,0.92787,-5.96802,48.96718,59.51424,21.53904
Case_17-10,avg,otsu,3,37.99512,24.36064,-35.88482,0.9853,0.92859,-5.75561,49.07278,49.79261,1.46686
Case_17-10,avg,otsu,5,37.99512,33.89685,-10.78631,0.9853,0.97632,-0.9114,49.07278,55.62858,13.35934
Case_17-10,avg,otsu,7,37.99512,32.57968,-14.25299,0.9853,0.96618,-1.94053,49.07278,53.38017,8.77755
Case_17-10,avg,otsu,9,37.99512,30.33756,-20.15406,0.9853,0.95098,-3.4832,49.07278,52.87564,7.74943
Case_17-10,avg,otsu,11,37.99512,28.5029,-24.98273,0.9853,0.93564,-5.04009,49.07278,52.47879,6.94073
Case_17-10,avg,otsu,13,37.99512,27.01616,-28.89571,0.9853,0.9213,-6.49548,49.07278,55.22751,12.54204
Case_17-11,avg,otsu,3,36.80508,25.68362,-30.21719,0.98874,0.95043,-3.87463,47.56281,50.90836,7.03396
Case_17-11,avg,otsu,5,36.80508,33.60029,-8.70747,0.98874,0.98184,-0.69786,47.56281,50.53582,6.2507
Case_17-11,avg,otsu,7,36.80508,31.44212,-14.57125,0.98874,0.97185,-1.70823,47.56281,52.73297,10.87017
Case_17-11,avg,otsu,9,36.80508,29.06229,-21.03729,0.98874,0.95737,-3.17272,47.56281,52.55722,10.50066
Case_17-11,avg,otsu,11,36.80508,27.19525,-26.11006,0.98874,0.94238,-4.6888,47.56281,52.76103,10.92917
Case_17-11,avg,otsu,13,36.80508,25.74132,-30.06042,0.98874,0.92844,-6.09867,47.56281,54.11868,13.78361
Case_17-12,avg,otsu,3,37.42172,25.13547,-32.83187,0.98597,0.94077,-4.58432,48.86719,51.37321,5.12823
Case_17-12,avg,otsu,5,37.42172,33.90542,-9.39641,0.98597,0.9781,-0.7982,48.86719,52.2999,7.02457
Case_17-12,avg,otsu,7,37.42172,32.08667,-14.25656,0.98597,0.96733,-1.89052,48.86719,52.8103,8.06903
Case_17-12,avg,otsu,9,37.42172,29.7529,-20.49297,0.98597,0.95155,-3.49098,48.86719,52.05223,6.51775
Case_17-12,avg,otsu,11,37.42172,27.85775,-25.55727,0.98597,0.93489,-5.18069,48.86719,52.36161,7.15085
Case_17-12,avg,otsu,13,37.42172,26.3526,-29.5794,0.98597,0.91907,-6.7852,48.86719,54.11171,10.73219
Case_2-01,avg,otsu,3,39.76246,23.57938,-40.69939,0.98677,0.92399,-6.36217,49.94271,44.02069,-11.85763
Case_2-01,avg,otsu,5,39.76246,34.55958,-13.0849,0.98677,0.98111,-0.57359,49.94271,51.64907,3.41663
Case_2-01,avg,otsu,7,39.76246,35.839,-9.86725,0.98677,0.97946,-0.7408,49.94271,53.12432,6.37052
Case_2-01,avg,otsu,9,39.76246,34.04437,-14.38062,0.98677,0.97282,-1.4137,49.94271,54.99182,10.1098
Case_2-01,avg,otsu,11,39.76246,32.42008,-18.46561,0.98677,0.96614,-2.09066,49.94271,57.22036,14.572
Case_2-01,avg,otsu,13,39.76246,31.01777,-21.99233,0.98677,0.95989,-2.72404,49.94271,61.18993,22.52024
Case_2-02,avg,otsu,3,40.11555,24.18948,-39.70049,0.98754,0.93819,-4.99727,48.79799,48.81983,0.04476
Case_2-02,avg,otsu,5,40.11555,34.49945,-13.99981,0.98754,0.9832,-0.43948,48.79799,54.60477,11.89963
Case_2-02,avg,otsu,7,40.11555,36.77908,-8.31715,0.98754,0.98494,-0.26328,48.79799,56.12145,15.00771
Case_2-02,avg,otsu,9,40.11555,35.13484,-12.41591,0.98754,0.98124,-0.63795,48.79799,56.30683,15.3876
Case_2-02,avg,otsu,11,40.11555,33.47067,-16.56435,0.98754,0.97667,-1.10071,48.79799,61.54744,26.127
Case_2-02,avg,otsu,13,40.11555,31.98713,-20.26252,0.98754,0.97184,-1.58981,48.79799,62.31431,27.69852
Case_2-03,avg,otsu,3,39.25749,23.51634,-40.09719,0.98841,0.9261,-6.30406,45.93106,45.55365,-0.82169
Case_2-03,avg,otsu,5,39.25749,34.17461,-12.94754,0.98841,0.98225,-0.62322,45.93106,54.7967,19.30206
Case_2-03,avg,otsu,7,39.25749,35.15293,-10.45548,0.98841,0.98165,-0.68393,45.93106,56.5764,23.17678
Case_2-03,avg,otsu,9,39.25749,33.42474,-14.85767,0.98841,0.9762,-1.23532,45.93106,56.23241,22.42785
Case_2-03,avg,otsu,11,39.25749,31.82934,-18.92161,0.98841,0.97035,-1.82718,45.93106,57.68142,25.5826
Case_2-03,avg,otsu,13,39.25749,30.43571,-22.47158,0.98841,0.9646,-2.40892,45.93106,61.53003,33.9617
Case_2-04,avg,otsu,3,39.58053,24.26805,-38.6869,0.98814,0.93603,-5.27354,51.4394,43.95843,-14.54327
Case_2-04,avg,otsu,5,39.58053,34.97438,-11.63741,0.98814,0.98398,-0.42099,51.4394,52.43328,1.93214
Case_2-04,avg,otsu,7,39.58053,36.0737,-8.85999,0.98814,0.9836,-0.45945,51.4394,53.70448,4.4034
Case_2-04,avg,otsu,9,39.58053,34.30816,-13.32061,0.98814,0.97895,-0.93003,51.4394,54.91773,6.762
Case_2-04,avg,otsu,11,39.58053,32.62588,-17.57089,0.98814,0.97377,-1.45425,51.4394,56.95011,10.71301
Case_2-04,avg,otsu,13,39.58053,31.15072,-21.29787,0.98814,0.96854,-1.98352,51.4394,61.43952,19.44058
Case_2-05,avg,otsu,3,41.03016,23.25577,-43.3203,0.98587,0.92885,-5.78372,48.21147,47.67162,-1.11975
Case_2-05,avg,otsu,5,41.03016,32.94047,-19.71645,0.98587,0.97853,-0.74452,48.21147,49.57783,2.8341
Case_2-05,avg,otsu,7,41.03016,38.385,-6.44687,0.98587,0.98434,-0.15519,48.21147,50.49567,4.73788
Case_2-05,avg,otsu,9,41.03016,37.20555,-9.32146,0.98587,0.98153,-0.44022,48.21147,49.34324,2.34751
Case_2-05,avg,otsu,11,41.03016,35.89993,-12.50356,0.98587,0.9785,-0.74756,48.21147,51.45001,6.71736
Case_2-05,avg,otsu,13,41.03016,34.61936,-15.6246,0.98587,0.97551,-1.05085,48.21147,49.90825,3.51945
Case_2-06,avg,otsu,3,40.47043,22.87448,-43.47853,0.98814,0.92629,-6.25923,53.14513,48.90808,-7.9726
Case_2-06,avg,otsu,5,40.47043,32.76223,-19.0465,0.98814,0.9808,-0.74281,53.14513,49.90202,-6.10237
Case_2-06,avg,otsu,7,40.47043,37.33724,-7.74192,0.98814,0.98716,-0.09918,53.14513,56.34167,6.01474
Case_2-06,avg,otsu,9,40.47043,35.79987,-11.54067,0.98814,0.98466,-0.35218,53.14513,55.92447,5.22972
Case_2-06,avg,otsu,11,40.47043,33.99402,-16.00282,0.98814,0.98071,-0.75192,53.14513,61.15976,15.08065
Case_2-06,avg,otsu,13,40.47043,32.30112,-20.18587,0.98814,0.97599,-1.22958,53.14513,63.73586,19.92794
Case_2-07,avg,otsu,3,40.21863,23.68686,-41.10476,0.98833,0.93578,-5.31705,54.41589,49.30033,-9.40086
Case_2-07,avg,otsu,5,40.21863,33.51587,-16.66581,0.98833,0.98273,-0.56661,54.41589,52.52548,-3.474
Case_2-07,avg,otsu,7,40.21863,37.08858,-7.78259,0.98833,0.98676,-0.15885,54.41589,56.20026,3.27913
Case_2-07,avg,otsu,9,40.21863,35.5023,-11.72673,0.98833,0.98371,-0.46746,54.41589,55.59121,2.15988
Case_2-07,avg,otsu,11,40.21863,33.72645,-16.14222,0.98833,0.97944,-0.8995,54.41589,60.35246,10.90963
Case_2-07,avg,otsu,13,40.21863,32.09041,-20.21009,0.98833,0.97465,-1.38415,54.41589,63.67787,17.02073
Case_2-08,avg,otsu,3,39.645,24.31581,-38.66614,0.98817,0.93589,-5.29059,51.72846,45.31633,-12.39575
Case_2-08,avg,otsu,5,39.645,35.40287,-10.70029,0.98817,0.9846,-0.36127,51.72846,53.11503,2.68048
Case_2-08,avg,otsu,7,39.645,36.25008,-8.5633,0.98817,0.98395,-0.42705,51.72846,54.27979,4.93216
Case_2-08,avg,otsu,9,39.645,34.48297,-13.02063,0.98817,0.97945,-0.88244,51.72846,55.34311,6.98774
Case_2-08,avg,otsu,11,39.645,32.76954,-17.34257,0.98817,0.97433,-1.40057,51.72846,57.46642,11.09246
Case_2-08,avg,otsu,13,39.645,31.26127,-21.147,0.98817,0.96911,-1.92882,51.72846,61.57082,19.02697
Case_3-01,avg,otsu,3,38.43863,25.17579,-34.50394,0.98834,0.93888,-5.00435,51.04387,50.97313,-0.13859
Case_3-01,avg,otsu,5,38.43863,35.97439,-6.41084,0.98834,0.98576,-0.26104,51.04387,53.12253,4.0723
Case_3-01,avg,otsu,7,38.43863,35.04837,-8.81993,0.98834,0.98311,-0.52917,51.04387,51.69828,1.28205
Case_3-01,avg,otsu,9,38.43863,32.58644,-15.22476,0.98834,0.97551,-1.29814,51.04387,49.05277,-3.90076
Case_3-01,avg,otsu,11,38.43863,30.45322,-20.77444,0.98834,0.96588,-2.2725,51.04387,55.74256,9.2052
Case_3-01,avg,otsu,13,38.43863,28.74516,-25.21804,0.98834,0.95569,-3.30352,51.04387,59.50972,16.58544
Case_3-02,avg,otsu,3,37.39653,25.51572,-31.76982,0.98872,0.94354,-4.56954,54.52705,48.15315,-11.68943
Case_3-02,avg,otsu,5,37.39653,35.16304,-5.97245,0.98872,0.98502,-0.37422,54.52705,55.21276,1.25756
Case_3-02,avg,otsu,7,37.39653,33.35297,-10.81266,0.98872,0.97942,-0.94061,54.52705,52.98321,-2.83133
Case_3-02,avg,otsu,9,37.39653,30.7993,-17.64129,0.98872,0.96865,-2.0299,54.52705,52.52027,-3.68034
Case_3-02,avg,otsu,11,37.39653,28.70753,-23.23478,0.98872,0.95593,-3.31641,54.52705,49.64676,-8.95022
Case_3-02,avg,otsu,13,37.39653,27.07421,-27.60235,0.98872,0.94313,-4.61101,54.52705,56.21154,3.08927
Case_3-03,avg,otsu,3,37.40647,25.64074,-31.45373,0.98626,0.94134,-4.55458,54.48473,48.27114,-11.40428
Case_3-03,avg,otsu,5,37.40647,34.97987,-6.48711,0.98626,0.98185,-0.44714,54.48473,55.48953,1.84419
Case_3-03,avg,otsu,7,37.40647,33.08507,-11.55255,0.98626,0.9743,-1.21266,54.48473,52.76828,-3.15033
Case_3-03,avg,otsu,9,37.40647,30.6001,-18.1957,0.98626,0.96151,-2.50948,54.48473,52.19336,-4.20553
Case_3-03,avg,otsu,11,37.40647,28.56317,-23.6411,0.98626,0.947,-3.98069,54.48473,49.66341,-8.84894
Case_3-03,avg,otsu,13,37.40647,26.94951,-27.95495,0.98626,0.93257,-5.4438,54.48473,56.52083,3.73701
Case_3-04,avg,otsu,3,37.59118,26.17043,-30.38146,0.98903,0.94901,-4.04639,52.08207,49.06085,-5.80088
Case_3-04,avg,otsu,5,37.59118,35.48476,-5.6035,0.98903,0.98526,-0.38118,52.08207,56.40981,8.30946
Case_3-04,avg,otsu,7,37.59118,33.46959,-10.96425,0.98903,0.97844,-1.07075,52.08207,53.04484,1.84856
Case_3-04,avg,otsu,9,37.59118,31.08705,-17.30228,0.98903,0.96803,-2.12329,52.08207,53.85589,3.40582
Case_3-04,avg,otsu,11,37.59118,29.16457,-22.41646,0.98903,0.95699,-3.23954,52.08207,51.41581,-1.27925
Case_3-04,avg,otsu,13,37.59118,27.63758,-26.47855,0.98903,0.94639,-4.31129,52.08207,54.75282,5.12796
Case_3-05,avg,otsu,3,37.21713,26.59163,-28.55003,0.98801,0.95368,-3.47466,51.73647,49.49127,-4.33969
Case_3-05,avg,otsu,5,37.21713,35.22229,-5.36,0.98801,0.98544,-0.26012,51.73647,54.19178,4.7458
Case_3-05,avg,otsu,7,37.21713,33.25933,-10.63435,0.98801,0.98003,-0.80768,51.73647,51.86436,0.2472
Case_3-05,avg,otsu,9,37.21713,30.79272,-17.26197,0.98801,0.97027,-1.79553,51.73647,51.79471,0.11257
Case_3-05,avg,otsu,11,37.21713,28.79146,-22.63923,0.98801,0.95893,-2.94329,51.73647,50.04204,-3.27512
Case_3-05,avg,otsu,13,37.21713,27.22444,-26.84971,0.98801,0.94749,-4.10117,51.73647,54.86449,6.04606
Case_3-06,avg,otsu,3,37.37593,26.44925,-29.23454,0.98718,0.94916,-3.85137,50.19135,51.3421,2.29273
Case_3-06,avg,otsu,5,37.37593,35.0315,-6.27257,0.98718,0.98238,-0.48623,50.19135,57.27394,14.11118
Case_3-06,avg,otsu,7,37.37593,32.93367,-11.88535,0.98718,0.97363,-1.3726,50.19135,53.79023,7.17032
Case_3-06,avg,otsu,9,37.37593,30.58838,-18.16022,0.98718,0.96081,-2.67125,50.19135,54.35089,8.28736
Case_3-06,avg,otsu,11,37.37593,28.72003,-23.15902,0.98718,0.94738,-4.03169,50.19135,52.51137,4.62235
Case_3-06,avg,otsu,13,37.37593,27.24347,-27.10959,0.98718,0.93463,-5.32324,50.19135,57.0985,13.76163
Case_3-07,avg,otsu,3,38.02571,27.85388,-26.74988,0.99201,0.96494,-2.7288,51.68563,51.20416,-0.93154
Case_3-07,avg,otsu,5,38.02571,36.45752,-4.12403,0.99201,0.9899,-0.2127,51.68563,56.53937,9.39089
Case_3-07,avg,otsu,7,38.02571,34.81718,-8.43779,0.99201,0.98622,-0.58366,51.68563,56.77193,9.84084
Case_3-07,avg,otsu,9,38.02571,32.6449,-14.15045,0.99201,0.98015,-1.19555,51.68563,58.13287,12.47395
