name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-06,gauss,otsu,2.6,13,37.314,30.841,-17.34738,0.99,0.976,-1.41414,53.472,53.343,-0.24125
Case_1-06,gauss,otsu,2.9,13,37.314,29.997,-19.60926,0.99,0.973,-1.71717,53.472,52.211,-2.35824
Case_1-07,gauss,otsu,0.4,13,37.618,34.818,-7.44325,0.991,0.987,-0.40363,49.355,49.819,0.94013
Case_1-07,gauss,otsu,0.7,13,37.618,35.733,-5.0109,0.991,0.989,-0.20182,49.355,53.66,8.72252
Case_1-07,gauss,otsu,1.1,13,37.618,36.252,-3.63124,0.991,0.99,-0.10091,49.355,54.539,10.5035
Case_1-07,gauss,otsu,1.4,13,37.618,35.79,-4.85938,0.991,0.99,-0.10091,49.355,57.781,17.07223
Case_1-07,gauss,otsu,1.7,13,37.618,34.782,-7.53894,0.991,0.988,-0.30272,49.355,58.642,18.81674
Case_1-07,gauss,otsu,2,13,37.618,33.58,-10.73422,0.991,0.985,-0.60545,49.355,56.537,14.55172
Case_1-07,gauss,otsu,2.3,13,37.618,32.433,-13.7833,0.991,0.982,-0.90817,49.355,54.893,11.22075
Case_1-07,gauss,otsu,2.6,13,37.618,31.452,-16.39109,0.991,0.979,-1.2109,49.355,54.683,10.79526
Case_1-07,gauss,otsu,2.9,13,37.618,30.656,-18.5071,0.991,0.976,-1.51362,49.355,55.822,13.10303
Case_1-08,gauss,otsu,0.4,13,38.068,35.174,-7.60219,0.989,0.984,-0.50556,51.963,49.188,-5.34034
Case_1-08,gauss,otsu,0.7,13,38.068,36.026,-5.36409,0.989,0.987,-0.20222,51.963,51.878,-0.16358
Case_1-08,gauss,otsu,1.1,13,38.068,36.546,-3.99811,0.989,0.989,0,51.963,52.862,1.73008
Case_1-08,gauss,otsu,1.4,13,38.068,36.241,-4.79931,0.989,0.988,-0.10111,51.963,53.978,3.87776
Case_1-08,gauss,otsu,1.7,13,38.068,35.432,-6.92445,0.989,0.987,-0.20222,51.963,53.949,3.82195
Case_1-08,gauss,otsu,2,13,38.068,34.392,-9.6564,0.989,0.985,-0.40445,51.963,53.295,2.56336
Case_1-08,gauss,otsu,2.3,13,38.068,33.354,-12.3831,0.989,0.982,-0.70779,51.963,53.028,2.04954
Case_1-08,gauss,otsu,2.6,13,38.068,32.443,-14.77619,0.989,0.98,-0.91001,51.963,53.618,3.18496
Case_1-08,gauss,otsu,2.9,13,38.068,31.69,-16.75423,0.989,0.977,-1.21335,51.963,54.586,5.04782
Case_10-01,gauss,otsu,0.4,13,36.735,33.709,-8.23738,0.984,0.976,-0.81301,43.705,41.019,-6.14575
Case_10-01,gauss,otsu,0.7,13,36.735,34.581,-5.86362,0.984,0.98,-0.4065,43.705,42.285,-3.24906
Case_10-01,gauss,otsu,1.1,13,36.735,34.351,-6.48972,0.984,0.977,-0.71138,43.705,44.147,1.01133
Case_10-01,gauss,otsu,1.4,13,36.735,32.95,-10.30353,0.984,0.969,-1.52439,43.705,47.996,9.8181
Case_10-01,gauss,otsu,1.7,13,36.735,31.308,-14.77338,0.984,0.957,-2.7439,43.705,53.07,21.42775
Case_10-01,gauss,otsu,2,13,36.735,29.836,-18.78045,0.984,0.943,-4.16667,43.705,58.103,32.9436
Case_10-01,gauss,otsu,2.3,13,36.735,28.64,-22.03621,0.984,0.928,-5.69106,43.705,58.573,34.01899
Case_10-01,gauss,otsu,2.6,13,36.735,27.706,-24.57874,0.984,0.915,-7.0122,43.705,57.12,30.69443
Case_10-01,gauss,otsu,2.9,13,36.735,26.99,-26.52783,0.984,0.903,-8.23171,43.705,55.744,27.54605
Case_10-02,gauss,otsu,0.4,13,37.742,33.928,-10.10545,0.987,0.978,-0.91185,46.218,43.111,-6.72249
Case_10-02,gauss,otsu,0.7,13,37.742,34.769,-7.87717,0.987,0.981,-0.6079,46.218,43.137,-6.66623
Case_10-02,gauss,otsu,1.1,13,37.742,34.897,-7.53802,0.987,0.98,-0.70922,46.218,43.307,-6.29841
Case_10-02,gauss,otsu,1.4,13,37.742,33.768,-10.52938,0.987,0.974,-1.31712,46.218,43.918,-4.97642
Case_10-02,gauss,otsu,1.7,13,37.742,32.173,-14.75544,0.987,0.965,-2.22898,46.218,45.365,-1.8456
Case_10-02,gauss,otsu,2,13,37.742,30.627,-18.85168,0.987,0.953,-3.44478,46.218,49.318,6.70734
Case_10-02,gauss,otsu,2.3,13,37.742,29.324,-22.30406,0.987,0.94,-4.7619,46.218,56.21,21.61928
Case_10-02,gauss,otsu,2.6,13,37.742,28.291,-25.04107,0.987,0.928,-5.97771,46.218,57.52,24.45368
Case_10-02,gauss,otsu,2.9,13,37.742,27.492,-27.15807,0.987,0.917,-7.0922,46.218,55.424,19.91865
Case_10-03,gauss,otsu,0.4,13,36.142,33.317,-7.81639,0.981,0.973,-0.81549,43.096,40.718,-5.51791
Case_10-03,gauss,otsu,0.7,13,36.142,34.209,-5.34835,0.981,0.978,-0.30581,43.096,42.373,-1.67765
Case_10-03,gauss,otsu,1.1,13,36.142,33.979,-5.98473,0.981,0.975,-0.61162,43.096,44.622,3.54093
Case_10-03,gauss,otsu,1.4,13,36.142,32.573,-9.87494,0.981,0.966,-1.52905,43.096,48.736,13.08706
Case_10-03,gauss,otsu,1.7,13,36.142,30.948,-14.37109,0.981,0.953,-2.85423,43.096,54.016,25.33878
Case_10-03,gauss,otsu,2,13,36.142,29.502,-18.37198,0.981,0.938,-4.38328,43.096,58.585,35.94069
Case_10-03,gauss,otsu,2.3,13,36.142,28.332,-21.60921,0.981,0.922,-6.01427,43.096,58.55,35.85948
Case_10-03,gauss,otsu,2.6,13,36.142,27.421,-24.12982,0.981,0.908,-7.44139,43.096,57.252,32.8476
Case_10-03,gauss,otsu,2.9,13,36.142,26.722,-26.06386,0.981,0.896,-8.66463,43.096,55.807,29.49462
Case_10-04,gauss,otsu,0.4,13,36.918,33.396,-9.54006,0.985,0.977,-0.81218,44.159,41.537,-5.93763
Case_10-04,gauss,otsu,0.7,13,36.918,34.267,-7.18078,0.985,0.981,-0.40609,44.159,42.464,-3.8384
Case_10-04,gauss,otsu,1.1,13,36.918,34.139,-7.52749,0.985,0.978,-0.71066,44.159,43.785,-0.84694
Case_10-04,gauss,otsu,1.4,13,36.918,32.774,-11.22488,0.985,0.97,-1.52284,44.159,47.073,6.59888
Case_10-04,gauss,otsu,1.7,13,36.918,31.104,-15.74842,0.985,0.959,-2.63959,44.159,51.206,15.95824
Case_10-04,gauss,otsu,2,13,36.918,29.585,-19.86294,0.985,0.945,-4.06091,44.159,57.097,29.29867
Case_10-04,gauss,otsu,2.3,13,36.918,28.34,-23.23528,0.985,0.931,-5.48223,44.159,58.805,33.16651
Case_10-04,gauss,otsu,2.6,13,36.918,27.365,-25.87627,0.985,0.917,-6.90355,44.159,57.004,29.08807
Case_10-04,gauss,otsu,2.9,13,36.918,26.616,-27.90509,0.985,0.905,-8.12183,44.159,55.561,25.82033
Case_10-05,gauss,otsu,0.4,13,38.855,35.657,-8.2306,0.988,0.981,-0.7085,52.992,48.689,-8.12009
Case_10-05,gauss,otsu,0.7,13,38.855,36.465,-6.15107,0.988,0.984,-0.40486,52.992,51.055,-3.65527
Case_10-05,gauss,otsu,1.1,13,38.855,36.704,-5.53597,0.988,0.984,-0.40486,52.992,52.868,-0.234
Case_10-05,gauss,otsu,1.4,13,38.855,35.903,-7.59748,0.988,0.981,-0.7085,52.992,54.776,3.36655
Case_10-05,gauss,otsu,1.7,13,38.855,34.609,-10.92781,0.988,0.976,-1.21457,52.992,56.564,6.74064
Case_10-05,gauss,otsu,2,13,38.855,33.253,-14.41771,0.988,0.97,-1.82186,52.992,57.525,8.55412
Case_10-05,gauss,otsu,2.3,13,38.855,32.057,-17.49582,0.988,0.963,-2.53036,52.992,58.101,9.64108
Case_10-05,gauss,otsu,2.6,13,38.855,31.082,-20.00515,0.988,0.956,-3.23887,52.992,59.077,11.48287
Case_10-05,gauss,otsu,2.9,13,38.855,30.317,-21.97401,0.988,0.95,-3.84615,52.992,59.62,12.50755
Case_10-06,gauss,otsu,0.4,13,37.736,33.897,-10.17331,0.987,0.978,-0.91185,46.754,43.543,-6.86786
Case_10-06,gauss,otsu,0.7,13,37.736,34.732,-7.96057,0.987,0.982,-0.50659,46.754,43.421,-7.1288
Case_10-06,gauss,otsu,1.1,13,37.736,34.922,-7.45707,0.987,0.981,-0.6079,46.754,43.442,-7.08389
Case_10-06,gauss,otsu,1.4,13,37.736,33.882,-10.21306,0.987,0.976,-1.11449,46.754,44.051,-5.78132
Case_10-06,gauss,otsu,1.7,13,37.736,32.351,-14.27019,0.987,0.967,-2.02634,46.754,45.254,-3.20828
Case_10-06,gauss,otsu,2,13,37.736,30.836,-18.28493,0.987,0.956,-3.14083,46.754,48.617,3.98469
Case_10-06,gauss,otsu,2.3,13,37.736,29.543,-21.71136,0.987,0.945,-4.25532,46.754,54.927,17.48086
Case_10-06,gauss,otsu,2.6,13,37.736,28.51,-24.4488,0.987,0.933,-5.47112,46.754,57.121,22.1735
Case_10-06,gauss,otsu,2.9,13,37.736,27.707,-26.57674,0.987,0.923,-6.4843,46.754,55.001,17.63913
Case_10-07,gauss,otsu,0.4,13,37.601,33.997,-9.58485,0.988,0.979,-0.91093,45.283,43.135,-4.7435
Case_10-07,gauss,otsu,0.7,13,37.601,34.832,-7.36417,0.988,0.983,-0.50607,45.283,43.454,-4.03904
Case_10-07,gauss,otsu,1.1,13,37.601,34.803,-7.44129,0.988,0.981,-0.7085,45.283,44.156,-2.48879
Case_10-07,gauss,otsu,1.4,13,37.601,33.553,-10.76567,0.988,0.975,-1.31579,45.283,47.125,4.06775
Case_10-07,gauss,otsu,1.7,13,37.601,31.928,-15.08736,0.988,0.966,-2.22672,45.283,51.604,13.95888
Case_10-07,gauss,otsu,2,13,37.601,30.405,-19.13779,0.988,0.954,-3.4413,45.283,57.453,26.87543
Case_10-07,gauss,otsu,2.3,13,37.601,29.139,-22.50472,0.988,0.942,-4.65587,45.283,58.948,30.17689
Case_10-07,gauss,otsu,2.6,13,37.601,28.142,-25.15625,0.988,0.931,-5.76923,45.283,57.001,25.87726
Case_10-07,gauss,otsu,2.9,13,37.601,27.373,-27.2014,0.988,0.921,-6.78138,45.283,55.63,22.84963
Case_10-08,gauss,otsu,0.4,13,37.554,33.973,-9.5356,0.987,0.979,-0.81054,45.328,43.088,-4.94176
Case_10-08,gauss,otsu,0.7,13,37.554,34.843,-7.21894,0.987,0.982,-0.50659,45.328,43.413,-4.22476
Case_10-08,gauss,otsu,1.1,13,37.554,34.899,-7.06982,0.987,0.981,-0.6079,45.328,44.196,-2.49735
Case_10-08,gauss,otsu,1.4,13,37.554,33.689,-10.29185,0.987,0.976,-1.11449,45.328,47.311,4.37478
Case_10-08,gauss,otsu,1.7,13,37.554,32.071,-14.60031,0.987,0.967,-2.02634,45.328,51.749,14.16564
Case_10-08,gauss,otsu,2,13,37.554,30.538,-18.68243,0.987,0.955,-3.24215,45.328,57.493,26.83772
Case_10-08,gauss,otsu,2.3,13,37.554,29.262,-22.0802,0.987,0.944,-4.35664,45.328,58.913,29.97044
Case_10-08,gauss,otsu,2.6,13,37.554,28.256,-24.75901,0.987,0.932,-5.57244,45.328,56.956,25.65302
Case_10-08,gauss,otsu,2.9,13,37.554,27.48,-26.82537,0.987,0.922,-6.58561,45.328,55.527,22.50044
Case_10-09,gauss,otsu,0.4,13,37.065,33.981,-8.32052,0.986,0.979,-0.70994,45.081,40.821,-9.44966
Case_10-09,gauss,otsu,0.7,13,37.065,34.871,-5.91933,0.986,0.982,-0.40568,45.081,41.67,-7.56638
Case_10-09,gauss,otsu,1.1,13,37.065,34.808,-6.0893,0.986,0.981,-0.5071,45.081,43.022,-4.56733
Case_10-09,gauss,otsu,1.4,13,37.065,33.502,-9.61284,0.986,0.974,-1.21704,45.081,45.859,1.72578
Case_10-09,gauss,otsu,1.7,13,37.065,31.874,-14.00513,0.986,0.965,-2.12982,45.081,50.634,12.31783
Case_10-09,gauss,otsu,2,13,37.065,30.382,-18.03049,0.986,0.953,-3.34686,45.081,56.948,26.32373
Case_10-09,gauss,otsu,2.3,13,37.065,29.156,-21.33819,0.986,0.941,-4.56389,45.081,58.57,29.9217
Case_10-09,gauss,otsu,2.6,13,37.065,28.195,-23.93093,0.986,0.929,-5.78093,45.081,56.687,25.74477
Case_10-09,gauss,otsu,2.9,13,37.065,27.457,-25.92203,0.986,0.919,-6.79513,45.081,55.264,22.58823
Case_10-10,gauss,otsu,0.4,13,37.843,35.04,-7.40692,0.984,0.978,-0.60976,43.628,41.875,-4.01806
Case_10-10,gauss,otsu,0.7,13,37.843,35.837,-5.30085,0.984,0.981,-0.30488,43.628,43.463,-0.3782
Case_10-10,gauss,otsu,1.1,13,37.843,35.548,-6.06453,0.984,0.978,-0.60976,43.628,45.776,4.92344
Case_10-10,gauss,otsu,1.4,13,37.843,34.238,-9.5262,0.984,0.97,-1.42276,43.628,50.232,15.13707
Case_10-10,gauss,otsu,1.7,13,37.843,32.707,-13.57186,0.984,0.96,-2.43902,43.628,56.249,28.92867
Case_10-10,gauss,otsu,2,13,37.843,31.326,-17.22115,0.984,0.948,-3.65854,43.628,58.598,34.31283
Case_10-10,gauss,otsu,2.3,13,37.843,30.196,-20.20717,0.984,0.936,-4.87805,43.628,57.251,31.22536
Case_10-10,gauss,otsu,2.6,13,37.843,29.309,-22.55107,0.984,0.925,-5.99593,43.628,55.953,28.25021
Case_10-10,gauss,otsu,2.9,13,37.843,28.627,-24.35325,0.984,0.915,-7.0122,43.628,55.767,27.82387
Case_11-07,gauss,otsu,0.4,13,38.024,34.726,-8.67347,0.982,0.973,-0.9165,44.148,44.45,0.68406
Case_11-07,gauss,otsu,0.7,13,38.024,35.655,-6.23028,0.982,0.978,-0.40733,44.148,46.484,5.29129
Case_11-07,gauss,otsu,1.1,13,38.024,35.855,-5.70429,0.982,0.978,-0.40733,44.148,48.163,9.09441
Case_11-07,gauss,otsu,1.4,13,38.024,34.718,-8.69451,0.982,0.974,-0.81466,44.148,49.569,12.27915
Case_11-07,gauss,otsu,1.7,13,38.024,33.139,-12.84715,0.982,0.965,-1.73116,44.148,51.606,16.89318
Case_11-07,gauss,otsu,2,13,38.024,31.639,-16.79203,0.982,0.954,-2.85132,44.148,52.671,19.30552
Case_11-07,gauss,otsu,2.3,13,38.024,30.391,-20.07416,0.982,0.942,-4.07332,44.148,52.511,18.9431
Case_11-07,gauss,otsu,2.6,13,38.024,29.41,-22.65411,0.982,0.931,-5.19348,44.148,52.007,17.80149
Case_11-07,gauss,otsu,2.9,13,38.024,28.655,-24.6397,0.982,0.92,-6.31365,44.148,52.877,19.77213
Case_11-09,gauss,otsu,0.4,13,42.35,39.021,-7.86068,0.981,0.977,-0.40775,48.725,48.191,-1.09595
Case_11-09,gauss,otsu,0.7,13,42.35,39.745,-6.15112,0.981,0.979,-0.20387,48.725,49.812,2.23089
Case_11-09,gauss,otsu,1.1,13,42.35,40.211,-5.05077,0.981,0.98,-0.10194,48.725,50.783,4.2237
Case_11-09,gauss,otsu,1.4,13,42.35,39.806,-6.00708,0.981,0.98,-0.10194,48.725,51.406,5.50231
Case_11-09,gauss,otsu,1.7,13,42.35,38.889,-8.17237,0.981,0.978,-0.30581,48.725,51.989,6.69882
Case_11-09,gauss,otsu,2,13,42.35,37.798,-10.74852,0.981,0.976,-0.50968,48.725,52.096,6.91842
Case_11-09,gauss,otsu,2.3,13,42.35,36.767,-13.183,0.981,0.973,-0.81549,48.725,52.47,7.68599
Case_11-09,gauss,otsu,2.6,13,42.35,35.89,-15.25384,0.981,0.97,-1.1213,48.725,52.66,8.07594
Case_11-09,gauss,otsu,2.9,13,42.35,35.184,-16.9209,0.981,0.967,-1.42712,48.725,52.694,8.14572
Case_11-10,gauss,otsu,0.4,13,39.988,36.868,-7.80234,0.981,0.975,-0.61162,41.393,40.105,-3.11164
Case_11-10,gauss,otsu,0.7,13,39.988,37.701,-5.71922,0.981,0.978,-0.30581,41.393,42.781,3.35322
Case_11-10,gauss,otsu,1.1,13,39.988,37.893,-5.23907,0.981,0.979,-0.20387,41.393,45.314,9.47262
Case_11-10,gauss,otsu,1.4,13,39.988,37.004,-7.46224,0.981,0.976,-0.50968,41.393,47.488,14.72471
Case_11-10,gauss,otsu,1.7,13,39.988,35.715,-10.68571,0.981,0.971,-1.01937,41.393,49.136,18.70606
Case_11-10,gauss,otsu,2,13,39.988,34.445,-13.86166,0.981,0.965,-1.63099,41.393,49.609,19.84877
Case_11-10,gauss,otsu,2.3,13,39.988,33.361,-16.57247,0.981,0.959,-2.24261,41.393,50.895,22.95557
Case_11-10,gauss,otsu,2.6,13,39.988,32.493,-18.74312,0.981,0.953,-2.85423,41.393,51.583,24.61769
Case_11-10,gauss,otsu,2.9,13,39.988,31.816,-20.43613,0.981,0.947,-3.46585,41.393,52.254,26.23874
Case_11-11,gauss,otsu,0.4,13,40.143,36.84,-8.22808,0.982,0.975,-0.71283,49.617,47.74,-3.78298
Case_11-11,gauss,otsu,0.7,13,40.143,37.708,-6.06581,0.982,0.979,-0.3055,49.617,49.315,-0.60866
Case_11-11,gauss,otsu,1.1,13,40.143,38.058,-5.19393,0.982,0.98,-0.20367,49.617,50.379,1.53576
Case_11-11,gauss,otsu,1.4,13,40.143,37.252,-7.20175,0.982,0.978,-0.40733,49.617,52.398,5.60493
Case_11-11,gauss,otsu,1.7,13,40.143,35.951,-10.44267,0.982,0.973,-0.9165,49.617,53.749,8.32779
Case_11-11,gauss,otsu,2,13,40.143,34.624,-13.74835,0.982,0.967,-1.52749,49.617,53.488,7.80176
Case_11-11,gauss,otsu,2.3,13,40.143,33.477,-16.60563,0.982,0.961,-2.13849,49.617,54.108,9.05133
Case_11-11,gauss,otsu,2.6,13,40.143,32.554,-18.90491,0.982,0.954,-2.85132,49.617,54.65,10.1437
Case_11-11,gauss,otsu,2.9,13,40.143,31.835,-20.69601,0.982,0.949,-3.36049,49.617,54.929,10.70601
Case_11-12,gauss,otsu,0.4,13,39.724,36.494,-8.1311,0.982,0.975,-0.71283,53.37,48.02,-10.02436
Case_11-12,gauss,otsu,0.7,13,39.724,37.375,-5.9133,0.982,0.979,-0.3055,53.37,48.287,-9.52408
Case_11-12,gauss,otsu,1.1,13,39.724,37.701,-5.09264,0.982,0.979,-0.3055,53.37,49.736,-6.80907
Case_11-12,gauss,otsu,1.4,13,39.724,36.864,-7.19968,0.982,0.977,-0.50916,53.37,52.071,-2.43395
Case_11-12,gauss,otsu,1.7,13,39.724,35.546,-10.51757,0.982,0.972,-1.01833,53.37,53.857,0.9125
Case_11-12,gauss,otsu,2,13,39.724,34.208,-13.88581,0.982,0.965,-1.73116,53.37,55.752,4.46318
Case_11-12,gauss,otsu,2.3,13,39.724,33.057,-16.7833,0.982,0.958,-2.44399,53.37,57.123,7.03204
Case_11-12,gauss,otsu,2.6,13,39.724,32.132,-19.11187,0.982,0.951,-3.15682,53.37,58.601,9.80139
Case_11-12,gauss,otsu,2.9,13,39.724,31.412,-20.92438,0.982,0.945,-3.76782,53.37,59.833,12.1098
Case_11-13,gauss,otsu,0.4,13,41.452,38.084,-8.12506,0.981,0.976,-0.50968,42.819,40.781,-4.75957
Case_11-13,gauss,otsu,0.7,13,41.452,38.858,-6.25784,0.981,0.979,-0.20387,42.819,42.722,-0.22653
Case_11-13,gauss,otsu,1.1,13,41.452,39.134,-5.59201,0.981,0.98,-0.10194,42.819,44.791,4.60543
Case_11-13,gauss,otsu,1.4,13,41.452,38.393,-7.37962,0.981,0.978,-0.30581,42.819,47.144,10.10066
Case_11-13,gauss,otsu,1.7,13,41.452,37.208,-10.23835,0.981,0.974,-0.71356,42.819,49.314,15.1685
Case_11-13,gauss,otsu,2,13,41.452,35.984,-13.19116,0.981,0.97,-1.1213,42.819,51.547,20.38347
Case_11-13,gauss,otsu,2.3,13,41.452,34.912,-15.77728,0.981,0.965,-1.63099,42.819,53.229,24.31164
Case_11-13,gauss,otsu,2.6,13,41.452,34.039,-17.88333,0.981,0.961,-2.03874,42.819,54.572,27.4481
Case_11-13,gauss,otsu,2.9,13,41.452,33.353,-19.53826,0.981,0.956,-2.54842,42.819,55.455,29.51026
Case_11-15,gauss,otsu,0.4,13,38.995,36.156,-7.28042,0.988,0.982,-0.60729,44.192,42.941,-2.83083
Case_11-15,gauss,otsu,0.7,13,38.995,37.064,-4.95192,0.988,0.985,-0.30364,44.192,45.674,3.35355
Case_11-15,gauss,otsu,1.1,13,38.995,37.214,-4.56725,0.988,0.985,-0.30364,44.192,48.732,10.27335
Case_11-15,gauss,otsu,1.4,13,38.995,36.186,-7.20349,0.988,0.982,-0.60729,44.192,51.617,16.80168
Case_11-15,gauss,otsu,1.7,13,38.995,34.739,-10.91422,0.988,0.977,-1.11336,44.192,53.522,21.11242
Case_11-15,gauss,otsu,2,13,38.995,33.336,-14.51212,0.988,0.97,-1.82186,44.192,53.485,21.02869
Case_11-15,gauss,otsu,2.3,13,38.995,32.154,-17.54327,0.988,0.963,-2.53036,44.192,53.192,20.36568
