name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,fixed_multilevel_tresholding,0.4,3,28.506,28.529,0.08068,0.929,0.93,0.10764,44.206,44.798,1.33918
Case_1-01,gauss,fixed_multilevel_tresholding,0.7,3,28.506,29.104,2.0978,0.929,0.939,1.07643,44.206,53.036,19.97466
Case_1-01,gauss,fixed_multilevel_tresholding,1.1,3,28.506,29.27,2.68014,0.929,0.941,1.29171,44.206,53.293,20.55603
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,3,28.506,29.303,2.7959,0.929,0.942,1.39935,44.206,52.834,19.51771
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,3,28.506,29.324,2.86957,0.929,0.942,1.39935,44.206,52.667,19.13994
Case_1-01,gauss,fixed_multilevel_tresholding,2,3,28.506,29.331,2.89413,0.929,0.942,1.39935,44.206,52.427,18.59702
Case_1-01,gauss,fixed_multilevel_tresholding,2.3,3,28.506,29.336,2.91167,0.929,0.942,1.39935,44.206,52.305,18.32104
Case_1-01,gauss,fixed_multilevel_tresholding,2.6,3,28.506,29.34,2.9257,0.929,0.942,1.39935,44.206,52.262,18.22377
Case_1-01,gauss,fixed_multilevel_tresholding,2.9,3,28.506,29.342,2.93272,0.929,0.942,1.39935,44.206,52.287,18.28032
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,3,28.44,28.418,-0.07736,0.927,0.928,0.10787,45.46,47.171,3.76375
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,3,28.44,28.965,1.84599,0.927,0.937,1.07875,45.46,53.589,17.88165
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,3,28.44,29.131,2.42968,0.927,0.939,1.2945,45.46,52.558,15.61373
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,3,28.44,29.18,2.60197,0.927,0.94,1.40237,45.46,52.018,14.42587
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,3,28.44,29.2,2.67229,0.927,0.94,1.40237,45.46,51.815,13.97932
Case_1-02,gauss,fixed_multilevel_tresholding,2,3,28.44,29.204,2.68636,0.927,0.94,1.40237,45.46,51.609,13.52618
Case_1-02,gauss,fixed_multilevel_tresholding,2.3,3,28.44,29.212,2.71449,0.927,0.94,1.40237,45.46,51.473,13.22701
Case_1-02,gauss,fixed_multilevel_tresholding,2.6,3,28.44,29.217,2.73207,0.927,0.94,1.40237,45.46,51.435,13.14342
Case_1-02,gauss,fixed_multilevel_tresholding,2.9,3,28.44,29.22,2.74262,0.927,0.94,1.40237,45.46,51.476,13.23361
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,3,28.9,28.969,0.23875,0.94,0.941,0.10638,44.406,42.945,-3.2901
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,3,28.9,29.532,2.18685,0.94,0.949,0.95745,44.406,52.869,19.05824
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,3,28.9,29.7,2.76817,0.94,0.951,1.17021,44.406,51.351,15.63978
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,3,28.9,29.736,2.89273,0.94,0.951,1.17021,44.406,50.325,13.32928
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,3,28.9,29.748,2.93426,0.94,0.951,1.17021,44.406,49.878,12.32266
Case_1-03,gauss,fixed_multilevel_tresholding,2,3,28.9,29.754,2.95502,0.94,0.951,1.17021,44.406,49.378,11.19669
Case_1-03,gauss,fixed_multilevel_tresholding,2.3,3,28.9,29.758,2.96886,0.94,0.951,1.17021,44.406,49.145,10.67198
Case_1-03,gauss,fixed_multilevel_tresholding,2.6,3,28.9,29.76,2.97578,0.94,0.951,1.17021,44.406,49.02,10.39049
Case_1-03,gauss,fixed_multilevel_tresholding,2.9,3,28.9,29.763,2.98616,0.94,0.952,1.2766,44.406,48.939,10.20808
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,3,28.842,28.926,0.29124,0.944,0.946,0.21186,44.233,45.176,2.13189
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,3,28.842,29.506,2.3022,0.944,0.953,0.95339,44.233,55.017,24.37999
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,3,28.842,29.668,2.86388,0.944,0.955,1.16525,44.233,53.181,20.22924
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,3,28.842,29.702,2.98176,0.944,0.955,1.16525,44.233,51.865,17.25409
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,3,28.842,29.719,3.0407,0.944,0.955,1.16525,44.233,51.387,16.17345
Case_1-04,gauss,fixed_multilevel_tresholding,2,3,28.842,29.726,3.06497,0.944,0.955,1.16525,44.233,50.803,14.85316
Case_1-04,gauss,fixed_multilevel_tresholding,2.3,3,28.842,29.731,3.08231,0.944,0.955,1.16525,44.233,50.497,14.16137
Case_1-04,gauss,fixed_multilevel_tresholding,2.6,3,28.842,29.736,3.09965,0.944,0.955,1.16525,44.233,50.382,13.90139
Case_1-04,gauss,fixed_multilevel_tresholding,2.9,3,28.842,29.737,3.10311,0.944,0.955,1.16525,44.233,50.297,13.70922
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,3,28.935,28.983,0.16589,0.941,0.942,0.10627,45.133,43.702,-3.17063
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,3,28.935,29.521,2.02523,0.941,0.95,0.95643,45.133,52.99,17.40855
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,3,28.935,29.685,2.59202,0.941,0.951,1.0627,45.133,52.008,15.23276
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,3,28.935,29.719,2.70952,0.941,0.952,1.16897,45.133,51.06,13.1323
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,3,28.935,29.738,2.77519,0.941,0.952,1.16897,45.133,50.704,12.34352
Case_1-05,gauss,fixed_multilevel_tresholding,2,3,28.935,29.742,2.78901,0.941,0.952,1.16897,45.133,50.228,11.28886
Case_1-05,gauss,fixed_multilevel_tresholding,2.3,3,28.935,29.746,2.80283,0.941,0.952,1.16897,45.133,49.977,10.73272
Case_1-05,gauss,fixed_multilevel_tresholding,2.6,3,28.935,29.75,2.81666,0.941,0.952,1.16897,45.133,49.889,10.53774
