name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,11,37.2952453771482,27.7266823112578,-25.6562544880139,0.987633574542662,0.952107028029807,-3.59713839510836,51.3781679947428,47.7910131346936,-6.98186603386922,6.74017183358787,19.1815518628673,184.585502216443
Case_1-02,avg,otsu,11,37.4410039067037,27.4747464334744,-26.6185636957369,0.987759080047129,0.953591458593537,-3.45910476995681,54.693254168189,46.5126428130838,-14.9572584032918,7.14737117146963,18.4418960705751,158.023483433884
Case_1-03,avg,otsu,11,37.9084872566381,29.427287909463,-22.3728245597297,0.989965298369266,0.968239263360694,-2.1946259171267,51.2830832109972,52.2326028112882,1.8515259630245,7.16992479890151,20.0074027534766,179.046200826847
Case_1-04,avg,otsu,11,37.9083260790503,29.4303487766364,-22.3644201137627,0.990933219012008,0.971372883482686,-1.97393075073466,54.9405060818229,51.3780772587342,-6.48415727693371,7.50042155588556,20.9306346576882,179.059443549062
Case_1-05,avg,otsu,11,37.8368974391421,29.1980260996223,-22.8318702753437,0.990029668044883,0.966427996527571,-2.3839357828458,50.6890384255133,52.2897620482905,3.15792856305489,7.13028183617835,19.5806225434388,174.612182145292
Case_1-06,avg,otsu,11,37.313821888529,27.6907647008503,-25.7895243655999,0.989858277688834,0.957722154549765,-3.24653779873442,53.4723749207389,47.1272673773322,-11.8661412604396,7.16884020856128,19.6014528904194,173.42571908648
Case_1-07,avg,otsu,11,37.6177136883956,28.4449019169941,-24.3842883365641,0.991486991469116,0.963105113839357,-2.86255673286293,49.3545851173106,49.3167174504937,-0.0767257322230124,7.28961275608837,18.9320021633878,159.712042283392
Case_1-08,avg,otsu,11,38.0676599934277,29.5475064766949,-22.3816055891111,0.988872308662103,0.966099727496105,-2.30288389780152,51.9630453806607,50.8282728233987,-2.18380687457616,7.45068683740843,19.9539407969831,167.813440994438
Case_10-01,avg,otsu,11,36.7345461707111,24.9723965579869,-32.019313803589,0.983735162649988,0.857588502738517,-12.8232338032583,43.7050636688008,53.0052231823625,21.2793638376521,6.23973360486822,16.370488731967,162.358776329727
Case_10-02,avg,otsu,11,37.7420148157016,25.2915906758703,-32.9882339367097,0.986669760401793,0.872397700797137,-11.5815913480638,46.2178581436987,51.7104416009048,11.8841150970883,6.4198582315031,17.6822029114687,175.429803491606
Case_10-03,avg,otsu,11,36.1418271620352,24.7467132061353,-31.528881771284,0.981194919120078,0.848618205929431,-13.5117610789851,43.095603454508,51.9234260025091,20.4842764467139,6.00307319481979,16.1388268189602,168.8427459603
Case_10-04,avg,otsu,11,36.917508515903,24.5291743398976,-33.5567991287084,0.985365043501796,0.858901217883063,-12.8342106768173,44.1586840112477,50.5295296268731,14.427163667293,5.497331629691,15.6725770903545,185.094262927621
Case_10-05,avg,otsu,11,38.8553545846416,28.1937730693061,-27.4391564027824,0.987588463803616,0.925046342920816,-6.33281201381442,52.9924714390313,52.5766979510093,-0.784589728939695,7.29913569502933,16.4882612904969,125.893338326691
Case_10-06,avg,otsu,11,37.735829568319,25.494558498528,-32.4393850879276,0.986958026100496,0.882593425343985,-10.5743707428835,46.753997352551,50.6261309289528,8.2819305207292,5.8904545988079,17.3485682965286,194.520023973015
Case_10-07,avg,otsu,11,37.6013813154718,25.2479355169011,-32.8537020885656,0.987504888000497,0.880291154919914,-10.857033153291,45.283205653068,51.3262112588105,13.3449156670583,6.12090731602331,16.3027341572538,166.345058265733
Case_10-08,avg,otsu,11,37.5541094732151,25.339339822371,-32.5257869835952,0.987232282900242,0.881858902441817,-10.6736157521981,45.3278878963341,51.2832571635649,13.1384221582325,6.04018304420361,16.2662108971913,169.299966212133
Case_10-09,avg,otsu,11,37.0646506691931,25.3859233790735,-31.5090715257342,0.986291748051161,0.878527327762117,-10.9262214250478,45.0810920373566,52.4544596075442,16.3557873976913,5.78833161246209,17.8429967552016,208.258025797731
Case_10-10,avg,otsu,11,37.8428596126966,26.6957821700712,-29.4562238602218,0.984410712681202,0.878339038415137,-10.7751442461614,43.6281950760981,56.2589587651365,28.9509196220639,6.59152501303639,17.9301600388781,172.018387299096
Case_11-07,avg,otsu,11,38.0236814816582,26.5481535009432,-30.1799497932638,0.982257808230956,0.879699338033649,-10.4410949282261,44.1484897637694,57.9205533154318,31.1948690099123,5.94838759772054,15.2549638682899,156.455444734901
Case_11-09,avg,otsu,11,42.3502011261004,33.1816362675357,-21.6494009822166,0.980851855950328,0.955999505733739,-2.5337516634976,48.7248015179059,51.623279899548,5.94867150064624,7.53303051899667,17.2445432706924,128.919068191818
Case_11-10,avg,otsu,11,39.9881480385273,29.8807174285102,-25.2760657989935,0.980580752752393,0.925812147260132,-5.58532332380896,41.3925242444669,54.8347452427484,32.4749969798675,6.39879716931355,15.5136580683428,142.446473264397
Case_11-11,avg,otsu,11,40.1428253801153,29.8181324970517,-25.7198958600905,0.981530997257329,0.926291044412915,-5.62793768090559,49.6174677418612,54.5496331278126,9.94038110048551,6.28614139338494,15.9534734878399,153.788015405255
