name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,17,37.2952453771482,23.8151576530619,-36.1442526728781,0.987633574542662,0.915733907776751,-7.27999418197237,51.3781679947428,60.3471164577012,17.4567307730322,6.74017183358787,22.8386230636413,238.843335563509
Case_1-02,avg,otsu,17,37.4410039067037,23.0776772357955,-38.3625575497361,0.987759080047129,0.90794328843084,-8.0804918151176,54.693254168189,57.1943087826928,4.5728758556087,7.14737117146963,19.5857482862699,174.027300617196
Case_1-03,avg,otsu,17,37.9084872566381,25.5642906561957,-32.5631474473592,0.989965298369266,0.945162972276801,-4.52564611772419,51.2830832109972,63.9618389501924,24.7230761985005,7.16992479890151,23.2383040518564,224.108058363691
Case_1-04,avg,otsu,17,37.9083260790503,25.2411325135123,-33.4153334524005,0.990933219012008,0.945293359069659,-4.60574527795663,54.9405060818229,63.5283483690618,15.6311670563227,7.50042155588556,23.0439348460853,207.235195707137
Case_1-05,avg,otsu,17,37.8368974391421,25.4093035936843,-32.8451714769866,0.990029668044883,0.942559236266689,-4.79484941819358,50.6890384255133,65.0684254845454,28.367843434557,7.13028183617835,22.8964184177788,221.11519493668
Case_1-06,avg,otsu,17,37.313821888529,23.3874365087737,-37.3223236723349,0.989858277688834,0.919496340100761,-7.10828400125702,53.4723749207389,59.3322145084129,10.9586297529516,7.16884020856128,22.8136854260485,218.233978751592
Case_1-07,avg,otsu,17,37.6177136883956,24.4886411761771,-34.9013037341198,0.991486991469116,0.936107378482824,-5.58551079971659,49.3545851173106,65.2471687390009,32.2008250781873,7.28961275608837,21.0956693896439,189.393553478194
Case_1-08,avg,otsu,17,38.0676599934277,25.5947741336347,-32.7650448226825,0.988872308662103,0.940120551419362,-4.93003563915139,51.9630453806607,64.2842693214464,23.7115123844749,7.45068683740843,23.2947571512203,212.652479691696
Case_10-01,avg,otsu,17,36.7345461707111,22.407722839656,-39.0009536649131,0.983735162649988,0.804453516891353,-18.2245844781725,43.7050636688008,66.7788902569067,52.7944010400272,6.23973360486822,19.314478872123,209.540119742514
Case_10-02,avg,otsu,17,37.7420148157016,22.2383448330621,-41.0780136098871,0.986669760401793,0.808428301191832,-18.0649561143312,46.2178581436987,66.0532977744964,42.9172627799544,6.4198582315031,20.3422076915315,216.863814713377
Case_10-03,avg,otsu,17,36.1418271620352,22.2633445756909,-38.4000579830198,0.981194919120078,0.795854682890825,-18.889237257309,43.095603454508,66.3718296905601,54.0106748026456,6.00307319481979,18.321756273614,205.206278168061
