name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,0.1,3,35.5130502237525,35.5130502237525,0,0.981819579880959,0.98181957988096,1.01770299007868e-13,52.7348393680042,52.7348393680041,-2.02108154004696e-13,8.60511097454212,8.60511097456109,2.20508995347188e-10
Case_1-01,gauss,method_2,0.2,3,35.5130502237525,35.5130502237525,0,0.981819579880959,0.98181957988096,1.01770299007868e-13,52.7348393680042,52.7348393680041,-2.02108154004696e-13,8.60511097454212,8.60511097456109,2.20508995347188e-10
Case_1-01,gauss,method_2,0.3,3,35.5130502237525,35.5130529545546,7.68957348768745e-06,0.981819579880959,0.981819581828504,1.98360738568077e-07,52.7348393680042,52.7316765665203,-0.00599755592652709,8.60511097454212,8.6044821194618,-0.00730792528041845
Case_1-01,gauss,method_2,0.4,3,35.5130502237525,35.7218685817257,0.588004569186551,0.981819579880959,0.982503932780165,0.069702510851192,52.7348393680042,50.8066447995518,-3.65639602122743,8.60511097454212,6.34415141659973,-26.2746124324409
Case_1-01,gauss,method_2,0.5,3,35.5130502237525,36.1370353711262,1.75705872472875,0.981819579880959,0.984183832915312,0.240803206902823,52.7348393680042,51.4794254257706,-2.38061584576525,8.60511097454212,5.69827074083997,-33.7803921681187
Case_1-01,gauss,method_2,0.6,3,35.5130502237525,36.3442527504967,2.34055515228124,0.981819579880959,0.985075957292328,0.331667597397467,52.7348393680042,52.4029240946793,-0.629404161087169,8.60511097454212,5.48836072210306,-36.2197566267285
Case_1-01,gauss,method_2,0.7,3,35.5130502237525,36.4270074854551,2.57358141850448,0.981819579880959,0.985539717514778,0.378902367609095,52.7348393680042,53.2608751354052,0.997510893567131,8.60511097454212,6.09792178937055,-29.1360470839829
Case_1-01,gauss,method_2,0.8,3,35.5130502237525,36.4452737839992,2.62501687231366,0.981819579880959,0.985720684109474,0.397334124156279,52.7348393680042,53.5086661036831,1.46739185129363,8.60511097454212,6.45506669221241,-24.9856659453961
Case_1-01,gauss,method_2,0.9,3,35.5130502237525,36.4433529322178,2.61960801058722,0.981819579880959,0.985833597611004,0.408834557010076,52.7348393680042,53.8134991485617,2.04544053510842,8.60511097454212,6.70371563568376,-22.0961164182956
Case_1-01,gauss,method_2,1,3,35.5130502237525,36.4330877192393,2.5907025436849,0.981819579880959,0.985863777507399,0.411908430969606,52.7348393680042,53.812573649439,2.04368553000406,8.60511097454212,6.88497303103836,-19.9897241138751
Case_1-01,gauss,method_2,1.1,3,35.5130502237525,36.4225363793521,2.56099138167343,0.981819579880959,0.985889529919692,0.414531358116362,52.7348393680042,54.0354635534437,2.46634710757958,8.60511097454212,7.0315302408537,-18.28658268724
Case_1-01,gauss,method_2,1.2,3,35.5130502237525,36.4115904307372,2.53016905425858,0.981819579880959,0.985883994846389,0.413967601453041,52.7348393680042,54.0038003153916,2.4063047552531,8.60511097454212,7.03746160477909,-18.2176543033652
Case_1-01,gauss,method_2,1.3,3,35.5130502237525,36.4038145144803,2.50827311401171,0.981819579880959,0.9859052962606,0.416137186848195,52.7348393680042,54.2519856050353,2.87693345654074,8.60511097454212,7.10354144642565,-17.4497404223931
Case_1-01,gauss,method_2,1.4,3,35.5130502237525,36.394978612598,2.4833923960035,0.981819579880959,0.985904229457178,0.41602853109883,52.7348393680042,54.3239210538869,3.01334318057453,8.60511097454212,7.16850787831539,-16.6947654768992
Case_1-01,gauss,method_2,1.5,3,35.5130502237525,36.3879564369473,2.46361888850001,0.981819579880959,0.985899807356618,0.415578132609059,52.7348393680042,54.3239261912943,3.0133529225354,8.60511097454212,7.19991841322961,-16.3297436310783
Case_1-01,gauss,method_2,1.6,3,35.5130502237525,36.3819199765211,2.44662102324139,0.981819579880959,0.985907277203697,0.416338949283659,52.7348393680042,54.4354029730062,3.22474406935202,8.60511097454212,7.25102950594502,-15.7357815907673
