name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,0.1,3,37.2952453771482,37.2952453771482,0,0.987633574542662,0.987633574542664,2.2482488510767e-13,51.3781679947427,51.3781679947424,-5.67016172494611e-13,6.74017183356438,6.74017183356232,-3.05056472205465e-11
Case_1-01,gauss,method_2,0.2,3,37.2952453771482,37.2952453771482,0,0.987633574542662,0.987633574542664,2.2482488510767e-13,51.3781679947427,51.3781679947424,-5.67016172494611e-13,6.74017183356438,6.74017183356232,-3.05056472205465e-11
Case_1-01,gauss,method_2,0.3,3,37.2952453771482,37.2952699894082,6.59930236021238e-05,0.987633574542662,0.987633597686416,2.34335430769868e-06,51.3781679947427,51.378161949439,-1.17662889144213e-05,6.74017183356438,6.73900044235605,-0.0173792484413112
Case_1-01,gauss,method_2,0.4,3,37.2952453771482,37.5097288143452,0.575095927183489,0.987633574542662,0.988098107412123,0.0470349410383093,51.3781679947427,48.6823015336157,-5.24710507662107,6.74017183356438,5.037113205521,-25.2672879875639
Case_1-01,gauss,method_2,0.5,3,37.2952453771482,37.9291469890175,1.69968478678453,0.987633574542662,0.989298875397175,0.168615253413587,51.3781679947427,50.1690461884164,-2.35337664521238,6.74017183356438,5.45349879267968,-19.0896177821074
Case_1-01,gauss,method_2,0.6,3,37.2952453771482,38.0846783964367,2.11671222780645,0.987633574542662,0.989867593545162,0.226199175492279,51.3781679947427,51.6290286105916,0.488263061218111,6.74017183356438,5.81464538068323,-13.7314964029887
Case_1-01,gauss,method_2,0.7,3,37.2952453771482,38.0988330623219,2.15466523157964,0.987633574542662,0.990104828604945,0.250219729865671,51.3781679947427,52.57356649003,2.32666625133387,6.74017183356438,6.28215086214111,-6.79539012851918
Case_1-01,gauss,method_2,0.8,3,37.2952453771482,38.061921492049,2.05569398229682,0.987633574542662,0.990153925499133,0.255190894825379,51.3781679947427,52.9939622921123,3.14490446123907,6.74017183356438,6.57594883665843,-2.43648086370976
Case_1-01,gauss,method_2,0.9,3,37.2952453771482,38.0191307377364,1.94095883608734,0.987633574542662,0.990168438693275,0.256660386600018,51.3781679947427,53.2302003360064,3.60470685029713,6.74017183356438,6.75259227100223,0.184274789197579
Case_1-01,gauss,method_2,1,3,37.2952453771482,37.9766691001154,1.82710615274505,0.987633574542662,0.990141059222806,0.253888156982272,51.3781679947427,53.3109102193883,3.76179669318557,6.74017183356438,6.89911072220922,2.35808363005469
Case_1-01,gauss,method_2,1.1,3,37.2952453771482,37.939994645753,1.72877068399685,0.987633574542662,0.990121412200109,0.251898854147311,51.3781679947427,53.5256640040426,4.17978315131752,6.74017183356438,7.01755015553726,4.11530045260278
Case_1-01,gauss,method_2,1.2,3,37.2952453771482,37.9126463632873,1.6554415446142,0.987633574542662,0.990092406104677,0.24896192529233,51.3781679947427,53.4978716592006,4.12568946536743,6.74017183356438,7.01836361129051,4.12736922137223
Case_1-01,gauss,method_2,1.3,3,37.2952453771482,37.8895413330116,1.59348986674739,0.987633574542662,0.990084793394733,0.248191122219231,51.3781679947427,53.7476600826812,4.61186566282585,6.74017183356438,7.10536146600291,5.41810567232093
Case_1-01,gauss,method_2,1.4,3,37.2952453771482,37.8694643195981,1.53965723148669,0.987633574542662,0.990065811950734,0.246269210643108,51.3781679947427,53.7694313167358,4.6542401477565,6.74017183356438,7.11466285693765,5.55610498694418
Case_1-01,gauss,method_2,1.5,3,37.2952453771482,37.8526623318303,1.49460594519551,0.987633574542662,0.990047497005991,0.244414783534197,51.3781679947427,53.774737671126,4.66456818123316,6.74017183356438,7.14270198104087,5.97210512456068
Case_1-01,gauss,method_2,1.6,3,37.2952453771482,37.8389349149103,1.45779852703494,0.987633574542662,0.990042016081008,0.243859828222381,51.3781679947427,53.88751765977,4.88407773761812,6.74017183356438,7.17486277022414,6.44925600405479
Case_1-01,gauss,method_2,1.7,3,37.2952453771482,37.8268635540597,1.42543150349486,0.987633574542662,0.990028083327355,0.242449107281736,51.3781679947427,53.9048850349902,4.91788076310169,6.74017183356438,7.19504745155027,6.74872435329802
Case_1-01,gauss,method_2,1.8,3,37.2952453771482,37.8190243654177,1.40441223263932,0.987633574542662,0.99001828071431,0.24145657186188,51.3781679947427,53.9223693554872,4.95191140525836,6.74017183356438,7.18204401611062,6.5557999626334
Case_1-01,gauss,method_2,1.9,3,37.2952453771482,37.810805100941,1.38237386181323,0.987633574542662,0.990014458083629,0.241069522375244,51.3781679947427,53.9733325414174,5.05110370408739,6.74017183356438,7.20832182033979,6.94566842412149
Case_1-01,gauss,method_2,2,3,37.2952453771482,37.8051120181515,1.36710895945935,0.987633574542662,0.990006892491865,0.240303490117997,51.3781679947427,53.9632871027755,5.03155174450225,6.74017183356438,7.21965603355505,7.11382753779306
Case_1-01,gauss,method_2,2.1,3,37.2952453771482,37.8005445377915,1.35486214270339,0.987633574542662,0.990001217117532,0.239728846395928,51.3781679947427,53.9917153690664,5.08688315743599,6.74017183356438,7.22090893692552,7.13241613466279
Case_1-01,gauss,method_2,2.2,3,37.2952453771482,37.7914220400142,1.33040192616636,0.987633574542662,0.989994159207765,0.239014218020666,51.3781679947427,54.0742852547334,5.24759321949084,6.74017183356438,7.24428780873077,7.47927482584375
