name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2.3,17,37.2952453771482,30.6090077747711,-17.9278552393542,0.987633574542662,0.972110672684032,-1.57172682852726,51.3781679947428,56.3240508021244,9.62642889074541,6.74017183358787,15.4244928197461,128.84420754501
Case_1-02,gauss,blurr,2.3,17,37.4410039067037,30.4692149460484,-18.6207319067292,0.987759080047129,0.973845249572284,-1.40862592467192,54.693254168189,54.7612137227147,0.124255825621033,7.14737117146963,14.9003047033207,108.472518718472
Case_1-03,gauss,blurr,2.3,17,37.9084872566381,32.1559833247088,-15.1747124410034,0.989965298369266,0.980607712359484,-0.94524384088985,51.2830832109972,57.6161683272847,12.3492674772125,7.16992479890151,16.6276659549054,131.908512589321
Case_1-04,gauss,blurr,2.3,17,37.9083260790503,32.3146172581582,-14.7558845231718,0.990933219012008,0.983125030830024,-0.787963107117286,54.9405060818229,57.5518375231775,4.75301672224412,7.50042155588556,17.0900844124302,127.854985017738
Case_1-05,gauss,blurr,2.3,17,37.8368974391421,31.9590756741509,-15.5346293243129,0.990029668044883,0.979711580893727,-1.04219979301549,50.6890384255133,58.1222341580165,14.6643060578594,7.13028183617835,16.0373071125514,124.918277860766
Case_1-06,gauss,blurr,2.3,17,37.313821888529,30.5867243555693,-18.0284334128416,0.989858277688834,0.975642436863144,-1.43614910802002,53.4723749207389,56.1693565007493,5.04369140889676,7.16884020856128,15.9361463782011,122.297413731856
Case_1-07,gauss,blurr,2.3,17,37.6177136883956,31.324914723585,-16.7282866176735,0.991486991469116,0.978552318220801,-1.30457316733415,49.3545851173106,58.435326786908,18.3989828868249,7.28961275608837,15.7574377571329,116.162892109352
Case_1-08,gauss,blurr,2.3,17,38.0676599934277,32.3122272603017,-15.1189559172264,0.988872308662103,0.979506680077469,-0.947101916253002,51.9630453806607,57.2380224693801,10.1514009621202,7.45068683740843,16.5496002199241,122.12180676863
Case_10-01,gauss,blurr,2.3,17,36.7345461707111,27.9690845279995,-23.8616304172568,0.983735162649988,0.920072916099472,-6.47148226144755,43.7050636688008,57.2911229544542,31.0857785006544,6.23973360486822,13.1403502528742,110.591526577708
Case_10-02,gauss,blurr,2.3,17,37.7420148157016,28.4023020094681,-24.7461955908826,0.986669760401793,0.931039915211725,-5.63814230684581,46.2178581436987,56.5588697220597,22.3744933099434,6.4198582315031,14.032570998112,118.580699013762
Case_10-03,gauss,blurr,2.3,17,36.1418271620352,27.6873913391871,-23.3923862923262,0.981194919120078,0.913883539526818,-6.86014351293454,43.095603454508,57.3674963580625,33.1168187924784,6.00307319481979,12.6900846173904,111.39313490865
Case_10-04,gauss,blurr,2.3,17,36.917508515903,27.564748909219,-25.3342112798733,0.985365043501796,0.921662859828827,-6.46483088608295,44.1586840112477,57.0050533822706,29.0913772877625,5.497331629691,13.0114919274723,136.687411346942
Case_10-05,gauss,blurr,2.3,17,38.8553545846416,31.1516711548536,-19.8265683382361,0.987588463803616,0.957199581755645,-3.07707948824467,52.9924714390313,59.4422075141488,12.1710422253812,7.29913569502933,14.1260166068091,93.5299903580202
Case_10-06,gauss,blurr,2.3,17,37.735829568319,28.5686276164049,-24.2930977184887,0.986958026100496,0.93611840659739,-5.15114302317145,46.753997352551,56.2348374412417,20.2781379679687,5.8904545988079,14.1670343269703,140.50833580548
