name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,1.1,3,37.2952453771482,37.8781703870439,1.5630008704888,0.987633574542662,0.990058918828003,0.245571267305736,51.3781679947428,53.9252098659226,4.95744003842336,6.74017183358787,7.00120211790618,3.87275414875231
Case_1-02,gauss,blurr,1.1,3,37.4410039067037,38.0392671302908,1.597882431459,0.987759080047129,0.990223731402159,0.249519483527581,54.693254168189,57.2929448313165,4.7532199403114,7.14737117146963,8.47927381307005,18.6348604213674
Case_1-03,gauss,blurr,1.1,3,37.9084872566381,38.6500350814261,1.95615250951002,0.989965298369266,0.99209823510159,0.215455706966386,51.2830832109972,54.8849507079636,7.02350028789609,7.16992479890151,7.81722529856208,9.02799565986722
Case_1-04,gauss,blurr,1.1,3,37.9083260790503,38.6469248895222,1.94838149522007,0.990933219012008,0.992811543317999,0.189551048441362,54.9405060818229,56.9278777374209,3.61731588827772,7.50042155588556,8.7346780666335,16.4558285364563
Case_1-05,gauss,blurr,1.1,3,37.8368974391421,38.5468778065326,1.87642332073463,0.990029668044883,0.992088695184614,0.207976306790652,50.6890384255133,54.1268994075524,6.78225724698055,7.13028183617835,7.34526471035499,3.0150683958359
Case_1-06,gauss,blurr,1.1,3,37.313821888529,37.8860152758639,1.53346228924016,0.989858277688834,0.991745724012358,0.190678440143057,53.4723749207389,56.6693224538497,5.97869000179916,7.16884020856128,8.08045329310724,12.7163259052319
Case_1-07,gauss,blurr,1.1,3,37.6177136883956,38.3200609168399,1.8670651657943,0.991486991469116,0.993206257888581,0.17340282164644,49.3545851173106,54.283285897705,9.98630779425945,7.28961275608837,7.7630675188173,6.49492337344657
Case_1-08,gauss,blurr,1.1,3,38.0676599934277,38.7846538046817,1.88347224751353,0.988872308662103,0.991188813760432,0.234257252229443,51.9630453806607,55.7002175401226,7.19198063178322,7.45068683740843,8.05152467043214,8.06419389427326
Case_10-01,gauss,blurr,1.1,3,36.7345461707111,36.6073782681546,-0.346180682253671,0.983735162649988,0.984423397198535,0.0699613650784802,43.7050636688008,47.4435407674677,8.55387633569704,6.23973360486822,6.33229731018116,1.48345604435299
Case_10-02,gauss,blurr,1.1,3,37.7420148157016,37.5781358135853,-0.434208409160133,0.986669760401793,0.987312345696814,0.0651266838013907,46.2178581436987,48.3930477137092,4.70638332751711,6.4198582315031,7.00254629979032,9.07633856193095
Case_10-03,gauss,blurr,1.1,3,36.1418271620352,36.0786074039724,-0.174921311475012,0.981194919120078,0.982328796656827,0.11556088547286,43.095603454508,46.8812536308433,8.78430715172931,6.00307319481979,6.42246908951117,6.98635317412565
Case_10-04,gauss,blurr,1.1,3,36.917508515903,36.6427073113501,-0.744365520860115,0.985365043501796,0.985805699681455,0.0447200946050904,44.1586840112477,47.7735133248024,8.18599873273849,5.497331629691,6.31971714821175,14.9597218053766
Case_10-05,gauss,blurr,1.1,3,38.8553545846416,39.0772552955021,0.571094288631768,0.987588463803616,0.988816451424991,0.124342037840826,52.9924714390313,54.7513688885633,3.31914591218051,7.29913569502933,7.29608058284163,-0.0418558075277614
Case_10-06,gauss,blurr,1.1,3,37.735829568319,37.6490261832721,-0.230029089170438,0.986958026100496,0.987851002551972,0.0904776523277032,46.753997352551,49.6694652475316,6.23576177454171,5.8904545988079,6.80602244278257,15.543245917895
Case_10-07,gauss,blurr,1.1,3,37.6013813154718,37.3533497264011,-0.659634248512716,0.987504888000497,0.987786540946276,0.0285216761153728,45.283205653068,48.9894775268934,8.18464996100453,6.12090731602331,6.60835651881093,7.96367560592831
Case_10-08,gauss,blurr,1.1,3,37.5541094732151,37.4681557842814,-0.228879582392759,0.987232282900242,0.987943096434186,0.0720006371607124,45.3278878963341,49.0504069837377,8.21242563941444,6.04018304420361,6.65000050927398,10.0960096839379
Case_10-09,gauss,blurr,1.1,3,37.0646506691931,37.0187785105901,-0.123762554819216,0.986291748051161,0.987015002203177,0.0733306502305116,45.0810920373566,47.3392170661504,5.0090291222816,5.78833161246209,6.61316625615188,14.249954890524
Case_10-10,gauss,blurr,1.1,3,37.8428596126966,37.7009457294931,-0.375008349411125,0.984410712681202,0.984793483931654,0.0388832877904703,43.6281950760981,48.1060105992068,10.2635818770368,6.59152501303639,7.03552718750336,6.73595523932391
Case_11-07,gauss,blurr,1.1,3,38.0236814816582,38.049806701569,0.0687077602503499,0.982257808230956,0.984084447338007,0.185963307366406,44.1484897637694,46.8620899410839,6.14653002137686,5.94838759772054,6.60481262611311,11.0353439080554
Case_11-09,gauss,blurr,1.1,3,42.3502011261004,42.6082290913405,0.609272112951318,0.980851855950328,0.982723258085178,0.190793555978689,48.7248015179059,50.7115356342802,4.07745963961326,7.53303051899667,7.68439344646779,2.00932316800539
Case_11-10,gauss,blurr,1.1,3,39.9881480385273,40.1121929202532,0.310204117496072,0.980580752752393,0.982487176770121,0.194417850072778,41.3925242444669,46.1253406679866,11.4339884071033,6.39879716931355,6.34424804509912,-0.85249028483081
Case_11-11,gauss,blurr,1.1,3,40.1428253801153,40.299693806002,0.390775747350334,0.981530997257329,0.983532731438607,0.203939986294041,49.6174677418612,52.5180481774425,5.84588566807121,6.28614139338494,6.98425541564643,11.1056048309085
Case_11-12,gauss,blurr,1.1,3,39.7240539912487,39.8751685825549,0.380410799309446,0.981570330553016,0.983517345388583,0.198357140080831,53.3697956152807,53.8947259255149,0.983571895268725,6.49377019236258,6.912558187872,6.44907323640692
Case_11-13,gauss,blurr,1.1,3,41.4523309147715,41.5250214746788,0.175359402723904,0.981139970165589,0.982727929225392,0.161848371087667,42.8193726062555,45.3297484709409,5.86271052537238,7.48544398468604,6.81505884544335,-8.95585005530982
Case_11-15,gauss,blurr,1.1,3,38.9953531489575,39.1965074956197,0.515841838625839,0.987531170993285,0.988748705835011,0.12329077577389,44.1923914771538,47.6277565737278,7.77365736893872,6.85165529894421,7.1094457171686,3.76245457450433
Case_12-01,gauss,blurr,1.1,3,38.4019077276911,39.0427392201656,1.66874910751469,0.990191104149053,0.991767199544469,0.159170829631983,50.0967807921994,51.2521063176006,2.30618715839939,8.22020689610022,8.3628965973276,1.73584075231827
