name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,5,40.1243415195432,34.3506329235186,-14.3895410550536,0.993165191062803,0.984745918120333,-0.847721307415187,48.5780172238037,54.6806857058467,12.5626133605401,5.05276719129287,9.95117233966765,96.9449998966092
Case_1-02,avg,otsu,5,40.2936625114587,34.1848619561146,-15.1606981708522,0.993246756269472,0.98524119747923,-0.805998986627499,53.8161610245821,46.7645082237436,-13.103225251644,5.9108498153191,10.0519070760163,70.0585768558162
Case_1-03,avg,otsu,5,40.7579823144546,35.5730747508519,-12.7212076486032,0.99442544809773,0.988803809381414,-0.565315250838527,47.5404266849396,54.4726116787247,14.5816633908782,5.40913135397936,10.8173605403577,99.9833213959516
Case_1-04,avg,otsu,5,40.7566554300348,35.8768825503534,-11.9729473093254,0.995071328187904,0.990368370104314,-0.472625222973154,53.7920847374751,54.7624416139763,1.80390271400863,6.0792129057849,11.5578073038462,90.1201271113232
Case_1-05,avg,otsu,5,40.6563617536659,35.4897114458011,-12.7080980319123,0.994472962102587,0.988631821958619,-0.587360377462449,46.3343127857079,55.2800356260499,19.3069073490206,5.28565236009879,10.3137573134266,95.1274244080985
Case_1-06,avg,otsu,5,40.1417386244417,34.4580088768847,-14.1591519010496,0.994496388276641,0.986686930133753,-0.785267622381359,52.8066694589346,52.2116980051044,-1.12669755530196,5.52714078445491,11.4498315509726,107.156502746868
Case_1-07,avg,otsu,5,40.4615973408956,35.192944576055,-13.0213662116484,0.995364202567059,0.988568228718268,-0.682762533680025,49.1584440070043,57.5960445557658,17.1640919870435,5.23736482224744,11.0964353786312,111.870582921691
Case_1-08,avg,otsu,5,40.8944470608014,35.6543946794521,-12.8136036991976,0.99383241866745,0.988032659591954,-0.583575154780376,49.0591481238253,54.0511995076612,10.1755769815571,5.68987558094885,10.5067538420469,84.6570051061596
Case_10-01,avg,otsu,5,39.5930836838117,32.2617808097675,-18.5166251070305,0.991118220598189,0.963693813876091,-2.76701670417739,44.3411033183141,50.8170478942229,14.6048340958491,4.23115178571016,10.2619148772916,142.532421359808
Case_10-02,avg,otsu,5,40.733794669932,33.0345294917306,-18.9014189338091,0.992912062382252,0.970373628916979,-2.26993248638735,45.8059811647051,44.3485959538403,-3.18164827781873,5.43571905065486,10.1564591130743,86.8466530081379
Case_10-03,avg,otsu,5,38.8352646797474,31.9017498634266,-17.8536566532957,0.989286174641934,0.959978151729755,-2.96254245368257,43.9798875119894,51.8732315928662,17.9476222596636,4.56483489340935,9.76112485602534,113.833031948611
Case_10-04,avg,otsu,5,39.8312760942389,32.0541437567988,-19.525190001545,0.992085959710756,0.96523504711163,-2.70651069459283,44.5691755878955,48.5254721142875,8.87675500882842,4.36448421475901,9.84918477617365,125.666637603305
Case_10-05,avg,otsu,5,41.7899652277262,35.3110736738699,-15.5034624186714,0.992970263291856,0.979501188164598,-1.35644294952054,49.5070847701359,57.4536732166576,16.0514166475731,5.19510269667655,9.51774262758312,83.2060535332993
Case_10-06,avg,otsu,5,40.7310213493126,33.102412683432,-18.7292349004878,0.993084464121922,0.971898334924319,-2.13336629088603,46.6571605832253,44.4474378636364,-4.73608486235947,5.06929549086995,9.78480973229006,93.0210963222203
Case_10-07,avg,otsu,5,40.5605642863538,32.8566045876806,-18.9937192300481,0.993285302752977,0.971319719022713,-2.21140730355969,45.585122532247,48.7866655855316,7.02321914571995,4.82977595381036,9.88888130101872,104.748240820924
