name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,7,40.1243415195432,32.0944980075094,-20.0123994760706,0.993165191062803,0.977039495719692,-1.62366698795136,48.5780172238037,50.8120269677804,4.59880800339047,5.05276719129287,15.3790962778635,204.369777898444
Case_1-02,avg,otsu,7,40.2936625114587,32.2589892305479,-19.9402903089931,0.993246756269472,0.979392220008385,-1.3948735471459,53.8161610245821,48.5447198133629,-9.79527545417313,5.9108498153191,14.5883005357278,146.805467767417
Case_1-03,avg,otsu,7,40.7579823144546,33.5102189575667,-17.7824390348135,0.99442544809773,0.983993715681761,-1.04902106396447,47.5404266849396,53.281285148412,12.0757402989214,5.40913135397936,15.9602469324315,195.061182433478
Case_1-04,avg,otsu,7,40.7566554300348,33.9218838123886,-16.7697068013324,0.995071328187904,0.986762685837014,-0.834979575385938,53.7920847374751,53.2540901523818,-1.00013707912399,6.0792129057849,16.3991437732137,169.757681255225
Case_1-05,avg,otsu,7,40.6563617536659,33.2860010192783,-18.1284316069502,0.994472962102587,0.983163999368548,-1.13718151875424,46.3343127857079,54.105777338311,16.772590517411,5.28565236009879,15.5162646639812,193.554392284914
Case_1-06,avg,otsu,7,40.1417386244417,32.3432725701104,-19.4273250775015,0.994496388276641,0.980597198279517,-1.39761090748756,52.8066694589346,50.5169696336112,-4.33600499479337,5.52714078445491,16.4516700073318,197.652450858537
Case_1-07,avg,otsu,7,40.4615973408956,32.8453309825935,-18.8234445964498,0.995364202567059,0.982268150514662,-1.3157045449919,49.1584440070043,52.9539081317666,7.72087929435165,5.23736482224744,16.0164231421353,205.810721340248
Case_1-08,avg,otsu,7,40.8944470608014,33.6834401497582,-17.6332177821647,0.99383241866745,0.983101604485152,-1.07974080747795,49.0591481238253,52.5709881057393,7.15837945871008,5.68987558094885,15.7272579833377,176.407766032645
Case_10-01,avg,otsu,7,39.5930836838117,28.9009466391277,-27.005062626773,0.991118220598189,0.927759738754141,-6.39262607903703,44.3411033183141,54.9457609660569,23.9160888072959,4.23115178571016,13.3398965969808,215.278138733608
Case_10-02,avg,otsu,7,40.733794669932,29.768799343963,-26.9186689205337,0.992912062382252,0.941427486247927,-5.18521005886464,45.8059811647051,51.4121804657206,12.2390114968987,5.43571905065486,13.9818434377193,157.22159860405
Case_10-03,avg,otsu,7,38.8352646797474,28.5558934596157,-26.4691674046768,0.989286174641934,0.921178556427274,-6.88452138121831,43.9798875119894,55.2769605899261,25.6869076230745,4.56483489340935,12.5722153977084,175.414460572496
