name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,2.3,17,28.5061691933389,28.7563938420352,0.877791214242891,0.928623333145771,0.945732261509754,1.84239699276402,44.2061081586773,56.7512668464297,28.3787901950603,16.4503502679371,15.1972013254948,-7.61776449760281
Case_1-02,gauss,method_2,2.3,17,28.4395095627934,28.6309366541769,0.67310264602431,0.926715418031763,0.945987607474539,2.07962326597607,45.4603600241503,55.1127278168573,21.2324930721607,15.1602972188651,15.1083180833031,-0.342863565348054
Case_1-03,gauss,method_2,2.3,17,28.900180197066,29.6579388716656,2.62198598566707,0.939910081665517,0.957062112156864,1.82485865679345,44.4064573165978,56.3295607293807,26.8499315939046,16.9479249777619,16.3831326081099,-3.33251634281542
Case_1-04,gauss,method_2,2.3,17,28.8417398928405,29.6411137785945,2.77158690399397,0.944153443314339,0.961278191535353,1.81376749110815,44.2332299380954,56.5899519145117,27.9353825024979,16.3795894080999,17.1083684560768,4.44931206649448
Case_1-05,gauss,method_2,2.3,17,28.9353898291958,29.5792257207623,2.22508110437421,0.941151099995989,0.957070822852596,1.69151615045395,45.1333769874063,57.0652584336664,26.4369347979201,16.6812077305742,15.8893896782906,-4.74676693122339
Case_1-06,gauss,method_2,2.3,17,28.4661801433913,28.6900779347161,0.786539641767685,0.938977588994493,0.952722510050203,1.46381779680486,45.9051643203462,56.5647505567185,23.220886787345,15.7072170384035,15.9350766290049,1.45066812309434
Case_1-07,gauss,method_2,2.3,17,28.853169587149,29.2626232489487,1.41909421965926,0.94956318877436,0.960049443959031,1.10432410487661,45.9983568286415,57.9260711369982,25.9307399888028,16.6435801837467,15.9941266004679,-3.90212668253298
Case_1-08,gauss,method_2,2.3,17,29.0228823949082,29.7653130941026,2.55808740528343,0.934538454514018,0.954076346997296,2.09064617821838,46.0569872629726,55.9873457565581,21.5610249035307,15.7894521804839,15.9777208206018,1.19236967797172
Case_10-01,gauss,method_2,2.3,17,28.2646651665988,26.9971123319486,-4.48458464722257,0.908569602656189,0.891199662697814,-1.91178968651319,52.3684812156507,57.1577861351735,9.1453958723773,17.3116213271664,13.3814566046074,-22.7024647101744
Case_10-02,gauss,method_2,2.3,17,28.705282256066,27.396451404625,-4.55954705397252,0.916370245972796,0.903818284685579,-1.36974780034368,51.7189457522933,56.4387980760153,9.12596390948792,16.6723879771566,14.1609901887386,-15.063215850417
Case_10-03,gauss,method_2,2.3,17,28.0339153781104,26.7640106682896,-4.52988707675246,0.902172771467147,0.885009437299577,-1.90244426681803,51.5030612821376,57.3489755146682,11.3506150644256,16.4920820446062,12.9661936319873,-21.3792800877565
Case_10-04,gauss,method_2,2.3,17,28.1551026344296,26.6759263403237,-5.25367040323658,0.913337276002993,0.894787304814481,-2.03100997582092,51.3456146020129,56.803853165665,10.6303889941909,16.5725381513509,12.8549177789503,-22.4324140240253
Case_10-05,gauss,method_2,2.3,17,29.5497248562858,29.3597917581147,-0.642757586051266,0.922303784930168,0.928541414132778,0.676309617777667,53.272159948356,57.2938320109092,7.54929416500471,17.7804761161663,14.5910802506482,-17.9376291426651
Case_10-06,gauss,method_2,2.3,17,28.6219940820744,27.4782799455428,-3.99592751382735,0.917722304519519,0.909006811032834,-0.949687442896822,52.4100677107202,56.263777028782,7.35299435088031,16.8727999912464,14.3412399396589,-15.003793400626
Case_10-07,gauss,method_2,2.3,17,28.6148864960412,27.2977259222428,-4.60306062713413,0.921541762230193,0.908883398615167,-1.37360715855039,52.7785593687096,56.7822453399351,7.58581897481488,16.7044916258569,13.3553698389165,-20.0492290454164
Case_10-08,gauss,method_2,2.3,17,28.6289419961233,27.3775193186342,-4.3711803169621,0.921163548506973,0.909705941536865,-1.24381897098274,52.790326705836,56.73243133668,7.46747534413021,16.7685116311086,13.3746030725811,-20.2397722182523
Case_10-09,gauss,method_2,2.3,17,28.2832668204159,27.2724849058533,-3.57378064203318,0.918389205453267,0.907161827364446,-1.22250762771976,51.1816990426275,56.810685454999,10.998045234261,18.7834968241301,14.0745268398425,-25.0697195968232
Case_10-10,gauss,method_2,2.3,17,28.8493978437126,28.1320428062241,-2.48655116260873,0.901126003136375,0.893821985499323,-0.810543432508946,52.4888367674548,58.101941080085,10.6939011384428,19.4288803794361,14.2179434693562,-26.8205723042861
Case_11-07,gauss,method_2,2.3,17,29.1386205681216,28.2570647116027,-3.0253863749587,0.902084435733824,0.896481512333895,-0.621108532414929,61.4658470065823,51.8425438644989,-15.6563418723456,16.0395593927619,13.0967051084913,-18.3474758390097
Case_11-09,gauss,method_2,2.3,17,31.9715711552861,32.0145797226201,0.134521281813366,0.862665997734373,0.876732429274423,1.630576790669,52.4517434609508,47.7992930469632,-8.86996333582547,19.0179435350321,14.526815136742,-23.6152157567257
Case_11-10,gauss,method_2,2.3,17,30.632152219859,30.3441814559567,-0.940093147341991,0.870949269508202,0.87933582852531,0.96292164316796,44.6079390183721,50.2379939600131,12.6211949386906,18.6860179062494,13.0803059372092,-29.9995001458571
Case_11-11,gauss,method_2,2.3,17,30.6108356911544,30.3041727564841,-1.00181170407885,0.867544379336337,0.876257007039229,1.0042861103609,43.3522646415795,49.1944705978402,13.4761263444064,17.4156365958146,13.6779691316386,-21.4615609576644
Case_11-12,gauss,method_2,2.3,17,30.4835977566109,30.212294771558,-0.88999660479383,0.86871210562901,0.876421582475999,0.887460505849234,41.5422954828143,49.916989854427,20.1594405756351,17.2341408285665,13.0218704872239,-24.4414292725318
Case_11-13,gauss,method_2,2.3,17,32.1613946131463,31.8737568595003,-0.894357216488553,0.874795275696001,0.881540348379535,0.771045851632878,50.5343084098511,47.6350151914091,-5.73727693061075,19.0634068954114,13.977685072474,-26.6779272500425
Case_11-15,gauss,method_2,2.3,17,29.5927770071069,29.4533722239217,-0.471077057593139,0.908998845712998,0.913434335266426,0.487953265765529,58.6551822465722,55.853145728004,-4.7771337693387,16.9300585186167,13.589325527829,-19.7325543034255
Case_12-01,gauss,method_2,2.3,17,29.9910835653672,30.6596521840698,2.22922462019556,0.948983742252775,0.960256786619855,1.18790700674377,51.2836895239237,59.0270938105972,15.099156005656,18.5332135404971,15.9511993719419,-13.9318211756058
Case_12-02,gauss,method_2,2.3,17,29.8841179563551,30.5550335334736,2.24505731806554,0.95078188216078,0.961459356194031,1.12302035131176,50.238488513257,58.4707677927178,16.3863991992682,19.1387841190642,16.6379745239596,-13.0667109234674
Case_12-03,gauss,method_2,2.3,17,29.7957776666667,30.4502494169978,2.19652515082121,0.949150928018733,0.960174551420178,1.16141944089497,51.0805962810447,57.0858268460343,11.7563830538488,18.5046686852634,15.9981661550848,-13.5452440290092
Case_12-04,gauss,method_2,2.3,17,29.4745131842049,29.6436555488671,0.573859739786168,0.94251861803899,0.949239004037994,0.71302421728143,48.9709495882353,58.7599785759004,19.9894612417661,19.3437925342177,16.1051152502165,-16.7427213576253
Case_12-05,gauss,method_2,2.3,17,29.323412509936,29.2466658022105,-0.261725021599988,0.936240330239236,0.940925209996768,0.500392859206823,49.7154157961759,57.3208131875219,15.297865399591,18.9481735853036,15.4973783319018,-18.2117565994765
