name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,3,40.1243415195432,39.2633686794343,-2.14576191783633,0.993165191062803,0.993331178968049,0.0167130208287636,48.5780172238037,54.0256437104173,11.2141804008093,5.05276719129287,7.28232183992855,44.1254180971912
Case_1-02,avg,blurr,3,40.2936625114587,39.5297717254883,-1.8958087658404,0.993246756269472,0.993596643862742,0.0352266535039042,53.8161610245821,58.6020304643082,8.89299672925392,5.9108498153191,8.91303447379899,50.7910833853221
Case_1-03,avg,blurr,3,40.7579823144546,40.3541200103626,-0.990879040518248,0.99442544809773,0.994909086656416,0.0486349740557778,47.5404266849396,54.1649582393369,13.9345227132677,5.40913135397936,8.16723195310036,50.989713849192
Case_1-04,avg,blurr,3,40.7566554300348,40.4380801569183,-0.781652149213677,0.995071328187904,0.995471777223975,0.04024324937591,53.7920847374751,56.6456619583136,5.30482734544491,6.0792129057849,9.19594036640687,51.2686018556141
Case_1-05,avg,blurr,3,40.6563617536659,40.1171431750039,-1.32628340413011,0.994472962102587,0.994790748954454,0.031955303359425,46.3343127857079,53.6160399709588,15.7156257370822,5.28565236009879,7.76679588429449,46.9411031063216
Case_1-06,avg,blurr,3,40.1417386244417,39.3093528462461,-2.07361665617727,0.994496388276641,0.994410949990846,-0.00859111071712534,52.8066694589346,57.1120345405226,8.15307067402943,5.52714078445491,8.59193188525711,55.4498468615441
Case_1-07,avg,blurr,3,40.4615973408956,39.8617808326004,-1.48243408000338,0.995364202567059,0.995410439297938,0.00464520732816302,49.1584440070043,54.831666203541,11.5406870805925,5.23736482224744,8.1585957973663,55.7767326558954
Case_1-08,avg,blurr,3,40.8944470608014,40.4281777512901,-1.14017756204901,0.99383241866745,0.994319440296833,0.0490044015705806,49.0591481238253,54.8890391890717,11.8833923706376,5.68987558094885,8.34301975265999,46.6292124311916
Case_10-01,avg,blurr,3,39.5930836838117,37.3842165525412,-5.57892168468227,0.991118220598189,0.987559412438789,-0.359069996438186,44.3411033183141,47.8326469654559,7.87428229306087,4.23115178571016,6.51307116141152,53.9313995637802
Case_10-02,avg,blurr,3,40.733794669932,38.4642724844415,-5.57159529054577,0.992912062382252,0.990162978534041,-0.276870827977953,45.8059811647051,48.5684718302238,6.03085142000455,5.43571905065486,7.24461386375239,33.2779305964979
Case_10-03,avg,blurr,3,38.8352646797474,36.8301461947667,-5.16313845551388,0.989286174641934,0.985762050406764,-0.356228998797676,43.9798875119894,47.1655856852709,7.24353415504551,4.56483489340935,6.50064941576404,42.4071092943492
Case_10-04,avg,blurr,3,39.8312760942389,37.3520047136757,-6.22443372062041,0.992085959710756,0.988568251347412,-0.354576972782638,44.5691755878955,48.0308687066705,7.7670117813783,4.36448421475901,6.52541187387922,49.5116387822595
Case_10-05,avg,blurr,3,41.7899652277262,40.3500616154034,-3.44557264998039,0.992970263291856,0.991740813527649,-0.123815365843068,49.5070847701359,53.3661326355234,7.79494062982158,5.19510269667655,7.14346429042465,37.5038128696574
Case_10-06,avg,blurr,3,40.7310213493126,38.5896562468388,-5.25733220414299,0.993084464121922,0.990723948817754,-0.237695320936748,46.6571605832253,49.9301778749337,7.01503745790565,5.06929549086995,7.18080576404369,41.6529333706561
Case_10-07,avg,blurr,3,40.5605642863538,38.1612218931028,-5.91545614679277,0.993285302752977,0.99029540264754,-0.301011209684769,45.585122532247,49.2458719913002,8.03057939893353,4.82977595381036,6.69953098487342,38.7130800464556
Case_10-08,avg,blurr,3,40.5229346931248,38.3658410164455,-5.32314279065606,0.993147472315679,0.990637488077562,-0.252730264948872,45.6239641853153,49.277103616653,8.00706272804211,4.72161208708533,6.74649316024852,42.8853754992219
Case_10-09,avg,blurr,3,40.0078780489051,37.9182044098925,-5.2231553906913,0.992651311183458,0.989827467644886,-0.284474871161392,44.3244257077193,47.5610129361256,7.30203984987611,4.5605729705345,6.92757197918996,51.9013515176372
Case_10-10,avg,blurr,3,40.7102571824844,38.5390012049514,-5.33343714288087,0.99149195570297,0.987825424756162,-0.369799364051096,44.1680823941782,48.6159077973345,10.0702252895238,4.87562609319863,7.10861916616415,45.7991041618325
Case_11-07,avg,blurr,3,40.9368636724512,39.0587276144108,-4.58788458507218,0.9893390384666,0.98779343639325,-0.156225723766567,48.0217404176075,51.7353777194245,7.73324179740746,4.67944116028176,6.64315045129323,41.9646112377495
Case_11-09,avg,blurr,3,44.5031593587925,43.8199854651586,-1.53511324471608,0.984656638030746,0.985754196040554,0.111466065165979,37.6591836860141,46.6091468937782,23.765685635634,6.02593098433085,7.23557403712456,20.0739612839763
Case_11-10,avg,blurr,3,42.5756634263367,41.1850878421241,-3.26612781176871,0.986162652770785,0.985885981363459,-0.0280553523852157,36.0037481822009,38.9381602486712,8.15029605145649,4.43299754088983,6.02880552551789,35.9983954402945
Case_11-11,avg,blurr,3,42.8280863348487,41.4634950988266,-3.18620641920135,0.987084766978264,0.986974850709372,-0.011135443739902,36.2271863033264,43.3857995431797,19.7603346280193,4.56762776806261,6.42586023947963,40.6826599227285
Case_11-12,avg,blurr,3,42.452985164693,41.0253734607738,-3.36280640426304,0.987623947923083,0.987112954723174,-0.0517396526261984,35.1433886250954,46.7011579482827,32.8874641158938,4.65717232688841,6.14377372542619,31.9206869360366
Case_11-13,avg,blurr,3,43.8380530697313,42.5640097419325,-2.90624979574758,0.985485177877938,0.985612584563313,0.0129283208144507,33.1575177633229,38.955133654229,17.4850721103107,5.03567359698509,6.53960775947797,29.8656005701659
Case_11-15,avg,blurr,3,42.003660040386,40.4149052660888,-3.78241984810279,0.99248820071776,0.991359053866637,-0.11376929723765,45.8712119351911,49.1769372286994,7.20653576404027,4.95221971016896,6.38455696132042,28.9231361890159
Case_12-01,avg,blurr,3,41.0111927282213,40.6764748605461,-0.816162236229876,0.994263011660051,0.994297650285263,0.00348384932414209,44.7633284912045,51.070666958373,14.0904143631942,6.11088114570221,8.64761547818993,41.5117602847145
Case_12-02,avg,blurr,3,40.7871974743764,40.4642320759564,-0.791830325245838,0.994541972462326,0.994453220656247,-0.00892388743117936,47.1136523380002,52.5556993873244,11.5508918949485,6.272331413327,8.68216380131969,38.42004239241
Case_12-03,avg,blurr,3,40.6606092823555,40.3118143876858,-0.857820138029938,0.994187045093173,0.994145882700513,-0.00414030668212681,46.4684751723321,51.9235718244656,11.7393493802042,6.1421161429178,8.46023997212233,37.7414522172047
Case_12-04,avg,blurr,3,41.7569511599559,40.5571770637246,-2.87323203180081,0.995485618639682,0.994412605955393,-0.107787863952869,48.8370112617688,53.4844396778575,9.5162015365318,6.10707009558806,7.95014075227547,30.1792942907091
Case_12-05,avg,blurr,3,41.2799432304647,39.8221924152496,-3.53137795533416,0.994572917810022,0.993009678268153,-0.157176966502546,47.7722825254363,53.6013866925085,12.2018540017813,5.1615130082406,7.41077511346997,43.5775731193222
Case_12-06,avg,blurr,3,40.6838040318007,39.6410803536518,-2.56299454528347,0.994196235123879,0.993109428488304,-0.109315102711025,46.88827963153,52.9671456751913,12.9645747112749,5.11247720891657,7.44413120759188,45.6071274921034
Case_12-07,avg,blurr,3,41.0057019212603,39.7057244243614,-3.17023593302978,0.994053340034389,0.992520918411847,-0.154158892770143,47.2506723667254,53.2645393880539,12.7275797784488,5.13713571237346,7.3781547721873,43.6239022149262
Case_12-08,avg,blurr,3,40.9910848479172,39.9372677415198,-2.57084463684529,0.994751006778037,0.993639583308007,-0.111728810773516,47.245330104084,53.2110317792227,12.6270716322563,5.56401364312637,7.63036009378985,37.1376956132411
Case_12-09,avg,blurr,3,41.1973509689648,40.0067949176782,-2.88988496416559,0.995264592245089,0.994227199582379,-0.104232851323493,47.8383897564182,53.2331365075161,11.2770241192621,5.44530600574033,7.62033598003536,39.9432092889207
Case_12-10,avg,blurr,3,40.5052619220948,40.3745678731211,-0.322659434285473,0.994174284836685,0.994449355763983,0.0276682802495878,47.2340035266977,51.9574824992064,10.0001664475443,6.2405336716369,8.92450773476161,43.0087265665005
Case_12-11,avg,blurr,3,41.3201892911475,40.1068137708801,-2.9365197524091,0.995114189323561,0.994313656799614,-0.0804462977751796,45.9959369333285,51.2818665169859,11.4921663435607,5.30574421386866,7.36966980386072,38.899832083823
Case_12-12,avg,blurr,3,40.9411338466521,39.9948243406117,-2.31139056769871,0.993506600367723,0.992810785991701,-0.0700362107070688,45.6064423190951,51.3574209413007,12.6100136949242,5.43919702605624,7.62524889747084,40.1907094179969
Case_13-01,avg,blurr,3,40.3110678055739,38.2442489069609,-5.12717477140901,0.991095880771698,0.988354626120626,-0.276588239771258,44.0103834196838,48.2109573428092,9.54450653853349,4.55755444896653,6.97335119906371,53.0064265199286
