name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,17,33.4759556501799,23.4332158628739,-29.9998598762991,0.972335269019959,0.909836028554261,-6.42774590792042,52.4354281098805,61.2723555510914,16.8529709010722,10.9190875605897,22.5575984857335,106.588676577251
Case_1-02,avg,multi,17,33.4818513379292,22.6480177161491,-32.3573314761934,0.971744175413089,0.900520906060894,-7.32942590799874,52.7504057077562,58.007838071926,9.9666197702756,10.1451097173562,19.8363990249296,95.5267077200122
Case_1-03,avg,multi,17,33.9803227533216,25.0880926102188,-26.1687630445873,0.977470683940988,0.940009999385804,-3.83241003240628,49.5483662885279,64.5144164928685,30.2049317170035,11.5281573163195,23.7610872167644,106.113488606957
Case_1-04,avg,multi,17,33.9474690974221,24.7959315937518,-26.957937504582,0.978930092078279,0.940335059960655,-3.94257285887352,52.91561020132,64.639747592686,22.1562925321298,11.2660662381426,23.258915643146,106.451081961513
Case_1-05,avg,multi,17,33.9685684905812,24.9837286527069,-26.4504518062502,0.977688234308167,0.937991321840935,-4.06028333718491,49.4256758378466,65.5894420680567,32.7031769545031,10.5888160888899,23.2363596121293,119.442470405257
Case_1-06,avg,multi,17,33.4344180768726,23.0020793101863,-31.2023937210457,0.976855423113748,0.913731923450992,-6.46190809501257,53.7911905989864,61.4720861618378,14.2790956610583,10.6327561201067,23.2638495430559,118.794160989582
Case_1-07,avg,multi,17,33.7408043426096,24.1863998558179,-28.3170620053238,0.980742489719215,0.932300134273563,-4.93935522866156,52.9550586254756,66.7829182582894,26.1124432523269,11.3283166213266,21.9556727876429,93.8123158237765
Case_1-08,avg,multi,17,34.1521869592729,25.1198732674681,-26.4472483199274,0.974817433975707,0.934629378900355,-4.12262375237266,49.9069179039433,64.5987548717328,29.4384778400204,10.5160333523625,23.0747591850777,119.424553079169
Case_10-01,avg,multi,17,32.9134891256976,22.3065981346525,-32.2265772265501,0.964037670496018,0.801288822823186,-16.8820008443336,41.9987206203358,67.1226827310417,59.8207796323701,11.743832514298,19.3816399334507,65.0367536309274
Case_10-02,avg,multi,17,33.6615593813144,22.1103172154016,-34.3158260586254,0.96895347004584,0.804733955824295,-16.9481321134828,44.9721033212372,66.8680118604926,48.6877573478211,11.4334337002638,20.5608469688173,79.8309021404732
Case_10-03,avg,multi,17,32.5637287238298,22.1714331227381,-31.9137150700029,0.960657616043432,0.79287355483647,-17.4655421874443,41.3466755236393,66.2782968825169,60.2989745683989,10.8886442830027,19.0814473478374,75.2417183617956
Case_10-04,avg,multi,17,32.9835399093948,21.6439604584736,-34.3795101498225,0.966807333362887,0.796981774102083,-17.5656052038923,42.2190618011956,65.7313587507234,55.6911876920532,10.901110122425,19.3265317368329,77.2895743624844
Case_10-05,avg,multi,17,34.7667913512929,24.829158960161,-28.5836915196441,0.971829967287729,0.881351094220702,-9.31015466826407,50.2725434332673,66.3332490783433,31.9472709121934,11.3217583121142,19.4158747303231,71.4916905578903
Case_10-06,avg,multi,17,33.6367400883358,22.1131398672518,-34.2589685885763,0.969510048523226,0.817298238179491,-15.6998692871298,45.243912845644,65.9411703084291,45.7459493686957,10.9084889990185,21.4327695521098,96.4778949132027
Case_10-07,avg,multi,17,33.5554762992269,22.257936499467,-33.6682444886655,0.970942748565248,0.822123329127708,-15.327311487464,43.7050082817061,66.7203613103811,52.6606765072016,11.3978916382202,19.0128482537766,66.8102211993443
Case_10-08,avg,multi,17,33.5352097892162,22.3195596226061,-33.4444013832194,0.970545026459748,0.823249159690557,-15.1766134237462,43.7199797089985,66.7611832653443,52.7017709287806,11.1659592242579,19.0556722008632,70.6586224985039
Case_10-09,avg,multi,17,33.124556430387,22.58140909308,-31.8287955325954,0.968859697950638,0.826985222487573,-14.6434489702857,44.1049857852973,67.059057105352,52.0441644212176,11.5005443734777,21.1834313168527,84.195031373519
Case_10-10,avg,multi,17,33.950519206451,24.0883119677557,-29.0487670563264,0.965173898889129,0.833468389065809,-13.6457803070417,42.054893004641,66.6654276272946,58.520026718265,12.1862015136373,22.2904699159023,82.9156516980094
Case_11-07,avg,multi,17,34.0888845657212,23.7693231732406,-30.2725111834772,0.962896920467017,0.824785759309392,-14.3432965899028,54.2421494575954,57.0633906684258,5.20119729590723,10.7000670144643,16.9255070431866,58.1813181198482
Case_11-09,avg,multi,17,38.5469187624526,29.9359170815601,-22.3390142645596,0.964819332295967,0.930222394003198,-3.58584629626345,48.089169485998,50.4168880034904,4.84042153851326,12.5553033334052,19.6314083760894,56.3594909241035
Case_11-10,avg,multi,17,36.2409882887911,27.2062612380605,-24.9295824350489,0.963741701537482,0.894409536452349,-7.19406091637689,39.2724574976077,55.8974550174887,42.3324604040726,11.8210092341126,18.1987794242228,53.9528399293142
Case_11-11,avg,multi,17,36.2455875744065,26.9463683496227,-25.6561414701693,0.964504620050172,0.890710911935491,-7.65094397482951,39.7291166388253,55.8222788902727,40.5072239530248,11.1187686248859,18.2067096828235,63.7475362341236
Case_11-12,avg,multi,17,35.8008583100385,26.5552811252625,-25.8250154359667,0.961755602673155,0.882857449386203,-8.20355535935102,45.9857892892155,54.8841712752315,19.3502865201506,11.2336497952569,17.8712866783826,59.0870910532419
Case_11-13,avg,multi,17,37.67920220668,28.6596782220399,-23.9376723932895,0.965668688882702,0.912123783290798,-5.54485261957254,45.6155334791428,54.0511866548327,18.4929398656426,13.2931069921707,18.251084509568,37.2973565947931
Case_11-15,avg,multi,17,34.8242691307297,25.7495785104915,-26.0585242612616,0.971268321482045,0.894854763378283,-7.86739940073027,54.9889490119794,56.393240601936,2.55377055788188,10.829916724276,17.8687664683369,64.9944955558413
Case_12-01,avg,multi,17,34.8784269138272,26.7765524415522,-23.2288987467582,0.979944503216563,0.944539773877608,-3.61293208163754,51.1587863088937,68.7287473093737,34.3439754305227,13.0586897551047,23.5798393986859,80.5681874743094
Case_12-02,avg,multi,17,34.7628560637644,26.7901435730869,-22.9345726831346,0.981206446380382,0.947146508802447,-3.47123051459561,53.0669183336821,67.9215860200215,27.9923314802906,12.6557426540854,23.8034004245829,88.0837899062288
Case_12-03,avg,multi,17,34.647159194861,26.5210076517159,-23.4540197002657,0.980102653637559,0.944198650704347,-3.66329004415592,52.7042195132601,68.6043383083081,30.1685879079333,12.3089530457372,22.7595406640617,84.9023274318497
Case_12-04,avg,multi,17,34.7195664173582,25.2746070953814,-27.203563571159,0.980225183592422,0.918461848936018,-6.30093326413498,52.736404903357,68.7899265142428,30.4410618059858,11.7560102439383,23.5849869195084,100.620673426764
Case_12-05,avg,multi,17,34.3927263043223,24.9081104583447,-27.5773887828882,0.977005037063213,0.905549262617575,-7.31375701607718,50.3153470465787,68.8887990577318,36.9140890431681,12.1314182511026,23.6270521379337,94.759191785234
Case_12-06,avg,multi,17,34.1307093635477,25.232707260917,-26.0703696716422,0.977211408780756,0.917334465012575,-6.12732753937947,49.5890540085921,68.6077169058284,38.352542264551,12.0670737480406,22.941898571024,90.1198173645797
Case_12-07,avg,multi,17,34.275308998348,25.1469585611966,-26.6324380550189,0.975802595233421,0.905864340106545,-7.16725447016737,49.9354738369439,68.8588694934629,37.895696590985,12.3065986416947,23.5950513856943,91.7268294242929
Case_12-08,avg,multi,17,34.3592651562103,25.4899094870675,-25.8135778772315,0.978908651363141,0.921511698081078,-5.86336153042853,51.1811030042616,69.0374552151904,34.8885646513754,12.3059691718057,23.5997452634102,91.7747796531111
Case_12-09,avg,multi,17,34.4576868996664,25.4699866009121,-26.0832955065284,0.980452848283641,0.926678754767028,-5.48461801204906,51.6640776793682,68.7191938248605,33.011556407409,12.2244445656093,22.2388549234739,81.9211891723721
Case_12-10,avg,multi,17,34.418402678165,25.997595290387,-24.4660028721208,0.979808857368622,0.942870682238705,-3.76993684555154,52.145644490596,68.9514605015896,32.228609263856,11.6298697788317,23.6279241444897,103.165853047611
Case_12-11,avg,multi,17,34.3649569062055,24.7841016098966,-27.8797244601779,0.979636465140792,0.921285070202344,-5.95643353578744,51.4789978095482,67.9556475734586,32.0065472619872,11.3341019063864,20.7426119824691,83.0106359885596
Case_12-12,avg,multi,17,34.4456022333631,25.6402891103291,-25.5629530393444,0.975625320740265,0.922448227126941,-5.4505651383644,52.4592206940962,68.5110959878624,30.5987681124145,12.0093137362869,22.0938557667116,83.972675307446
Case_13-01,avg,multi,17,33.5734549689671,23.7141151614392,-29.3664736520004,0.963892288120713,0.836549044970208,-13.211356156691,42.4256357188115,66.7760712088142,57.3955701015124,11.8435650109216,20.4962905000735,73.0584539467019
Case_13-02,avg,multi,17,33.5893042382294,23.3144263576286,-30.5897312064789,0.961900246504194,0.804094638029873,-16.4056105659427,43.4465766997105,66.2807965921096,52.5570059298855,11.8185848342619,19.2630710317959,62.989658253775
Case_13-03,avg,multi,17,33.7669729311817,23.2031632491857,-31.2844438366609,0.96531857173916,0.819152781257537,-15.1417153632799,43.6641737668914,66.5358774242684,52.3809376984472,12.0002372807545,19.8484641875937,65.400597698396
Case_13-04,avg,multi,17,34.317473468788,25.5434398803481,-25.5672481146374,0.96192307886004,0.866650427390329,-9.90439397530803,48.3487693949386,62.7261168405478,29.7367391673765,11.6003430770583,21.9330504666336,89.0724293319393
Case_13-05,avg,multi,17,34.0426830484369,25.3761076987513,-25.4579679790647,0.964484757049087,0.881165574837804,-8.63872462497017,45.5104757712383,62.9919664853363,38.4120148555906,12.8761639677619,20.3480781823545,58.0290390313453
Case_13-06,avg,multi,17,33.804442901873,23.524775019131,-30.4092213931218,0.967747053216277,0.836907192997715,-13.5200473908672,42.9298852789818,66.7905340477323,55.580509040942,11.6680756159511,20.4161621297657,74.9745442329441
Case_13-07,avg,multi,17,33.5200103931765,24.4517799509885,-27.053185055199,0.963673977855622,0.859695069395477,-10.7898429188178,42.1529728299561,65.9276885861678,56.4010416349951,11.9961492570636,20.1330366783704,67.829161232849
Case_13-10,avg,multi,17,33.76460784025,24.0325119505183,-28.8233642036567,0.959250005653262,0.832861900264633,-13.1757210991681,44.0459735744166,67.4428230711026,53.1191561861076,11.7124583700501,21.2170709398533,81.1495953241326
Case_13-11,avg,multi,17,33.5820637761932,22.928902337744,-31.7227717434133,0.959820323934723,0.805816672106233,-16.0450500982478,43.1692444796662,66.9178089120397,55.0126941497891,11.5483806645208,20.5432285659292,77.888391132123
Case_13-12,avg,multi,17,34.232880713446,23.0100736977915,-32.7837061379601,0.964509571822514,0.806927833751933,-16.3380170269144,52.1007073157787,63.3349821791198,21.5626148705639,11.1309820637352,18.5868872343813,66.9833544601372
Case_14-01,avg,multi,17,34.4419980029728,25.0800532161488,-27.1817703084934,0.947327392242726,0.80164944717044,-15.3777824081921,51.727262608859,67.3990005829106,30.2968631697273,11.7036950549252,22.3153331526626,90.6691266983396
Case_14-02,avg,multi,17,34.2478029554178,24.6203894453904,-28.1110397725656,0.941432340479981,0.759131843682306,-19.364163409208,47.5013131559629,67.4262825127757,41.9461442916164,12.0924939261325,22.0718644775695,82.5253302784054
Case_14-03,avg,multi,17,34.3405892981906,24.4534188125758,-28.7914991783083,0.950752138166395,0.799024091458336,-15.9587384153224,51.0013740723268,68.4855563566195,34.2817867210749,11.7634943681387,21.5739778468496,83.3976977562245
Case_14-04,avg,multi,17,34.8077347314025,24.6240662570876,-29.2569124445996,0.974895592200096,0.88708852576485,-9.00681746207183,52.1946362431488,68.1708747223779,30.6089660339882,12.0903758548334,20.9907573905889,73.6154247197984
