name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_13-02,avg,otsu,15,35.631,23.972,-32.72151,0.975,0.817,-16.20513,44.567,62.519,40.28093
Case_13-03,avg,otsu,15,35.83,23.929,-33.21518,0.977,0.833,-14.739,45.031,64.158,42.47518
Case_13-04,avg,otsu,15,36.31,26.286,-27.60672,0.974,0.877,-9.95893,44.778,66.224,47.89406
Case_13-05,avg,otsu,15,35.974,26.204,-27.1585,0.976,0.891,-8.70902,43.414,65.962,51.93716
Case_13-06,avg,otsu,15,35.914,24.258,-32.45531,0.979,0.849,-13.27886,44.094,63.554,44.13299
Case_13-07,avg,otsu,15,35.477,25.192,-28.99061,0.975,0.87,-10.76923,42.582,65.498,53.81617
Case_13-10,avg,otsu,15,35.719,24.824,-30.50197,0.972,0.846,-12.96296,44.158,66.624,50.8764
Case_13-11,avg,otsu,15,35.605,23.728,-33.35767,0.973,0.822,-15.51901,44.437,64.621,45.42161
Case_13-12,avg,otsu,15,36.334,23.915,-34.18011,0.976,0.826,-15.36885,53.295,62.016,16.36364
Case_14-01,avg,otsu,15,36.306,26.17,-27.91825,0.963,0.825,-14.33022,49.816,66.542,33.57556
Case_14-02,avg,otsu,15,36.13,25.63,-29.06172,0.959,0.783,-18.35245,45.68,65.854,44.16375
Case_14-03,avg,otsu,15,36.309,25.536,-29.67033,0.967,0.821,-15.09824,47.178,64.669,37.07448
Case_14-04,avg,otsu,15,36.849,25.704,-30.24505,0.983,0.899,-8.54527,47.988,65.45,36.38826
Case_14-05,avg,otsu,15,36.21,25.202,-30.40044,0.968,0.825,-14.77273,49.127,63.408,29.06955
Case_14-06,avg,otsu,15,36.267,25.466,-29.7819,0.977,0.87,-10.95189,48.443,64.459,33.06154
Case_14-07,avg,otsu,15,36.106,25.297,-29.93685,0.969,0.82,-15.37668,46.947,65.109,38.68618
Case_14-08,avg,otsu,15,36.381,25.774,-29.15533,0.974,0.858,-11.90965,46.815,65.424,39.75008
Case_14-09,avg,otsu,15,36.277,25.698,-29.16173,0.969,0.824,-14.96388,45.417,65.345,43.87784
Case_14-11,avg,otsu,15,36.22,25.419,-29.82054,0.963,0.791,-17.86085,45.06,65.01,44.2743
Case_14-12,avg,otsu,15,36.482,25.781,-29.33227,0.962,0.794,-17.46362,46.855,66.222,41.3339
Case_15-02,avg,otsu,15,37.426,27.831,-25.63726,0.974,0.909,-6.67351,51.56,68.159,32.19356
Case_15-03,avg,otsu,15,36.389,25.889,-28.85487,0.97,0.873,-10,51.642,66.81,29.37144
Case_15-04,avg,otsu,15,37.255,28.671,-23.0412,0.975,0.919,-5.74359,49.542,67.841,36.93634
Case_15-05,avg,otsu,15,37.537,29.07,-22.55641,0.979,0.933,-4.69867,50.103,67.165,34.05385
Case_15-06,avg,otsu,15,37.464,29.182,-22.10656,0.98,0.935,-4.59184,51.358,66.271,29.03735
Case_15-07,avg,otsu,15,37.629,29.529,-21.52595,0.984,0.95,-3.45528,53.735,65.516,21.92426
Case_15-08,avg,otsu,15,37.312,28.915,-22.50482,0.98,0.937,-4.38776,51.613,65.917,27.71395
Case_15-09,avg,otsu,15,36.909,27.469,-25.57642,0.977,0.914,-6.44831,51.95,68.354,31.57652
Case_15-10,avg,otsu,15,36.396,27.103,-25.53303,0.98,0.923,-5.81633,53.547,66.908,24.95191
Case_15-11,avg,otsu,15,36.103,26.168,-27.51849,0.976,0.897,-8.09426,50.066,66.045,31.91587
Case_15-12,avg,otsu,15,37.534,28.459,-24.17808,0.982,0.938,-4.48065,52.717,68.538,30.01119
Case_16-01,avg,otsu,15,37.282,28.024,-24.83236,0.969,0.904,-6.70795,52.859,58.323,10.33693
Case_16-02,avg,otsu,15,37.25,28.464,-23.58658,0.976,0.93,-4.71311,43.662,64.291,47.24703
Case_16-03,avg,otsu,15,37.059,27.62,-25.4702,0.971,0.899,-7.41504,41.108,66.938,62.83448
Case_16-04,avg,otsu,15,37.506,28.512,-23.98016,0.971,0.912,-6.07621,44.439,63.987,43.98839
Case_16-05,avg,otsu,15,37.549,28.062,-25.26565,0.971,0.914,-5.87024,53.725,62.223,15.81759
Case_16-06,avg,otsu,15,36.268,26.693,-26.40068,0.98,0.919,-6.22449,50.777,67.009,31.96723
Case_16-07,avg,otsu,15,37.269,27.883,-25.18447,0.976,0.923,-5.43033,43.671,61.987,41.94088
Case_16-08,avg,otsu,15,36.406,27.092,-25.58369,0.981,0.922,-6.01427,48.702,67.416,38.42553
Case_16-09,avg,otsu,15,36.996,27.609,-25.37301,0.979,0.919,-6.1287,52.787,67.506,27.88376
Case_16-10,avg,otsu,15,37.434,29.403,-21.45376,0.975,0.922,-5.4359,50.069,64.401,28.6245
Case_16-11,avg,otsu,15,36.625,28.038,-23.44573,0.982,0.939,-4.37882,51.617,66.411,28.6611
Case_16-12,avg,otsu,15,36.566,27.943,-23.58202,0.982,0.937,-4.58248,51.344,67.202,30.88579
Case_16-13,avg,otsu,15,36.396,27.092,-25.56325,0.979,0.922,-5.82227,50.321,67.851,34.83635
Case_17-01,avg,otsu,15,35.88,25.501,-28.92698,0.982,0.915,-6.82281,47.318,65.009,37.38746
Case_17-02,avg,otsu,15,35.744,25.558,-28.49709,0.983,0.92,-6.40895,49.345,65.138,32.00527
Case_17-03,avg,otsu,15,35.756,25.162,-29.62859,0.979,0.901,-7.96731,47.809,64.994,35.94511
Case_17-04,avg,otsu,15,35.523,25.042,-29.50483,0.982,0.911,-7.23014,47.022,63.059,34.10531
Case_17-05,avg,otsu,15,35.927,25.138,-30.03034,0.976,0.888,-9.01639,47.806,65.752,37.53922
Case_17-06,avg,otsu,15,35.13,24.41,-30.51523,0.98,0.894,-8.77551,46.52,62.112,33.51677
Case_17-07,avg,otsu,15,35.869,25.072,-30.1012,0.981,0.903,-7.95107,49.486,62.312,25.91844
Case_17-08,avg,otsu,15,36.17,25.703,-28.93835,0.985,0.925,-6.09137,50.73,65.682,29.47368
Case_17-09,avg,otsu,15,35.97,25.608,-28.80734,0.981,0.915,-6.72783,50.956,65.352,28.25183
Case_17-10,avg,otsu,15,36.195,25.806,-28.70286,0.979,0.908,-7.2523,49.294,62.888,27.57739
Case_17-11,avg,otsu,15,35.071,24.605,-29.84232,0.984,0.916,-6.91057,47.317,61.196,29.33195
Case_17-12,avg,otsu,15,35.655,25.16,-29.43486,0.98,0.905,-7.65306,48.704,61.441,26.15186
Case_2-01,avg,otsu,15,37.96,29.827,-21.42518,0.981,0.953,-2.85423,48.608,63.819,31.2932
Case_2-02,avg,otsu,15,38.366,30.715,-19.94214,0.983,0.966,-1.7294,44.591,59.728,33.94631
Case_2-03,avg,otsu,15,37.448,29.239,-21.92106,0.983,0.958,-2.54323,45.752,64.972,42.00909
Case_2-04,avg,otsu,15,37.797,29.904,-20.88261,0.983,0.963,-2.03459,50.836,64.314,26.51271
Case_2-05,avg,otsu,15,39.299,33.422,-14.95458,0.981,0.972,-0.91743,43.758,47.473,8.48988
Case_2-06,avg,otsu,15,38.692,30.85,-20.26776,0.983,0.97,-1.32248,48.596,62.144,27.87884
Case_2-07,avg,otsu,15,38.493,30.682,-20.292,0.984,0.969,-1.52439,50.945,61.647,21.00697
Case_2-08,avg,otsu,15,37.862,29.995,-20.77809,0.983,0.963,-2.03459,50.647,64.244,26.8466
Case_3-01,avg,otsu,15,36.583,27.385,-25.14283,0.983,0.945,-3.86572,48.907,59.876,22.42828
Case_3-02,avg,otsu,15,35.593,25.798,-27.51946,0.983,0.931,-5.28993,54.704,61.62,12.64259
Case_3-03,avg,otsu,15,35.571,25.67,-27.83447,0.98,0.919,-6.22449,54.82,61.836,12.79825
Case_3-04,avg,otsu,15,35.757,26.408,-26.14593,0.984,0.936,-4.87805,53.296,62.017,16.36333
Case_3-05,avg,otsu,15,35.421,25.996,-26.60851,0.983,0.936,-4.78128,52.895,61.105,15.52132
Case_3-06,avg,otsu,15,35.564,26.06,-26.72365,0.981,0.922,-6.01427,49.963,64.356,28.80732
Case_3-07,avg,otsu,15,36.268,28.174,-22.31719,0.988,0.961,-2.73279,53.538,67.612,26.28787
Case_3-08,avg,otsu,15,36.082,25.918,-28.16917,0.983,0.926,-5.79858,54.868,63.169,15.12904
Case_3-09,avg,otsu,15,36.612,28.902,-21.05867,0.982,0.952,-3.05499,51.241,66.695,30.15944
Case_3-10,avg,otsu,15,36.123,27.482,-23.92105,0.986,0.95,-3.65112,49.601,66.755,34.58398
Case_4-01,avg,otsu,15,38.251,30.583,-20.04653,0.982,0.972,-1.01833,55.77,62.14,11.42191
Case_4-02,avg,otsu,15,37.274,29.539,-20.75173,0.993,0.982,-1.10775,52.094,68.021,30.57358
Case_4-03,avg,otsu,15,37.534,29.65,-21.00496,0.99,0.979,-1.11111,45.748,65.073,42.24228
Case_4-04,avg,otsu,15,37.121,29.35,-20.93424,0.993,0.982,-1.10775,51.718,68.154,31.78004
Case_4-05,avg,otsu,15,37.094,29.189,-21.31072,0.992,0.978,-1.41129,51.203,68.942,34.64445
Case_4-06,avg,otsu,15,37.284,29.022,-22.15964,0.992,0.98,-1.20968,52.873,68.446,29.4536
Case_4-07,avg,otsu,15,37.566,30.238,-19.507,0.992,0.982,-1.00806,46.274,66.729,44.20409
Case_4-08,avg,otsu,15,38.551,32.437,-15.85951,0.992,0.986,-0.60484,46.058,62.336,35.34239
Case_4-09,avg,otsu,15,37.716,30.633,-18.77983,0.993,0.984,-0.90634,49.475,65.737,32.86913
Case_4-10,avg,otsu,15,36.916,28.861,-21.81981,0.99,0.976,-1.41414,49.536,66.892,35.03714
Case_5-01,avg,otsu,15,37.567,29.348,-21.87824,0.981,0.952,-2.95617,54.376,68.727,26.39216
Case_5-02,avg,otsu,15,37.886,29.533,-22.04772,0.975,0.944,-3.17949,54.115,68.566,26.70424
Case_5-04,avg,otsu,15,38.149,29.998,-21.36622,0.976,0.951,-2.56148,48.513,68.777,41.77025
Case_5-05,avg,otsu,15,37.978,29.404,-22.57623,0.983,0.955,-2.84842,55.456,68.857,24.1651
Case_5-07,avg,otsu,15,38.113,29.926,-21.48086,0.977,0.951,-2.66121,51.383,68.309,32.94086
Case_5-08,avg,otsu,15,37.9,29.216,-22.91293,0.98,0.949,-3.16327,55.498,68.461,23.3576
Case_6-01,avg,otsu,15,35.763,25.818,-27.80807,0.981,0.934,-4.79103,53.101,63.782,20.1145
Case_6-02,avg,otsu,15,35.641,25.544,-28.32973,0.98,0.929,-5.20408,52.266,61.228,17.1469
Case_6-03,avg,otsu,15,35.713,25.914,-27.43819,0.982,0.937,-4.58248,50.875,62.275,22.40786
Case_6-04,avg,otsu,15,36.373,27.493,-24.41371,0.98,0.946,-3.46939,43.485,67.316,54.80281
Case_6-05,avg,otsu,15,35.798,25.822,-27.86748,0.984,0.942,-4.26829,53.885,58.465,8.49958
Case_6-06,avg,otsu,15,36.076,27.113,-24.84477,0.985,0.954,-3.14721,51.954,63.082,21.41895
Case_6-07,avg,otsu,15,36.404,27.891,-23.38479,0.981,0.949,-3.26198,45.668,67.492,47.78839
Case_6-08,avg,otsu,15,35.623,26.29,-26.19937,0.979,0.934,-4.59653,50.945,59.868,17.51497
Case_6-10,avg,otsu,15,36.404,26.674,-26.72783,0.982,0.944,-3.86965,52.494,62.317,18.71261
Case_7-01,avg,otsu,15,41.202,33.833,-17.88505,0.97,0.952,-1.85567,53.414,45.939,-13.99446
Case_7-02,avg,otsu,15,41.191,34.051,-17.33388,0.972,0.959,-1.33745,55.606,45.768,-17.69234
Case_7-03,avg,otsu,15,40.456,31.748,-21.52462,0.971,0.943,-2.88363,55.609,50.526,-9.14061
Case_7-04,avg,otsu,15,40.81,33.266,-18.48567,0.973,0.955,-1.84995,55.132,47.581,-13.69622
Case_7-05,avg,otsu,15,40.165,31.352,-21.94199,0.973,0.946,-2.77492,55.346,50.735,-8.33123
Case_7-06,avg,otsu,15,40.126,31.366,-21.83123,0.975,0.95,-2.5641,54.383,48.866,-10.14471
Case_7-07,avg,otsu,15,40.29,32.002,-20.57086,0.977,0.96,-1.74002,44.337,52.447,18.29172
Case_7-08,avg,otsu,15,40.115,31.75,-20.85255,0.972,0.944,-2.88066,56.237,50.646,-9.94185
Case_7-09,avg,otsu,15,39.297,31.115,-20.82093,0.976,0.952,-2.45902,55.786,57.935,3.85222
Case_7-10,avg,otsu,15,40.329,33.201,-17.67463,0.961,0.932,-3.01769,47.191,51.904,9.98707
Case_7-12,avg,otsu,15,39.677,30.91,-22.09592,0.975,0.944,-3.17949,50.612,56.945,12.51284
Case_8-01,avg,otsu,15,37.551,27.005,-28.08447,0.961,0.866,-9.88554,48.768,65.814,34.95325
Case_8-02,avg,otsu,15,38.039,28.245,-25.74726,0.962,0.903,-6.13306,52.129,62.762,20.39748
Case_8-03,avg,otsu,15,38.022,28.922,-23.93351,0.96,0.916,-4.58333,45.716,60.938,33.29688
Case_8-04,avg,otsu,15,38.256,28.381,-25.81294,0.963,0.9,-6.54206,45.651,63.709,39.55664
Case_9-01,avg,otsu,15,34.672,24.305,-29.90021,0.974,0.869,-10.78029,47.682,60.91,27.74212
Case_9-02,avg,otsu,15,35.415,24.67,-30.34025,0.964,0.84,-12.86307,43.7,59.523,36.20824
Case_9-03,avg,otsu,15,35.159,23.04,-34.46913,0.963,0.723,-24.92212,44.62,63.773,42.9247
Case_9-04,avg,otsu,15,35.031,24.752,-29.34258,0.972,0.841,-13.47737,44.499,67.325,51.29553
Case_9-05,avg,otsu,15,34.834,23.325,-33.03956,0.969,0.765,-21.05263,43.695,64.1,46.69871
Case_9-07,avg,otsu,15,35.136,22.971,-34.62261,0.966,0.758,-21.53209,52.401,60.995,16.40045
Case_9-08,avg,otsu,15,35.381,23.504,-33.56886,0.972,0.8,-17.69547,53.115,61.937,16.60924
Case_9-10,avg,otsu,15,35.111,23.373,-33.43112,0.973,0.802,-17.57451,44.044,61.614,39.89193
