name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,19,28.5061691933389,22.4297646270102,-21.316103630468,0.928623333145771,0.890014107506532,-4.1576842042562,44.2061081586773,60.636983045787,37.1687885939458,16.4503502679371,23.2578010376182,41.3817983131299
Case_1-02,avg,blurr,19,28.4395095627934,21.594516670465,-24.068603845699,0.926715418031763,0.876385445727277,-5.43100625339561,45.4603600241503,59.6144568814429,31.1350302764285,15.1602972188651,20.3391139658083,34.1603906056592
Case_1-03,avg,blurr,19,28.900180197066,23.9623775061138,-17.0857159273125,0.939910081665517,0.923894141890992,-1.70398637986146,44.4064573165978,64.7357639594027,45.780068646022,16.9479249777619,23.6616022932306,39.6135652257018
Case_1-04,avg,blurr,19,28.8417398928405,23.6686796986112,-17.9360198568099,0.944153443314339,0.924716289148152,-2.05868593752679,44.2332299380954,65.3542532545817,47.7492223517145,16.3795894080999,23.2614535699663,42.0148758946494
Case_1-05,avg,blurr,19,28.9353898291958,23.8989227085205,-17.4059072658267,0.941151099995989,0.922471711063812,-1.98473857516148,45.1333769874063,65.4802100623474,45.0815658678024,16.6812077305742,23.3775464797796,40.1430091715245
Case_1-06,avg,blurr,19,28.4661801433913,21.9739012329925,-22.8069901816665,0.938977588994493,0.893720976253047,-4.81977560187663,45.9051643203462,61.5246488688653,34.0255498041995,15.7072170384035,23.9027716133929,52.1769996234953
Case_1-07,avg,blurr,19,28.853169587149,23.181463351474,-19.6571340924747,0.94956318877436,0.91726384425358,-3.40149501398331,45.9983568286415,67.3591145404466,46.4380886286455,16.6435801837467,23.1785292344557,39.2640824784249
Case_1-08,avg,blurr,19,29.0228823949082,23.9690095325734,-17.4134077848226,0.934538454514018,0.917109770434937,-1.86495098140651,46.0569872629726,64.5770235500982,40.2111327460074,15.7894521804839,23.0710886198468,46.1170935896254
Case_10-01,avg,blurr,19,28.2646651665988,21.7372847804994,-23.0937828119507,0.908569602656189,0.780672419822086,-14.0767622491659,52.3684812156507,67.2923591100296,28.4978245462631,17.3116213271664,20.4753411078899,18.2751212086577
Case_10-02,avg,blurr,19,28.705282256066,21.4726561211427,-25.1961505565579,0.916370245972796,0.782451720577918,-14.6140193860958,51.7189457522933,67.7187726773882,30.9361041536415,16.6723879771566,21.2485001549101,27.4472510118129
Case_10-03,avg,blurr,19,28.0339153781104,21.6169562661053,-22.8899853104916,0.902172771467147,0.774585684651521,-14.1422010119126,51.5030612821376,67.0401826225314,30.167374430969,16.4920820446062,20.5480982717732,24.5937184656042
Case_10-04,avg,blurr,19,28.1551026344296,21.0482032221513,-25.2419588184614,0.913337276002993,0.77627581323161,-15.0066647198722,51.3456146020129,66.4545825075152,29.4260143200428,16.5725381513509,19.9700380252761,20.5007817323879
Case_10-05,avg,blurr,19,29.5497248562858,24.0472273936456,-18.6211461846138,0.922303784930168,0.862277202753877,-6.50833089455835,53.272159948356,65.8199180042208,23.5540628876868,17.7804761161663,20.0819350063715,12.9437416364385
Case_10-06,avg,blurr,19,28.6219940820744,21.4245246310523,-25.1466387365713,0.917722304519519,0.795375781594962,-13.3315407419037,52.4100677107202,66.4229190544598,26.7369456973117,16.8727999912464,22.4897167926493,33.2897729144954
Case_10-07,avg,blurr,19,28.6148864960412,21.6446689886042,-24.3587110100938,0.921541762230193,0.802411028503598,-12.9273288101768,52.7785593687096,66.9927435367426,26.9317395890499,16.7044916258569,20.4051153389402,22.153465043827
