name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,15,28.5061691933389,24.0820590147076,-15.5198341405519,0.928623333145771,0.907572401344266,-2.26689671152183,44.2061081586773,60.0076447413025,35.7451430148652,16.4503502679371,21.8723230435373,32.9596190189824
Case_1-02,avg,blurr,15,28.4395095627934,23.4019291345058,-17.7133168107727,0.926715418031763,0.900289807347798,-2.8515345886971,45.4603600241503,57.4924083279769,26.4671205802917,15.1602972188651,19.2840199807342,27.2008041949046
Case_1-03,avg,blurr,15,28.900180197066,25.6288660785275,-11.3193554373427,0.939910081665517,0.935097524365439,-0.512023159869714,44.4064573165978,62.0928186937956,39.8283548068293,16.9479249777619,22.4051883696689,32.2001861529817
Case_1-04,avg,blurr,15,28.8417398928405,25.3899871082099,-11.9679076139491,0.944153443314339,0.937870083710584,-0.665501952913259,44.2332299380954,62.642185644445,41.6179323375504,16.3795894080999,22.362276928202,36.5252594008461
Case_1-05,avg,blurr,15,28.9353898291958,25.5145786661167,-11.8222397668462,0.941151099995989,0.93378732998446,-0.782421654882071,45.1333769874063,62.9133916898547,39.3943814738472,16.6812077305742,21.9210715876639,31.4117775026915
Case_1-06,avg,blurr,15,28.4661801433913,23.7353217031911,-16.6192246953038,0.938977588994493,0.91303475657605,-2.76288089540277,45.9051643203462,60.2638480861891,31.2790161595802,15.7072170384035,22.5852531148361,43.7890178738608
Case_1-07,avg,blurr,15,28.853169587149,24.8197898991962,-13.9789830568535,0.94956318877436,0.930014459400189,-2.05870758315768,45.9983568286415,64.230082187921,39.6356013915856,16.6435801837467,21.3434415764572,28.2382837155443
Case_1-08,avg,blurr,15,29.0228823949082,25.6506605854038,-11.619182973005,0.934538454514018,0.930010188333934,-0.484545730377496,46.0569872629726,62.4719751545592,35.6406027990099,15.7894521804839,21.5302031980008,36.3581392938543
Case_10-01,avg,blurr,15,28.2646651665988,22.7404235718832,-19.544691444793,0.908569602656189,0.797104008205173,-12.2682504593097,52.3684812156507,63.9365807056413,22.0898128443972,17.3116213271664,18.4091195632697,6.33966175300428
Case_10-02,avg,blurr,15,28.705282256066,22.6368961310984,-21.1403116361459,0.916370245972796,0.804435398805936,-12.2150241846877,51.7189457522933,62.1806031030195,20.2279013977431,16.6723879771566,20.4583907321259,22.7082212827379
Case_10-03,avg,blurr,15,28.0339153781104,22.5948039731812,-19.4018970649252,0.902172771467147,0.790011634914315,-12.4323344818345,51.5030612821376,64.2229025532336,24.697252851468,16.4920820446062,19.4637496420942,18.0187534202808
Case_10-04,avg,blurr,15,28.1551026344296,22.1391682861172,-21.3671192267499,0.913337276002993,0.79542238548398,-12.9103337416644,51.3456146020129,62.7690710003975,22.2481637174458,16.5725381513509,18.7320791514223,13.0308404201521
Case_10-05,avg,blurr,15,29.5497248562858,25.2477130451157,-14.5585511611117,0.922303784930168,0.875771405128438,-5.04523352956347,53.272159948356,64.7057816112876,21.4626583078587,17.7804761161663,18.73913062998,5.39161329286372
Case_10-06,avg,blurr,15,28.6219940820744,22.6832886790768,-20.7487479242997,0.917722304519519,0.817440966307765,-10.9271985346654,52.4100677107202,62.177127369051,18.6358462886187,16.8727999912464,21.2743556693795,26.0866938529268
Case_10-07,avg,blurr,15,28.6148864960412,22.7406846611579,-20.5284820392209,0.921541762230193,0.820603640400017,-10.9531793313304,52.7785593687096,64.2304869490941,21.6980677710084,16.7044916258569,18.5741762332868,11.1927058261132
Case_10-08,avg,blurr,15,28.6289419961233,22.8021951270608,-20.3526447811154,0.921163548506973,0.821579028742507,-10.8107317018647,52.790326705836,64.2518686467898,21.7114434711138,16.7685116311086,18.5371759934957,10.5475333845724
Case_10-09,avg,blurr,15,28.2832668204159,23.0153258744419,-18.6256452602267,0.918389205453267,0.825097861326257,-10.1581490258225,51.1816990426275,65.038489656862,27.073721414941,18.7834968241301,20.316025012724,8.15890780584158
Case_10-10,avg,blurr,15,28.8493978437126,24.387005868607,-15.4678860171706,0.901126003136375,0.821559875766564,-8.82963393497475,52.4888367674548,67.1365265779754,27.9062953431706,19.4288803794361,21.1996756830852,9.11424265869348
Case_11-07,avg,blurr,15,29.1386205681216,24.1218232124734,-17.2170036118205,0.902084435733824,0.814767188659729,-9.67949823932669,61.4658470065823,55.6393368007749,-9.47926448517567,16.0395593927619,16.7757825002508,4.59004570799532
Case_11-09,avg,blurr,15,31.9715711552861,29.3075692879167,-8.33240835875826,0.862665997734373,0.858763582961131,-0.452366823717495,52.4517434609508,47.9205718751173,-8.63874351327687,19.0179435350321,18.167698095511,-4.47075383284684
Case_11-10,avg,blurr,15,30.632152219859,27.132547652028,-11.4246120961824,0.870949269508202,0.842001275900085,-3.32372901862165,44.6079390183721,56.6147211019643,26.9162448384964,18.6860179062494,16.9003311277523,-9.5562724356585
Case_11-11,avg,blurr,15,30.6108356911544,26.9329252253122,-12.015060624121,0.867544379336337,0.835569883430629,-3.68563230507798,43.3522646415795,56.1721472358788,29.5714253921665,17.4156365958146,17.2224252783967,-1.10941289085216
Case_11-12,avg,blurr,15,30.4835977566109,26.7065592389648,-12.3903961330383,0.86871210562901,0.833149524524753,-4.09371308098756,41.5422954828143,55.3174992350929,33.1594669774022,17.2341408285665,16.4866263321484,-4.33740506041953
Case_11-13,avg,blurr,15,32.1613946131463,28.5969827207722,-11.082889704407,0.874795275696001,0.851425108370509,-2.67150131862546,50.5343084098511,48.5753258861108,-3.87653969230624,19.0634068954114,17.4997300269712,-8.2025048146909
Case_11-15,avg,blurr,15,29.5927770071069,25.9509736080838,-12.3063928679234,0.908998845712998,0.870960799510794,-4.18460885639168,58.6551822465722,55.0119922127686,-6.21119889882608,16.9300585186167,17.1686982889941,1.40956258429335
Case_12-01,avg,blurr,15,29.9910835653672,27.1380194842479,-9.51304101734402,0.948983742252775,0.939129355163889,-1.03841474306954,51.2836895239237,68.7875167722161,34.1313727830111,18.5332135404971,21.5977913842663,16.5355988429782
