name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,19,28.5061691933389,22.4809198141841,-21.1366505905772,0.928623333145771,0.89074621602706,-4.07884615502828,44.2061081586773,60.7412004900806,37.4045420873758,16.4503502679371,22.9618356924786,39.5826551926552
Case_1-02,avg,weights,19,28.4395095627934,21.6495029613304,-23.8752591231257,0.926715418031763,0.877305676642203,-5.33170598310542,45.4603600241503,59.3862372542787,30.6330113151995,15.1602972188651,20.3222997582547,34.049481120767
Case_1-03,avg,weights,19,28.900180197066,24.0240573556569,-16.8722921731267,0.939910081665517,0.924469171965329,-1.64280711542396,44.4064573165978,65.0124401601355,46.4031226283747,16.9479249777619,23.778216001597,40.3016359394881
Case_1-04,avg,weights,19,28.8417398928405,23.7152117654239,-17.7746840047231,0.944153443314339,0.925239115978253,-2.00331074043315,44.2332299380954,65.6124349929947,48.3329051141407,16.3795894080999,23.298393872802,42.240402322177
Case_1-05,avg,weights,19,28.9353898291958,23.9578602973244,-17.2022203994954,0.941151099995989,0.923035613832365,-1.9248222908842,45.1333769874063,65.7730889216951,45.7304844262994,16.6812077305742,23.5412272803667,41.1242378884779
Case_1-06,avg,weights,19,28.4661801433913,22.0198288539333,-22.645649177326,0.938977588994493,0.894344881594883,-4.75333042265737,45.9051643203462,61.6742943708659,34.3515381852808,15.7072170384035,23.767682306817,51.3169535297436
Case_1-07,avg,weights,19,28.853169587149,23.2127900508294,-19.5485612742933,0.94956318877436,0.917606981646779,-3.36535867284715,45.9983568286415,67.5182768786606,46.7841060718488,16.6435801837467,23.1828928772112,39.2903006520831
Case_1-08,avg,weights,19,29.0228823949082,24.03090502379,-17.2001433324003,0.934538454514018,0.917757213419762,-1.79567154387274,46.0569872629726,64.8666047019747,40.83987806585,15.7894521804839,23.0793398134255,46.1693512201266
Case_10-01,avg,weights,19,28.2646651665988,21.7506006581065,-23.0466714185251,0.908569602656189,0.780885217442526,-14.0533410803509,52.3684812156507,67.3437103994185,28.595882172142,17.3116213271664,20.4399830777262,18.0708767332531
Case_10-02,avg,weights,19,28.705282256066,21.4895961783634,-25.1371368284586,0.916370245972796,0.782751910843652,-14.5812607640155,51.7189457522933,67.7639127178142,31.0233836597673,16.6723879771566,21.2674161660945,27.5607081315146
