name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,11,28.5061691933389,26.2792413948834,-7.81209072096502,0.928623333145771,0.926933460902074,-0.181976069670046,44.2061081586773,53.3668528843927,20.7228030407768,16.4503502679371,19.2517959210441,17.0297021490615
Case_1-02,avg,blurr,11,28.4395095627934,25.8848592999029,-8.98275076526859,0.926715418031763,0.925544804039566,-0.126318605412089,45.4603600241503,53.6282012898901,17.9669524425252,15.1602972188651,18.258266014225,20.4347497323793
Case_1-03,avg,blurr,11,28.900180197066,27.6633863435937,-4.27953682308813,0.939910081665517,0.946521118133956,0.703369034697898,44.4064573165978,60.628256219222,36.5302703320154,16.9479249777619,20.0567596738018,18.3434532553049
Case_1-04,avg,blurr,11,28.8417398928405,27.5691886758459,-4.41218602526301,0.944153443314339,0.951058498206046,0.731348801468972,44.2332299380954,59.4341086569457,34.3652922025455,16.3795894080999,21.4518426599597,30.9669133058452
Case_1-05,avg,blurr,11,28.9353898291958,27.5223864510807,-4.88330513760499,0.941151099995989,0.945645365788242,0.477528612809595,45.1333769874063,60.2004516699508,33.3834418965563,16.6812077305742,20.5599425167667,23.2521220815647
Case_1-06,avg,blurr,11,28.4661801433913,26.1211889207911,-8.23781487641769,0.938977588994493,0.934320514641071,-0.495972897330659,45.9051643203462,51.5299043369433,12.2529569382329,15.7072170384035,20.6003840235085,31.1523484595736
Case_1-07,avg,blurr,11,28.853169587149,26.9717767136789,-6.52057607670285,0.94956318877436,0.945036602116001,-0.476701994335149,45.9983568286415,54.7281806167724,18.9785557354848,16.6435801837467,19.6049929246694,17.7931232837432
Case_1-08,avg,blurr,11,29.0228823949082,27.7258970933572,-4.46883698146596,0.934538454514018,0.942892875200064,0.893962216931009,46.0569872629726,59.3757361922071,28.9179768819617,15.7894521804839,19.959639300133,26.4112210606236
Case_10-01,avg,blurr,11,28.2646651665988,24.3487892622147,-13.8543155608001,0.908569602656189,0.830671071806291,-8.57375490244915,52.3684812156507,54.1228302725808,3.35000942590968,17.3116213271664,17.015207318079,-1.71222558237382
Case_10-02,avg,blurr,11,28.705282256066,24.5168859751391,-14.5910297748137,0.916370245972796,0.844579739489242,-7.8342249542752,51.7189457522933,54.5005520448335,5.37831205195594,16.6723879771566,18.2269549532803,9.32420105778281
