name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,9,28.5061691933389,27.5852880978967,-3.23046246304225,0.928623333145771,0.936568782062555,0.855615902937512,44.2061081586773,49.9371591889199,12.9643872056573,16.4503502679371,17.0401210303119,3.58515625970787
Case_1-02,avg,blurr,9,28.4395095627934,27.3778646023415,-3.73299320829626,0.926715418031763,0.936921756469135,1.10134548738271,45.4603600241503,48.8111171506918,7.37072281161324,15.1602972188651,16.7917405750893,10.7612887311605
Case_1-03,avg,blurr,9,28.900180197066,28.7643001069009,-0.470170390767375,0.939910081665517,0.951943135379311,1.2802345616372,44.4064573165978,54.7517567661606,23.2968358088229,16.9479249777619,18.0571480353856,6.54489006223028
Case_1-04,avg,blurr,9,28.8417398928405,28.7554050188157,-0.299340034081185,0.944153443314339,0.956794356970523,1.33886220991892,44.2332299380954,53.1846334163407,20.2368298466398,16.3795894080999,19.4845978746461,18.9565708222862
Case_1-05,avg,blurr,9,28.9353898291958,28.6372888631617,-1.0302296523178,0.941151099995989,0.951453734542491,1.09468442915763,45.1333769874063,54.0213717675238,19.6927315733489,16.6812077305742,17.9889800248881,7.83979382929768
Case_1-06,avg,blurr,9,28.4661801433913,27.5282882511237,-3.29475850831813,0.938977588994493,0.944402667721855,0.577764452628937,45.9051643203462,50.4396263670658,9.87789089496799,15.7072170384035,18.2902254854046,16.4447237259517
Case_1-07,avg,blurr,9,28.853169587149,28.2149413985247,-2.21198640480936,0.94956318877436,0.952869105697467,0.348151335497064,45.9983568286415,51.709005334827,12.4148967482894,16.6435801837467,17.8744995917824,7.39576097478021
Case_1-08,avg,blurr,9,29.0228823949082,28.8536712302714,-0.583026738469505,0.934538454514018,0.94874855462397,1.52054739334845,46.0569872629726,53.8373555548634,16.8929162636432,15.7894521804839,17.9503602887942,13.6857699913188
Case_10-01,avg,blurr,9,28.2646651665988,25.5466708496417,-9.6162268363578,0.908569602656189,0.857599835651955,-5.60989129013613,52.3684812156507,56.9899376956286,8.82488163242117,17.3116213271664,14.8729482460948,-14.0869132647022
Case_10-02,avg,blurr,9,28.705282256066,25.882253259701,-9.8345279143474,0.916370245972796,0.872961799048513,-4.73699873114072,51.7189457522933,55.6160481488097,7.53515436138514,16.6723879771566,16.6192695686569,-0.318601082055658
Case_10-03,avg,blurr,9,28.0339153781104,25.3209295770344,-9.67751298555432,0.902172771467147,0.849819968645409,-5.80296861948078,51.5030612821376,56.9488054432402,10.5736319852337,16.4920820446062,14.7878708969167,-10.3335112151407
Case_10-04,avg,blurr,9,28.1551026344296,25.1548969159685,-10.6559928316238,0.913337276002993,0.860452529554624,-5.79027571061231,51.3456146020129,55.4121551944147,7.91993751349974,16.5725381513509,15.0604417322163,-9.12410884395122
Case_10-05,avg,blurr,9,29.5497248562858,28.2042489947426,-4.55326020153105,0.922303784930168,0.913228766128221,-0.983951161236251,53.272159948356,52.6964782942249,-1.080642599604,17.7804761161663,15.9164727579044,-10.4834276994816
Case_10-06,avg,blurr,9,28.6219940820744,25.9977077231735,-9.16877542275934,0.917722304519519,0.880998904334446,-4.00158087083873,52.4100677107202,55.23006298983,5.38063658813576,16.8727999912464,16.904624466611,0.188614073426679
Case_10-07,avg,blurr,9,28.6148864960412,25.8232957294106,-9.75572895253944,0.921541762230193,0.88038244478367,-4.46635400949328,52.7785593687096,56.5481980945769,7.1423676033534,16.7044916258569,14.8669874431776,-11.0000604857381
Case_10-08,avg,blurr,9,28.6289419961233,25.9057629517212,-9.51197932767085,0.921163548506973,0.881500139254765,-4.30579448312889,52.790326705836,56.6043595991555,7.22487078849227,16.7685116311086,14.9699769048184,-10.7256670470001
Case_10-09,avg,blurr,9,28.2832668204159,25.875412206849,-8.51335395184558,0.918389205453267,0.878983171974575,-4.29077707411022,51.1816990426275,57.326754863084,12.0063537072861,18.7834968241301,16.2297989314097,-13.5954338887514
Case_10-10,avg,blurr,9,28.8493978437126,26.9150531495704,-6.70497424113039,0.901126003136375,0.867776907427007,-3.70082492274062,52.4888367674548,59.1308841960604,12.6542096141936,19.4288803794361,16.647926875318,-14.3135036595393
Case_11-07,avg,blurr,9,29.1386205681216,26.9113559800551,-7.64368574984366,0.902084435733824,0.86933751063103,-3.63013968599913,61.4658470065823,57.3018264730628,-6.77452721520871,16.0395593927619,14.1600596758733,-11.7179011646467
Case_11-09,avg,blurr,9,31.9715711552861,31.3016279409228,-2.095434131496,0.862665997734373,0.87081745415179,0.944914536892082,52.4517434609508,48.027987608207,-8.43395387998344,19.0179435350321,16.4432326205753,-13.5383245286962
Case_11-10,avg,blurr,9,30.632152219859,29.3455211391911,-4.20026340765492,0.870949269508202,0.865631648517354,-0.610554618623324,44.6079390183721,52.5415460191127,17.7851906528861,18.6860179062494,14.7172783262393,-21.2390868933223
Case_11-11,avg,blurr,9,30.6108356911544,29.2789593636013,-4.35099629749075,0.867544379336337,0.862284871422649,-0.606252318493689,43.3522646415795,51.7050452192484,19.2672300898847,17.4156365958146,14.8852833747583,-14.5292031510605
Case_11-12,avg,blurr,9,30.4835977566109,29.1400297256697,-4.40751134977106,0.86871210562901,0.861466785691861,-0.83403004173666,41.5422954828143,50.6466084743546,21.9157677391869,17.2341408285665,14.6644344299535,-14.9105570400907
Case_11-13,avg,blurr,9,32.1613946131463,30.8645869041783,-4.03218742398025,0.874795275696001,0.871030481821473,-0.430362849357182,50.5343084098511,47.9033254368776,-5.20633022546844,19.0634068954114,14.8524670078087,-22.0891255729125
Case_11-15,avg,blurr,9,29.5927770071069,28.3939589818254,-4.05104943342607,0.908998845712998,0.899146988018394,-1.08381410395266,58.6551822465722,55.7387392572834,-4.97218298125602,16.9300585186167,15.3406536483198,-9.38806483479741
Case_12-01,avg,blurr,9,29.9910835653672,29.8302036813367,-0.536425713595224,0.948983742252775,0.95453355656663,0.584816585021829,51.2836895239237,55.3231806349553,7.87675603789618,18.5332135404971,17.5590350558567,-5.25639270551621
Case_12-02,avg,blurr,9,29.8841179563551,29.7559893171702,-0.428751617739086,0.95078188216078,0.956110277419343,0.560422464766875,50.238488513257,55.9389761842791,11.3468534578182,19.1387841190642,18.8221296652033,-1.65451708891746
Case_12-03,avg,blurr,9,29.7957776666667,29.6099027998227,-0.62382955371553,0.949150928018733,0.954456697977698,0.559001714304783,51.0805962810447,55.5782572026406,8.80502822803773,18.5046686852634,17.9954775105687,-2.75169030775546
Case_12-04,avg,blurr,9,29.4745131842049,28.6128231955046,-2.92350880679554,0.94251861803899,0.938984368358323,-0.374979296220211,48.9709495882353,57.1946858777132,16.7930913299128,19.3437925342177,18.2788072064455,-5.50556632515727
Case_12-05,avg,blurr,9,29.323412509936,28.156082095173,-3.98088187849038,0.936240330239236,0.928326450482412,-0.845282936572743,49.7154157961759,57.7555669580154,16.1723502319735,18.9481735853036,17.9328907953529,-5.35820925103901
Case_12-06,avg,blurr,9,29.1704537343105,28.3026250910646,-2.97502620682631,0.939230647730674,0.935073186457791,-0.44264540163037,50.2724450876066,57.7529354949241,14.8799016922326,18.0291157906918,17.7621737924153,-1.48061613989009
Case_12-07,avg,blurr,9,29.2740779790616,28.2698940823201,-3.43028360264593,0.934275489022505,0.927021304989489,-0.77645021390913,49.7128092177933,57.2124082990739,15.0858484951528,18.6476028269954,17.9503787193155,-3.73894764999269
Case_12-08,avg,blurr,9,29.3055828338618,28.5251099124467,-2.66322265569559,0.941452214164832,0.93819486403515,-0.34599208336576,49.9247619961381,56.4378281732842,13.0457630977787,19.5794220706421,18.0467593769737,-7.82792611619796
Case_12-09,avg,blurr,9,29.4171115068599,28.5278916350035,-3.02279804612714,0.946703900281896,0.943172188537707,-0.373053469319948,50.3626310218899,56.5873749289524,12.3598465385118,18.7839729253224,17.1228123447009,-8.84349965380387
Case_12-10,avg,blurr,9,29.4537033120781,29.4015192887643,-0.177173045986534,0.948359153095436,0.955481955465836,0.751065917079045,48.4963549186277,53.649598500954,10.6260431139063,17.0740811523167,18.7099498320349,9.58100564899958
Case_12-11,avg,blurr,9,29.266127739457,28.1839588426353,-3.69768391109247,0.945827289027614,0.941671246799344,-0.439408153738348,49.1697073109488,54.4602817615301,10.759824981515,17.2437577602437,16.6840781025619,-3.24569427072419
Case_12-12,avg,blurr,9,29.5168445999294,28.7682185555833,-2.53626718740776,0.93668170600089,0.936675766555103,-0.000634094351205736,52.0134644162856,55.101679118674,5.93733706655671,18.2403397925324,17.1200930519927,-6.14158920985833
Case_13-01,avg,blurr,9,28.7256427886071,26.6957411598283,-7.06651420724288,0.908170910423039,0.876444572630934,-3.4934325057083,52.8720118495084,57.4290773440168,8.61905067558114,16.6942406594767,15.860013536988,-4.99709534266885
Case_13-02,avg,blurr,9,28.6906420304723,26.2816150028933,-8.39656019206658,0.901862016834829,0.856188158319828,-5.06439540222557,52.2792259579301,58.15512147719,11.2394462840522,18.1505540837039,15.7728252238153,-13.1000345715254
Case_13-03,avg,blurr,9,28.7941353239558,26.4020723134146,-8.30746602955298,0.908717957943047,0.869935633047983,-4.2678065901604,53.5461172911822,58.0000110468413,8.31786501239467,17.339089450684,15.6438462955145,-9.77700218913521
Case_13-04,avg,blurr,9,29.457021437181,28.2068578649461,-4.24402574069142,0.904113567918625,0.891140194000829,-1.43492746687365,52.3939625498649,57.9006214437154,10.5101019771308,17.6807386343856,16.2478286149356,-8.10435609665767
Case_13-05,avg,blurr,9,29.364529185498,28.1933387417333,-3.98845299499359,0.914283271331394,0.904428256216869,-1.07789515826681,54.2502399346358,57.6963648801476,6.35227595244546,19.0744488341616,15.7375314876864,-17.4941744083264
Case_13-06,avg,blurr,9,28.7974321574981,26.614083657445,-7.58174717840135,0.914279408795827,0.880932117778667,-3.6473851096658,52.8287900094619,58.2928678509431,10.3429926002516,17.5348019630026,16.1189365933515,-8.07460142771188
