name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,11,37.2952453771482,26.9214493284373,-27.8153312675808,0.987633574542662,0.946205187420955,-4.19471230925815,51.3781679947428,53.0163655353899,3.18850905858457,6.74017183358787,19.8682700716231,194.773939925608
Case_1-02,avg,blurr,11,37.4410039067037,26.5006239406929,-29.2203168303721,0.987759080047129,0.946365880016506,-4.19061701044025,54.693254168189,51.9205550348288,-5.06954500244915,7.14737117146963,17.8417122208368,149.626216308118
Case_1-03,avg,blurr,11,37.9084872566381,28.5890712456489,-24.5839828635137,0.989965298369266,0.96395535687496,-2.62735891219134,51.2830832109972,61.2252989921319,19.3869306574819,7.16992479890151,20.6724341966782,188.321492574725
Case_1-04,avg,blurr,11,37.9083260790503,28.5507072074083,-24.6848643544127,0.990933219012008,0.967016910361206,-2.41351366489138,54.9405060818229,59.8935678954263,9.01531887279448,7.50042155588556,21.1386463145625,181.832776425414
Case_1-05,avg,blurr,11,37.8368974391421,28.4192784801707,-24.8900401364011,0.990029668044883,0.962323050334998,-2.79856438692386,50.6890384255133,60.6829074419342,19.7160359060801,7.13028183617835,20.2271837398012,183.680003182629
Case_1-06,avg,blurr,11,37.313821888529,26.7698402970361,-28.2575760344032,0.989858277688834,0.951612857705746,-3.86372684303715,53.4723749207389,51.7088506089228,-3.29801007423032,7.16884020856128,19.8292480285626,176.603292187791
Case_1-07,avg,blurr,11,37.6177136883956,27.6905207813019,-26.3896763884299,0.991486991469116,0.958782286764999,-3.29855106375702,49.3545851173106,55.1278524135409,11.6975297887884,7.28961275608837,19.1849342996394,163.181803225636
Case_1-08,avg,blurr,11,38.0676599934277,28.692576754567,-24.6274219126663,0.988872308662103,0.961710736133674,-2.74672192663349,51.9630453806607,59.6226963289309,14.7405735983306,7.45068683740843,20.3253842925612,172.798800112111
Case_10-01,avg,blurr,11,36.7345461707111,24.6692010270165,-32.8446827344079,0.983735162649988,0.851224545621984,-13.4701515264583,43.7050636688008,55.9876005836249,28.1032353777168,6.23973360486822,16.206375987055,159.728652108013
Case_10-02,avg,blurr,11,37.7420148157016,24.8290028999358,-34.2138912795764,0.986669760401793,0.863755950206793,-12.4574417021706,46.2178581436987,56.545453874201,22.3454658984675,6.4198582315031,17.7472530812236,176.443068386393
Case_10-03,avg,blurr,11,36.1418271620352,24.4572063654038,-32.3299116678457,0.981194919120078,0.842145611908449,-14.1714255243317,43.095603454508,54.648935339164,26.8086091353883,6.00307319481979,16.2018586766186,169.892739115686
Case_10-04,avg,blurr,11,36.917508515903,24.1638706839068,-34.5463124265342,0.985365043501796,0.851380038153333,-13.5974993462632,44.1586840112477,53.6109788101458,21.4052909649447,5.497331629691,16.0097221822895,191.227149110329
Case_10-05,avg,blurr,11,38.8553545846416,27.6556761679125,-28.8240283390849,0.987588463803616,0.918813358215733,-6.96394379932322,52.9924714390313,57.1353902401473,7.81793845165834,7.29913569502933,16.4749055784445,125.710361703014
Case_10-06,avg,blurr,11,37.735829568319,24.9640989475786,-33.8451036239121,0.986958026100496,0.873834908449577,-11.461796212132,46.753997352551,54.4424111099152,16.4443987524518,5.8904545988079,18.3652742656422,211.780253248348
Case_10-07,avg,blurr,11,37.6013813154718,24.8451486691151,-33.9249043521385,0.987504888000497,0.873024766127757,-11.5928663507216,45.283205653068,55.0747719701448,21.6229530923534,6.12090731602331,16.082727169844,162.750705728588
Case_10-08,avg,blurr,11,37.5541094732151,24.9307485920434,-33.6137936919395,0.987232282900242,0.874537056035601,-11.4152696195844,45.3278878963341,55.165251830221,21.7026744250364,6.04018304420361,16.0391320019814,165.540495786351
Case_10-09,avg,blurr,11,37.0646506691931,25.0352813791349,-32.4550995972467,0.986291748051161,0.872415089425373,-11.5459405242719,45.0810920373566,55.3812777122739,22.848128138471,5.78833161246209,18.5140899103358,219.851921933352
Case_10-10,avg,blurr,11,37.8428596126966,26.3741998073009,-30.3060073228394,0.984410712681202,0.872615074289635,-11.3566052209116,43.6281950760981,58.8189351414817,34.8186305642195,6.59152501303639,18.1239154043903,174.957849185822
Case_11-07,avg,blurr,11,38.0236814816582,26.1982092107805,-31.1002822716734,0.982257808230956,0.873162637813015,-11.1065719716111,44.1484897637694,56.4093139081093,27.771786101734,5.94838759772054,15.3276701514465,157.677730303253
Case_11-09,avg,blurr,11,42.3502011261004,32.6716372908813,-22.8536431418603,0.980851855950328,0.95256502590534,-2.88390442179277,48.7248015179059,51.4251768015446,5.54209601581727,7.53303051899667,16.7349699662004,122.154548876424
Case_11-10,avg,blurr,11,39.9881480385273,29.5598778793603,-26.0784024034314,0.980580752752393,0.92151641706688,-6.02340353099167,41.3925242444669,53.7360312554717,29.8206191487701,6.39879716931355,15.2160718723672,137.795814896873
Case_11-11,avg,blurr,11,40.1428253801153,29.4262860343306,-26.6960266107555,0.981530997257329,0.921233846402752,-6.14317337130088,49.6174677418612,53.3341730260352,7.49071940452605,6.28614139338494,15.8303258649864,151.828981792312
Case_11-12,avg,blurr,11,39.7240539912487,29.0008875574553,-26.9941392088425,0.981570330553016,0.915286438494634,-6.75284184894196,53.3697956152807,57.6587588448186,8.03631188782349,6.49377019236258,15.5794336308959,139.913535117383
Case_11-13,avg,blurr,11,41.4523309147715,31.046227563646,-25.1037833614738,0.981139970165589,0.936048456589452,-4.59582882639339,42.8193726062555,55.541039574106,29.7100732531331,7.48544398468604,15.5894998672696,108.264197810619
Case_11-15,avg,blurr,11,38.9953531489575,28.1538100756151,-27.8021410190313,0.987531170993285,0.923262801558758,-6.50798388165146,44.1923914771538,57.5725342212231,30.2770280060235,6.85165529894421,15.2922824461619,123.191065208992
Case_12-01,avg,blurr,11,38.4019077276911,29.8663506028463,-22.2269091040233,0.990191104149053,0.962686911032082,-2.77766513976186,50.0967807921994,61.4247751369455,22.6122201179641,8.22020689610022,19.78255860283,140.657672645868
Case_12-02,avg,blurr,11,38.2416503400839,29.8599793272837,-21.9176498353544,0.990721588685515,0.964354015298132,-2.66145137932917,49.8194309857072,62.2667962914303,24.984960806345,8.23873046064216,20.5399793523296,149.310005351584
