name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_14-11,avg,fixed_multilevel_tresholding,5,40.635,34.265,-15.67614,0.985,0.95,-3.5533,45.087,58.186,29.05272
Case_14-12,avg,fixed_multilevel_tresholding,5,40.992,34.491,-15.85919,0.985,0.949,-3.65482,46.286,58.45,26.28008
Case_15-02,avg,fixed_multilevel_tresholding,5,42.06,36.951,-12.14693,0.99,0.979,-1.11111,42.936,56.172,30.82728
Case_15-03,avg,fixed_multilevel_tresholding,5,40.923,35.495,-13.26393,0.988,0.974,-1.417,50.247,58.021,15.47157
Case_15-04,avg,fixed_multilevel_tresholding,5,41.905,37.377,-10.80539,0.99,0.979,-1.11111,40.702,57.08,40.23881
Case_15-05,avg,fixed_multilevel_tresholding,5,42.153,37.801,-10.32429,0.992,0.983,-0.90726,41.69,56.935,36.56752
Case_15-06,avg,fixed_multilevel_tresholding,5,42.066,37.585,-10.65231,0.992,0.983,-0.90726,40.056,56.625,41.36459
Case_15-07,avg,fixed_multilevel_tresholding,5,42.31,38.317,-9.43749,0.994,0.988,-0.60362,46.824,56.124,19.86161
Case_15-08,avg,fixed_multilevel_tresholding,5,41.907,37.544,-10.41115,0.992,0.985,-0.70565,43.074,56.449,31.05121
Case_15-09,avg,fixed_multilevel_tresholding,5,41.596,36.604,-12.00115,0.991,0.981,-1.00908,46.059,56.207,22.03261
Case_15-10,avg,fixed_multilevel_tresholding,5,40.97,36.588,-10.69563,0.992,0.984,-0.80645,50.055,57.73,15.33313
Case_15-11,avg,fixed_multilevel_tresholding,5,40.711,35.701,-12.30626,0.991,0.979,-1.2109,49.681,59.771,20.30958
Case_15-12,avg,fixed_multilevel_tresholding,5,42.175,37.242,-11.6965,0.993,0.985,-0.80564,43.373,55.524,28.01512
Case_16-01,avg,fixed_multilevel_tresholding,5,41.751,36.694,-12.11228,0.986,0.975,-1.11562,38.225,59.164,54.77829
Case_16-02,avg,fixed_multilevel_tresholding,5,41.89,37.173,-11.26044,0.99,0.982,-0.80808,41.265,58.801,42.49606
Case_16-03,avg,fixed_multilevel_tresholding,5,41.555,36.048,-13.25232,0.988,0.973,-1.51822,35.611,58.009,62.8963
Case_16-04,avg,fixed_multilevel_tresholding,5,42.044,36.996,-12.00647,0.987,0.976,-1.11449,37.699,60.572,60.6727
Case_16-05,avg,fixed_multilevel_tresholding,5,41.98,37.058,-11.72463,0.986,0.977,-0.91278,37.888,55.772,47.20228
Case_16-06,avg,fixed_multilevel_tresholding,5,40.864,35.733,-12.55628,0.992,0.981,-1.10887,44.481,57.327,28.87975
Case_16-07,avg,fixed_multilevel_tresholding,5,41.907,36.845,-12.07913,0.99,0.981,-0.90909,40.167,59.96,49.27677
Case_16-08,avg,fixed_multilevel_tresholding,5,40.981,35.978,-12.2081,0.993,0.982,-1.10775,47.138,57.673,22.34927
Case_16-09,avg,fixed_multilevel_tresholding,5,41.448,36.369,-12.25391,0.991,0.979,-1.2109,45.775,57.42,25.43965
Case_16-10,avg,fixed_multilevel_tresholding,5,41.914,37.665,-10.13742,0.99,0.978,-1.21212,41.333,56.952,37.78821
Case_16-11,avg,fixed_multilevel_tresholding,5,41.153,36.694,-10.83518,0.993,0.985,-0.80564,46.517,56.331,21.09766
Case_16-12,avg,fixed_multilevel_tresholding,5,41.204,36.593,-11.19066,0.993,0.984,-0.90634,44.435,56.553,27.2713
Case_16-13,avg,fixed_multilevel_tresholding,5,41.039,35.886,-12.55635,0.992,0.982,-1.00806,47.335,57.568,21.61825
Case_17-01,avg,fixed_multilevel_tresholding,5,40.489,34.88,-13.85315,0.993,0.983,-1.00705,46.404,58.24,25.50642
Case_17-02,avg,fixed_multilevel_tresholding,5,40.266,35.334,-12.24855,0.993,0.985,-0.80564,48.722,57.636,18.29564
Case_17-03,avg,fixed_multilevel_tresholding,5,40.34,34.547,-14.36044,0.992,0.98,-1.20968,46.672,58.483,25.30639
Case_17-04,avg,fixed_multilevel_tresholding,5,40.183,34.517,-14.10049,0.993,0.983,-1.00705,46.571,56.663,21.67014
Case_17-05,avg,fixed_multilevel_tresholding,5,40.582,34.546,-14.87359,0.991,0.977,-1.41271,47.202,57.974,22.82107
Case_17-06,avg,fixed_multilevel_tresholding,5,39.725,33.933,-14.58024,0.992,0.979,-1.31048,45.782,55.088,20.32677
Case_17-07,avg,fixed_multilevel_tresholding,5,40.445,34.636,-14.36271,0.993,0.981,-1.20846,48.575,57.591,18.56099
Case_17-08,avg,fixed_multilevel_tresholding,5,40.757,35.312,-13.35967,0.994,0.985,-0.90543,49.992,58.687,17.39278
Case_17-09,avg,fixed_multilevel_tresholding,5,40.612,34.635,-14.71732,0.993,0.982,-1.10775,47.958,57.678,20.26773
Case_17-10,avg,fixed_multilevel_tresholding,5,40.9,35.233,-13.85575,0.992,0.981,-1.10887,49.37,58.129,17.74154
Case_17-11,avg,fixed_multilevel_tresholding,5,39.689,34.244,-13.71917,0.994,0.984,-1.00604,46.988,55.536,18.19188
Case_17-12,avg,fixed_multilevel_tresholding,5,40.305,34.856,-13.51941,0.992,0.982,-1.00806,48.428,57.152,18.01437
Case_2-01,avg,fixed_multilevel_tresholding,5,42.518,37.84,-11.0024,0.992,0.987,-0.50403,43.93,53.403,21.56385
Case_2-02,avg,fixed_multilevel_tresholding,5,42.708,38.362,-10.17608,0.992,0.99,-0.20161,47.642,56.221,18.00722
Case_2-03,avg,fixed_multilevel_tresholding,5,42.03,37.458,-10.87794,0.993,0.989,-0.40282,42.235,58.381,38.22896
Case_2-04,avg,fixed_multilevel_tresholding,5,42.378,38.002,-10.32611,0.993,0.989,-0.40282,45.665,54.848,20.10949
Case_2-05,avg,fixed_multilevel_tresholding,5,43.648,39.881,-8.63041,0.991,0.989,-0.20182,43.515,53.356,22.61519
Case_2-06,avg,fixed_multilevel_tresholding,5,43.091,39.558,-8.19893,0.993,0.992,-0.1007,54.365,57.34,5.47227
Case_2-07,avg,fixed_multilevel_tresholding,5,42.839,38.475,-10.18698,0.993,0.991,-0.20141,53.914,57.66,6.9481
Case_2-08,avg,fixed_multilevel_tresholding,5,42.416,37.75,-11.00057,0.993,0.989,-0.40282,46.412,55,18.50384
Case_3-01,avg,fixed_multilevel_tresholding,5,41.307,37.542,-9.11468,0.993,0.989,-0.40282,54.181,55.993,3.34435
Case_3-02,avg,fixed_multilevel_tresholding,5,40.287,36.097,-10.40038,0.994,0.988,-0.60362,53.668,57.818,7.73273
Case_3-03,avg,fixed_multilevel_tresholding,5,40.285,35.696,-11.39134,0.992,0.985,-0.70565,52.965,57.499,8.56037
Case_3-04,avg,fixed_multilevel_tresholding,5,40.465,36.133,-10.70555,0.994,0.987,-0.70423,51.002,57.706,13.14458
Case_3-05,avg,fixed_multilevel_tresholding,5,40.107,35.814,-10.70387,0.993,0.988,-0.50352,50.581,56.268,11.24335
Case_3-06,avg,fixed_multilevel_tresholding,5,40.241,35.516,-11.74176,0.993,0.985,-0.80564,49.623,58.676,18.24356
Case_3-07,avg,fixed_multilevel_tresholding,5,40.771,37.204,-8.74887,0.996,0.992,-0.40161,47.184,56.901,20.59385
Case_3-08,avg,fixed_multilevel_tresholding,5,40.741,36.033,-11.55593,0.993,0.987,-0.60423,55.317,57.367,3.70591
Case_3-09,avg,fixed_multilevel_tresholding,5,41.131,37.737,-8.25168,0.993,0.989,-0.40282,49.288,56.518,14.66888
Case_3-10,avg,fixed_multilevel_tresholding,5,40.642,36.514,-10.15698,0.995,0.989,-0.60302,49.213,58.044,17.94445
Case_4-01,avg,fixed_multilevel_tresholding,5,42.721,38.544,-9.77739,0.991,0.99,-0.10091,47.624,59.8,25.56694
Case_4-02,avg,fixed_multilevel_tresholding,5,41.826,38.618,-7.66987,0.997,0.996,-0.1003,50.954,61.032,19.77862
Case_4-03,avg,fixed_multilevel_tresholding,5,41.997,38.368,-8.64109,0.995,0.994,-0.1005,45.821,60.757,32.59641
Case_4-04,avg,fixed_multilevel_tresholding,5,41.639,38.451,-7.65628,0.997,0.996,-0.1003,49.954,60.372,20.85519
Case_4-05,avg,fixed_multilevel_tresholding,5,41.639,38.141,-8.40078,0.997,0.995,-0.2006,49.075,60.264,22.7998
Case_4-06,avg,fixed_multilevel_tresholding,5,41.823,37.821,-9.5689,0.997,0.995,-0.2006,55.272,59.901,8.37495
Case_4-07,avg,fixed_multilevel_tresholding,5,41.969,38.323,-8.68736,0.997,0.995,-0.2006,45.705,59.804,30.84783
Case_4-08,avg,fixed_multilevel_tresholding,5,42.953,40.574,-5.53861,0.997,0.996,-0.1003,48.86,60.374,23.56529
Case_4-09,avg,fixed_multilevel_tresholding,5,42.172,39.14,-7.1896,0.997,0.996,-0.1003,46.651,61.214,31.21691
Case_4-10,avg,fixed_multilevel_tresholding,5,41.51,37.978,-8.50879,0.996,0.994,-0.2008,50.592,60.515,19.61377
Case_5-01,avg,fixed_multilevel_tresholding,5,42.218,38.136,-9.66886,0.993,0.988,-0.50352,49.93,56.266,12.68977
Case_5-02,avg,fixed_multilevel_tresholding,5,42.504,38.13,-10.2908,0.99,0.986,-0.40404,51.254,54.844,7.00433
Case_5-04,avg,fixed_multilevel_tresholding,5,42.757,38.369,-10.26265,0.99,0.986,-0.40404,46.752,56.076,19.94353
Case_5-05,avg,fixed_multilevel_tresholding,5,42.543,38.343,-9.87236,0.993,0.989,-0.40282,55.156,54.189,-1.75321
Case_5-07,avg,fixed_multilevel_tresholding,5,42.665,38.147,-10.58948,0.991,0.987,-0.40363,49.318,56.827,15.22568
Case_5-08,avg,fixed_multilevel_tresholding,5,42.471,37.817,-10.95807,0.992,0.988,-0.40323,55,55.135,0.24545
Case_6-01,avg,fixed_multilevel_tresholding,5,40.445,35.594,-11.99407,0.993,0.986,-0.70493,48.039,57.49,19.6736
Case_6-02,avg,fixed_multilevel_tresholding,5,40.356,35.503,-12.02547,0.993,0.986,-0.70493,50.311,57.339,13.96911
Case_6-03,avg,fixed_multilevel_tresholding,5,40.43,35.581,-11.99357,0.993,0.987,-0.60423,48.329,57.514,19.00515
Case_6-04,avg,fixed_multilevel_tresholding,5,40.994,36.37,-11.2797,0.992,0.987,-0.50403,41.733,58.652,40.54106
Case_6-05,avg,fixed_multilevel_tresholding,5,40.544,36.028,-11.13852,0.994,0.989,-0.50302,52.627,56.333,7.04201
Case_6-06,avg,fixed_multilevel_tresholding,5,40.747,36.299,-10.91614,0.994,0.99,-0.40241,47.256,56.485,19.5298
Case_6-07,avg,fixed_multilevel_tresholding,5,41.006,36.519,-10.9423,0.993,0.987,-0.60423,38.896,56.517,45.30286
Case_6-08,avg,fixed_multilevel_tresholding,5,40.382,35.717,-11.55218,0.992,0.986,-0.60484,47.694,56.41,18.27484
Case_6-10,avg,fixed_multilevel_tresholding,5,41.115,36.921,-10.20066,0.993,0.989,-0.40282,54.204,56.094,3.48683
Case_7-01,avg,fixed_multilevel_tresholding,5,44.857,40.972,-8.66086,0.983,0.98,-0.30519,38.816,49.268,26.92704
Case_7-02,avg,fixed_multilevel_tresholding,5,44.728,41.142,-8.01735,0.984,0.981,-0.30488,37.999,55.639,46.42227
Case_7-03,avg,fixed_multilevel_tresholding,5,44.527,39.595,-11.07643,0.985,0.98,-0.50761,41.191,56.612,37.43779
Case_7-04,avg,fixed_multilevel_tresholding,5,44.592,40.779,-8.55086,0.986,0.983,-0.30426,37.959,53.504,40.95208
Case_7-05,avg,fixed_multilevel_tresholding,5,44.254,39.421,-10.92105,0.987,0.982,-0.50659,38.441,57.93,50.69847
Case_7-06,avg,fixed_multilevel_tresholding,5,43.924,39.833,-9.31381,0.986,0.982,-0.40568,37.151,52.877,42.32995
Case_7-07,avg,fixed_multilevel_tresholding,5,43.956,40.415,-8.05578,0.987,0.984,-0.30395,37.238,58.412,56.86127
Case_7-08,avg,fixed_multilevel_tresholding,5,44.215,39.053,-11.67477,0.986,0.98,-0.60852,38.036,50.773,33.4867
Case_7-09,avg,fixed_multilevel_tresholding,5,43.51,39.27,-9.74489,0.989,0.984,-0.50556,36.336,57.151,57.28479
Case_7-10,avg,fixed_multilevel_tresholding,5,43.953,40.217,-8.49999,0.979,0.972,-0.71502,38.384,47.006,22.46248
Case_7-12,avg,fixed_multilevel_tresholding,5,43.796,39.286,-10.29774,0.988,0.982,-0.60729,41.736,48.9,17.16504
Case_8-01,avg,fixed_multilevel_tresholding,5,42.224,35.707,-15.43435,0.982,0.968,-1.42566,46.753,53.502,14.43544
Case_8-02,avg,fixed_multilevel_tresholding,5,42.518,37.046,-12.86984,0.981,0.972,-0.91743,38.021,56.922,49.712
Case_8-03,avg,fixed_multilevel_tresholding,5,42.275,37.445,-11.42519,0.98,0.975,-0.5102,40.496,56.272,38.95693
Case_8-04,avg,fixed_multilevel_tresholding,5,42.815,37.246,-13.00712,0.982,0.973,-0.9165,40.443,54.123,33.82538
Case_9-01,avg,fixed_multilevel_tresholding,5,39.053,33.013,-15.46616,0.989,0.972,-1.71891,44.728,56.466,26.24307
Case_9-02,avg,fixed_multilevel_tresholding,5,39.796,33.759,-15.16987,0.985,0.967,-1.82741,44.229,58.153,31.48161
Case_9-03,avg,fixed_multilevel_tresholding,5,39.838,32.166,-19.25799,0.986,0.946,-4.0568,45.125,56.827,25.93241
Case_9-04,avg,fixed_multilevel_tresholding,5,39.245,33.391,-14.91655,0.988,0.965,-2.32794,44.902,57.157,27.29277
Case_9-05,avg,fixed_multilevel_tresholding,5,39.346,32.238,-18.06537,0.988,0.952,-3.64372,44.48,53.377,20.00225
Case_9-07,avg,fixed_multilevel_tresholding,5,39.646,32.291,-18.55168,0.986,0.953,-3.34686,45.796,56.868,24.17678
Case_9-08,avg,fixed_multilevel_tresholding,5,39.967,32.567,-18.51528,0.989,0.958,-3.13448,46.089,56.403,22.37844
Case_9-10,avg,fixed_multilevel_tresholding,5,39.805,32.533,-18.26906,0.99,0.961,-2.92929,44.666,54.045,20.99807
