name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,multilevel_tresholding,1.4,17,33.98,33.716,-0.77693,0.977,0.981,0.40942,49.548,57.806,16.66667
Case_1-03,gauss,multilevel_tresholding,1.7,17,33.98,33.553,-1.25662,0.977,0.981,0.40942,49.548,58.093,17.2459
Case_1-03,gauss,multilevel_tresholding,2,17,33.98,33.003,-2.87522,0.977,0.98,0.30706,49.548,58.315,17.69395
Case_1-03,gauss,multilevel_tresholding,2.3,17,33.98,32.203,-5.22955,0.977,0.978,0.10235,49.548,58.285,17.63341
Case_1-03,gauss,multilevel_tresholding,2.6,17,33.98,31.359,-7.71336,0.977,0.975,-0.20471,49.548,57.538,16.12578
Case_1-03,gauss,multilevel_tresholding,2.9,17,33.98,30.559,-10.06769,0.977,0.973,-0.40942,49.548,56.176,13.37693
Case_1-04,gauss,multilevel_tresholding,0.4,17,33.947,33.831,-0.34171,0.979,0.979,0,52.916,54.306,2.6268
Case_1-04,gauss,multilevel_tresholding,0.7,17,33.947,33.826,-0.35644,0.979,0.981,0.20429,52.916,57.343,8.36609
Case_1-04,gauss,multilevel_tresholding,1.1,17,33.947,34.153,0.60683,0.979,0.983,0.40858,52.916,57.677,8.99728
Case_1-04,gauss,multilevel_tresholding,1.4,17,33.947,34.275,0.96621,0.979,0.984,0.51073,52.916,57.63,8.90846
Case_1-04,gauss,multilevel_tresholding,1.7,17,33.947,33.947,0,0.979,0.984,0.51073,52.916,57.816,9.25996
Case_1-04,gauss,multilevel_tresholding,2,17,33.947,33.214,-2.15925,0.979,0.982,0.30644,52.916,58.331,10.2332
Case_1-04,gauss,multilevel_tresholding,2.3,17,33.947,32.314,-4.81044,0.979,0.98,0.10215,52.916,58.603,10.74722
Case_1-04,gauss,multilevel_tresholding,2.6,17,33.947,31.387,-7.54117,0.979,0.978,-0.10215,52.916,57.838,9.30153
Case_1-04,gauss,multilevel_tresholding,2.9,17,33.947,30.52,-10.09515,0.979,0.975,-0.40858,52.916,56.364,6.51599
Case_1-05,gauss,multilevel_tresholding,0.4,17,33.969,33.847,-0.35915,0.978,0.978,0,49.426,50.546,2.26601
Case_1-05,gauss,multilevel_tresholding,0.7,17,33.969,33.836,-0.39153,0.978,0.98,0.2045,49.426,55.538,12.36596
Case_1-05,gauss,multilevel_tresholding,1.1,17,33.969,34.079,0.32382,0.978,0.982,0.409,49.426,57.522,16.38004
Case_1-05,gauss,multilevel_tresholding,1.4,17,33.969,34.067,0.2885,0.978,0.982,0.409,49.426,57.876,17.09627
Case_1-05,gauss,multilevel_tresholding,1.7,17,33.969,33.62,-1.02741,0.978,0.981,0.30675,49.426,58.439,18.23534
Case_1-05,gauss,multilevel_tresholding,2,17,33.969,32.875,-3.22058,0.978,0.979,0.10225,49.426,58.943,19.25505
Case_1-05,gauss,multilevel_tresholding,2.3,17,33.969,31.997,-5.80529,0.978,0.977,-0.10225,49.426,58.922,19.21256
Case_1-05,gauss,multilevel_tresholding,2.6,17,33.969,31.121,-8.38411,0.978,0.974,-0.409,49.426,57.935,17.21564
Case_1-05,gauss,multilevel_tresholding,2.9,17,33.969,30.315,-10.75687,0.978,0.971,-0.71575,49.426,56.305,13.91778
Case_1-06,gauss,multilevel_tresholding,0.4,17,33.434,33.096,-1.01095,0.977,0.976,-0.10235,53.791,54.22,0.79753
Case_1-06,gauss,multilevel_tresholding,0.7,17,33.434,32.7,-2.19537,0.977,0.978,0.10235,53.791,55.308,2.82017
Case_1-06,gauss,multilevel_tresholding,1.1,17,33.434,33.215,-0.65502,0.977,0.98,0.30706,53.791,56.734,5.47118
Case_1-06,gauss,multilevel_tresholding,1.4,17,33.434,33.343,-0.27218,0.977,0.981,0.40942,53.791,57.68,7.22983
Case_1-06,gauss,multilevel_tresholding,1.7,17,33.434,32.89,-1.62709,0.977,0.98,0.30706,53.791,57,5.96568
Case_1-06,gauss,multilevel_tresholding,2,17,33.434,31.994,-4.30699,0.977,0.977,0,53.791,55.446,3.07672
Case_1-06,gauss,multilevel_tresholding,2.3,17,33.434,30.928,-7.49536,0.977,0.974,-0.30706,53.791,54.28,0.90907
Case_1-06,gauss,multilevel_tresholding,2.6,17,33.434,29.879,-10.63289,0.977,0.97,-0.71648,53.791,54.658,1.61179
Case_1-06,gauss,multilevel_tresholding,2.9,17,33.434,28.925,-13.48627,0.977,0.965,-1.22825,53.791,55.668,3.48943
Case_1-07,gauss,multilevel_tresholding,0.4,17,33.741,33.488,-0.74983,0.981,0.98,-0.10194,52.955,51.668,-2.43037
Case_1-07,gauss,multilevel_tresholding,0.7,17,33.741,32.984,-2.24356,0.981,0.981,0,52.955,54.653,3.2065
Case_1-07,gauss,multilevel_tresholding,1.1,17,33.741,33.546,-0.57793,0.981,0.983,0.20387,52.955,56.74,7.14758
Case_1-07,gauss,multilevel_tresholding,1.4,17,33.741,33.756,0.04446,0.981,0.984,0.30581,52.955,57.333,8.2674
Case_1-07,gauss,multilevel_tresholding,1.7,17,33.741,33.35,-1.15883,0.981,0.982,0.10194,52.955,56.952,7.54792
Case_1-07,gauss,multilevel_tresholding,2,17,33.741,32.518,-3.62467,0.981,0.98,-0.10194,52.955,56.533,6.75668
Case_1-07,gauss,multilevel_tresholding,2.3,17,33.741,31.536,-6.53508,0.981,0.977,-0.40775,52.955,57.186,7.9898
Case_1-07,gauss,multilevel_tresholding,2.6,17,33.741,30.574,-9.38621,0.981,0.974,-0.71356,52.955,58.104,9.72335
Case_1-07,gauss,multilevel_tresholding,2.9,17,33.741,29.7,-11.97653,0.981,0.97,-1.1213,52.955,57.576,8.72628
Case_1-08,gauss,multilevel_tresholding,0.4,17,34.152,33.935,-0.63539,0.975,0.975,0,49.907,51.1,2.39045
Case_1-08,gauss,multilevel_tresholding,0.7,17,34.152,33.561,-1.7305,0.975,0.977,0.20513,49.907,56.767,13.74557
Case_1-08,gauss,multilevel_tresholding,1.1,17,34.152,33.998,-0.45093,0.975,0.979,0.41026,49.907,57.907,16.02982
Case_1-08,gauss,multilevel_tresholding,1.4,17,34.152,34.119,-0.09663,0.975,0.98,0.51282,49.907,58.025,16.26626
Case_1-08,gauss,multilevel_tresholding,1.7,17,34.152,33.878,-0.8023,0.975,0.98,0.51282,49.907,58.113,16.44258
Case_1-08,gauss,multilevel_tresholding,2,17,34.152,33.243,-2.66163,0.975,0.978,0.30769,49.907,58.046,16.30833
Case_1-08,gauss,multilevel_tresholding,2.3,17,34.152,32.394,-5.14758,0.975,0.976,0.10256,49.907,57.85,15.9156
Case_1-08,gauss,multilevel_tresholding,2.6,17,34.152,31.511,-7.73308,0.975,0.974,-0.10256,49.907,57.186,14.58513
Case_1-08,gauss,multilevel_tresholding,2.9,17,34.152,30.686,-10.14875,0.975,0.971,-0.41026,49.907,55.916,12.0404
Case_10-01,gauss,multilevel_tresholding,0.4,17,32.913,32.85,-0.19141,0.964,0.965,0.10373,41.999,43.137,2.70959
Case_10-01,gauss,multilevel_tresholding,0.7,17,32.913,32.891,-0.06684,0.964,0.969,0.51867,41.999,46.722,11.24551
Case_10-01,gauss,multilevel_tresholding,1.1,17,32.913,32.671,-0.73527,0.964,0.966,0.20747,41.999,49.786,18.54092
Case_10-01,gauss,multilevel_tresholding,1.4,17,32.913,31.696,-3.69763,0.964,0.958,-0.62241,41.999,53.044,26.29825
Case_10-01,gauss,multilevel_tresholding,1.7,17,32.913,30.433,-7.53502,0.964,0.946,-1.86722,41.999,56.587,34.73416
Case_10-01,gauss,multilevel_tresholding,2,17,32.913,29.199,-11.28429,0.964,0.932,-3.3195,41.999,57.972,38.03186
Case_10-01,gauss,multilevel_tresholding,2.3,17,32.913,28.111,-14.58998,0.964,0.918,-4.77178,41.999,57.683,37.34375
Case_10-01,gauss,multilevel_tresholding,2.6,17,32.913,27.189,-17.3913,0.964,0.904,-6.22407,41.999,56.606,34.7794
Case_10-01,gauss,multilevel_tresholding,2.9,17,32.913,26.423,-19.71865,0.964,0.891,-7.57261,41.999,55.859,33.00079
Case_10-02,gauss,multilevel_tresholding,0.4,17,33.662,33.189,-1.40515,0.969,0.969,0,44.972,45.973,2.22583
Case_10-02,gauss,multilevel_tresholding,0.7,17,33.662,32.151,-4.48874,0.969,0.969,0,44.972,48.399,7.6203
Case_10-02,gauss,multilevel_tresholding,1.1,17,33.662,32.383,-3.79954,0.969,0.968,-0.1032,44.972,49.209,9.42142
Case_10-02,gauss,multilevel_tresholding,1.4,17,33.662,32.078,-4.7056,0.969,0.964,-0.516,44.972,50.179,11.57832
Case_10-02,gauss,multilevel_tresholding,1.7,17,33.662,31.127,-7.53075,0.969,0.955,-1.44479,44.972,53.206,18.30917
Case_10-02,gauss,multilevel_tresholding,2,17,33.662,29.93,-11.08669,0.969,0.944,-2.57998,44.972,57.357,27.53936
Case_10-02,gauss,multilevel_tresholding,2.3,17,33.662,28.758,-14.56836,0.969,0.931,-3.92157,44.972,57.608,28.09748
Case_10-02,gauss,multilevel_tresholding,2.6,17,33.662,27.725,-17.6371,0.969,0.918,-5.26316,44.972,56.176,24.91328
Case_10-02,gauss,multilevel_tresholding,2.9,17,33.662,26.852,-20.23053,0.969,0.905,-6.60475,44.972,54.941,22.16713
Case_10-03,gauss,multilevel_tresholding,0.4,17,32.564,32.489,-0.23032,0.961,0.962,0.10406,41.347,42.477,2.73297
Case_10-03,gauss,multilevel_tresholding,0.7,17,32.564,32.692,0.39307,0.961,0.966,0.52029,41.347,46.048,11.36963
Case_10-03,gauss,multilevel_tresholding,1.1,17,32.564,32.411,-0.46984,0.961,0.963,0.20812,41.347,49.538,19.81039
Case_10-03,gauss,multilevel_tresholding,1.4,17,32.564,31.404,-3.56222,0.961,0.954,-0.72841,41.347,53.277,28.85336
Case_10-03,gauss,multilevel_tresholding,1.7,17,32.564,30.132,-7.46837,0.961,0.942,-1.97711,41.347,56.689,37.10547
Case_10-03,gauss,multilevel_tresholding,2,17,32.564,28.898,-11.25783,0.961,0.927,-3.53798,41.347,57.961,40.18188
Case_10-03,gauss,multilevel_tresholding,2.3,17,32.564,27.824,-14.55595,0.961,0.912,-5.09886,41.347,57.786,39.75863
Case_10-03,gauss,multilevel_tresholding,2.6,17,32.564,26.922,-17.32588,0.961,0.898,-6.55567,41.347,56.594,36.87571
Case_10-03,gauss,multilevel_tresholding,2.9,17,32.564,26.175,-19.61983,0.961,0.884,-8.01249,41.347,56.486,36.61451
Case_10-04,gauss,multilevel_tresholding,0.4,17,32.984,32.675,-0.93682,0.967,0.967,0,42.219,43.239,2.41597
Case_10-04,gauss,multilevel_tresholding,0.7,17,32.984,32.285,-2.11921,0.967,0.969,0.20683,42.219,47.308,12.05381
Case_10-04,gauss,multilevel_tresholding,1.1,17,32.984,32.303,-2.06464,0.967,0.967,0,42.219,50.245,19.0104
Case_10-04,gauss,multilevel_tresholding,1.4,17,32.984,31.537,-4.38698,0.967,0.96,-0.72389,42.219,52.966,25.45536
Case_10-04,gauss,multilevel_tresholding,1.7,17,32.984,30.278,-8.20398,0.967,0.949,-1.86143,42.219,56.552,33.94917
Case_10-04,gauss,multilevel_tresholding,2,17,32.984,28.979,-12.14225,0.967,0.935,-3.3092,42.219,57.997,37.3718
Case_10-04,gauss,multilevel_tresholding,2.3,17,32.984,27.825,-15.64092,0.967,0.921,-4.75698,42.219,57.424,36.01459
Case_10-04,gauss,multilevel_tresholding,2.6,17,32.984,26.845,-18.61205,0.967,0.907,-6.20476,42.219,56.285,33.31675
Case_10-04,gauss,multilevel_tresholding,2.9,17,32.984,26.03,-21.08295,0.967,0.894,-7.54912,42.219,55.231,30.82025
Case_10-05,gauss,multilevel_tresholding,0.4,17,34.767,34.549,-0.62703,0.972,0.972,0,50.273,52.751,4.92909
Case_10-05,gauss,multilevel_tresholding,0.7,17,34.767,34.008,-2.1831,0.972,0.974,0.20576,50.273,55.609,10.61405
Case_10-05,gauss,multilevel_tresholding,1.1,17,34.767,34.096,-1.92999,0.972,0.974,0.20576,50.273,56.824,13.03085
Case_10-05,gauss,multilevel_tresholding,1.4,17,34.767,33.92,-2.43622,0.972,0.972,0,50.273,57.048,13.47642
Case_10-05,gauss,multilevel_tresholding,1.7,17,34.767,33.266,-4.31731,0.972,0.967,-0.5144,50.273,57.899,15.16918
Case_10-05,gauss,multilevel_tresholding,2,17,34.767,32.307,-7.07568,0.972,0.961,-1.13169,50.273,59.267,17.89032
Case_10-05,gauss,multilevel_tresholding,2.3,17,34.767,31.297,-9.98073,0.972,0.955,-1.74897,50.273,60.3,19.9451
Case_10-05,gauss,multilevel_tresholding,2.6,17,34.767,30.363,-12.66718,0.972,0.947,-2.57202,50.273,60.108,19.56319
Case_10-05,gauss,multilevel_tresholding,2.9,17,34.767,29.549,-15.00849,0.972,0.94,-3.29218,50.273,58.931,17.22197
Case_10-06,gauss,multilevel_tresholding,0.4,17,33.637,33.205,-1.2843,0.97,0.969,-0.10309,45.244,46.268,2.26328
Case_10-06,gauss,multilevel_tresholding,0.7,17,33.637,32.315,-3.9302,0.97,0.97,0,45.244,49.298,8.9603
Case_10-06,gauss,multilevel_tresholding,1.1,17,33.637,32.566,-3.18399,0.97,0.97,0,45.244,50.362,11.312
Case_10-06,gauss,multilevel_tresholding,1.4,17,33.637,32.274,-4.05209,0.97,0.966,-0.41237,45.244,51.382,13.56644
Case_10-06,gauss,multilevel_tresholding,1.7,17,33.637,31.321,-6.88528,0.97,0.958,-1.23711,45.244,54.49,20.43586
Case_10-06,gauss,multilevel_tresholding,2,17,33.637,30.098,-10.52115,0.97,0.947,-2.37113,45.244,57.737,27.6125
Case_10-06,gauss,multilevel_tresholding,2.3,17,33.637,28.917,-14.03217,0.97,0.936,-3.50515,45.244,57.321,26.69304
Case_10-06,gauss,multilevel_tresholding,2.6,17,33.637,27.879,-17.11805,0.97,0.924,-4.74227,45.244,55.6,22.88922
Case_10-06,gauss,multilevel_tresholding,2.9,17,33.637,26.999,-19.73422,0.97,0.912,-5.97938,45.244,54.324,20.06896
Case_10-07,gauss,multilevel_tresholding,0.4,17,33.555,33.21,-1.02816,0.971,0.971,0,43.705,44.449,1.70232
Case_10-07,gauss,multilevel_tresholding,0.7,17,33.555,32.573,-2.92654,0.971,0.972,0.10299,43.705,48.547,11.07882
Case_10-07,gauss,multilevel_tresholding,1.1,17,33.555,32.62,-2.78647,0.971,0.971,0,43.705,51.755,18.41895
Case_10-07,gauss,multilevel_tresholding,1.4,17,33.555,32.026,-4.5567,0.971,0.965,-0.61792,43.705,54.214,24.0453
Case_10-07,gauss,multilevel_tresholding,1.7,17,33.555,30.949,-7.76635,0.971,0.956,-1.5448,43.705,57.284,31.06967
Case_10-07,gauss,multilevel_tresholding,2,17,33.555,29.72,-11.429,0.971,0.945,-2.67765,43.705,58.243,33.26393
Case_10-07,gauss,multilevel_tresholding,2.3,17,33.555,28.575,-14.84131,0.971,0.933,-3.91349,43.705,57.569,31.72177
Case_10-07,gauss,multilevel_tresholding,2.6,17,33.555,27.584,-17.79467,0.971,0.921,-5.14933,43.705,56.341,28.91202
Case_10-07,gauss,multilevel_tresholding,2.9,17,33.555,26.752,-20.27418,0.971,0.91,-6.28218,43.705,55.978,28.08146
Case_10-08,gauss,multilevel_tresholding,0.4,17,33.535,33.25,-0.84986,0.971,0.971,0,43.72,44.489,1.75892
Case_10-08,gauss,multilevel_tresholding,0.7,17,33.535,32.803,-2.18279,0.971,0.973,0.20597,43.72,48.542,11.02928
Case_10-08,gauss,multilevel_tresholding,1.1,17,33.535,32.816,-2.14403,0.971,0.971,0,43.72,51.532,17.86825
Case_10-08,gauss,multilevel_tresholding,1.4,17,33.535,32.229,-3.89444,0.971,0.966,-0.51493,43.72,54.086,23.70997
Case_10-08,gauss,multilevel_tresholding,1.7,17,33.535,31.088,-7.29685,0.971,0.957,-1.44181,43.72,57.23,30.90119
Case_10-08,gauss,multilevel_tresholding,2,17,33.535,29.838,-11.0243,0.971,0.946,-2.57467,43.72,58.195,33.10842
Case_10-08,gauss,multilevel_tresholding,2.3,17,33.535,28.681,-14.47443,0.971,0.934,-3.8105,43.72,57.551,31.63541
Case_10-08,gauss,multilevel_tresholding,2.6,17,33.535,27.68,-17.45937,0.971,0.922,-5.04634,43.72,56.331,28.84492
Case_10-08,gauss,multilevel_tresholding,2.9,17,33.535,26.841,-19.96123,0.971,0.911,-6.1792,43.72,55.985,28.05352
Case_10-09,gauss,multilevel_tresholding,0.4,17,33.125,32.988,-0.41358,0.969,0.969,0,44.105,45.058,2.16075
Case_10-09,gauss,multilevel_tresholding,0.7,17,33.125,32.826,-0.90264,0.969,0.972,0.3096,44.105,47.423,7.52296
Case_10-09,gauss,multilevel_tresholding,1.1,17,33.125,32.763,-1.09283,0.969,0.97,0.1032,44.105,49.34,11.8694
Case_10-09,gauss,multilevel_tresholding,1.4,17,33.125,32.059,-3.21811,0.969,0.964,-0.516,44.105,52.325,18.63734
Case_10-09,gauss,multilevel_tresholding,1.7,17,33.125,30.895,-6.73208,0.969,0.955,-1.44479,44.105,56.637,28.41401
Case_10-09,gauss,multilevel_tresholding,2,17,33.125,29.678,-10.40604,0.969,0.944,-2.57998,44.105,58.24,32.04852
Case_10-09,gauss,multilevel_tresholding,2.3,17,33.125,28.581,-13.71774,0.969,0.932,-3.81837,44.105,57.313,29.94672
Case_10-09,gauss,multilevel_tresholding,2.6,17,33.125,27.64,-16.55849,0.969,0.92,-5.05676,44.105,56.121,27.24408
Case_10-09,gauss,multilevel_tresholding,2.9,17,33.125,26.853,-18.93434,0.969,0.908,-6.29515,44.105,56.041,27.06269
Case_10-10,gauss,multilevel_tresholding,0.4,17,33.951,33.886,-0.19145,0.965,0.966,0.10363,42.055,43.163,2.63465
Case_10-10,gauss,multilevel_tresholding,0.7,17,33.951,33.797,-0.45359,0.965,0.97,0.51813,42.055,47.794,13.64642
Case_10-10,gauss,multilevel_tresholding,1.1,17,33.951,33.509,-1.30188,0.965,0.966,0.10363,42.055,52.412,24.62727
Case_10-10,gauss,multilevel_tresholding,1.4,17,33.951,32.803,-3.38134,0.965,0.96,-0.51813,42.055,56.045,33.26596
Case_10-10,gauss,multilevel_tresholding,1.7,17,33.951,31.739,-6.51527,0.965,0.95,-1.5544,42.055,57.906,37.69112
Case_10-10,gauss,multilevel_tresholding,2,17,33.951,30.632,-9.77585,0.965,0.938,-2.79793,42.055,57.868,37.60076
Case_10-10,gauss,multilevel_tresholding,2.3,17,33.951,29.628,-12.73306,0.965,0.927,-3.93782,42.055,57.254,36.14077
Case_10-10,gauss,multilevel_tresholding,2.6,17,33.951,28.767,-15.26906,0.965,0.915,-5.18135,42.055,57.087,35.74367
Case_10-10,gauss,multilevel_tresholding,2.9,17,33.951,28.044,-17.3986,0.965,0.905,-6.21762,42.055,58.068,38.07633
Case_11-07,gauss,multilevel_tresholding,0.4,17,34.089,33.952,-0.40189,0.963,0.963,0,54.242,51.34,-5.3501
Case_11-07,gauss,multilevel_tresholding,0.7,17,34.089,33.781,-0.90352,0.963,0.967,0.41537,54.242,49.766,-8.25191
Case_11-07,gauss,multilevel_tresholding,1.1,17,34.089,33.775,-0.92112,0.963,0.967,0.41537,54.242,49.613,-8.53398
Case_11-07,gauss,multilevel_tresholding,1.4,17,34.089,33.146,-2.76629,0.963,0.962,-0.10384,54.242,49.997,-7.82604
Case_11-07,gauss,multilevel_tresholding,1.7,17,34.089,32.072,-5.91686,0.963,0.954,-0.93458,54.242,50.344,-7.18631
Case_11-07,gauss,multilevel_tresholding,2,17,34.089,30.877,-9.42239,0.963,0.943,-2.07684,54.242,50.666,-6.59268
Case_11-07,gauss,multilevel_tresholding,2.3,17,34.089,29.775,-12.65511,0.963,0.931,-3.32295,54.242,51.648,-4.78227
Case_11-07,gauss,multilevel_tresholding,2.6,17,34.089,28.823,-15.4478,0.963,0.92,-4.46521,54.242,53.486,-1.39375
Case_11-07,gauss,multilevel_tresholding,2.9,17,34.089,28.027,-17.78286,0.963,0.908,-5.71132,54.242,55.154,1.68135
Case_11-09,gauss,multilevel_tresholding,0.4,17,38.547,38.176,-0.96246,0.965,0.965,0,48.089,47.809,-0.58225
Case_11-09,gauss,multilevel_tresholding,0.7,17,38.547,37.472,-2.7888,0.965,0.967,0.20725,48.089,48.033,-0.11645
Case_11-09,gauss,multilevel_tresholding,1.1,17,38.547,37.647,-2.33481,0.965,0.969,0.41451,48.089,48.264,0.36391
Case_11-09,gauss,multilevel_tresholding,1.4,17,38.547,37.888,-1.7096,0.965,0.969,0.41451,48.089,48.204,0.23914
Case_11-09,gauss,multilevel_tresholding,1.7,17,38.547,37.579,-2.51122,0.965,0.967,0.20725,48.089,48.207,0.24538
Case_11-09,gauss,multilevel_tresholding,2,17,38.547,36.861,-4.37388,0.965,0.965,0,48.089,48.565,0.98983
Case_11-09,gauss,multilevel_tresholding,2.3,17,38.547,35.998,-6.61271,0.965,0.963,-0.20725,48.089,49.218,2.34773
Case_11-09,gauss,multilevel_tresholding,2.6,17,38.547,35.152,-8.80743,0.965,0.96,-0.51813,48.089,49.701,3.35212
Case_11-09,gauss,multilevel_tresholding,2.9,17,38.547,34.399,-10.76089,0.965,0.957,-0.82902,48.089,50.073,4.12568
Case_11-10,gauss,multilevel_tresholding,0.4,17,36.241,36.009,-0.64016,0.964,0.964,0,39.272,38.545,-1.85119
Case_11-10,gauss,multilevel_tresholding,0.7,17,36.241,35.894,-0.95748,0.964,0.968,0.41494,39.272,41.011,4.42809
Case_11-10,gauss,multilevel_tresholding,1.1,17,36.241,36.129,-0.30904,0.964,0.968,0.41494,39.272,43.061,9.6481
Case_11-10,gauss,multilevel_tresholding,1.4,17,36.241,35.673,-1.56729,0.964,0.966,0.20747,39.272,44.313,12.83612
Case_11-10,gauss,multilevel_tresholding,1.7,17,36.241,34.777,-4.03962,0.964,0.962,-0.20747,39.272,45.89,16.8517
Case_11-10,gauss,multilevel_tresholding,2,17,36.241,33.751,-6.87067,0.964,0.956,-0.82988,39.272,47.498,20.94622
Case_11-10,gauss,multilevel_tresholding,2.3,17,36.241,32.787,-9.53064,0.964,0.95,-1.45228,39.272,48.992,24.75046
Case_11-10,gauss,multilevel_tresholding,2.6,17,36.241,31.943,-11.8595,0.964,0.944,-2.07469,39.272,50.468,28.50886
Case_11-10,gauss,multilevel_tresholding,2.9,17,36.241,31.226,-13.83792,0.964,0.938,-2.6971,39.272,51.643,31.50081
Case_11-11,gauss,multilevel_tresholding,0.4,17,36.246,35.912,-0.92148,0.965,0.964,-0.10363,39.729,39.268,-1.16036
Case_11-11,gauss,multilevel_tresholding,0.7,17,36.246,35.259,-2.72306,0.965,0.967,0.20725,39.729,41.955,5.60296
Case_11-11,gauss,multilevel_tresholding,1.1,17,36.246,35.622,-1.72157,0.965,0.968,0.31088,39.729,43.997,10.74278
Case_11-11,gauss,multilevel_tresholding,1.4,17,36.246,35.532,-1.96987,0.965,0.967,0.20725,39.729,44.501,12.01138
Case_11-11,gauss,multilevel_tresholding,1.7,17,36.246,34.821,-3.93147,0.965,0.963,-0.20725,39.729,45.405,14.28679
Case_11-11,gauss,multilevel_tresholding,2,17,36.246,33.844,-6.62694,0.965,0.957,-0.82902,39.729,46.805,17.81067
Case_11-11,gauss,multilevel_tresholding,2.3,17,36.246,32.852,-9.36379,0.965,0.951,-1.45078,39.729,48.09,21.04508
Case_11-11,gauss,multilevel_tresholding,2.6,17,36.246,31.958,-11.83027,0.965,0.945,-2.07254,39.729,49.429,24.41541
Case_11-11,gauss,multilevel_tresholding,2.9,17,36.246,31.194,-13.93809,0.965,0.939,-2.6943,39.729,50.823,27.92419
Case_11-12,gauss,multilevel_tresholding,0.4,17,35.801,35.477,-0.905,0.962,0.962,0,45.986,46.334,0.75675
Case_11-12,gauss,multilevel_tresholding,0.7,17,35.801,35.055,-2.08374,0.962,0.965,0.31185,45.986,49.011,6.57809
Case_11-12,gauss,multilevel_tresholding,1.1,17,35.801,35.373,-1.1955,0.962,0.966,0.4158,45.986,50.922,10.7337
Case_11-12,gauss,multilevel_tresholding,1.4,17,35.801,35.204,-1.66755,0.962,0.964,0.2079,45.986,51.117,11.15774
Case_11-12,gauss,multilevel_tresholding,1.7,17,35.801,34.44,-3.80157,0.962,0.959,-0.31185,45.986,51.268,11.4861
Case_11-12,gauss,multilevel_tresholding,2,17,35.801,33.425,-6.63669,0.962,0.953,-0.93555,45.986,51.907,12.87566
Case_11-12,gauss,multilevel_tresholding,2.3,17,35.801,32.423,-9.43549,0.962,0.946,-1.6632,45.986,52.464,14.0869
Case_11-12,gauss,multilevel_tresholding,2.6,17,35.801,31.53,-11.92983,0.962,0.939,-2.39085,45.986,52.827,14.87627
