name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,otsu,0.4,5,28.506,27.949,-1.95397,0.929,0.924,-0.53821,44.206,45.474,2.86839
Case_1-01,gauss,otsu,0.7,5,28.506,28.604,0.34379,0.929,0.935,0.64586,44.206,53.66,21.38624
Case_1-01,gauss,otsu,1.1,5,28.506,29.021,1.80664,0.929,0.941,1.29171,44.206,55.783,26.18875
Case_1-01,gauss,otsu,1.4,5,28.506,29.129,2.1855,0.929,0.942,1.39935,44.206,56.113,26.93526
Case_1-01,gauss,otsu,1.7,5,28.506,29.166,2.3153,0.929,0.943,1.507,44.206,55.675,25.94444
Case_1-01,gauss,otsu,2,5,28.506,29.178,2.3574,0.929,0.943,1.507,44.206,55.211,24.89481
Case_1-01,gauss,otsu,2.3,5,28.506,29.181,2.36792,0.929,0.944,1.61464,44.206,54.712,23.766
Case_1-01,gauss,otsu,2.6,5,28.506,29.182,2.37143,0.929,0.944,1.61464,44.206,54.35,22.94711
Case_1-01,gauss,otsu,2.9,5,28.506,29.18,2.36441,0.929,0.944,1.61464,44.206,54.069,22.31145
Case_1-02,gauss,otsu,0.4,5,28.44,27.764,-2.37693,0.927,0.921,-0.64725,45.46,48.226,6.08447
Case_1-02,gauss,otsu,0.7,5,28.44,28.407,-0.11603,0.927,0.932,0.53937,45.46,54.672,20.26397
Case_1-02,gauss,otsu,1.1,5,28.44,28.822,1.34318,0.927,0.938,1.18662,45.46,55.59,22.28333
Case_1-02,gauss,otsu,1.4,5,28.44,28.932,1.72996,0.927,0.94,1.40237,45.46,55.545,22.18434
Case_1-02,gauss,otsu,1.7,5,28.44,28.973,1.87412,0.927,0.941,1.51025,45.46,54.764,20.46634
Case_1-02,gauss,otsu,2,5,28.44,28.988,1.92686,0.927,0.942,1.61812,45.46,54.053,18.90233
Case_1-02,gauss,otsu,2.3,5,28.44,28.993,1.94444,0.927,0.942,1.61812,45.46,53.483,17.64848
Case_1-02,gauss,otsu,2.6,5,28.44,28.994,1.94796,0.927,0.942,1.61812,45.46,53.076,16.75319
Case_1-02,gauss,otsu,2.9,5,28.44,28.994,1.94796,0.927,0.942,1.61812,45.46,52.758,16.05367
Case_1-03,gauss,otsu,0.4,5,28.9,28.49,-1.41869,0.94,0.937,-0.31915,44.406,43.067,-3.01536
