name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,otsu,0.4,3,28.506,28.218,-1.01031,0.929,0.926,-0.32293,44.206,46.153,4.40438
Case_1-01,gauss,otsu,0.7,3,28.506,28.771,0.92963,0.929,0.935,0.64586,44.206,53.418,20.8388
Case_1-01,gauss,otsu,1.1,3,28.506,28.898,1.37515,0.929,0.937,0.86114,44.206,53.246,20.44971
Case_1-01,gauss,otsu,1.4,3,28.506,28.918,1.44531,0.929,0.938,0.96878,44.206,52.771,19.3752
Case_1-01,gauss,otsu,1.7,3,28.506,28.926,1.47337,0.929,0.938,0.96878,44.206,52.541,18.85491
Case_1-01,gauss,otsu,2,3,28.506,28.929,1.4839,0.929,0.938,0.96878,44.206,52.328,18.37307
Case_1-01,gauss,otsu,2.3,3,28.506,28.932,1.49442,0.929,0.938,0.96878,44.206,52.197,18.07673
Case_1-01,gauss,otsu,2.6,3,28.506,28.933,1.49793,0.929,0.938,0.96878,44.206,52.151,17.97267
Case_1-01,gauss,otsu,2.9,3,28.506,28.935,1.50495,0.929,0.938,0.96878,44.206,52.164,18.00208
Case_1-02,gauss,otsu,0.4,3,28.44,28.089,-1.23418,0.927,0.924,-0.32362,45.46,48.527,6.74659
Case_1-02,gauss,otsu,0.7,3,28.44,28.632,0.67511,0.927,0.933,0.64725,45.46,53.748,18.23141
Case_1-02,gauss,otsu,1.1,3,28.44,28.755,1.10759,0.927,0.935,0.863,45.46,52.681,15.88429
Case_1-02,gauss,otsu,1.4,3,28.44,28.774,1.1744,0.927,0.936,0.97087,45.46,52.212,14.85262
Case_1-02,gauss,otsu,1.7,3,28.44,28.781,1.19902,0.927,0.936,0.97087,45.46,52.075,14.55125
Case_1-02,gauss,otsu,2,3,28.44,28.784,1.20956,0.927,0.936,0.97087,45.46,51.897,14.1597
