name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,17,35.5130502237525,23.4516988469649,-33.9631524208542,0.98181957988096,0.911131420396558,-7.19970969543837,52.7348393680042,61.3267936274471,16.292747569562,8.60511097448948,22.62579887239,162.93442280368
Case_1-02,avg,weights,17,35.6116160118492,22.6622642607064,-36.3627186894134,0.981926766770441,0.901799699233069,-8.16018772977438,54.4745024880271,58.1399418682746,6.72872483975982,8.49319436868192,19.7815677626978,132.91080957291
Case_1-03,avg,weights,17,36.0592825627233,25.1092123020046,-30.3668555847488,0.985150654727046,0.941141573873893,-4.46724372987864,51.4484489206713,64.9097556393691,26.1646502491336,8.8447111658808,23.8992856868802,170.209905543028
Case_1-04,avg,weights,17,36.0602043459923,24.8150854032842,-31.1842906790345,0.986437036136986,0.941282509526625,-4.57753763861016,54.5998144998589,65.0444599154571,19.1294521991924,9.02125748580774,23.3490588953422,158.822663382295
Case_1-05,avg,weights,17,36.0078604552352,25.0090609963438,-30.545551220865,0.985267075146047,0.939010510879341,-4.69482492956021,51.4093719252562,65.8708044877309,28.1299537825517,8.86405948984659,23.3320742744142,163.221093012068
Case_1-06,avg,weights,17,35.4819239427035,23.0133545127466,-35.1406238570692,0.984863286016204,0.914648212909447,-7.12942335283704,54.1284290213036,61.6691991077465,13.931256130628,9.34899274226238,23.0779595847677,146.849689811429
Case_1-07,avg,weights,17,35.7853659516184,24.1987921666106,-32.3779664588948,0.987447389226619,0.933101929259288,-5.50363093368395,51.3868356229413,66.8381897724791,30.0687013750261,9.3600145270923,21.735483824185,132.216347114337
Case_1-08,avg,weights,17,36.2151303572237,25.1438926656019,-30.5707520100461,0.983378652810484,0.935903129144207,-4.82779685430355,51.9194553499007,65.1328481314349,25.4497908201949,8.58518541900276,23.1416057234058,169.552777185025
Case_10-01,avg,weights,17,34.9461058702126,22.3164829384353,-36.1402869283427,0.976235142880686,0.802221937404458,-17.8249274004568,42.9597175956439,67.0723133182022,56.1283850827813,8.84068724611204,19.0278800813021,115.230779594315
Case_10-02,avg,weights,17,35.8131320470778,22.1129006429151,-38.2547703064708,0.979984558102356,0.805419789930149,-17.8130121264599,45.9661932139736,66.9261908436987,45.5987241148203,8.78524520367117,20.2260978443858,130.228040031639
Case_10-03,avg,weights,17,34.4632770575901,22.1825224364623,-35.6343205569394,0.973257257461445,0.793846876685063,-18.4340141726083,42.3220717029045,66.647994921059,57.4781012350232,8.11387314857736,18.7600041900928,131.208990411467
Case_10-04,avg,weights,17,35.0629264052645,21.6512023518577,-38.250441216433,0.978376093338417,0.797981935737392,-18.438119944804,43.4141632512589,65.8372805749685,51.6493135982744,8.01802346116705,19.4557782642575,142.650552950934
Case_10-05,avg,weights,17,36.9088783861441,24.8394642361566,-32.7005714552369,0.981579494689493,0.882497868840547,-10.0941010264573,53.3613130501927,66.2690180326312,24.1892566817034,9.24329036803276,19.2965182321756,108.762437009565
Case_10-06,avg,weights,17,35.7906949354973,22.1229158858595,-38.1880795393051,0.980384464713486,0.818184174878833,-16.5445593716191,46.2388943127014,65.9866588861362,42.708124549618,8.20020424579789,21.584478337275,163.218789316568
Case_10-07,avg,weights,17,35.6838108875404,22.2627251968173,-37.61113333164,0.98123281173479,0.822859692312139,-16.1402184607597,44.5315489092155,66.7612603299688,49.9190168886154,8.70193788647782,18.8259708115078,116.342279812891
Case_10-08,avg,weights,17,35.6543760482177,22.3263796450366,-37.3810956196705,0.980898376947195,0.824131680521553,-15.9819508432198,44.5817682945645,66.7899844447802,49.8145699459018,8.31188769653866,19.1361456390614,130.226229440399
Case_10-09,avg,weights,17,35.1981175213702,22.5896877509455,-35.8213184633231,0.979606925096846,0.827615346763444,-15.5155679731823,44.9564796058407,67.0962205516987,49.2470521267898,8.33430535406783,21.1545054158147,153.824458273413
Case_10-10,avg,weights,17,35.9954442096215,24.0972622268902,-33.054688569591,0.97696070908593,0.833980110610851,-14.6352455267987,42.752436453607,66.7758657659677,56.1919537344492,9.26942544724691,21.8524037718688,135.747122583085
Case_11-07,avg,weights,17,36.1568510336976,23.7817266715145,-34.2262227168226,0.974547788205935,0.825885258687877,-15.2545140748546,45.6835115067127,56.2294453616775,23.0847706473159,8.21343404725121,17.1489125198932,108.791017511518
Case_11-09,avg,weights,17,40.6442662809458,29.974894409842,-26.2506199456371,0.974474762935465,0.93378199255522,-4.17586703401778,47.1466960724383,50.3083854071643,6.70606765290257,9.41468452376395,19.8378262251413,110.711534465844
Case_11-10,avg,weights,17,38.2563424752293,27.2311583977011,-28.8192319604701,0.973494250402761,0.895849707496569,-7.97586045054385,38.6387625277935,55.6702985239986,44.0788857664736,9.02095162165154,17.8308770953372,97.6607107895422
Case_11-11,avg,weights,17,38.3221311625614,26.9725149772809,-29.6163491981585,0.974167300110205,0.892198374586025,-8.41425548926835,41.7931304834132,55.2259459897353,32.1412044298844,8.57983483007674,17.9810595714284,109.573493284457
Case_11-12,avg,weights,17,37.8401728508366,26.5665522703726,-29.7927301360483,0.972506718252837,0.884529398882926,-9.04644849425478,52.505691631411,55.0417827957116,4.83012619299255,8.79629401785007,17.7493157786969,101.78174743453
Case_11-13,avg,weights,17,39.6411835287861,28.6798854546624,-27.6512886305827,0.973850230810274,0.913791531231874,-6.16713922513826,44.5450042570052,54.380818745668,22.0806230748447,10.3667275328215,17.8591863940919,72.2740984322096
Case_11-15,avg,weights,17,37.0024679541896,25.7682072777349,-30.3608415805213,0.980571137981358,0.895864174961865,-8.63853317097158,51.0135095687472,56.9541932756407,11.645314657067,8.75062143311724,17.6687972851205,101.914771655553
Case_12-01,avg,weights,17,36.7672978538662,26.8074538852408,-27.0888657855994,0.986238295717609,0.945505222072858,-4.13014520137981,52.9537082977573,68.5139409002465,29.3845947766196,10.5607567846272,23.2649518434386,120.29625639428
Case_12-02,avg,weights,17,36.6149745746678,26.8295073178112,-26.7253149033367,0.987016881807519,0.948088923865734,-3.94400122827648,52.7700551537969,67.6820079970473,28.2583612993959,10.1772101585775,23.3089229183854,129.03057473703
Case_12-03,avg,weights,17,36.5289818801222,26.5511218037106,-27.3149142485168,0.986319094185384,0.945121349746617,-4.1769184720887,52.0713947690289,68.3358228597493,31.2348616027357,9.76327073542631,22.6325087138212,131.812773886302
Case_12-04,avg,weights,17,36.8858644062168,25.2963201325604,-31.4200153913245,0.987348941603385,0.919222989923777,-6.8998860290442,50.2434989484261,68.7182352870746,36.7704015948658,9.57754297701346,23.3869829521346,144.185622641052
Case_12-05,avg,weights,17,36.4775290833531,24.9283429379233,-31.6610977652553,0.984993818804254,0.906466950295503,-7.97232094350396,46.9630475792765,68.8963285249283,46.7032743320737,9.50793494410234,23.7065977353481,149.334875288067
Case_12-06,avg,weights,17,36.1033052480962,25.2517733711694,-30.0568931358412,0.984681583399787,0.918181394666034,-6.75347136118347,46.1107143550331,68.5455928949518,48.6543720992471,9.67881200798479,22.4950282189835,132.41517864409
Case_12-07,avg,weights,17,36.3202061262505,25.1732396118988,-30.6908129199609,0.984004195550264,0.906746907702046,-7.85131691486487,46.2238693574983,68.8182604958189,48.8803543545309,10.209880422144,23.0049747868096,125.320707350447
Case_12-08,avg,weights,17,36.3730610536849,25.516426134518,-29.8480100510182,0.986027983615332,0.92234114873441,-6.45892773219377,47.3159529595007,69.0275588668014,45.8864390322738,10.1282042460566,23.3134136465707,130.183091495689
Case_12-09,avg,weights,17,36.466175284762,25.4908044947352,-30.097400410986,0.987129818507805,0.927529651863951,-6.03772325852223,47.5073421975312,68.6289891170434,44.4597528350255,9.64208060346582,22.8619159999016,137.10563041429
Case_12-10,avg,weights,17,36.2970863775748,26.0271528063101,-28.2940990481531,0.986100544865486,0.943933725202299,-4.27611767205125,53.4542533032207,69.019405345498,29.1186408572271,9.437476353466,23.9335043751256,153.600681779041
Case_12-11,avg,weights,17,36.4681700565026,24.8012561549017,-31.9920464435825,0.986965846150631,0.922484432682486,-6.53329734961305,52.9389811895609,67.5361469088408,27.5735675135326,8.76649012193851,20.9200996990991,138.637121677075
Case_12-12,avg,weights,17,36.4363560997044,25.6658748498061,-29.5597101434237,0.983716898042925,0.923823372588214,-6.08849208282047,50.7550691880407,68.5589802692553,35.078094397337,9.65668621453192,22.1779338769339,129.66402122044
Case_13-01,avg,weights,17,35.5952961426545,23.7246513843427,-33.3489141675856,0.976037960968705,0.837709780185498,-14.1724181143445,43.4829433745207,66.713839431636,53.4253071532587,8.91501694174954,20.4187330406459,129.037512481034
Case_13-02,avg,weights,17,35.6305426209041,23.3209241158823,-34.5479400524197,0.974685288965951,0.805139698220944,-17.3949060957798,44.5673967303119,66.263032576964,48.6805096064679,8.64994134234082,19.4510937148352,124.869660325019
Case_13-03,avg,weights,17,35.8302530086695,23.211268697011,-35.2187976696822,0.977099298583854,0.820109564257686,-16.066917103891,45.0311779870674,66.5109162677985,47.6997032742515,8.8186879938837,19.6499652137931,122.821866783602
Case_13-04,avg,weights,17,36.3104772778784,25.5620560118276,-29.6014320709552,0.974358055444032,0.86828443786157,-10.8865131241843,44.7775304687379,62.3254336827122,39.1890821809068,9.15741161178807,21.8871225798123,139.009924503531
Case_13-05,avg,weights,17,35.9738659092177,25.3957218837368,-29.405079932681,0.975813024082246,0.882415604195346,-9.57124137328871,43.4136004248899,62.7128633688003,44.4544169454458,9.93777534530561,20.3613433794627,104.888344443014
Case_13-06,avg,weights,17,35.9139129521967,23.5373322507628,-34.4617995758574,0.978977768467751,0.83773803734574,-14.4272664478451,44.0943356369268,66.7290190017086,51.3324059379328,8.92755402699458,20.1734416552155,125.968295394419
Case_13-07,avg,weights,17,35.4766584036866,24.4691802684404,-31.0273814686625,0.975470237403778,0.860844443436565,-11.7508243277919,42.5816593349837,65.7287529988726,54.3593040416628,9.19075822409248,20.2411404977855,120.233630395431
Case_13-10,avg,weights,17,35.719079260662,24.0431043594064,-32.6883423171396,0.972273848802486,0.834064091895469,-14.2151058652092,44.1580864171066,67.1454432352822,52.0569587210883,8.90387533428276,21.3330823296581,139.593227990501
Case_13-11,avg,weights,17,35.6045700380315,22.9358442370901,-35.5817407355546,0.973139617582992,0.807222218314255,-17.049701427307,44.4367729724105,66.8412273921948,50.4187251259101,8.6213636391586,20.6555871638083,139.586079747173
