name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_3,2,13,28.5061691933389,29.2817266556418,2.72066533052155,0.928623333145771,0.94793812855381,2.07993862728051,44.2061081586773,57.7317995224446,30.5968833881893,16.4503502679371,13.6379603379402,-17.0962312910651
Case_1-02,gauss,method_3,2,13,28.4395095627934,29.2267347253029,2.76806869953685,0.926715418031763,0.94819881865415,2.3182306244581,45.4603600241503,55.6176027678659,22.3430758980344,15.1602972188651,13.9106056111933,-8.24318672404835
Case_1-03,gauss,method_3,2,13,28.900180197066,30.0176845686872,3.86677302356314,0.939910081665517,0.957989910798143,1.9235700824263,44.4064573165978,58.3917019271566,31.4937183816543,16.9479249777619,15.0401811755867,-11.2565036998833
Case_1-04,gauss,method_3,2,13,28.8417398928405,30.0130403076649,4.06112952677693,0.944153443314339,0.962081435931965,1.89884311120999,44.2332299380954,58.7114930083075,32.7316433606014,16.3795894080999,15.6786648918405,-4.27925571756268
Case_1-05,gauss,method_3,2,13,28.9353898291958,29.9611230546767,3.54490895590381,0.941151099995989,0.958190054858366,1.81043775674802,45.1333769874063,59.1574059450988,31.0724122451677,16.6812077305742,14.290717490924,-14.3304386484487
Case_1-06,gauss,method_3,2,13,28.4661801433913,29.2448236292166,2.73532831557691,0.938977588994493,0.955133028492629,1.72053515307398,45.9051643203462,56.5431157288521,23.1737573887539,15.7072170384035,14.719799577138,-6.2863934384511
Case_1-07,gauss,method_3,2,13,28.853169587149,29.7344824070029,3.05447488946388,0.94956318877436,0.962205479007657,1.33137956301929,45.9983568286415,58.3676776032512,26.8907883398736,16.6435801837467,14.5899391468243,-12.3389379823929
Case_1-08,gauss,method_3,2,13,29.0228823949082,30.1325055224848,3.82326990296207,0.934538454514018,0.954917863199325,2.18069236069106,46.0569872629726,57.9358397359969,25.7916402677391,15.7894521804839,14.5527370283404,-7.83253996406636
Case_10-01,gauss,method_3,2,13,28.2646651665988,27.7208948057591,-1.92385212290539,0.908569602656189,0.903253192587133,-0.585140648940272,52.3684812156507,57.6975857687227,10.176167857775,17.3116213271664,11.8676596729256,-31.4468619163812
Case_10-02,gauss,method_3,2,13,28.705282256066,28.1911585217161,-1.79104225404796,0.916370245972796,0.915126017437517,-0.135777928271581,51.7189457522933,56.8345157802746,9.89109494319962,16.6723879771566,12.2849475618285,-26.3156089058118
Case_10-03,gauss,method_3,2,13,28.0339153781104,27.4807891747632,-1.97306082966569,0.902172771467147,0.897440015388084,-0.524595313530314,51.5030612821376,57.8857214763933,12.3927782841704,16.4920820446062,11.3467748413082,-31.1986515067138
Case_10-04,gauss,method_3,2,13,28.1551026344296,27.4574008819834,-2.47806502965135,0.913337276002993,0.907147167261058,-0.677746206639524,51.3456146020129,57.3997330355916,11.7909162846818,16.5725381513509,11.3894551865222,-31.2751306860392
Case_10-05,gauss,method_3,2,13,29.5497248562858,29.9086182018582,1.21454039696791,0.922303784930168,0.933794306646882,1.24585000131861,53.272159948356,58.1305797545113,9.1199977828292,17.7804761161663,13.2016463071304,-25.7520089963885
Case_10-06,gauss,method_3,2,13,28.6219940820744,28.2456849991559,-1.31475494628175,0.917722304519519,0.919129362809332,0.153320703101896,52.4100677107202,56.9790779258685,8.7178101741198,16.8727999912464,12.6652825296541,-24.9366878275994
Case_10-07,gauss,method_3,2,13,28.6148864960412,28.0632329080938,-1.92785523725099,0.921541762230193,0.919334396977852,-0.239529595164403,52.7785593687096,57.5402476320461,9.02201257535554,16.7044916258569,11.8736536312804,-28.9193954702509
Case_10-08,gauss,method_3,2,13,28.6289419961233,28.1431913212871,-1.69671193193916,0.921163548506973,0.920041822003341,-0.121772784588585,52.790326705836,57.5155034590423,8.9508382464395,16.7685116311086,11.8235000344037,-29.4898659194712
Case_10-09,gauss,method_3,2,13,28.2832668204159,27.9614497743569,-1.1378354845019,0.918389205453267,0.917159413277287,-0.133907516407818,51.1816990426275,57.4405066525531,12.2286046125841,18.7834968241301,12.4753049438115,-33.5836928521998
Case_10-10,gauss,method_3,2,13,28.8493978437126,28.7151391794296,-0.465377700464796,0.901126003136375,0.903124830557627,0.221814420435639,52.4888367674548,58.1172911671546,10.7231456178691,19.4288803794361,12.3872927337009,-36.242889493458
Case_11-07,gauss,method_3,2,13,29.1386205681216,28.9138569022362,-0.771360007794304,0.902084435733824,0.905877232967096,0.420448140221641,61.4658470065823,50.7872118969551,-17.3732822855001,16.0395593927619,11.5532912393964,-27.9700211427878
Case_11-09,gauss,method_3,2,13,31.9715711552861,32.3002719548682,1.02810336716185,0.862665997734373,0.877769088561942,1.75074604391901,52.4517434609508,47.6088989702649,-9.23295236943139,19.0179435350321,13.5425962584318,-28.7904276638239
Case_11-10,gauss,method_3,2,13,30.632152219859,30.7706506813714,0.452134282039275,0.870949269508202,0.883259559444065,1.4134336369344,44.6079390183721,48.7708388821943,9.33219502050445,18.6860179062494,12.0116346381693,-35.7185961266147
Case_11-11,gauss,method_3,2,13,30.6108356911544,30.7569363219236,0.477284031848163,0.867544379336337,0.880382917844962,1.4798710952915,43.3522646415795,47.7369328555855,10.1140465215756,17.4156365958146,12.3615263981451,-29.0205308882256
Case_11-12,gauss,method_3,2,13,30.4835977566109,30.6976887240493,0.702315288201251,0.86871210562901,0.881081881430445,1.42392119567368,41.5422954828143,49.4844605197766,19.1182623508321,17.2341408285665,11.4843850030621,-33.36259046911
Case_11-13,gauss,method_3,2,13,32.1613946131463,32.3162431309106,0.481473268267606,0.874795275696001,0.884644901272403,1.12593493015447,50.5343084098511,47.2387524430127,-6.52142291156005,19.0634068954114,12.4853991749627,-34.5059398697096
Case_11-15,gauss,method_3,2,13,29.5927770071069,29.9355508788904,1.15830248611417,0.908998845712998,0.9182674264243,1.01964713761895,58.6551822465722,55.0174224640653,-6.20194097635666,16.9300585186167,12.5172287850465,-26.0650589525002
Case_12-01,gauss,method_3,2,13,29.9910835653672,30.991578523001,3.3359746921221,0.948983742252775,0.961871615487648,1.35807102493442,51.2836895239237,59.7173397675632,16.4450926248299,18.5332135404971,14.4610624912945,-21.972180055577
Case_12-02,gauss,method_3,2,13,29.8841179563551,30.8734218959512,3.31046725568717,0.95078188216078,0.962997172327753,1.28476261445072,50.238488513257,58.587605815408,16.6189659546542,19.1387841190642,14.9236336929928,-22.0241285958845
Case_12-03,gauss,method_3,2,13,29.7957776666667,30.7827291600859,3.31238709209212,0.949150928018733,0.961788699842564,1.33148179607332,51.0805962810447,56.9791750738102,11.5475918885356,18.5046686852634,14.8337001412295,-19.8380668493535
