name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,19,33.4759556501799,22.6104692079108,-32.4575840517064,0.972335269019959,0.899766151563147,-7.4633842635325,52.4354281098805,61.8752825858935,18.0028175916316,10.9190875605897,23.2932460002263,113.325938371432
Case_1-02,avg,weights,19,33.4818513379292,21.7611976529145,-35.0059904594857,0.971744175413089,0.887234016024914,-8.69674977493432,52.7504057077562,59.5906506574921,12.9671892717408,10.1451097173562,20.3306857581106,100.398875167698
Case_1-03,avg,weights,19,33.9803227533216,24.2202363712478,-28.7227595009225,0.977470683940988,0.933106043771814,-4.53871823452587,49.5483662885279,66.2661193406969,33.7402709805183,11.5281573163195,23.849233596284,106.878106725022
Case_1-04,avg,weights,19,33.9474690974221,23.9108251608008,-29.5652200398746,0.978930092078279,0.93257038430428,-4.73575264966853,52.91561020132,66.493380247105,25.6592903192984,11.2660662381426,23.7154873675749,110.50370969135
Case_1-05,avg,weights,19,33.9685684905812,24.1458760607491,-28.9170043552342,0.977688234308167,0.931149964126041,-4.76003173087762,49.4256758378466,67.1843464062574,35.9300510663173,10.5888160888899,23.9561579706707,126.240193139309
Case_1-06,avg,weights,19,33.4344180768726,22.1315016050644,-33.8062305909449,0.976855423113748,0.903081262076751,-7.55220878048056,53.7911905989864,62.6643710946169,16.4956015972581,10.6327561201067,23.7056879458668,122.94960665033
Case_1-07,avg,weights,19,33.7408043426096,23.3614701619206,-30.7619642830551,0.980742489719215,0.925285375296269,-5.65460505731974,52.9550586254756,68.1207428749028,28.6387828529968,11.3283166213266,23.0531921053839,103.500598332361
Case_1-08,avg,weights,19,34.1521869592729,24.2430200965559,-29.0147359363367,0.974817433975707,0.926747301329455,-4.9311933671725,49.9069179039433,66.1657997417248,32.5784130149556,10.5160333523625,23.4607992090771,123.095519222622
Case_10-01,avg,weights,19,32.9134891256976,21.8289298958024,-33.67786133996,0.964037670496018,0.793093860855126,-17.7320674152637,41.9987206203358,66.842992460064,59.1548301299886,11.743832514298,20.4894630137736,74.4699865978841
Case_10-02,avg,weights,19,33.6615593813144,21.5616441715275,-35.9457952399661,0.96895347004584,0.794022390727979,-18.0536098714405,44.9721033212372,67.3865406105151,49.8407582344344,11.4334337002638,21.2699176481038,86.0326320658429
