sigma,filter_size,mean_delta_PSNR,mean_delta_SSIM,mean_delta_brisque,mean_delta_niqe,quality_column
2.9,11,-10.3099408993622,-2.10853827438344,17.1984695373901,40.4740541121265,30
2,11,-4.90222675345088,-0.701796879906426,17.6351825135502,16.2009270962128,30
0.4,13,0.505971636783652,0.116599189429228,0.0152347710352512,-20.7399904131872,30
0.7,13,2.54935747547154,0.603634372683149,7.59351056289531,-42.4593121426273,30
1.1,13,2.02378645416108,0.574920696669691,13.5134468975575,-20.5765660902111,30
1.4,13,0.142896549942347,0.282252874126367,16.2057724773513,-8.62636987828768,30
1.7,13,-2.40119586319421,-0.176219659798538,17.5117262495352,3.98564109508354,30
2.3,13,-7.61357269007775,-1.31827434789802,17.4929426117857,27.9630467481568,30
2.6,13,-9.77121914860583,-1.88016305698236,17.3696724256416,37.2479481116164,30
2.9,13,-11.5400953257151,-2.3868370251529,17.5113749279086,44.5890595232954,30
2,13,-5.10074095766299,-0.732487138770783,17.6722422827849,16.7139335415198,30
0.4,15,0.505971636783652,0.116599189429228,0.0152347710352512,-20.7399904131872,30
0.7,15,2.54935747547154,0.603634372683149,7.59351056289531,-42.4593121426273,30
1.1,15,2.02378646639861,0.574920700932246,13.5134470814077,-20.5765886739187,30
1.4,15,0.142810203058649,0.282244786158672,16.206239538333,-8.62643827918256,30
1.7,15,-2.40586857816693,-0.176744702654529,17.5128737901763,3.98623456705385,30
2.3,15,-7.77314884656067,-1.34373029536351,17.5269421394806,28.23257295377,30
2.6,15,-10.1328398667276,-1.94686568162432,17.4555844742681,38.1188233167673,30
2.9,15,-12.1547065490516,-2.51414156435766,17.6687643793836,46.2815494700474,30
2,15,-5.14362925898411,-0.738302329241866,17.68015121227,16.7830390424881,30
0.4,17,0.505971636783652,0.116599189429228,0.0152347710352512,-20.7399904131872,30
0.7,17,2.54935747547154,0.603634372683149,7.59351056289531,-42.4593121426273,30
1.1,17,2.02378646639861,0.574920700932246,13.5134470814077,-20.5765886739187,30
1.4,17,0.142808279463029,0.282244706588848,16.2062208042671,-8.62689534792883,30
1.7,17,-2.40623077390102,-0.176781957085679,17.5126748048068,3.98550026166476,30
2.3,17,-7.814707918635,-1.34969240291899,17.5349344789534,28.285124699362,30
2.6,17,-10.2613313525386,-1.96817757780803,17.5036364201357,38.3844819099257,30
2.9,17,-12.4254527956722,-2.56506372420549,17.7493766203959,46.8831234093972,30
2,17,-5.15063587521014,-0.739159748100071,17.6824927571946,16.798718742009,30
0.4,19,0.505971636783652,0.116599189429228,0.0152347710352512,-20.7399904131872,30
0.7,19,2.54935747547154,0.603634372683149,7.59351056289531,-42.4593121426273,30
1.1,19,2.02378646639861,0.574920700932246,13.5134470814077,-20.5765886739187,30
1.4,19,0.142808266611995,0.282244698268361,16.2062207977599,-8.62689534206651,30
1.7,19,-2.40625105176951,-0.176783899472187,17.5127915312373,3.98600407532922,30
2.3,19,-7.82345007330836,-1.35083495996628,17.5382806436627,28.3384377559506,30
2.6,19,-10.299991934519,-1.97403120735418,17.5186174781307,38.4254979975907,30
2.9,19,-12.5298584501237,-2.58299683658811,17.7915217554243,47.0146109167488,30
2,19,-5.15150306847186,-0.739255756397938,17.6826838746023,16.7944669943617,30
