name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,otsu,0.4,19,28.506,27.95,-1.95047,0.929,0.924,-0.53821,44.206,45.493,2.91137
Case_1-01,gauss,otsu,0.7,19,28.506,28.627,0.42447,0.929,0.935,0.64586,44.206,53.544,21.12383
Case_1-01,gauss,otsu,1.1,19,28.506,29.252,2.61699,0.929,0.943,1.507,44.206,55.576,25.72049
Case_1-01,gauss,otsu,1.4,19,28.506,29.558,3.69045,0.929,0.947,1.93757,44.206,57.002,28.9463
Case_1-01,gauss,otsu,1.7,19,28.506,29.646,3.99916,0.929,0.949,2.15285,44.206,57.179,29.3467
Case_1-01,gauss,otsu,2,19,28.506,29.504,3.50102,0.929,0.949,2.15285,44.206,56.193,27.11623
Case_1-01,gauss,otsu,2.3,19,28.506,29.17,2.32933,0.929,0.948,2.04521,44.206,54.56,23.42216
Case_1-01,gauss,otsu,2.6,19,28.506,28.702,0.68757,0.929,0.946,1.82992,44.206,53.206,20.35923
Case_1-01,gauss,otsu,2.9,19,28.506,28.164,-1.19975,0.929,0.944,1.61464,44.206,52.714,19.24626
Case_1-02,gauss,otsu,0.4,19,28.44,27.764,-2.37693,0.927,0.921,-0.64725,45.46,48.242,6.11967
Case_1-02,gauss,otsu,0.7,19,28.44,28.434,-0.0211,0.927,0.932,0.53937,45.46,54.637,20.18698
Case_1-02,gauss,otsu,1.1,19,28.44,29.084,2.26442,0.927,0.941,1.51025,45.46,56.02,23.22921
Case_1-02,gauss,otsu,1.4,19,28.44,29.436,3.50211,0.927,0.945,1.94175,45.46,57.109,25.62473
Case_1-02,gauss,otsu,1.7,19,28.44,29.569,3.96976,0.927,0.948,2.26537,45.46,57.121,25.65112
Case_1-02,gauss,otsu,2,19,28.44,29.447,3.54079,0.927,0.949,2.37325,45.46,56.427,24.12451
Case_1-02,gauss,otsu,2.3,19,28.44,29.092,2.29255,0.927,0.948,2.26537,45.46,55.139,21.29125
Case_1-02,gauss,otsu,2.6,19,28.44,28.57,0.4571,0.927,0.946,2.04962,45.46,53.642,17.99824
Case_1-02,gauss,otsu,2.9,19,28.44,27.958,-1.6948,0.927,0.944,1.83387,45.46,52.716,15.96128
Case_1-03,gauss,otsu,0.4,19,28.9,28.49,-1.41869,0.94,0.937,-0.31915,44.406,43.098,-2.94555
Case_1-03,gauss,otsu,0.7,19,28.9,29.133,0.80623,0.94,0.946,0.6383,44.406,52.934,19.20461
Case_1-03,gauss,otsu,1.1,19,28.9,29.706,2.78893,0.94,0.952,1.2766,44.406,56.929,28.20114
Case_1-03,gauss,otsu,1.4,19,28.9,30.014,3.85467,0.94,0.956,1.70213,44.406,58.212,31.09039
Case_1-03,gauss,otsu,1.7,19,28.9,30.163,4.37024,0.94,0.958,1.91489,44.406,58.383,31.47548
Case_1-03,gauss,otsu,2,19,28.9,30.136,4.27682,0.94,0.959,2.02128,44.406,57.709,29.95766
Case_1-03,gauss,otsu,2.3,19,28.9,29.948,3.6263,0.94,0.959,2.02128,44.406,57.334,29.11318
Case_1-03,gauss,otsu,2.6,19,28.9,29.634,2.53979,0.94,0.958,1.91489,44.406,57.276,28.98257
