name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,17,37.2952453771482,31.8717547443118,-14.5420430352215,0.987633574542662,0.977249451653624,-1.05141452829269,51.3781679947428,56.1482653712617,9.2842885659276,6.74017183358787,13.7845963319686,104.514019409368
Case_1-02,gauss,blurr,2,17,37.4410039067037,31.8582405042295,-14.9108272213679,0.987759080047129,0.979038874174655,-0.88282720438855,54.693254168189,54.5600840948425,-0.243485371956431,7.14737117146963,13.8586008394952,93.8978752749676
Case_1-03,gauss,blurr,2,17,37.9084872566381,33.3635507942481,-11.9892319406498,0.989965298369266,0.983955929749761,-0.607028208908375,51.2830832109972,59.3524004416906,15.7348519734926,7.16992479890151,14.9879500408678,109.039152588659
Case_1-04,gauss,blurr,2,17,37.9083260790503,33.594115179625,-11.380642053223,0.990933219012008,0.986220388305187,-0.475595188091551,54.9405060818229,59.3117762837877,7.95637047000381,7.50042155588556,15.6596093184877,108.783055749709
Case_1-05,gauss,blurr,2,17,37.8368974391421,33.1545189094943,-12.375165107496,0.990029668044883,0.983228720355188,-0.686943826958817,50.6890384255133,59.9114370558647,18.1940690074514,7.13028183617835,14.3648894151617,101.46313631357
Case_1-06,gauss,blurr,2,17,37.313821888529,31.9172481739025,-14.462666758576,0.989858277688834,0.980394954255823,-0.9560281149648,53.4723749207389,55.6753472874736,4.11983266125759,7.16884020856128,14.5713054450967,103.258895737349
Case_1-07,gauss,blurr,2,17,37.6177136883956,32.5715965982359,-13.4142046269983,0.991486991469116,0.982610401000693,-0.895280578040688,49.3545851173106,58.3909477931384,18.309064202139,7.28961275608837,14.6724030683882,101.278223677022
Case_1-08,gauss,blurr,2,17,38.0676599934277,33.5339955470643,-11.909490751851,0.988872308662103,0.983003832932989,-0.593451315979632,51.9630453806607,58.8280896854462,13.2113971659954,7.45068683740843,14.9676004241804,100.888867708559
Case_10-01,gauss,blurr,2,17,36.7345461707111,29.1228778728796,-20.7207359047227,0.983735162649988,0.935474866930359,-4.90582196834623,43.7050636688008,57.6343598993862,31.8711267329165,6.23973360486822,11.7265461652505,87.9334424806454
Case_10-02,gauss,blurr,2,17,37.7420148157016,29.6709573757748,-21.3848080960665,0.986669760401793,0.945433756881777,-4.17931157667417,46.2178581436987,56.9655754986621,23.2544686981103,6.4198582315031,12.3573376642582,92.4861456226416
Case_10-03,gauss,blurr,2,17,36.1418271620352,28.8129711127967,-20.278045203362,0.981194919120078,0.930120792298593,-5.20529874607251,43.095603454508,57.8417606272578,34.21731218665,6.00307319481979,11.2158691275063,86.8354551662763
