name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,13,28.5061691933389,25.1969378830373,-11.6088250506661,0.928623333145771,0.918074642266242,-1.1359493675218,44.2061081586773,58.3478130085463,31.9903864848441,16.4503502679371,21.0027528010027,27.6735902817744
Case_1-02,avg,multi,13,28.4395095627934,24.6564040660649,-13.3022881016126,0.926715418031763,0.91424936756235,-1.34518647546512,45.4603600241503,58.3768586336387,28.4126623780072,15.1602972188651,19.161072282536,26.3898194468935
Case_1-03,avg,multi,13,28.900180197066,26.6921714065117,-7.64012118782006,0.939910081665517,0.941496010087724,0.168731930122226,44.4064573165978,62.1753238463617,40.0141502013549,16.9479249777619,21.8008497548862,28.6343300639579
Case_1-04,avg,multi,13,28.8417398928405,26.5016834809818,-8.11343705529907,0.944153443314339,0.945192038698278,0.110002816946063,44.2332299380954,62.3678082917615,40.9976354406983,16.3795894080999,22.2344648142658,35.7449461051233
Case_1-05,avg,multi,13,28.9353898291958,26.5606437306023,-8.20706447230016,0.941151099995989,0.940352230555535,-0.0848821661535422,45.1333769874063,62.7968559556995,39.1361784721359,16.6812077305742,21.2382128964159,27.318196856271
Case_1-06,avg,multi,13,28.4661801433913,24.9387248992705,-12.3917407476243,0.938977588994493,0.924549515000227,-1.53657277483222,45.9051643203462,56.6442907873916,23.3941575551349,15.7072170384035,21.551678051108,37.2087620513233
Case_1-07,avg,multi,13,28.853169587149,25.8948604582768,-10.252977995838,0.94956318877436,0.937826893384606,-1.23596781430659,45.9983568286415,59.9743897308704,30.3837655642658,16.6435801837467,20.4878269737235,23.0974751077354
Case_1-08,avg,multi,13,29.0228823949082,26.7365459933661,-7.87770273962613,0.934538454514018,0.937268367490999,0.292113498785945,46.0569872629726,62.0235876692803,34.6670534812511,15.7894521804839,20.7209049896213,31.2325769936006
Case_10-01,avg,multi,13,28.2646651665988,23.4764032185701,-16.9408054891347,0.908569602656189,0.811638831762127,-10.6685025132567,52.3684812156507,57.5307664468833,9.85761876494853,17.3116213271664,18.0415653614903,4.2164972334422
Case_10-02,avg,multi,13,28.705282256066,23.5064635154724,-18.1110176664261,0.916370245972796,0.822704097807089,-10.2214305382944,51.7189457522933,55.4952431034176,7.30157449305082,16.6723879771566,19.9369222506956,19.5804840794963
Case_10-03,avg,multi,13,28.0339153781104,23.3046236718924,-16.8698936357306,0.902172771467147,0.803971787639369,-10.8849421012873,51.5030612821376,57.9334006191988,12.4853536410882,16.4920820446062,18.4403368578318,11.8132738362332
Case_10-04,avg,multi,13,28.1551026344296,22.9433409520408,-18.5108956982297,0.913337276002993,0.811904521126906,-11.1057281402095,51.3456146020129,56.2079648705525,9.46984529492596,16.5725381513509,17.7193958698782,6.92022976838835
Case_10-05,avg,multi,13,29.5497248562858,26.1005168527858,-11.6725553969624,0.922303784930168,0.886415173199269,-3.89119206895764,53.272159948356,62.6636023019304,17.6291750938555,17.7804761161663,18.165205952599,2.16377690855502
Case_10-06,avg,multi,13,28.6219940820744,23.597813409303,-17.5535661783886,0.917722304519519,0.834883704988373,-9.02654311911025,52.4100677107202,54.7744894204525,4.51138838969407,16.8727999912464,20.0696110517811,18.9465356206036
Case_10-07,avg,multi,13,28.6148864960412,23.5614755927766,-17.660076701558,0.921541762230193,0.836138965219124,-9.26738217532196,52.7785593687096,57.4727848667241,8.89419028136181,16.7044916258569,18.4421221567544,10.4021754736182
Case_10-08,avg,multi,13,28.6289419961233,23.6253738565329,-17.4773071958718,0.921163548506973,0.837149114579083,-9.1204687879868,52.790326705836,57.679470712093,9.2614391903669,16.7685116311086,18.2093455536699,8.5924973799599
Case_10-09,avg,multi,13,28.2832668204159,23.7715998395948,-15.9517180581291,0.918389205453267,0.838258974838078,-8.72508410806517,51.1816990426275,59.3021720943202,15.8659700705313,18.7834968241301,19.5793683829461,4.2370787839333
