name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,19,28.5061691933389,22.4815881102314,-21.1343061996393,0.928623333145771,0.890760676712178,-4.07728893752122,44.2061081586773,60.6465875288093,37.1905151910663,16.4503502679371,22.9681546116623,39.6210672573273
Case_1-02,avg,multi,19,28.4395095627934,21.6505504458449,-23.8715759213736,0.926715418031763,0.877337289280324,-5.32829472680104,45.4603600241503,59.3717474075493,30.6011377296809,15.1602972188651,20.3727183641915,34.3820511568873
Case_1-03,avg,multi,19,28.900180197066,24.0235154098239,-16.874167406531,0.939910081665517,0.924462972693512,-1.64346667551775,44.4064573165978,64.9304694335461,46.2185307209297,16.9479249777619,23.7485674535791,40.1266968359881
Case_1-04,avg,multi,19,28.8417398928405,23.7151647385239,-17.7748470562598,0.944153443314339,0.925239757753309,-2.00324276683623,44.2332299380954,65.5195999816138,48.1230289384447,16.3795894080999,23.3030463752902,42.2688065902709
Case_1-05,avg,multi,19,28.9353898291958,23.9579310684,-17.201975816388,0.941151099995989,0.923037189804663,-1.92465483931367,45.1333769874063,65.6746593127296,45.5123983544485,16.6812077305742,23.5328931692058,41.0742768107458
Case_1-06,avg,multi,19,28.4661801433913,22.0204446417244,-22.6434859513925,0.938977588994493,0.894351826983849,-4.75259074696671,45.9051643203462,61.5384139760512,34.05553577068,15.7072170384035,23.8837607940032,52.0559672385527
Case_1-07,avg,multi,19,28.853169587149,23.2138009329323,-19.5450577351072,0.94956318877436,0.917599877984855,-3.36610677071018,45.9983568286415,67.4662295891599,46.6709557484695,16.6435801837467,23.2228291815646,39.5302508545781
Case_1-08,avg,multi,19,29.0228823949082,24.0310593659442,-17.1996115376872,0.934538454514018,0.917764610622799,-1.79488000843604,46.0569872629726,64.7451701663579,40.5762165829062,15.7894521804839,23.0982562640977,46.2891555708796
Case_10-01,avg,multi,19,28.2646651665988,21.7521398821296,-23.0412256649168,0.908569602656189,0.780934408348932,-14.047926975998,52.3684812156507,67.3841028791269,28.6730134518177,17.3116213271664,20.5156227382328,18.5078066953701
Case_10-02,avg,multi,19,28.705282256066,21.4910542694732,-25.13205730652,0.916370245972796,0.782795448321885,-14.5765096845883,51.7189457522933,67.771476790292,31.0380090013472,16.6723879771566,21.2751263162315,27.6069531574079
Case_10-03,avg,multi,19,28.0339153781104,21.6292477678185,-22.8461401980717,0.902172771467147,0.774824979575476,-14.1156767217186,51.5030612821376,67.028596996287,30.144879406487,16.4920820446062,20.5793749788749,24.7833652731885
Case_10-04,avg,multi,19,28.1551026344296,21.0644962275127,-25.1840900705725,0.913337276002993,0.776614603897373,-14.9695710114838,51.3456146020129,66.5862002389009,29.6823511706304,16.5725381513509,20.0544565150321,21.0101695460412
Case_10-05,avg,multi,19,29.5497248562858,24.0721966330756,-18.53664712565,0.922303784930168,0.862615312188491,-6.47167166794138,53.272159948356,65.8135579290273,23.5421240528438,17.7804761161663,20.2577790598958,13.9327143297197
Case_10-06,avg,multi,19,28.6219940820744,21.4464517805268,-25.0700292962522,0.917722304519519,0.795750702081843,-13.2906873720951,52.4100677107202,66.5033896040402,26.8904859484415,16.8727999912464,22.4130475246993,32.8353772718647
Case_10-07,avg,multi,19,28.6148864960412,21.6622231317427,-24.2973648183452,0.921541762230193,0.802727922213136,-12.8929414690355,52.7785593687096,67.0398304880114,27.0209556491926,16.7044916258569,20.4615072574386,22.4910504056657
Case_10-08,avg,multi,19,28.6289419961233,21.7167265499921,-24.144152609856,0.921163548506973,0.803582551853097,-12.7643996383109,52.790326705836,66.9943391559023,26.9064681664417,16.7685116311086,20.2740526587149,20.9054989776365
Case_10-09,avg,multi,19,28.2832668204159,21.996395648728,-22.2282355556956,0.918389205453267,0.810549756336079,-11.7422383099509,51.1816990426275,67.2425755314284,31.3801159188255,18.7834968241301,21.6854771073205,15.4496274594753
Case_10-10,avg,multi,19,28.8493978437126,23.4487872056001,-18.7200116528239,0.901126003136375,0.810155375109248,-10.0952172848751,52.4888367674548,65.7542233839436,25.2727769054198,19.4288803794361,23.3745453207931,20.308246611746
Case_11-07,avg,multi,19,29.1386205681216,23.1755658629955,-20.4644371931931,0.902084435733824,0.800717532666176,-11.2369639750174,61.4658470065823,56.1215506360022,-8.69474127641615,16.0395593927619,18.0050836718796,12.2542286292766
Case_11-09,avg,multi,19,31.9715711552861,28.428762333494,-11.0811220524156,0.862665997734373,0.855876238239644,-0.787067012327101,52.4517434609508,48.0005341390296,-8.48629431209479,19.0179435350321,19.6976014309535,3.57377176280596
Case_11-10,avg,multi,19,30.632152219859,26.2584373223259,-14.278183479049,0.870949269508202,0.836737751466169,-3.92807241934439,44.6079390183721,57.2402301485652,28.318481885008,18.6860179062494,18.4765807347762,-1.12082291970406
Case_11-11,avg,multi,19,30.6108356911544,26.0169552520472,-15.007366951549,0.867544379336337,0.829019879980845,-4.44063730606652,43.3522646415795,56.8680403804469,31.1766313723419,17.4156365958146,18.1964793512196,4.4835728576963
Case_11-12,avg,multi,19,30.4835977566109,25.7632491542173,-15.4848802299589,0.86871210562901,0.826403285267267,-4.870292480972,41.5422954828143,56.3751938460947,35.7055338201441,17.2341408285665,17.6862650952356,2.62342214309678
Case_11-13,avg,multi,19,32.1613946131463,27.7484785022404,-13.7211590603789,0.874795275696001,0.847488381164572,-3.12151829005969,50.5343084098511,49.0625243589917,-2.91244522220982,19.0634068954114,18.5259192623087,-2.81947311963467
Case_11-15,avg,multi,19,29.5927770071069,25.0401008965266,-15.3844166415573,0.908998845712998,0.863928604411948,-4.95822866152243,58.6551822465722,54.3404132161174,-7.35615995926246,16.9300585186167,18.1196491344207,7.02650031892022
Case_12-01,avg,multi,19,29.9910835653672,25.8240179533401,-13.894348308372,0.948983742252775,0.932583240492588,-1.72821735820829,51.2836895239237,69.3836242074258,35.2937451488519,18.5332135404971,23.2504017424455,25.4526188436819
Case_12-02,avg,multi,19,29.8841179563551,25.8605411864748,-13.4639301576733,0.95078188216078,0.935752850146921,-1.58070239829384,50.238488513257,68.7010047170775,36.7497445687455,19.1387841190642,23.7852511564481,24.2777545766637
Case_12-03,avg,multi,19,29.7957776666667,25.5974165422841,-14.0904566121779,0.949150928018733,0.932681854217094,-1.73513751243097,51.0805962810447,69.1883659124289,35.4494092663985,18.5046686852634,23.1672227677012,25.1966363826387
Case_12-04,avg,multi,19,29.4745131842049,24.4318510134528,-17.108551171778,0.94251861803899,0.904245204696086,-4.06075939619486,48.9709495882353,68.4780563769675,39.8340382466641,19.3437925342177,24.0986060408397,24.5805650479921
Case_12-05,avg,multi,19,29.323412509936,24.1254136711003,-17.7264458462139,0.936240330239236,0.891663215264334,-4.76128976023833,49.7154157961759,69.1470305940094,39.0856930122028,18.9481735853036,24.5305790045096,29.4614433104825
Case_12-06,avg,multi,19,29.1704537343105,24.4505440588306,-16.180446552082,0.939230647730674,0.905173394689965,-3.62607982639797,50.2724450876066,68.2443844207753,35.7490854121978,18.0291157906918,23.6003514159691,30.9013247790756
Case_12-07,avg,multi,19,29.2740779790616,24.3905927027477,-16.6819439362251,0.934275489022505,0.892603125454434,-4.46039354106049,49.7128092177933,68.9213367403854,38.6389902820398,18.6476028269954,24.0390652650435,28.9123620235147
Case_12-08,avg,multi,19,29.3055828338618,24.6745150326078,-15.8026811051952,0.941452214164832,0.909014206476147,-3.44552885432015,49.9247619961381,69.0778917963714,38.3639881983109,19.5794220706421,24.2044383234038,23.6218221154574
Case_12-09,avg,multi,19,29.4171115068599,24.652509578578,-16.1967021377025,0.946703900281896,0.914396764997974,-3.41259133656278,50.3626310218899,69.232621651377,37.4682383477651,18.7839729253224,22.6643103312997,20.6577033591566
Case_12-10,avg,multi,19,29.4537033120781,25.0263057972216,-15.0317176347768,0.948359153095436,0.930833730828368,-1.84797312388094,48.4963549186277,69.0397669650826,42.3607342880199,17.0740811523167,23.5382699057712,37.8596581320419
Case_12-11,avg,multi,19,29.266127739457,23.95375262436,-18.1519576569563,0.945827289027614,0.90849398434648,-3.94715875871123,49.1697073109488,67.1778786557731,36.6245241830316,17.2437577602437,21.4378253946436,24.3222370246322
Case_12-12,avg,multi,19,29.5168445999294,24.8218081129712,-15.9062953733527,0.93668170600089,0.908855342196981,-2.97073847237951,52.0134644162856,69.0357203886399,32.726633696456,18.2403397925324,21.744995139848,19.2137612959953
Case_13-01,avg,multi,19,28.7256427886071,23.1271353945117,-19.4895809131059,0.908170910423039,0.818125076345193,-9.91507579073429,52.8720118495084,65.9240047154215,24.6860151701121,16.6942406594767,21.2132327526225,27.0691682558231
Case_13-02,avg,multi,19,28.6906420304723,22.7781115012419,-20.6078711063724,0.901862016834829,0.786239834093642,-12.8203850015743,52.2792259579301,65.6426754527867,25.5616820065591,18.1505540837039,19.7284516659224,8.69338519883109
Case_13-03,avg,multi,19,28.7941353239558,22.6236432642225,-21.4296834765502,0.908717957943047,0.800491679455912,-11.9097765749136,53.5461172911822,64.9014114647809,21.2065687449362,17.339089450684,20.3193504319178,17.1881054637288
Case_13-04,avg,multi,19,29.457021437181,24.8787192955332,-15.5423118777007,0.904113567918625,0.848439114565111,-6.15790486162961,52.3939625498649,61.5988365925695,17.5685777420327,17.6807386343856,22.4920971550541,27.2124294135055
Case_13-05,avg,multi,19,29.364529185498,24.6564227723562,-16.0333114261779,0.914283271331394,0.864246389755136,-5.47279854561853,54.2502399346358,60.8034799467818,12.0796516661343,19.0744488341616,19.2769069531507,1.06141006091052
Case_13-06,avg,multi,19,28.7974321574981,22.9425234183604,-20.3313570012641,0.914279408795827,0.819325415283042,-10.3856646665429,52.8287900094619,65.9437137879881,24.8253343984923,17.5348019630026,20.8960707474747,19.1691288647808
Case_13-07,avg,multi,19,28.7853877617256,23.8303817010512,-17.2136158167817,0.908955980597452,0.843020294217807,-7.25400215050083,51.808156313176,64.1230041702269,23.7700947754417,17.7862275564836,21.0300063687758,18.2375874928556
Case_13-10,avg,multi,19,28.9056659129463,23.3961164409541,-19.0604481785165,0.897580651830544,0.813204955617061,-9.40034703749527,52.0831364670028,65.8434146017921,26.4198338813698,17.7753340003077,21.678538368276,21.9585430456655
Case_13-11,avg,multi,19,28.6613874515005,22.3350924692667,-22.0725357170475,0.896727816665858,0.78469999587155,-12.4929570280134,53.1206936371112,66.886568061756,25.9143348516589,17.6795898912403,21.1821771860946,19.8114736620096
Case_13-12,avg,multi,19,29.0652971260251,22.3643807347877,-23.0546977110975,0.904780908443602,0.784497792413465,-13.2941704348125,51.1856499893534,61.4838826399236,20.1193745761014,16.4200370597666,19.0678831392855,16.1257009949562
Case_14-01,avg,multi,19,29.3833379027815,24.2542553328174,-17.455751919453,0.863703573703769,0.775372911036666,-10.2269650556522,49.8344986351294,65.4495232652213,31.3337648772582,17.2243974271724,22.6105050709356,31.2702239166075
Case_14-02,avg,multi,19,29.0070460524285,23.8000814261089,-17.9506890046932,0.844184139249592,0.733009207546022,-13.1695120216775,50.7317900107919,65.5245850526522,29.1588273126445,18.5146508182449,22.2164981716692,19.9941516033151
Case_14-03,avg,multi,19,29.3640233234635,23.6530908686905,-19.448739676656,0.877396661635037,0.77819235698755,-11.3066653869664,48.8672952041276,67.816384666241,38.7766283829698,17.3378413050731,22.2403358028193,28.2762681436687
Case_14-04,avg,multi,19,29.5119720294374,23.7310441085683,-19.588416236986,0.926149515075942,0.863368889605115,-6.77867066266071,49.0704963746066,66.9647476891711,36.4664159456611,18.0540949937895,21.7326435379217,20.375147828776
Case_14-05,avg,multi,19,29.2492543506012,23.1557480237576,-20.8330313443301,0.881337323751733,0.779434651837823,-11.5622780481058,48.1840155511663,68.2169157661996,41.5758213297114,17.1571397189394,21.9007192361204,27.6478457067334
Case_14-06,avg,multi,19,29.2673159239468,23.6196578241075,-19.296809159115,0.906344847217881,0.828210572644323,-8.62081081096222,48.6490699047115,67.6713332311895,39.1009804786334,17.3981204338024,22.390581379162,28.6954039912258
Case_14-07,avg,multi,19,29.3919445166561,23.6944794008041,-19.3844443079407,0.890431409337588,0.783527794698373,-12.005822516834,49.4014717004393,66.0212210631682,33.6422150811778,17.7943888162112,20.4740900277872,15.0592483914633
Case_14-08,avg,multi,19,29.5384617711614,23.8697296879595,-19.1910199221555,0.903363311598461,0.820785708819236,-9.14112868200363,49.2870741381227,67.204571410108,36.3533392584291,17.7530908491586,22.482588904295,26.6404205066103
Case_14-09,avg,multi,19,29.3144501672771,23.8474136875893,-18.6496299555042,0.880672348929186,0.781612496016335,-11.2482074670902,48.8425314722681,66.6984560255354,36.5581472029261,18.3204443042048,22.4277364584619,22.4191732801718
Case_14-11,avg,multi,19,29.2247294246061,23.7057459909506,-18.8846348360327,0.862106084754638,0.746613230405683,-13.3965942696977,50.9429436423082,65.3673258578979,28.3147796029795,17.9715209909356,22.7888710616633,26.8054666778478
Case_14-12,avg,multi,19,29.2021032737626,23.9457314794132,-17.999976731375,0.84927092714717,0.742641721964727,-12.5553815365641,49.6297638068937,66.0265668531596,33.0382451749414,18.1735659525734,21.3955411996427,17.7289105257464
Case_15-02,avg,multi,19,30.4008293664601,25.4214413738258,-16.3791189135382,0.904504524827783,0.865492106759143,-4.31312580509947,53.7418430830488,67.1382176758238,24.9272704921437,17.432567876921,20.4661664059309,17.4019028661068
Case_15-03,avg,multi,19,29.5586318042722,23.7455846021453,-19.6661578946516,0.890220132074978,0.820782518638237,-7.80004977812531,49.6124540614308,68.2539793796729,37.5742858741879,16.5232711121059,21.8969651562282,32.5219746602424
Case_15-04,avg,multi,19,30.1917160303614,26.453121783448,-12.3828478088288,0.90444336912115,0.880759714361559,-2.61858902040533,57.3171746102453,63.7191071800377,11.1693093969222,17.2087188227259,18.9758725063767,10.2689439106706
Case_15-05,avg,multi,19,30.3042540461102,26.7654569292847,-11.6775589045715,0.91586407177334,0.897629025717276,-1.99102100607094,54.931787686137,61.9623465677113,12.7987075930329,17.2910643456956,19.4745121700536,12.6276079985876
Case_15-06,avg,multi,19,30.3119514725274,26.9862510749374,-10.9715812939466,0.919833171164189,0.903165241739155,-1.81206005040442,52.2470615768283,61.4917650347208,17.6942074422662,18.0699040858844,20.5483787424621,13.7160365921024
Case_15-07,avg,multi,19,30.4160341340359,27.0188812529869,-11.1689540657359,0.934011916171356,0.920046746392916,-1.4951811145713,51.5335572822234,61.2151575422442,18.7869822511951,16.0231107559186,19.9418936311946,24.4570666393757
Case_15-08,avg,multi,19,30.2893184856179,26.7138688164459,-11.8043252470989,0.926258576422325,0.906270214161932,-2.15796784712076,56.8972873471592,60.3756006025907,6.11332001508008,16.7177504436744,18.3716459021092,9.89305028811803
Case_15-09,avg,multi,19,29.750319944306,25.2616860879372,-15.0876826359237,0.908381497532428,0.872811803227593,-3.91572201783702,49.7153430425315,65.5418977346886,31.8343467500917,18.7235592558027,22.1569219202513,18.3371260642364
Case_15-10,avg,multi,19,29.4984201741395,25.1159420853199,-14.8566535527946,0.923956611759824,0.888706521854752,-3.81512394158132,52.8585279337428,64.436927790026,21.9045068201605,17.6049949482917,19.7044693711859,11.9254474600003
Case_15-11,avg,multi,19,29.2673679297181,24.1692018337029,-17.419284536477,0.910359693199134,0.85421196313727,-6.16764235953299,50.0958280431496,66.5080320437095,32.7616183655522,17.5061453348019,20.3538634716736,16.2669627288566
Case_15-12,avg,multi,19,30.0090797214657,25.9709425144229,-13.4563846826476,0.919017245086072,0.900638664975081,-1.99980796979174,50.4586209482099,63.9894235676557,26.8156409453474,17.8204649469197,22.2138338755899,24.6535033836458
Case_16-01,avg,multi,19,30.5881199892993,26.1212015578389,-14.6034422286266,0.897294303613487,0.864600924941998,-3.643551345398,56.4308702948885,58.3882937607416,3.46871039844725,17.4497154582486,20.2030333807668,15.7785834909797
Case_16-02,avg,multi,19,30.2470264372764,26.3397620231496,-12.9178463946839,0.915501054982504,0.898036028923495,-1.90770135806594,57.878653701648,62.7105595526035,8.34833836298775,17.176960515342,19.9187255788234,15.9618755660089
Case_16-03,avg,multi,19,30.2661959299492,25.8161923963275,-14.7028835203511,0.900189605120519,0.861844071252275,-4.25971746953363,60.6159788323547,64.045395218256,5.65761116451812,15.8506559210379,19.5915753963536,23.6010389346131
Case_16-04,avg,multi,19,30.7157776631791,26.5137691633803,-13.6802933849727,0.900450755765241,0.876978935773077,-2.60667447296621,56.7722826846978,61.2472596373804,7.88232697553439,16.5724918826003,19.4106909925149,17.1259647011468
Case_16-05,avg,multi,19,30.8115357949139,25.947561767995,-15.7862109155943,0.908135179433463,0.877036110822009,-3.42449773070732,54.8758056919773,58.4906823059092,6.58737774935365,16.2757795220984,19.3580407470189,18.93771797987
Case_16-06,avg,multi,19,29.2967308902479,24.7389674431427,-15.5572424246911,0.923495496213785,0.886445784969973,-4.01189950527224,49.7403704637574,66.0940704677527,32.8781226426755,17.1435827164755,21.7721367290256,26.998755680759
Case_16-07,avg,multi,19,30.1520317976322,25.6862821773683,-14.8107751087425,0.910812255984018,0.885176239832941,-2.81463232215519,59.726286083456,64.5676477454776,8.10591446328468,15.2073904003344,19.9488215601525,31.1784667520193
Case_16-08,avg,multi,19,29.5366968230069,25.2228607389857,-14.6050051225126,0.929518171281897,0.894524703280591,-3.76468896278228,51.2320730490863,62.8601823645845,22.6969330410604,16.9467439170761,21.6079432580781,27.5049848148424
Case_16-09,avg,multi,19,30.1290252358094,25.6571288125159,-14.8424862347636,0.922992692918066,0.891112317512592,-3.45402251286334,52.8952928100601,61.863533988279,16.9547056113721,16.9298845002398,20.2976115563946,19.8922033762669
Case_16-10,avg,multi,19,30.6619398519714,27.4708450957621,-10.4073479095426,0.916348889945313,0.897724713799383,-2.03243288121854,59.0292580968552,59.2163602387186,0.316965091372887,18.0906482347087,19.7753985784658,9.31282462573526
Case_16-11,avg,multi,19,29.692949522283,26.0822535212343,-12.1601122796478,0.934861301613765,0.914973473410345,-2.12735602266234,55.3072641121345,60.7840683948743,9.90250443709467,17.9278497885448,18.773861016911,4.71897767074541
Case_16-12,avg,multi,19,29.6089649916814,26.0323425921591,-12.0795252401666,0.931831101292657,0.912721549082483,-2.05075277951811,52.3486877171647,62.2839072167428,18.9789275201266,17.6841562191151,20.1842897713207,14.1377033839089
Case_16-13,avg,multi,19,29.5048093657465,25.1992841162725,-14.5926218200634,0.923553228905058,0.89205855874755,-3.41016296319458,50.3580632001423,64.5138750191279,28.110318227937,18.3469736524886,20.5753185438463,12.1455719813249
Case_17-01,avg,multi,19,29.1797265518225,23.4323805010959,-19.6963670667697,0.934844872482049,0.883057546688784,-5.53967051835758,50.4849951254265,65.9643395688391,30.6612774844391,16.1082202735516,20.8802399323603,29.6247479719652
Case_17-02,avg,multi,19,29.0998628736366,23.482399447673,-19.3040889929858,0.936395512025391,0.88701484326852,-5.27348413386371,50.5229655655779,65.800061297133,30.2379236066927,17.0894501250891,21.7662478304574,27.3665780416317
