name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,3,28.5061691933389,29.5869912543671,3.79153738160227,0.928623333145771,0.943909617326311,1.64612320570883,44.2061081586773,50.1785794758607,13.5105114789688,16.4503502679371,10.8197513424354,-34.2278360873334
Case_1-02,avg,multi,3,28.4395095627934,29.5329914857887,3.84493945150832,0.926715418031763,0.942537013947844,1.70727664698671,45.4603600241503,49.570176974957,9.04044083378014,15.1602972188651,11.0024752076597,-27.4257288704832
Case_1-03,avg,multi,3,28.900180197066,29.9279182963714,3.5561650214548,0.939910081665517,0.952678290630032,1.35845004895465,44.4064573165978,46.9969445160365,5.83358222199464,16.9479249777619,11.984796836379,-29.2845770080713
Case_1-04,avg,multi,3,28.8417398928405,29.8605455690549,3.53240019499406,0.944153443314339,0.956166340898301,1.27234589557728,44.2332299380954,48.014377978772,8.54820696107499,16.3795894080999,11.8688639443578,-27.5386967973176
Case_1-05,avg,multi,3,28.9353898291958,29.9615808344831,3.54649103172551,0.941151099995989,0.953608345562848,1.32361802126267,45.1333769874063,47.7257844572481,5.7438810097574,16.6812077305742,11.4222313727647,-31.5263525444295
Case_1-06,avg,multi,3,28.4661801433913,29.5302129634983,3.73788409525688,0.938977588994493,0.952397420094779,1.4291961019706,45.9051643203462,52.1383747926557,13.5784514979871,15.7072170384035,12.0677761176928,-23.1705012531018
Case_1-07,avg,multi,3,28.853169587149,29.9149698937244,3.68001270490683,0.94956318877436,0.961016710390503,1.2061884613415,45.9983568286415,51.3426170483846,11.618372020662,16.6435801837467,11.2961836007394,-32.1288840740481
Case_1-08,avg,multi,3,29.0228823949082,30.0446951360052,3.52071419782991,0.934538454514018,0.94839105649701,1.48229341618652,46.0569872629726,46.3260028699099,0.58409293122291,15.7894521804839,10.9690080301429,-30.529521197063
Case_10-01,avg,multi,3,28.2646651665988,29.3816070590602,3.95172518718299,0.908569602656189,0.927915639060568,2.12928501545962,52.3684812156507,49.5368187754679,-5.40718839739154,17.3116213271664,9.72361283220303,-43.8318765848685
Case_10-02,avg,multi,3,28.705282256066,29.8530894452507,3.99859224147541,0.916370245972796,0.93537361658904,2.07376556580262,51.7189457522933,49.7149779826114,-3.87472664133553,16.6723879771566,10.4303129907635,-37.4395977045738
Case_10-03,avg,multi,3,28.0339153781104,29.1577532320022,4.00885084631935,0.902172771467147,0.922838747137223,2.29068935836622,51.5030612821376,49.0518281350207,-4.75939310420568,16.4920820446062,9.40273176169047,-42.9863874296839
Case_10-04,avg,multi,3,28.1551026344296,29.2852736409176,4.01408945711295,0.913337276002993,0.932239603566222,2.06958897439841,51.3456146020129,49.3268045029865,-3.93180627922071,16.5725381513509,9.33987893958953,-43.6424351279698
