name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,0.1,3,31.7039595340806,31.7039595340806,0,0.961233559858499,0.961233559858498,-6.92998915761071e-14,49.687279648104,49.6872796481038,-3.86107953612928e-13,12.5796113315125,12.5796113315316,1.52068186364239e-10
Case_1-01,gauss,method_2,0.2,3,31.7039595340806,31.7039595340806,0,0.961233559858499,0.961233559858498,-6.92998915761071e-14,49.687279648104,49.6872796481038,-3.86107953612928e-13,12.5796113315125,12.5796113315316,1.52068186364239e-10
Case_1-01,gauss,method_2,0.3,3,31.7039595340806,31.7039592264121,-9.70442068978114e-07,0.961233559858499,0.961233555243852,-4.80075518642669e-07,49.687279648104,49.687275861109,-7.62165893291058e-06,12.5796113315125,12.5797237554881,0.000893699913854325
Case_1-01,gauss,method_2,0.4,3,31.7039595340806,31.8974882664011,0.610424486924048,0.961233559858499,0.962711354306753,0.153739373027244,49.687279648104,51.6578723388706,3.96599029917273,12.5796113315125,10.045719931178,-20.1428433165259
Case_1-01,gauss,method_2,0.5,3,31.7039595340806,32.2609397763399,1.75681602690836,0.961233559858499,0.965742904624158,0.469120612717953,49.687279648104,53.7495096655146,8.17559352450006,12.5796113315125,7.51893650672556,-40.2291826942992
Case_1-01,gauss,method_2,0.6,3,31.7039595340806,32.495840751927,2.49773602251535,0.961233559858499,0.967577279387009,0.659956101558102,49.687279648104,54.3628350258712,9.4099645037533,12.5796113315125,5.54168599949093,-55.9470809276217
Case_1-01,gauss,method_2,0.7,3,31.7039595340806,32.6319121905877,2.9269298540125,0.961233559858499,0.96866522747745,0.773138592877016,49.687279648104,54.8965259728613,10.4840642547757,12.5796113315125,5.68386831348373,-54.8168209359109
Case_1-01,gauss,method_2,0.8,3,31.7039595340806,32.7008291446864,3.14430634297971,0.961233559858499,0.96920621233362,0.82941886426591,49.687279648104,55.2632152986161,11.2220586234587,12.5796113315125,6.38091718157886,-49.2757207403191
Case_1-01,gauss,method_2,0.9,3,31.7039595340806,32.7408422675944,3.27051494119913,0.961233559858499,0.969566320738722,0.866882017878179,49.687279648104,55.6588978473902,12.0184043915837,12.5796113315125,6.94441434228704,-44.7962726408647
Case_1-01,gauss,method_2,1,3,31.7039595340806,32.7633040861117,3.34136356341341,0.961233559858499,0.969751200727652,0.886115635663713,49.687279648104,55.7898983991133,12.2820544699354,12.5796113315125,7.32289716753242,-41.7875721709443
Case_1-01,gauss,method_2,1.1,3,31.7039595340806,32.7790767919712,3.39111351922738,0.961233559858499,0.969895160845139,0.901092236928856,49.687279648104,55.9229391292437,12.5498105859326,12.5796113315125,7.55043410851023,-39.978796565868
Case_1-01,gauss,method_2,1.2,3,31.7039595340806,32.7875823216461,3.4179414921365,0.961233559858499,0.96996731232166,0.908598370665179,49.687279648104,55.9704637852911,12.6454581166164,12.5796113315125,7.7046113869846,-38.7531841489871
Case_1-01,gauss,method_2,1.3,3,31.7039595340806,32.7946245917709,3.44015408081091,0.961233559858499,0.970046000106512,0.916784496091669,49.687279648104,56.0204082638619,12.745975751964,12.5796113315125,7.81914963696678,-37.8426770835164
Case_1-01,gauss,method_2,1.4,3,31.7039595340806,32.8004390888786,3.45849405219967,0.961233559858499,0.970114523624198,0.923913202427819,49.687279648104,56.0732653440966,12.8523552531343,12.5796113315125,7.92055215058143,-37.0365908623894
Case_1-01,gauss,method_2,1.5,3,31.7039595340806,32.803676278593,3.46870473175507,0.961233559858499,0.970146015844489,0.927189432223121,49.687279648104,56.0909643623871,12.8879760768457,12.5796113315125,8.00899901746941,-36.3334938862021
Case_1-01,gauss,method_2,1.6,3,31.7039595340806,32.8068894619112,3.47883969081204,0.961233559858499,0.97018635311111,0.931385838622733,49.687279648104,56.1202397118878,12.9468952805293,12.5796113315125,8.04180634368925,-36.0726962720687
Case_1-01,gauss,method_2,1.7,3,31.7039595340806,32.809039193645,3.48562033198557,0.961233559858499,0.970208869888816,0.933728326301726,49.687279648104,56.10609481809,12.9184274434934,12.5796113315125,8.05329746326642,-35.9813490970698
Case_1-01,gauss,method_2,1.8,3,31.7039595340806,32.8098605619792,3.48821107568528,0.961233559858499,0.970217049160855,0.934579240416754,49.687279648104,56.1090680745278,12.9244113823585,12.5796113315125,8.07150413009562,-35.8366175441673
Case_1-01,gauss,method_2,1.9,3,31.7039595340806,32.8114998249368,3.49338160637523,0.961233559858499,0.970243792506914,0.93736143063306,49.687279648104,56.1395803035306,12.9858199143186,12.5796113315125,8.08052036534808,-35.7649441433376
Case_1-01,gauss,method_2,2,3,31.7039595340806,32.8123204674656,3.49597006075397,0.961233559858499,0.970252217005664,0.938237856415764,49.687279648104,56.136130725197,12.9788773359402,12.5796113315125,8.06312946317671,-35.9031908801648
Case_1-01,gauss,method_2,2.1,3,31.7039595340806,32.8127534389684,3.49733573087567,0.961233559858499,0.970257117886259,0.938747709670953,49.687279648104,56.1219689723994,12.9503755686912,12.5796113315125,8.06470013922156,-35.8907049932526
Case_1-01,gauss,method_2,2.2,3,31.7039595340806,32.8148006561741,3.50379302275906,0.961233559858499,0.970281873352529,0.94132309481186,49.687279648104,56.1212413548491,12.9489111746744,12.5796113315125,8.13874603127905,-35.302086711605
Case_1-01,gauss,method_2,2.3,3,31.7039595340806,32.8149212060673,3.50417325883999,0.961233559858499,0.970283236156899,0.94146487142341,49.687279648104,56.1224509952074,12.9513456817895,12.5796113315125,8.14873718599642,-35.2226633140606
Case_1-01,gauss,method_2,2.4,3,31.7039595340806,32.8159719412882,3.5074874670218,0.961233559858499,0.970298744223981,0.943078221989774,49.687279648104,56.1195801467724,12.9455678479952,12.5796113315125,8.18816952247913,-34.9092010341575
Case_1-01,gauss,method_2,2.5,3,31.7039595340806,32.81591440289,3.50730598054824,0.961233559858499,0.97029900083457,0.943104917956272,49.687279648104,56.1477232209291,13.0022082484276,12.5796113315125,8.20915589861431,-34.7423725401594
Case_1-01,gauss,method_2,2.6,3,31.7039595340806,32.816676772093,3.50971063035919,0.961233559858499,0.970307681873779,0.944008032409536,49.687279648104,56.1498768448903,13.0065426051813,12.5796113315125,8.234907912557,-34.5376602222344
Case_1-01,gauss,method_2,2.7,3,31.7039595340806,32.816677291922,3.50971226999333,0.961233559858499,0.970307926489065,0.944033480468805,49.687279648104,56.1504753095196,13.0077470676385,12.5796113315125,8.24218401139402,-34.4798198117061
Case_1-01,gauss,method_2,2.8,3,31.7039595340806,32.8175957433585,3.51260923128777,0.961233559858499,0.970318311108246,0.94511382343794,49.687279648104,56.1474571280937,13.0016727133021,12.5796113315125,8.24027915873669,-34.4949621925565
Case_1-01,gauss,method_2,2.9,3,31.7039595340806,32.8181705279902,3.51442220556673,0.961233559858499,0.970324142466639,0.945720477079286,49.687279648104,56.1488555748682,13.0044872098583,12.5796113315125,8.23852464463176,-34.5089094764487
Case_1-01,gauss,method_2,3,3,31.7039595340806,32.8183265331131,3.51491427382935,0.961233559858499,0.970325875738811,0.945900794563489,49.687279648104,56.142836417604,12.9923731289369,12.5796113315125,8.24106061787711,-34.4887500837733
Case_1-02,gauss,method_2,0.1,3,31.6691673382137,31.6691673382137,0,0.959305453891537,0.959305453891536,-4.62927848526829e-14,50.9806431695189,50.9806431695184,-8.08375024556889e-13,11.72461347413,11.7246134741074,-1.92140725892421e-10
Case_1-02,gauss,method_2,0.2,3,31.6691673382137,31.6691673382137,0,0.959305453891537,0.959305453891536,-4.62927848526829e-14,50.9806431695189,50.9806431695184,-8.08375024556889e-13,11.72461347413,11.7246134741074,-1.92140725892421e-10
Case_1-02,gauss,method_2,0.3,3,31.6691673382137,31.6691673382137,0,0.959305453891537,0.959305453891536,-4.62927848526829e-14,50.9806431695189,50.9806431695184,-8.08375024556889e-13,11.72461347413,11.7246134741074,-1.92140725892421e-10
Case_1-02,gauss,method_2,0.4,3,31.6691673382137,31.8537320213502,0.582789819402181,0.959305453891537,0.960729775174306,0.14847421923762,50.9806431695189,53.3702942323898,4.6873693902311,11.72461347413,9.26626680411773,-20.9674005495918
Case_1-02,gauss,method_2,0.5,3,31.6691673382137,32.2119423675745,1.71389106497229,0.959305453891537,0.963810228122941,0.469587055210646,50.9806431695189,55.1795922990191,8.23635966211343,11.72461347413,7.12471521546781,-39.2328349997354
Case_1-02,gauss,method_2,0.6,3,31.6691673382137,32.4448641703513,2.44937551989764,0.959305453891537,0.965687997774092,0.665329677493661,50.9806431695189,55.8199583905646,9.49245619549021,11.72461347413,6.05963977831896,-48.3169335032717
Case_1-02,gauss,method_2,0.7,3,31.6691673382137,32.5837284783291,2.88785976072033,0.959305453891537,0.966835742659581,0.784972996608825,50.9806431695189,55.9984006747647,9.84247587571819,11.72461347413,6.85796927555331,-41.5079286776896
Case_1-02,gauss,method_2,0.8,3,31.6691673382137,32.654949710032,3.1127511541132,0.959305453891537,0.967415477748776,0.845405790651985,50.9806431695189,56.1624729501312,10.164308369712,11.72461347413,7.71419227026383,-34.2051464017558
Case_1-02,gauss,method_2,0.9,3,31.6691673382137,32.6979184419584,3.24843117205458,0.959305453891537,0.967810557048292,0.886589680299758,50.9806431695189,56.072499236779,9.98782233941013,11.72461347413,8.39980359630012,-28.3575222770964
Case_1-02,gauss,method_2,1,3,31.6691673382137,32.7228772316408,3.32724217903779,0.959305453891537,0.968023673857818,0.908805420725476,50.9806431695189,56.1401345870771,10.1204910271573,11.72461347413,8.66463885631969,-26.0987249137213
Case_1-02,gauss,method_2,1.1,3,31.6691673382137,32.7405325950433,3.38299155575488,0.959305453891537,0.968187193915974,0.925851092413478,50.9806431695189,56.1370148835467,10.1143716388239,11.72461347413,8.86427559570594,-24.3960100240003
Case_1-02,gauss,method_2,1.2,3,31.6691673382137,32.7502954037874,3.41381904370184,0.959305453891537,0.968272244783287,0.934716972094265,50.9806431695189,56.1514758371359,10.1427372158158,11.72461347413,9.01481597385902,-23.1120412306132
Case_1-02,gauss,method_2,1.3,3,31.6691673382137,32.7580559934843,3.43832423392057,0.959305453891537,0.968356175941,0.94346613091255,50.9806431695189,56.0377264497875,9.91961451614695,11.72461347413,9.16041499231632,-21.8702176192971
Case_1-02,gauss,method_2,1.4,3,31.6691673382137,32.7648828998368,3.45988118323831,0.959305453891537,0.968441414612464,0.952351587689456,50.9806431695189,55.9850208186655,9.81623090259234,11.72461347413,9.23116345448622,-21.2667993289969
Case_1-02,gauss,method_2,1.5,3,31.6691673382137,32.7689384656967,3.47268722204764,0.959305453891537,0.968480815755902,0.956458845005451,50.9806431695189,55.9831258367197,9.81251384092337,11.72461347413,9.27520772618674,-20.8911428368004
Case_1-02,gauss,method_2,1.6,3,31.6691673382137,32.7727736020944,3.48479722278338,0.959305453891537,0.968528428777218,0.96142212558759,50.9806431695189,55.9556849552225,9.75868776147214,11.72461347413,9.29150990358178,-20.7521004928372
Case_1-02,gauss,method_2,1.7,3,31.6691673382137,32.7754814560548,3.49334766533672,0.959305453891537,0.968557317726841,0.964433569909692,50.9806431695189,55.9446963143905,9.73713322596855,11.72461347413,9.28106592443584,-20.8411778783646
Case_1-02,gauss,method_2,1.8,3,31.6691673382137,32.7768050358794,3.49752706105784,0.959305453891537,0.968570320704568,0.965789027410164,50.9806431695189,55.9492364992554,9.7460389293544,11.72461347413,9.28912527842091,-20.7724391177832
Case_1-02,gauss,method_2,1.9,3,31.6691673382137,32.7790164360682,3.50450987865181,0.959305453891537,0.968602441688847,0.969137385761325,50.9806431695189,55.9488497792056,9.74528036683778,11.72461347413,9.31982523673328,-20.5105971527572
Case_1-02,gauss,method_2,2,3,31.6691673382137,32.7799294428245,3.5073928302197,0.959305453891537,0.968612745804584,0.970211508262693,50.9806431695189,55.9531266368738,9.75366954634257,11.72461347413,9.30310385239756,-20.6532149403083
Case_1-02,gauss,method_2,2.1,3,31.6691673382137,32.7804819180032,3.50913735091657,0.959305453891537,0.968619201948928,0.970884510205639,50.9806431695189,55.933986197009,9.7161250222354,11.72461347413,9.31007640295996,-20.5937455976491
Case_1-02,gauss,method_2,2.2,3,31.6691673382137,32.782704050951,3.51615405875746,0.959305453891537,0.968647079875905,0.973790563419882,50.9806431695189,55.9345152586681,9.71716279191848,11.72461347413,9.33437329830428,-20.3865157781081
Case_1-02,gauss,method_2,2.3,3,31.6691673382137,32.7828750196884,3.51669391740175,0.959305453891537,0.968649448962948,0.974037521991204,50.9806431695189,55.9344437037944,9.71702243497268,11.72461347413,9.34035476107746,-20.3354994884336
Case_1-02,gauss,method_2,2.4,3,31.6691673382137,32.7843227742066,3.52126541277055,0.959305453891537,0.96866851098435,0.976024586833181,50.9806431695189,55.9329449041621,9.71408249632324,11.72461347413,9.34099188422637,-20.330065423163
Case_1-02,gauss,method_2,2.5,3,31.6691673382137,32.7844533774567,3.52167781151986,0.959305453891537,0.968669941379241,0.976173694177997,50.9806431695189,55.9358792311903,9.71983826330801,11.72461347413,9.34234368021729,-20.3185358661852
