name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,0.1,3,39.1984067474208,39.1984067474208,0,0.991734286572665,0.991734286572665,-5.59738147433612e-14,49.3579108441566,49.3579108441563,-5.03850250674614e-13,5.36989531659726,5.36989531658973,-1.40308462085449e-10
Case_1-01,gauss,method_2,0.2,3,39.1984067474208,39.1984046207299,-5.42545251377439e-06,0.991734286572665,0.991734285813287,-7.65707344444977e-08,49.3579108441566,49.3579102525636,-1.19857773392982e-06,5.36989531659726,5.3691630280782,-0.0136369235504568
Case_1-01,gauss,method_2,0.3,3,39.1984067474208,39.1983874743222,-4.91680663482513e-05,0.991734286572665,0.991734276491202,-1.01654886801592e-06,49.3579108441566,49.3579019759796,-1.79670833122404e-05,5.36989531659726,5.36941556867433,-0.00893402747437827
Case_1-01,gauss,method_2,0.4,3,39.1984067474208,39.4084413077772,0.535824228034937,0.991734286572665,0.992030415000699,0.0298596541475736,49.3579108441566,48.0107864014542,-2.72929793758037,5.36989531659726,4.42264311621357,-17.6400496571307
Case_1-01,gauss,method_2,0.5,3,39.1984067474208,39.7883597561332,1.50504333636263,0.991734286572665,0.992827417755522,0.110224199935102,49.3579108441566,49.937009770393,1.17326466281132,5.36989531659726,5.26583868477609,-1.93777766020042
Case_1-01,gauss,method_2,0.6,3,39.1984067474208,39.8304023075869,1.61229910245689,0.991734286572665,0.993130356336778,0.140770545398585,49.3579108441566,51.452500361591,4.24367539389563,5.36989531659726,5.71570757702407,6.43983243691877
Case_1-01,gauss,method_2,0.7,3,39.1984067474208,39.7201262933799,1.33097130534098,0.991734286572665,0.993176464678222,0.14541980902375,49.3579108441566,52.3653958686087,6.0932178307708,5.36989531659726,6.22043401614755,15.8390182564909
Case_1-01,gauss,method_2,0.8,3,39.1984067474208,39.5904249089058,1.00008697805229,0.991734286572665,0.993119338742864,0.139659603277906,49.3579108441566,52.7908220438865,6.95513878326225,5.36989531659726,6.50128453250973,21.0691112062384
Case_1-01,gauss,method_2,0.9,3,39.1984067474208,39.4821561635411,0.723879972848368,0.991734286572665,0.993056606118294,0.133334055657021,49.3579108441566,53.1527351019347,7.68838103735779,5.36989531659726,6.63339229206878,23.529266419148
Case_1-01,gauss,method_2,1,3,39.1984067474208,39.3908626853571,0.490978980794729,0.991734286572665,0.992981638941522,0.125774855800095,49.3579108441566,53.2636436369291,7.9130836900788,5.36989531659726,6.76012877744125,25.8893959542759
Case_1-01,gauss,method_2,1.1,3,39.1984067474208,39.3153478500331,0.298331264752024,0.991734286572665,0.992921746890253,0.119735733014934,49.3579108441566,53.4482743419375,8.28714876262878,5.36989531659726,6.89282510138275,28.3605116114354
Case_1-01,gauss,method_2,1.2,3,39.1984067474208,39.2651856406057,0.170361243545324,0.991734286572665,0.992875152769588,0.115037486589863,49.3579108441566,53.4711177750152,8.33342996190781,5.36989531659726,6.95158644960337,29.4547852379434
Case_1-01,gauss,method_2,1.3,3,39.1984067474208,39.2188449499669,0.0521403910056822,0.991734286572665,0.99284315037399,0.111810574297771,49.3579108441566,53.6677479549761,8.73180618285793,5.36989531659726,7.05913979510125,31.4576798784675
Case_1-01,gauss,method_2,1.4,3,39.1984067474208,39.1821949691893,-0.0413582580946062,0.991734286572665,0.992808914096253,0.108358411939354,49.3579108441566,53.6964659772356,8.7899894036797,5.36989531659726,7.0812504526606,31.8694319938395
Case_1-01,gauss,method_2,1.5,3,39.1984067474208,39.1512113842992,-0.120401228105292,0.991734286572665,0.992778595265649,0.105301259331594,49.3579108441566,53.7630209308485,8.92483091636656,5.36989531659726,7.10719004605824,32.3524878425721
Case_1-01,gauss,method_2,1.6,3,39.1984067474208,39.1253770345157,-0.186307860356891,0.991734286572665,0.992758898374262,0.103315153612156,49.3579108441566,53.8517830336458,9.10466450591532,5.36989531659726,7.15955507161454,33.3276469931509
Case_1-01,gauss,method_2,1.7,3,39.1984067474208,39.1042070582165,-0.240315097017287,0.991734286572665,0.992737300680593,0.101137383420917,49.3579108441566,53.8422146823162,9.0852788569565,5.36989531659726,7.17144589250301,33.5490818664103
Case_1-01,gauss,method_2,1.8,3,39.1984067474208,39.0905904628656,-0.275052721530265,0.991734286572665,0.992723385524185,0.0997342700471156,49.3579108441566,53.8401496910538,9.08109514815067,5.36989531659726,7.19346342549294,33.9590997846717
Case_1-01,gauss,method_2,1.9,3,39.1984067474208,39.0746893070927,-0.315618543185517,0.991734286572665,0.992710220248945,0.0984067697863543,49.3579108441566,53.9132340706845,9.22916539338749,5.36989531659726,7.23061460109468,34.6509414950104
Case_1-01,gauss,method_2,2,3,39.1984067474208,39.0652780350704,-0.339627866020948,0.991734286572665,0.99270009729155,0.0973860369617852,49.3579108441566,53.9269921599193,9.25703952541511,5.36989531659726,7.22408538405345,34.5293522152147
Case_1-01,gauss,method_2,2.1,3,39.1984067474208,39.0575016838506,-0.359466303000954,0.991734286572665,0.992692175312049,0.0965872363548323,49.3579108441566,53.9587544574433,9.32139050174451,5.36989531659726,7.2379672675972,34.7878653281397
Case_1-01,gauss,method_2,2.2,3,39.1984067474208,39.0411511509668,-0.401178541432328,0.991734286572665,0.992676573012642,0.0950140025140499,49.3579108441566,54.0126641700064,9.4306125325012,5.36989531659726,7.27548604897611,35.4865527171275
Case_1-01,gauss,method_2,2.3,3,39.1984067474208,39.0374177710074,-0.410702857008465,0.991734286572665,0.992672686859834,0.0946221482784669,49.3579108441566,53.9986309857521,9.40218105310054,5.36989531659726,7.2861192776232,35.6845682839157
Case_1-01,gauss,method_2,2.4,3,39.1984067474208,39.0260237638091,-0.439770383328319,0.991734286572665,0.99266160612775,0.0935048397176823,49.3579108441566,54.0413690755522,9.48876917862921,5.36989531659726,7.27141505749335,35.4107413419937
Case_1-01,gauss,method_2,2.5,3,39.1984067474208,39.0233776796844,-0.446520872300464,0.991734286572665,0.992658833550654,0.0932252711745527,49.3579108441566,54.0755440274528,9.55800823538056,5.36989531659726,7.27467514542607,35.4714517979804
Case_1-01,gauss,method_2,2.6,3,39.1984067474208,39.0144609408332,-0.469268579646392,0.991734286572665,0.992650012102063,0.0923357739866765,49.3579108441566,54.0727859624196,9.55242034686165,5.36989531659726,7.30365027389865,36.011036403718
Case_1-01,gauss,method_2,2.7,3,39.1984067474208,39.0128208981244,-0.473452532120267,0.991734286572665,0.99264833599198,0.0921667660067863,49.3579108441566,54.0616814537092,9.52992241589078,5.36989531659726,7.2956080654966,35.8612716889908
Case_1-01,gauss,method_2,2.8,3,39.1984067474208,39.0029811738267,-0.498554889879444,0.991734286572665,0.99263801616433,0.0911261820732628,49.3579108441566,54.1099934463915,9.62780336720328,5.36989531659726,7.33062896059813,36.5134425980454
Case_1-01,gauss,method_2,2.9,3,39.1984067474208,38.9977980459226,-0.511777692371124,0.991734286572665,0.992632646687499,0.0905847591432866,49.3579108441566,54.1135242912591,9.63495692132922,5.36989531659726,7.35744163066727,37.0127571747423
Case_1-01,gauss,method_2,3,3,39.1984067474208,38.9949350823838,-0.519081467642511,0.991734286572665,0.992629604407344,0.0902779955075036,49.3579108441566,54.1153747621062,9.63870600798098,5.36989531659726,7.35934650044241,37.0482303015509
Case_1-02,gauss,method_2,0.1,3,39.3621264789687,39.3621264789687,0,0.991839754501974,0.991839754501974,-4.4774290184915e-14,53.7033269010218,53.7033269010215,-5.68928209866696e-13,6.10261175759779,6.10261175757991,-2.93060764300065e-10
Case_1-02,gauss,method_2,0.2,3,39.3621264789687,39.3620780326064,-0.000123078620593847,0.991839754501974,0.991839726702719,-2.80279699022333e-06,53.7033269010218,53.7033264086648,-9.16809062031033e-07,6.10261175759779,6.10257333892047,-0.000629544838238398
Case_1-02,gauss,method_2,0.3,3,39.3621264789687,39.3620755481921,-0.000129390307714024,0.991839754501974,0.991839725182736,-2.95604588607781e-06,53.7033269010218,53.7033215613402,-9.94292510296687e-06,6.10261175759779,6.10320529768895,0.00972600117355416
Case_1-02,gauss,method_2,0.4,3,39.3621264789687,39.5386206831638,0.448385846962351,0.991839754501974,0.992076629466758,0.0238823825834,53.7033269010218,55.3963164589976,3.15248543371644,6.10261175759779,5.32976594941898,-12.6641811551688
Case_1-02,gauss,method_2,0.5,3,39.3621264789687,39.9151068431745,1.40485388791506,0.991839754501974,0.992849150774452,0.101770096217244,53.7033269010218,57.0795051496704,6.28672084854475,6.10261175759779,6.43920023953577,5.51548247385929
Case_1-02,gauss,method_2,0.6,3,39.3621264789687,39.9712134093928,1.54739335729112,0.991839754501974,0.993164929465856,0.133607768580243,53.7033269010218,57.7235261881526,7.48594085156085,6.10261175759779,7.19675154564981,17.9290413926432
Case_1-02,gauss,method_2,0.7,3,39.3621264789687,39.8851195077942,1.32867066799597,0.991839754501974,0.993247440146972,0.141926721389092,53.7033269010218,58.1871934361242,8.34932730213609,6.10261175759779,7.92941574144119,29.934789503347
Case_1-02,gauss,method_2,0.8,3,39.3621264789687,39.778718533539,1.0583575935432,0.991839754501974,0.993225571074116,0.139721821579754,53.7033269010218,58.505314230412,8.94169431670514,6.10261175759779,8.21805169990049,34.6645014680634
Case_1-02,gauss,method_2,0.9,3,39.3621264789687,39.6863383284322,0.823664467509653,0.991839754501974,0.993192984681943,0.136436372289679,53.7033269010218,58.6116015724392,9.13961006636269,6.10261175759779,8.34228102721566,36.7001762291278
Case_1-02,gauss,method_2,1,3,39.3621264789687,39.6067951070432,0.621583867439805,0.991839754501974,0.993142112409794,0.131307290508202,53.7033269010218,58.8127444122445,9.51415453392617,6.10261175759779,8.48434603890495,39.0281141241188
Case_1-02,gauss,method_2,1.1,3,39.3621264789687,39.5402414720235,0.452503482376485,0.991839754501974,0.993101581936563,0.127220897212637,53.7033269010218,58.8468010910079,9.57757086346978,6.10261175759779,8.64259525699225,41.6212533303001
Case_1-02,gauss,method_2,1.2,3,39.3621264789687,39.4962856501972,0.340833138931567,0.991839754501974,0.993067470627063,0.123781701581971,53.7033269010218,58.9156531421042,9.70577903057852,6.10261175759779,8.64340235519001,41.6344787857252
Case_1-02,gauss,method_2,1.3,3,39.3621264789687,39.4552676530712,0.236626377775202,0.991839754501974,0.993045954730774,0.121612410001174,53.7033269010218,58.8540196890769,9.59101248521925,6.10261175759779,8.6776362488197,42.1954499729724
Case_1-02,gauss,method_2,1.4,3,39.3621264789687,39.4224076256984,0.153145046068353,0.991839754501974,0.993019910460517,0.118986555356992,53.7033269010218,58.904071175081,9.68421245790694,6.10261175759779,8.68785457333917,42.3628917982983
Case_1-02,gauss,method_2,1.5,3,39.3621264789687,39.3954447325794,0.0846454614908193,0.991839754501974,0.992997672087755,0.116744421719869,53.7033269010218,58.9378881845474,9.74718250355921,6.10261175759779,8.74857438265683,43.3578725004881
Case_1-02,gauss,method_2,1.6,3,39.3621264789687,39.3722441399955,0.0257040509032284,0.991839754501974,0.992984701429274,0.115436684414248,53.7033269010218,58.8893113733845,9.65672849639426,6.10261175759779,8.77745457341052,43.8311156281986
Case_1-02,gauss,method_2,1.7,3,39.3621264789687,39.3536842719009,-0.0214475380855121,0.991839754501974,0.992968640048583,0.113817332032208,53.7033269010218,58.9275496466755,9.72793129796649,6.10261175759779,8.80903754410951,44.3486476612607
Case_1-02,gauss,method_2,1.8,3,39.3621264789687,39.3415435531119,-0.0522911938402751,0.991839754501974,0.992958197815238,0.112764517472402,53.7033269010218,58.9547943477651,9.77866316629155,6.10261175759779,8.78830635162677,44.0089374960692
Case_1-02,gauss,method_2,1.9,3,39.3621264789687,39.3272788076891,-0.0885309671930038,0.991839754501974,0.992948969873038,0.111834131071032,53.7033269010218,58.9285563699256,9.72980589924022,6.10261175759779,8.83488756184626,44.7722370810624
Case_1-02,gauss,method_2,2,3,39.3621264789687,39.3193398280012,-0.108700049501618,0.991839754501974,0.992941754521772,0.111106659598555,53.7033269010218,58.9468780080277,9.76392229231915,6.10261175759779,8.83207502581078,44.7261496655885
Case_1-02,gauss,method_2,2.1,3,39.3621264789687,39.312567573585,-0.125905050912869,0.991839754501974,0.992936174791736,0.110544095937382,53.7033269010218,58.9489149911322,9.76771532195458,6.10261175759779,8.81619867849583,44.4659930646842
