name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,fixed_multilevel_tresholding,0.4,5,33.476,32.564,-2.72434,0.972,0.97,-0.20576,52.435,49.985,-4.67245
Case_1-01,gauss,fixed_multilevel_tresholding,0.7,5,33.476,33.035,-1.31736,0.972,0.975,0.30864,52.435,53.356,1.75646
Case_1-01,gauss,fixed_multilevel_tresholding,1.1,5,33.476,33.339,-0.40925,0.972,0.977,0.5144,52.435,56.182,7.14599
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,5,33.476,33.309,-0.49886,0.972,0.977,0.5144,52.435,56.852,8.42376
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,5,33.476,33.249,-0.6781,0.972,0.977,0.5144,52.435,57.007,8.71937
Case_1-01,gauss,fixed_multilevel_tresholding,2,5,33.476,33.187,-0.86331,0.972,0.976,0.41152,52.435,57.003,8.71174
Case_1-01,gauss,fixed_multilevel_tresholding,2.3,5,33.476,33.136,-1.01565,0.972,0.976,0.41152,52.435,56.926,8.56489
Case_1-01,gauss,fixed_multilevel_tresholding,2.6,5,33.476,33.092,-1.14709,0.972,0.976,0.41152,52.435,56.861,8.44093
Case_1-01,gauss,fixed_multilevel_tresholding,2.9,5,33.476,33.058,-1.24866,0.972,0.976,0.41152,52.435,56.786,8.29789
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,5,33.482,32.313,-3.49143,0.972,0.969,-0.30864,52.75,55.08,4.41706
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,5,33.482,32.727,-2.25494,0.972,0.973,0.10288,52.75,56.663,7.41801
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,5,33.482,33.11,-1.11104,0.972,0.976,0.41152,52.75,56.79,7.65877
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,5,33.482,33.119,-1.08416,0.972,0.976,0.41152,52.75,56.445,7.00474
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,5,33.482,33.103,-1.13195,0.972,0.976,0.41152,52.75,56.136,6.41896
Case_1-02,gauss,fixed_multilevel_tresholding,2,5,33.482,33.079,-1.20363,0.972,0.976,0.41152,52.75,55.819,5.81801
Case_1-02,gauss,fixed_multilevel_tresholding,2.3,5,33.482,33.042,-1.31414,0.972,0.976,0.41152,52.75,55.542,5.29289
Case_1-02,gauss,fixed_multilevel_tresholding,2.6,5,33.482,33.011,-1.40673,0.972,0.976,0.41152,52.75,55.419,5.05972
Case_1-02,gauss,fixed_multilevel_tresholding,2.9,5,33.482,32.977,-1.50827,0.972,0.976,0.41152,52.75,55.255,4.74882
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,5,33.98,33.007,-2.86345,0.977,0.975,-0.20471,49.548,49.948,0.8073
