name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,fixed_multilevel_tresholding,0.4,9,33.476,32.564,-2.72434,0.972,0.97,-0.20576,52.435,49.95,-4.7392
Case_1-01,gauss,fixed_multilevel_tresholding,0.7,9,33.476,33.07,-1.21281,0.972,0.975,0.30864,52.435,53.283,1.61724
Case_1-01,gauss,fixed_multilevel_tresholding,1.1,9,33.476,33.529,0.15832,0.972,0.977,0.5144,52.435,56.385,7.53314
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,9,33.476,33.412,-0.19118,0.972,0.977,0.5144,52.435,57.188,9.06456
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,9,33.476,32.859,-1.84311,0.972,0.976,0.41152,52.435,56.758,8.24449
Case_1-01,gauss,fixed_multilevel_tresholding,2,9,33.476,32.192,-3.83558,0.972,0.974,0.20576,52.435,55.69,6.20769
Case_1-01,gauss,fixed_multilevel_tresholding,2.3,9,33.476,31.594,-5.62194,0.972,0.972,0,52.435,54.683,4.28721
Case_1-01,gauss,fixed_multilevel_tresholding,2.6,9,33.476,31.123,-7.02892,0.972,0.97,-0.20576,52.435,54.007,2.998
Case_1-01,gauss,fixed_multilevel_tresholding,2.9,9,33.476,30.761,-8.11029,0.972,0.968,-0.41152,52.435,53.719,2.44875
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,9,33.482,32.31,-3.50039,0.972,0.969,-0.30864,52.75,55.07,4.3981
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,9,33.482,32.768,-2.13249,0.972,0.973,0.10288,52.75,56.722,7.52986
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,9,33.482,33.353,-0.38528,0.972,0.977,0.5144,52.75,57.385,8.78673
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,9,33.482,33.399,-0.24789,0.972,0.978,0.61728,52.75,57.59,9.17536
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,9,33.482,32.925,-1.66358,0.972,0.977,0.5144,52.75,57,8.05687
Case_1-02,gauss,fixed_multilevel_tresholding,2,9,33.482,32.275,-3.60492,0.972,0.975,0.30864,52.75,55.932,6.03223
Case_1-02,gauss,fixed_multilevel_tresholding,2.3,9,33.482,31.673,-5.4029,0.972,0.973,0.10288,52.75,54.885,4.04739
Case_1-02,gauss,fixed_multilevel_tresholding,2.6,9,33.482,31.185,-6.8604,0.972,0.972,0,52.75,54.027,2.42085
Case_1-02,gauss,fixed_multilevel_tresholding,2.9,9,33.482,30.806,-7.99235,0.972,0.97,-0.20576,52.75,53.428,1.28531
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,9,33.98,33.001,-2.88111,0.977,0.975,-0.20471,49.548,49.95,0.81133
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,9,33.98,33.397,-1.71572,0.977,0.979,0.20471,49.548,54.507,10.00848
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,9,33.98,33.81,-0.50029,0.977,0.981,0.40942,49.548,56.881,14.79979
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,9,33.98,33.827,-0.45026,0.977,0.981,0.40942,49.548,57.105,15.25188
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,9,33.98,33.612,-1.08299,0.977,0.981,0.40942,49.548,57.087,15.21555
Case_1-03,gauss,fixed_multilevel_tresholding,2,9,33.98,33.191,-2.32195,0.977,0.98,0.30706,49.548,57.343,15.73222
Case_1-03,gauss,fixed_multilevel_tresholding,2.3,9,33.98,32.745,-3.63449,0.977,0.979,0.20471,49.548,57.695,16.44264
Case_1-03,gauss,fixed_multilevel_tresholding,2.6,9,33.98,32.377,-4.71748,0.977,0.978,0.10235,49.548,57.862,16.77969
Case_1-03,gauss,fixed_multilevel_tresholding,2.9,9,33.98,32.081,-5.58858,0.977,0.977,0,49.548,57.765,16.58392
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,9,33.947,33.218,-2.14747,0.979,0.977,-0.20429,52.916,53.886,1.83309
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,9,33.947,33.747,-0.58915,0.979,0.981,0.20429,52.916,56.294,6.3837
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,9,33.947,34.236,0.85133,0.979,0.983,0.40858,52.916,57.13,7.96356
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,9,33.947,34.288,1.00451,0.979,0.984,0.51073,52.916,57.038,7.7897
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,9,33.947,33.941,-0.01767,0.979,0.984,0.51073,52.916,57.058,7.8275
Case_1-04,gauss,fixed_multilevel_tresholding,2,9,33.947,33.457,-1.44343,0.979,0.983,0.40858,52.916,57.341,8.36231
Case_1-04,gauss,fixed_multilevel_tresholding,2.3,9,33.947,32.979,-2.8515,0.979,0.982,0.30644,52.916,57.782,9.19571
Case_1-04,gauss,fixed_multilevel_tresholding,2.6,9,33.947,32.57,-4.05632,0.979,0.981,0.20429,52.916,58.11,9.81556
Case_1-04,gauss,fixed_multilevel_tresholding,2.9,9,33.947,32.259,-4.97246,0.979,0.98,0.10215,52.916,58.093,9.78343
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,9,33.969,33.228,-2.1814,0.978,0.976,-0.2045,49.426,49.6,0.35204
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,9,33.969,33.769,-0.58877,0.978,0.98,0.2045,49.426,53.048,7.32813
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,9,33.969,34.138,0.49751,0.978,0.982,0.409,49.426,56.026,13.3533
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,9,33.969,34.044,0.22079,0.978,0.982,0.409,49.426,56.937,15.19646
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,9,33.969,33.648,-0.94498,0.978,0.981,0.30675,49.426,57.376,16.08465
Case_1-05,gauss,fixed_multilevel_tresholding,2,9,33.969,33.093,-2.57882,0.978,0.98,0.2045,49.426,57.886,17.1165
Case_1-05,gauss,fixed_multilevel_tresholding,2.3,9,33.969,32.603,-4.02131,0.978,0.978,0,49.426,58.335,18.02493
Case_1-05,gauss,fixed_multilevel_tresholding,2.6,9,33.969,32.197,-5.21652,0.978,0.977,-0.10225,49.426,58.473,18.30413
Case_1-05,gauss,fixed_multilevel_tresholding,2.9,9,33.969,31.879,-6.15267,0.978,0.976,-0.2045,49.426,58.393,18.14227
Case_1-06,gauss,fixed_multilevel_tresholding,0.4,9,33.434,32.337,-3.28109,0.977,0.974,-0.30706,53.791,52.256,-2.85364
Case_1-06,gauss,fixed_multilevel_tresholding,0.7,9,33.434,32.766,-1.99797,0.977,0.978,0.10235,53.791,56.1,4.29254
Case_1-06,gauss,fixed_multilevel_tresholding,1.1,9,33.434,33.357,-0.2303,0.977,0.98,0.30706,53.791,58.354,8.48283
Case_1-06,gauss,fixed_multilevel_tresholding,1.4,9,33.434,33.348,-0.25722,0.977,0.981,0.40942,53.791,58.615,8.96804
Case_1-06,gauss,fixed_multilevel_tresholding,1.7,9,33.434,32.926,-1.51941,0.977,0.98,0.30706,53.791,57.794,7.44177
Case_1-06,gauss,fixed_multilevel_tresholding,2,9,33.434,32.3,-3.39176,0.977,0.978,0.10235,53.791,56.332,4.72384
Case_1-06,gauss,fixed_multilevel_tresholding,2.3,9,33.434,31.725,-5.11156,0.977,0.976,-0.10235,53.791,55.021,2.28663
Case_1-06,gauss,fixed_multilevel_tresholding,2.6,9,33.434,31.255,-6.51732,0.977,0.974,-0.30706,53.791,54.175,0.71387
Case_1-06,gauss,fixed_multilevel_tresholding,2.9,9,33.434,30.892,-7.60304,0.977,0.973,-0.40942,53.791,53.632,-0.29559
Case_1-07,gauss,fixed_multilevel_tresholding,0.4,9,33.741,32.806,-2.77111,0.981,0.978,-0.30581,52.955,48.635,-8.15787
Case_1-07,gauss,fixed_multilevel_tresholding,0.7,9,33.741,33.203,-1.5945,0.981,0.981,0,52.955,53.978,1.93183
Case_1-07,gauss,fixed_multilevel_tresholding,1.1,9,33.741,33.767,0.07706,0.981,0.983,0.20387,52.955,57.173,7.96525
Case_1-07,gauss,fixed_multilevel_tresholding,1.4,9,33.741,33.779,0.11262,0.981,0.984,0.30581,52.955,57.567,8.70928
Case_1-07,gauss,fixed_multilevel_tresholding,1.7,9,33.741,33.37,-1.09955,0.981,0.982,0.10194,52.955,57.05,7.73298
Case_1-07,gauss,fixed_multilevel_tresholding,2,9,33.741,32.791,-2.81557,0.981,0.981,0,52.955,56.437,6.57539
Case_1-07,gauss,fixed_multilevel_tresholding,2.3,9,33.741,32.234,-4.46638,0.981,0.979,-0.20387,52.955,56.126,5.9881
Case_1-07,gauss,fixed_multilevel_tresholding,2.6,9,33.741,31.788,-5.78821,0.981,0.977,-0.40775,52.955,56.199,6.12596
Case_1-07,gauss,fixed_multilevel_tresholding,2.9,9,33.741,31.443,-6.81071,0.981,0.976,-0.50968,52.955,56.379,6.46587
Case_1-08,gauss,fixed_multilevel_tresholding,0.4,9,34.152,33.213,-2.74947,0.975,0.973,-0.20513,49.907,50.577,1.3425
Case_1-08,gauss,fixed_multilevel_tresholding,0.7,9,34.152,33.659,-1.44355,0.975,0.977,0.20513,49.907,55.421,11.04855
Case_1-08,gauss,fixed_multilevel_tresholding,1.1,9,34.152,34.125,-0.07906,0.975,0.979,0.41026,49.907,57.366,14.9458
Case_1-08,gauss,fixed_multilevel_tresholding,1.4,9,34.152,34.19,0.11127,0.975,0.98,0.51282,49.907,57.372,14.95782
Case_1-08,gauss,fixed_multilevel_tresholding,1.7,9,34.152,33.88,-0.79644,0.975,0.98,0.51282,49.907,57.265,14.74342
Case_1-08,gauss,fixed_multilevel_tresholding,2,9,34.152,33.435,-2.09944,0.975,0.979,0.41026,49.907,57.336,14.88569
Case_1-08,gauss,fixed_multilevel_tresholding,2.3,9,34.152,32.981,-3.42879,0.975,0.977,0.20513,49.907,57.433,15.08005
Case_1-08,gauss,fixed_multilevel_tresholding,2.6,9,34.152,32.588,-4.57953,0.975,0.976,0.10256,49.907,57.466,15.14617
Case_1-08,gauss,fixed_multilevel_tresholding,2.9,9,34.152,32.278,-5.48723,0.975,0.975,0,49.907,57.305,14.82357
Case_10-01,gauss,fixed_multilevel_tresholding,0.4,9,32.913,32.23,-2.07517,0.964,0.963,-0.10373,41.999,43.223,2.91436
Case_10-01,gauss,fixed_multilevel_tresholding,0.7,9,32.913,32.839,-0.22484,0.964,0.968,0.41494,41.999,45.716,8.85021
Case_10-01,gauss,fixed_multilevel_tresholding,1.1,9,32.913,32.643,-0.82034,0.964,0.965,0.10373,41.999,48.483,15.43846
Case_10-01,gauss,fixed_multilevel_tresholding,1.4,9,32.913,31.68,-3.74624,0.964,0.957,-0.72614,41.999,51.921,23.62437
Case_10-01,gauss,fixed_multilevel_tresholding,1.7,9,32.913,30.529,-7.24334,0.964,0.947,-1.76349,41.999,55.862,33.00793
Case_10-01,gauss,fixed_multilevel_tresholding,2,9,32.913,29.548,-10.22392,0.964,0.936,-2.90456,41.999,57.915,37.89614
Case_10-01,gauss,fixed_multilevel_tresholding,2.3,9,32.913,28.81,-12.4662,0.964,0.926,-3.94191,41.999,57.817,37.6628
Case_10-01,gauss,fixed_multilevel_tresholding,2.6,9,32.913,28.275,-14.0917,0.964,0.918,-4.77178,41.999,57.401,36.6723
