name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,17,28.5061691933389,23.6464539840879,-17.0479420657705,0.928623333145771,0.903847901377405,-2.66797428882584,44.2061081586773,59.8406678705734,35.3674194882212,16.4503502679371,22.8389662009366,38.8357440962908
Case_1-02,avg,otsu,17,28.4395095627934,22.9295482491054,-19.3743190314947,0.926715418031763,0.89498084446247,-3.42441411374091,45.4603600241503,57.113828435977,25.6343513461748,15.1602972188651,19.1616756678543,26.3937994830997
Case_1-03,avg,otsu,17,28.900180197066,25.2882296801124,-12.4980207470135,0.939910081665517,0.933859171401659,-0.643775440001226,44.4064573165978,63.5571674806012,43.1259580728713,16.9479249777619,22.5976835425297,33.3359899349395
Case_1-04,avg,otsu,17,28.8417398928405,24.9675626375192,-13.4325365588746,0.944153443314339,0.935682541414477,-0.897195467521231,44.2332299380954,63.6382781534689,43.8698422939745,16.3795894080999,22.6737468760402,38.4268330000242
Case_1-05,avg,otsu,17,28.9353898291958,25.1479648279511,-13.0892482306328,0.941151099995989,0.931965497762291,-0.975996546541481,45.1333769874063,64.4870263550336,42.8810132532907,16.6812077305742,22.495005394995,34.8523785466985
Case_1-06,avg,otsu,17,28.4661801433913,23.2512118294378,-18.3198739264783,0.938977588994493,0.908592842335627,-3.23593949578747,45.9051643203462,59.2615240213994,29.0955492672823,15.7072170384035,22.4621011766915,43.0049710382976
Case_1-07,avg,otsu,17,28.853169587149,24.3163728663853,-15.7237377580326,0.94956318877436,0.926932389191831,-2.38328526738071,45.9983568286415,64.8712247501752,41.0294393598474,16.6435801837467,21.2682605832702,27.7865720504041
Case_1-08,avg,otsu,17,29.0228823949082,25.2978212669057,-12.8349110102725,0.934538454514018,0.928222469179621,-0.675840068847812,46.0569872629726,63.6797083873683,38.2628612327047,15.7894521804839,22.2928361631622,41.1881546512212
Case_10-01,avg,otsu,17,28.2646651665988,22.2987690700648,-21.1072590507249,0.908569602656189,0.789937937192861,-13.0569705520094,52.3684812156507,66.5146251379072,27.0127061046574,17.3116213271664,18.7511017418612,8.31511033825515
Case_10-02,avg,otsu,17,28.705282256066,22.1510608715498,-22.8328059137311,0.916370245972796,0.795248088526063,-13.21760041632,51.7189457522933,65.3959262934293,26.4448169663812,16.6723879771566,20.2830812389586,21.6567252798404
Case_10-03,avg,otsu,17,28.0339153781104,22.1588278786908,-20.957070820036,0.902172771467147,0.783174837098726,-13.1901491745204,51.5030612821376,66.383947766762,28.8932077320723,16.4920820446062,19.2598246015209,16.7822507153962
Case_10-04,avg,otsu,17,28.1551026344296,21.6681224547285,-23.0401581692992,0.913337276002993,0.787289525709669,-13.8007889971317,51.3456146020129,64.7808688996113,26.1663131345041,16.5725381513509,19.5184224234399,17.7756976341546
Case_10-05,avg,otsu,17,29.5497248562858,24.8229359469803,-15.9960504955428,0.922303784930168,0.871953357445492,-5.45920208800705,53.272159948356,65.937144944927,23.774115802417,17.7804761161663,19.0788468999261,7.30222731538305
Case_10-06,avg,otsu,17,28.6219940820744,22.2016066366846,-22.4316566727643,0.917722304519519,0.809042855801303,-11.8423022065609,52.4100677107202,64.3877551764965,22.8537912446281,16.8727999912464,21.0215752094786,24.5885402564164
Case_10-07,avg,otsu,17,28.6148864960412,22.2760118401404,-22.1523669394173,0.921541762230193,0.813008646438164,-11.7773409996494,52.7785593687096,66.1546606568675,25.3438165955096,16.7044916258569,19.0296922415935,13.9196131664217
Case_10-08,avg,otsu,17,28.6289419961233,22.3372379608691,-21.9767256369661,0.921163548506973,0.813944975721797,-11.6394719438211,52.790326705836,66.2045480838528,25.4103776488541,16.7685116311086,19.1219470888692,14.0348500184988
Case_10-09,avg,otsu,17,28.2832668204159,22.5888727286731,-20.1334383609195,0.918389205453267,0.819007583792708,-10.8212967955683,51.1816990426275,66.5845252495114,30.0944018955983,18.7834968241301,20.1285588926771,7.16087148809878
Case_10-10,avg,otsu,17,28.8493978437126,24.0051382197636,-16.791545009681,0.901126003136375,0.81724547817911,-9.30841243791857,52.4888367674548,67.7548157703958,29.0842395128226,19.4288803794361,21.4649442224019,10.4795737232541
Case_11-07,avg,otsu,17,29.1386205681216,23.7063592983695,-18.6428223568523,0.902084435733824,0.808500211296017,-10.3742200542102,61.4658470065823,56.0430707446029,-8.82242176114273,16.0395593927619,17.2379977786731,7.47176625345445
Case_11-09,avg,otsu,17,31.9715711552861,28.9848248338809,-9.34188159505382,0.862665997734373,0.859081114555562,-0.41555865053519,52.4517434609508,48.1392723072366,-8.22178800772323,19.0179435350321,17.7490227866797,-6.67222902421102
Case_11-10,avg,otsu,17,30.632152219859,26.7645323046678,-12.6260142853554,0.870949269508202,0.84096685731913,-3.44249811541859,44.6079390183721,56.5802409578024,26.8389488572863,18.6860179062494,16.3665262217176,-12.4129801018549
Case_11-11,avg,otsu,17,30.6108356911544,26.5472636459672,-13.2749464476772,0.867544379336337,0.834022626697201,-3.86398130603762,43.3522646415795,56.047511727284,29.2839305873963,17.4156365958146,16.5483467292409,-4.97994926457133
Case_11-12,avg,otsu,17,30.4835977566109,26.3144967557056,-13.6765385575302,0.86871210562901,0.831633693264741,-4.26820486603232,41.5422954828143,55.5728774876312,33.7742097343207,17.2341408285665,16.3276325571978,-5.25995627160075
Case_11-13,avg,otsu,17,32.1613946131463,28.2345276450827,-12.2098777596492,0.874795275696001,0.850927711577515,-2.72835996965072,50.5343084098511,48.9163044750046,-3.20179297146793,19.0634068954114,16.8535198754105,-11.5922984392303
Case_11-15,avg,otsu,17,29.5927770071069,25.5682691538415,-13.5996288969394,0.908998845712998,0.868691915352033,-4.43421139103315,58.6551822465722,54.8540121189021,-6.48053587437659,16.9300585186167,17.3922038164756,2.72973243034372
Case_12-01,avg,otsu,17,29.9910835653672,26.868766914825,-10.4108164139415,0.948983742252775,0.938573131507836,-1.09702730209321,51.2836895239237,68.4158651842783,33.4066753375116,18.5332135404971,21.3282700029219,15.081337385539
Case_12-02,avg,otsu,17,29.8841179563551,26.8218483929,-10.2471472235771,0.95078188216078,0.941034389310508,-1.0252080980045,50.238488513257,67.7710367387486,34.8986379653224,19.1387841190642,21.8928742094627,14.3900995657038
Case_12-03,avg,otsu,17,29.7957776666667,26.6460586761952,-10.5710246119709,0.949150928018733,0.938801174636522,-1.09042230025687,51.0805962810447,68.0121397813728,33.1467224994224,18.5046686852634,21.9018323527091,18.358413896657
Case_12-04,avg,otsu,17,29.4745131842049,25.3570144820359,-13.9696919723022,0.94251861803899,0.911970189752801,-3.24114852497535,48.9709495882353,68.2447153121499,39.3575494981721,19.3437925342177,22.4546697849469,16.0820441246272
Case_12-05,avg,otsu,17,29.323412509936,25.0341728332658,-14.6273551047882,0.936240330239236,0.89942846744101,-3.93188176254055,49.7154157961759,68.5415248202654,37.8677493139615,18.9481735853036,23.2342404231487,22.6199470811761
Case_12-06,avg,otsu,17,29.1704537343105,25.3077070305266,-13.2419836145384,0.939230647730674,0.911533990567504,-2.9488664184979,50.2724450876066,68.5103308941529,36.2780958331434,18.0291157906918,21.8314979195435,21.0902307855543
Case_12-07,avg,otsu,17,29.2740779790616,25.2452341766308,-13.7624959710513,0.934275489022505,0.899439502787997,-3.72866318808764,49.7128092177933,68.720312008549,38.2346181795587,18.6476028269954,22.7794520954687,22.1575357798362
Case_12-08,avg,otsu,17,29.3055828338618,25.5256875166173,-12.8982089817949,0.941452214164832,0.915113739144033,-2.79764332427261,49.9247619961381,68.7413182035398,37.6898265611306,19.5794220706421,22.331236428064,14.0546250420128
Case_12-09,avg,otsu,17,29.4171115068599,25.5098580551287,-13.2822471397985,0.946703900281896,0.920693573467624,-2.74746167270744,50.3626310218899,68.5724390575297,36.1573803158238,18.7839729253224,21.0272003406696,11.9422415282722
Case_12-10,avg,otsu,17,29.4537033120781,26.1833015988112,-11.103533157156,0.948359153095436,0.93814564527999,-1.07696622973578,48.4963549186277,68.164457040699,40.5558359078172,17.0740811523167,21.830545671304,27.857806675248
