name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,2.3,15,28.5061691933389,28.7659536799246,0.911327245775497,0.928623333145771,0.945749407877497,1.84424342146452,44.2061081586773,56.7391011505045,28.351269799278,16.4503502679371,15.2140164279893,-7.51554720605247
Case_1-02,gauss,method_2,2.3,15,28.4395095627934,28.6432309211469,0.716332178315859,0.926715418031763,0.94601870953988,2.08297942739699,45.4603600241503,55.1011329436387,21.2069876137515,15.1602972188651,15.0811000265539,-0.52239867838874
Case_1-03,gauss,method_2,2.3,15,28.900180197066,29.665095057561,2.64674772018458,0.939910081665517,0.957067990051057,1.82548402450755,44.4064573165978,56.3346509277742,26.8613943376158,16.9479249777619,16.4021103329516,-3.22053965619062
Case_1-04,gauss,method_2,2.3,15,28.8417398928405,29.6490553169734,2.79912178368023,0.944153443314339,0.96128584444703,1.8145780491516,44.2332299380954,56.5897918271116,27.9350205859019,16.3795894080999,17.1126808676948,4.47564002570401
Case_1-05,gauss,method_2,2.3,15,28.9353898291958,29.5864104081985,2.24991120854306,0.941151099995989,0.957077237523226,1.69219772758116,45.1333769874063,57.1334875044522,26.5881068912577,16.6812077305742,15.8009418527687,-5.27699128278422
Case_1-06,gauss,method_2,2.3,15,28.4661801433913,28.7016500118793,0.827191661480133,0.938977588994493,0.952758653678369,1.46766705035352,45.9051643203462,56.5267585846018,23.1381249180016,15.7072170384035,16.021316471341,1.99971409428905
Case_1-07,gauss,method_2,2.3,15,28.853169587149,29.2717119139266,1.45059393046358,0.94956318877436,0.9600766499766,1.10718921358039,45.9983568286415,57.9200872280482,25.9177310263907,16.6435801837467,15.9079909926873,-4.41965720679295
Case_1-08,gauss,method_2,2.3,15,29.0228823949082,29.772711979424,2.58358068751749,0.934538454514018,0.954081964194014,2.0912472446262,46.0569872629726,55.9978269958275,21.5837820135638,15.7894521804839,15.9949145334892,1.3012633412278
Case_10-01,gauss,method_2,2.3,15,28.2646651665988,27.005694859257,-4.45421978261936,0.908569602656189,0.891297015255918,-1.90107476078604,52.3684812156507,57.1333943939643,9.09881873161811,17.3116213271664,13.4502257388645,-22.3052221125147
Case_10-02,gauss,method_2,2.3,15,28.705282256066,27.4072987408307,-4.52175841246444,0.916370245972796,0.903928533659729,-1.35771674907001,51.7189457522933,56.4498310287874,9.14729642625067,16.6723879771566,14.1784605332312,-14.9584297542888
