name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_10-02,avg,otsu,9,28.70528,26.46015,-7.82131,0.91637,0.88323,-3.61644,51.71895,51.83447,0.22336
Case_10-02,avg,otsu,11,28.70528,24.9674,-13.02158,0.91637,0.85393,-6.81384,51.71895,48.79624,-5.65114
Case_10-02,avg,otsu,13,28.70528,23.78078,-17.15538,0.91637,0.82902,-9.53218,51.71895,51.63267,-0.16682
Case_10-03,avg,otsu,3,28.03392,22.37327,-20.19215,0.90217,0.8476,-6.04875,51.50306,46.96012,-8.82072
Case_10-03,avg,otsu,5,28.03392,28.41873,1.37266,0.90217,0.91331,1.2348,51.50306,51.82434,0.62381
Case_10-03,avg,otsu,7,28.03392,27.2707,-2.72249,0.90217,0.89096,-1.24256,51.50306,54.02164,4.89016
Case_10-03,avg,otsu,9,28.03392,25.71741,-8.26324,0.90217,0.85877,-4.81062,51.50306,53.9568,4.76426
Case_10-03,avg,otsu,11,28.03392,24.44685,-12.79546,0.90217,0.82995,-8.00514,51.50306,49.83064,-3.24722
Case_10-03,avg,otsu,13,28.03392,23.47872,-16.24889,0.90217,0.80841,-10.39272,51.50306,55.27839,7.3303
Case_10-04,avg,otsu,3,28.1551,22.06638,-21.62564,0.91334,0.85357,-6.54411,51.34561,46.83482,-8.78515
Case_10-04,avg,otsu,5,28.1551,28.38803,0.82731,0.91334,0.92188,0.93503,51.34561,50.71347,-1.23115
Case_10-04,avg,otsu,7,28.1551,27.29057,-3.0706,0.91334,0.90144,-1.30291,51.34561,52.17676,1.61874
Case_10-04,avg,otsu,9,28.1551,25.64135,-8.92822,0.91334,0.87011,-4.73318,51.34561,52.52116,2.28948
Case_10-04,avg,otsu,11,28.1551,24.24803,-13.87695,0.91334,0.84059,-7.96527,51.34561,48.14881,-6.22604
Case_10-04,avg,otsu,13,28.1551,23.16366,-17.72837,0.91334,0.81719,-10.5273,51.34561,53.65508,4.49789
Case_10-05,avg,otsu,3,29.54972,20.94643,-29.11462,0.9223,0.82959,-10.05204,53.27216,56.80833,6.63793
Case_10-05,avg,otsu,5,29.54972,29.76508,0.72881,0.9223,0.93437,1.30868,53.27216,51.32457,-3.65592
Case_10-05,avg,otsu,7,29.54972,29.8424,0.99047,0.9223,0.93224,1.07774,53.27216,51.795,-2.77286
Case_10-05,avg,otsu,9,29.54972,28.713,-2.83157,0.9223,0.91957,-0.296,53.27216,51.42832,-3.46117
Case_10-05,avg,otsu,11,29.54972,27.49571,-6.95103,0.9223,0.90484,-1.89309,53.27216,53.87849,1.13817
Case_10-05,avg,otsu,13,29.54972,26.42423,-10.57705,0.9223,0.89145,-3.3449,53.27216,60.4841,13.53792
Case_10-06,avg,otsu,3,28.62199,21.08449,-26.33465,0.91772,0.83488,-9.02672,52.41007,48.41437,-7.62392
Case_10-06,avg,otsu,5,28.62199,28.8146,0.67294,0.91772,0.92785,1.10382,52.41007,46.08004,-12.07789
Case_10-06,avg,otsu,7,28.62199,28.1778,-1.55192,0.91772,0.91565,-0.22556,52.41007,48.24807,-7.94122
Case_10-06,avg,otsu,9,28.62199,26.61475,-7.01293,0.91772,0.89082,-2.93118,52.41007,51.30935,-2.10021
Case_10-06,avg,otsu,11,28.62199,25.14277,-12.15576,0.91772,0.8645,-5.79915,52.41007,48.07559,-8.27032
Case_10-06,avg,otsu,13,28.62199,23.93271,-16.38349,0.91772,0.84161,-8.29338,52.41007,50.84765,-2.98114
Case_10-07,avg,otsu,3,28.61489,21.58094,-24.58143,0.92154,0.84558,-8.24272,52.77856,48.66618,-7.79176
Case_10-07,avg,otsu,5,28.61489,28.86537,0.87535,0.92154,0.93051,0.97337,52.77856,51.17014,-3.04749
Case_10-07,avg,otsu,7,28.61489,27.95167,-2.31774,0.92154,0.91562,-0.6424,52.77856,52.19738,-1.10117
Case_10-07,avg,otsu,9,28.61489,26.33626,-7.96309,0.92154,0.88939,-3.48873,52.77856,52.86028,0.15484
Case_10-07,avg,otsu,11,28.61489,24.91611,-12.92607,0.92154,0.86306,-6.3459,52.77856,48.66906,-7.78631
Case_10-07,avg,otsu,13,28.61489,23.7998,-16.82722,0.92154,0.84135,-8.70174,52.77856,54.73598,3.70874
Case_10-08,avg,otsu,3,28.62894,21.42421,-25.1659,0.92116,0.84121,-8.67927,52.79033,49.34164,-6.53281
Case_10-08,avg,otsu,5,28.62894,28.88352,0.88924,0.92116,0.9305,1.01394,52.79033,51.03957,-3.31644
Case_10-08,avg,otsu,7,28.62894,28.03208,-2.08481,0.92116,0.91639,-0.51783,52.79033,51.94264,-1.60577
Case_10-08,avg,otsu,9,28.62894,26.42376,-7.70263,0.92116,0.89051,-3.32733,52.79033,52.82469,0.06509
Case_10-08,avg,otsu,11,28.62894,24.99706,-12.68604,0.92116,0.86426,-6.17699,52.79033,48.54027,-8.05083
Case_10-08,avg,otsu,13,28.62894,23.87201,-16.61581,0.92116,0.84247,-8.54249,52.79033,54.87259,3.9444
Case_10-09,avg,otsu,3,28.28327,21.8581,-22.71721,0.91839,0.85091,-7.34764,51.1817,47.04674,-8.07898
Case_10-09,avg,otsu,5,28.28327,28.7152,1.52716,0.91839,0.92859,1.11064,51.1817,49.88879,-2.52612
Case_10-09,avg,otsu,7,28.28327,27.81775,-1.64592,0.91839,0.91289,-0.59887,51.1817,52.21385,2.01664
Case_10-09,avg,otsu,9,28.28327,26.31964,-6.94273,0.91839,0.88694,-3.42447,51.1817,53.64464,4.81215
Case_10-09,avg,otsu,11,28.28327,25.01743,-11.5469,0.91839,0.86221,-6.11723,51.1817,50.03608,-2.23834
Case_10-09,avg,otsu,13,28.28327,23.99589,-15.15871,0.91839,0.84279,-8.2318,51.1817,56.14495,9.69731
Case_10-10,avg,otsu,3,28.8494,21.88976,-24.12404,0.90113,0.82943,-7.95668,52.48884,49.90545,-4.92179
Case_10-10,avg,otsu,5,28.8494,29.22711,1.30925,0.90113,0.91337,1.35829,52.48884,53.95547,2.79417
Case_10-10,avg,otsu,7,28.8494,28.56834,-0.97423,0.90113,0.89893,-0.24414,52.48884,54.58776,3.99879
Case_10-10,avg,otsu,9,28.8494,27.29312,-5.3945,0.90113,0.8752,-2.8775,52.48884,56.1573,6.98903
Case_10-10,avg,otsu,11,28.8494,26.16345,-9.31025,0.90113,0.85329,-5.30889,52.48884,52.45065,-0.07276
Case_10-10,avg,otsu,13,28.8494,25.26635,-12.41984,0.90113,0.83669,-7.15102,52.48884,58.40453,11.27038
Case_11-07,avg,otsu,3,29.13862,20.92458,-28.18953,0.90208,0.80929,-10.28623,61.46585,56.91145,-7.40964
Case_11-07,avg,otsu,5,29.13862,29.54491,1.39434,0.90208,0.91546,1.48324,61.46585,48.97144,-20.3274
Case_11-07,avg,otsu,7,29.13862,28.8185,-1.09861,0.90208,0.90271,0.06984,61.46585,50.85142,-17.26882
Case_11-07,avg,otsu,9,29.13862,27.35354,-6.12617,0.90208,0.87759,-2.71484,61.46585,56.7954,-7.59845
Case_11-07,avg,otsu,11,29.13862,26.05939,-10.56752,0.90208,0.85249,-5.4973,61.46585,58.34259,-5.08129
Case_11-07,avg,otsu,13,29.13862,25.05159,-14.02616,0.90208,0.8325,-7.71328,61.46585,57.25792,-6.84596
Case_11-09,avg,otsu,3,31.97157,21.98089,-31.24864,0.86267,0.80053,-7.20322,52.45174,50.02575,-4.62518
Case_11-09,avg,otsu,5,31.97157,31.10781,-2.70165,0.86267,0.87172,1.04907,52.45174,48.96199,-6.65326
Case_11-09,avg,otsu,7,31.97157,32.18533,0.66859,0.86267,0.87714,1.67735,52.45174,47.88623,-8.70421
Case_11-09,avg,otsu,9,31.97157,31.61701,-1.10899,0.86267,0.87405,1.31916,52.45174,47.96449,-8.55501
Case_11-09,avg,otsu,11,31.97157,30.87941,-3.41603,0.86267,0.86925,0.76275,52.45174,48.24294,-8.02414
Case_11-09,avg,otsu,13,31.97157,30.15156,-5.69259,0.86267,0.86484,0.25154,52.45174,48.25814,-7.99516
Case_11-10,avg,otsu,3,30.63215,21.16944,-30.89143,0.87095,0.78861,-9.45404,44.60794,48.98246,9.80659
Case_11-10,avg,otsu,5,30.63215,30.45511,-0.57795,0.87095,0.88296,1.37895,44.60794,48.2539,8.17334
Case_11-10,avg,otsu,7,30.63215,30.57432,-0.18879,0.87095,0.8814,1.19984,44.60794,49.50034,10.96755
Case_11-10,avg,otsu,9,30.63215,29.64801,-3.21277,0.87095,0.87076,-0.02182,44.60794,51.85466,16.24536
Case_11-10,avg,otsu,11,30.63215,28.72433,-6.22816,0.87095,0.85968,-1.29399,44.60794,55.05031,23.40922
Case_11-10,avg,otsu,13,30.63215,27.9343,-8.80725,0.87095,0.85103,-2.28716,44.60794,56.53156,26.72982
Case_11-11,avg,otsu,3,30.61084,20.91245,-31.68286,0.86754,0.77789,-10.33382,43.35226,48.61858,12.14774
Case_11-11,avg,otsu,5,30.61084,30.43048,-0.5892,0.86754,0.87978,1.41089,43.35226,47.12644,8.70584
Case_11-11,avg,otsu,7,30.61084,30.60191,-0.02917,0.86754,0.87886,1.30484,43.35226,48.43013,11.71305
Case_11-11,avg,otsu,9,30.61084,29.63063,-3.20217,0.86754,0.86795,0.04726,43.35226,50.93886,17.4999
Case_11-11,avg,otsu,11,30.61084,28.64011,-6.43801,0.86754,0.8559,-1.34172,43.35226,54.79735,26.40022
Case_11-11,avg,otsu,13,30.61084,27.78926,-9.21758,0.86754,0.84602,-2.48058,43.35226,56.2733,29.80477
Case_11-12,avg,otsu,3,30.4836,20.91493,-31.38957,0.86871,0.77767,-10.47991,41.5423,46.76425,12.5702
Case_11-12,avg,otsu,5,30.4836,30.36232,-0.39785,0.86871,0.88111,1.4274,41.5423,47.76627,14.98225
Case_11-12,avg,otsu,7,30.4836,30.55068,0.22005,0.86871,0.87967,1.26164,41.5423,49.11331,18.22482
Case_11-12,avg,otsu,9,30.4836,29.52957,-3.12965,0.86871,0.86774,-0.11166,41.5423,50.45664,21.45847
Case_11-12,avg,otsu,11,30.4836,28.48906,-6.54299,0.86871,0.85472,-1.61043,41.5423,53.80927,29.52887
Case_11-12,avg,otsu,13,30.4836,27.60204,-9.45282,0.86871,0.84415,-2.82718,41.5423,55.62627,33.90272
Case_11-13,avg,otsu,3,32.16139,21.44347,-33.32543,0.8748,0.79388,-9.25011,50.53431,50.84163,0.60814
Case_11-13,avg,otsu,5,32.16139,31.15868,-3.11774,0.8748,0.88097,0.7053,50.53431,48.3702,-4.28246
Case_11-13,avg,otsu,7,32.16139,32.09478,-0.20711,0.8748,0.88306,0.94422,50.53431,47.3968,-6.20867
Case_11-13,avg,otsu,9,32.16139,31.19108,-3.017,0.8748,0.87525,0.05144,50.53431,47.88581,-5.24099
Case_11-13,avg,otsu,11,32.16139,30.24376,-5.96252,0.8748,0.86645,-0.9545,50.53431,48.35113,-4.32019
Case_11-13,avg,otsu,13,32.16139,29.41978,-8.52454,0.8748,0.85928,-1.77412,50.53431,48.54068,-3.9451
Case_11-15,avg,otsu,3,29.59278,21.08668,-28.74384,0.909,0.81805,-10.0055,58.65518,53.9018,-8.10394
Case_11-15,avg,otsu,5,29.59278,29.94895,1.20357,0.909,0.9204,1.25413,58.65518,57.21172,-2.46093
Case_11-15,avg,otsu,7,29.59278,29.83678,0.82453,0.909,0.91686,0.86469,58.65518,57.25802,-2.38199
Case_11-15,avg,otsu,9,29.59278,28.76785,-2.78761,0.909,0.90434,-0.51265,58.65518,56.86349,-3.05462
Case_11-15,avg,otsu,11,29.59278,27.70556,-6.3773,0.909,0.89132,-1.94499,58.65518,57.55538,-1.87503
Case_11-15,avg,otsu,13,29.59278,26.82035,-9.3686,0.909,0.88095,-3.08581,58.65518,57.50073,-1.9682
Case_12-01,avg,otsu,3,29.99108,22.02202,-26.57143,0.94898,0.88007,-7.26148,51.28369,57.9755,13.04861
Case_12-01,avg,otsu,5,29.99108,30.22019,0.76393,0.94898,0.95762,0.91045,51.28369,48.77704,-4.88781
Case_12-01,avg,otsu,7,29.99108,30.92538,3.11526,0.94898,0.96127,1.29507,51.28369,53.80798,4.92221
Case_12-01,avg,otsu,9,29.99108,30.34905,1.19359,0.94898,0.95793,0.94312,51.28369,55.49014,8.20232
Case_12-01,avg,otsu,11,29.99108,29.45947,-1.77256,0.94898,0.95274,0.39621,51.28369,53.98255,5.26261
Case_12-01,avg,otsu,13,29.99108,28.51937,-4.90716,0.94898,0.94739,-0.16755,51.28369,62.91369,22.67778
Case_12-02,avg,otsu,3,29.88412,22.18332,-25.76887,0.95078,0.88302,-7.12678,50.23849,58.69798,16.83866
Case_12-02,avg,otsu,5,29.88412,30.18286,0.99966,0.95078,0.95916,0.88138,50.23849,48.51434,-3.43193
Case_12-02,avg,otsu,7,29.88412,30.81216,3.10546,0.95078,0.96256,1.23898,50.23849,53.47282,6.43795
Case_12-02,avg,otsu,9,29.88412,30.2243,1.13833,0.95078,0.95927,0.89295,50.23849,56.10527,11.67786
Case_12-02,avg,otsu,11,29.88412,29.34133,-1.81632,0.95078,0.95428,0.36812,50.23849,55.23499,9.94556
Case_12-02,avg,otsu,13,29.88412,28.42077,-4.89675,0.95078,0.94922,-0.16408,50.23849,64.04109,27.47415
Case_12-03,avg,otsu,3,29.79578,22.0606,-25.96066,0.94915,0.88087,-7.1938,51.0806,58.82378,15.15875
Case_12-03,avg,otsu,5,29.79578,30.04642,0.84119,0.94915,0.95788,0.91977,51.0806,48.5914,-4.87308
Case_12-03,avg,otsu,7,29.79578,30.73944,3.16709,0.94915,0.96147,1.298,51.0806,52.40813,2.59889
Case_12-03,avg,otsu,9,29.79578,30.16059,1.22437,0.94915,0.95815,0.94822,51.0806,54.99243,7.65815
Case_12-03,avg,otsu,11,29.79578,29.26248,-1.78985,0.94915,0.95299,0.40457,51.0806,53.43818,4.61541
Case_12-03,avg,otsu,13,29.79578,28.31493,-4.97,0.94915,0.94766,-0.15698,51.0806,60.98086,19.38164
Case_12-04,avg,otsu,3,29.47451,21.45687,-27.20195,0.94252,0.86206,-8.53669,48.97095,56.71742,15.8185
Case_12-04,avg,otsu,5,29.47451,29.60524,0.44354,0.94252,0.95086,0.88486,48.97095,52.88066,7.98373
Case_12-04,avg,otsu,7,29.47451,30.01383,1.82978,0.94252,0.95132,0.93367,48.97095,53.16227,8.55879
Case_12-04,avg,otsu,9,29.47451,29.13465,-1.15306,0.94252,0.9435,0.10398,48.97095,55.20344,12.72691
Case_12-04,avg,otsu,11,29.47451,28.05381,-4.8201,0.94252,0.93411,-0.89229,48.97095,52.46673,7.13848
Case_12-04,avg,otsu,13,29.47451,27.02451,-8.31227,0.94252,0.92535,-1.82171,48.97095,58.01031,18.45862
Case_12-05,avg,otsu,3,29.32341,21.64583,-26.18243,0.93624,0.86086,-8.05135,49.71542,55.18712,11.00604
Case_12-05,avg,otsu,5,29.32341,29.58415,0.88919,0.93624,0.94588,1.02965,49.71542,54.01131,8.64096
Case_12-05,avg,otsu,7,29.32341,29.68409,1.23001,0.93624,0.94371,0.79787,49.71542,53.1649,6.93845
Case_12-05,avg,otsu,9,29.32341,28.70577,-2.1063,0.93624,0.93365,-0.27664,49.71542,53.96089,8.53954
Case_12-05,avg,otsu,11,29.32341,27.61081,-5.84038,0.93624,0.92263,-1.45369,49.71542,52.81515,6.23495
Case_12-05,avg,otsu,13,29.32341,26.61641,-9.23153,0.93624,0.91307,-2.47479,49.71542,56.61429,13.87672
Case_12-06,avg,otsu,3,29.17045,22.18004,-23.96401,0.93923,0.87519,-6.81835,50.27245,54.28338,7.97839
Case_12-06,avg,otsu,5,29.17045,29.56696,1.35929,0.93923,0.94915,1.05618,50.27245,53.87174,7.15957
Case_12-06,avg,otsu,7,29.17045,29.67425,1.72709,0.93923,0.94779,0.91138,50.27245,53.51548,6.45091
Case_12-06,avg,otsu,9,29.17045,28.79053,-1.30241,0.93923,0.9396,0.03939,50.27245,55.82606,11.04702
Case_12-06,avg,otsu,11,29.17045,27.77146,-4.79592,0.93923,0.93054,-0.92523,50.27245,53.68109,6.78033
Case_12-06,avg,otsu,13,29.17045,26.82966,-8.02452,0.93923,0.92267,-1.76315,50.27245,59.51831,18.3915
Case_12-07,avg,otsu,3,29.27408,21.78489,-25.58301,0.93428,0.86115,-7.82742,49.71281,55.69985,12.04325
Case_12-07,avg,otsu,5,29.27408,29.65731,1.30911,0.93428,0.94469,1.11423,49.71281,54.36934,9.36686
Case_12-07,avg,otsu,7,29.27408,29.71621,1.51031,0.93428,0.94221,0.84878,49.71281,53.42976,7.47685
Case_12-07,avg,otsu,9,29.27408,28.77129,-1.71753,0.93428,0.93215,-0.22798,49.71281,55.7025,12.04858
Case_12-07,avg,otsu,11,29.27408,27.71941,-5.31074,0.93428,0.92134,-1.38502,49.71281,53.05535,6.7237
Case_12-07,avg,otsu,13,29.27408,26.7654,-8.56963,0.93428,0.91211,-2.37295,49.71281,59.39363,19.47349
Case_12-08,avg,otsu,3,29.30558,22.17577,-24.32919,0.94145,0.87463,-7.09756,49.92476,56.84863,13.86861
Case_12-08,avg,otsu,5,29.30558,29.72983,1.44768,0.94145,0.95124,1.03989,49.92476,53.24455,6.64959
Case_12-08,avg,otsu,7,29.30558,29.87427,1.94055,0.94145,0.95033,0.94323,49.92476,53.18028,6.52085
Case_12-08,avg,otsu,9,29.30558,29.0071,-1.01851,0.94145,0.94251,0.11259,49.92476,56.07422,12.31746
Case_12-08,avg,otsu,11,29.30558,27.9895,-4.49089,0.94145,0.93369,-0.82426,49.92476,52.46427,5.08667
Case_12-08,avg,otsu,13,29.30558,27.04596,-7.71055,0.94145,0.92598,-1.64321,49.92476,59.39253,18.96408
Case_12-09,avg,otsu,3,29.41711,22.22853,-24.43673,0.9467,0.88147,-6.89025,50.36263,56.6785,12.54079
Case_12-09,avg,otsu,5,29.41711,29.71984,1.02909,0.9467,0.9548,0.8556,50.36263,52.92668,5.09118
Case_12-09,avg,otsu,7,29.41711,29.90633,1.66305,0.9467,0.95457,0.83131,50.36263,53.55537,6.3395
Case_12-09,avg,otsu,9,29.41711,29.01957,-1.35139,0.9467,0.94746,0.08028,50.36263,56.56289,12.31123
Case_12-09,avg,otsu,11,29.41711,27.99047,-4.84969,0.9467,0.93919,-0.79328,50.36263,52.90995,5.05796
Case_12-09,avg,otsu,13,29.41711,27.03825,-8.08665,0.9467,0.93169,-1.58551,50.36263,59.79217,18.72329
Case_12-10,avg,otsu,3,29.4537,22.1127,-24.92386,0.94836,0.88278,-6.9151,48.49635,57.99113,19.57834
Case_12-10,avg,otsu,5,29.4537,29.75605,1.02653,0.94836,0.9575,0.96377,48.49635,48.9991,1.03668
Case_12-10,avg,otsu,7,29.4537,30.47982,3.48384,0.94836,0.96163,1.39926,48.49635,52.50343,8.26264
Case_12-10,avg,otsu,9,29.4537,29.94317,1.66183,0.94836,0.95877,1.09768,48.49635,54.14541,11.64842
Case_12-10,avg,otsu,11,29.4537,29.0146,-1.49081,0.94836,0.95368,0.56097,48.49635,51.32999,5.843
Case_12-10,avg,otsu,13,29.4537,27.99832,-4.94125,0.94836,0.94809,-0.02847,48.49635,57.93858,19.46998
Case_12-11,avg,otsu,3,29.26613,21.78642,-25.55756,0.94583,0.87436,-7.55633,49.16971,59.21103,20.42176
Case_12-11,avg,otsu,5,29.26613,29.48246,0.73918,0.94583,0.95374,0.8363,49.16971,52.81047,7.40448
Case_12-11,avg,otsu,7,29.26613,29.68097,1.41747,0.94583,0.95357,0.81833,49.16971,54.70944,11.26655
Case_12-11,avg,otsu,9,29.26613,28.73078,-1.82925,0.94583,0.94604,0.0222,49.16971,54.7569,11.36307
Case_12-11,avg,otsu,11,29.26613,27.61008,-5.65859,0.94583,0.93707,-0.92617,49.16971,54.09283,10.01251
Case_12-11,avg,otsu,13,29.26613,26.56502,-9.22947,0.94583,0.92875,-1.80582,49.16971,61.75144,25.58838
Case_12-12,avg,otsu,3,29.51684,22.13664,-25.00335,0.93668,0.87264,-6.83691,52.01346,60.01132,15.37652
Case_12-12,avg,otsu,5,29.51684,29.80687,0.98259,0.93668,0.9473,1.13379,52.01346,51.61304,-0.76984
Case_12-12,avg,otsu,7,29.51684,30.14454,2.12658,0.93668,0.94799,1.20746,52.01346,54.65444,5.07749
Case_12-12,avg,otsu,9,29.51684,29.32545,-0.64841,0.93668,0.94136,0.49964,52.01346,55.91418,7.49944
Case_12-12,avg,otsu,11,29.51684,28.31373,-4.07601,0.93668,0.93337,-0.35338,52.01346,53.18676,2.25576
