name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,fixed_multilevel_tresholding,1.1,9,28.50617,29.45856,3.341,0.92862,0.9451,1.77468,44.20611,56.86589,28.63808
Case_1-01,gauss,fixed_multilevel_tresholding,1.1,11,28.50617,29.4589,3.34219,0.92862,0.9451,1.77468,44.20611,56.866,28.63833
Case_1-01,gauss,fixed_multilevel_tresholding,1.1,13,28.50617,29.4589,3.34219,0.92862,0.9451,1.77468,44.20611,56.866,28.63833
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,3,28.50617,20.7769,-27.11438,0.92862,0.84817,-8.66339,44.20611,58.74315,32.88468
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,5,28.50617,29.15972,2.29266,0.92862,0.94417,1.67453,44.20611,56.3836,27.54707
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,7,28.50617,29.67197,4.08964,0.92862,0.94773,2.05789,44.20611,57.28935,29.596
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,9,28.50617,29.69921,4.1852,0.92862,0.94809,2.09666,44.20611,57.38339,29.80873
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,11,28.50617,29.6967,4.17639,0.92862,0.94811,2.09881,44.20611,57.37729,29.79493
Case_1-01,gauss,fixed_multilevel_tresholding,1.4,13,28.50617,29.69686,4.17696,0.92862,0.94812,2.09989,44.20611,57.37723,29.7948
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,3,28.50617,20.77964,-27.10476,0.92862,0.84834,-8.64509,44.20611,59.03491,33.54468
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,5,28.50617,29.20331,2.44558,0.92862,0.94486,1.74883,44.20611,55.7578,26.13143
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,7,28.50617,29.69655,4.17587,0.92862,0.94864,2.15589,44.20611,57.21833,29.43534
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,9,28.50617,29.68884,4.14882,0.92862,0.94908,2.20327,44.20611,57.21457,29.42684
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,11,28.50617,29.67893,4.11406,0.92862,0.94916,2.21188,44.20611,57.25111,29.5095
Case_1-01,gauss,fixed_multilevel_tresholding,1.7,13,28.50617,29.67658,4.10581,0.92862,0.94917,2.21296,44.20611,57.22886,29.45916
Case_1-01,gauss,fixed_multilevel_tresholding,2,3,28.50617,20.78069,-27.10108,0.92862,0.8484,-8.63863,44.20611,59.25474,34.04197
Case_1-01,gauss,fixed_multilevel_tresholding,2,5,28.50617,29.22451,2.51995,0.92862,0.94517,1.78221,44.20611,55.3149,25.12954
Case_1-01,gauss,fixed_multilevel_tresholding,2,7,28.50617,29.64766,4.00436,0.92862,0.94876,2.16881,44.20611,56.99754,28.93589
Case_1-01,gauss,fixed_multilevel_tresholding,2,9,28.50617,29.53135,3.59634,0.92862,0.94886,2.17958,44.20611,56.72311,28.31509
Case_1-01,gauss,fixed_multilevel_tresholding,2,11,28.50617,29.45034,3.31216,0.92862,0.94875,2.16773,44.20611,56.69555,28.25275
Case_1-01,gauss,fixed_multilevel_tresholding,2,13,28.50617,29.42269,3.21516,0.92862,0.94872,2.1645,44.20611,56.76983,28.42078
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,3,28.43951,20.221,-28.89821,0.92672,0.8288,-10.5663,45.46036,45.67066,0.4626
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,5,28.43951,27.85367,-2.05995,0.92672,0.92409,-0.2838,45.46036,47.0399,3.47454
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,7,28.43951,28.16229,-0.97477,0.92672,0.92585,-0.09388,45.46036,47.19442,3.81444
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,9,28.43951,28.16229,-0.97477,0.92672,0.92585,-0.09388,45.46036,47.19442,3.81444
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,11,28.43951,28.16229,-0.97477,0.92672,0.92585,-0.09388,45.46036,47.19442,3.81444
Case_1-02,gauss,fixed_multilevel_tresholding,0.4,13,28.43951,28.16229,-0.97477,0.92672,0.92585,-0.09388,45.46036,47.19442,3.81444
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,3,28.43951,20.29543,-28.6365,0.92672,0.83643,-9.74296,45.46036,54.71858,20.36548
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,5,28.43951,28.35004,-0.3146,0.92672,0.93397,0.78233,45.46036,54.46019,19.79709
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,7,28.43951,28.72125,0.99066,0.92672,0.93589,0.98951,45.46036,54.62987,20.17034
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,9,28.43951,28.72129,0.9908,0.92672,0.93589,0.98951,45.46036,54.62988,20.17036
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,11,28.43951,28.72129,0.9908,0.92672,0.93589,0.98951,45.46036,54.62988,20.17036
Case_1-02,gauss,fixed_multilevel_tresholding,0.7,13,28.43951,28.72129,0.9908,0.92672,0.93589,0.98951,45.46036,54.62988,20.17036
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,3,28.43951,20.31679,-28.56139,0.92672,0.8383,-9.54118,45.46036,59.35954,30.57428
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,5,28.43951,28.72379,0.9996,0.92672,0.93994,1.42654,45.46036,54.12495,19.05966
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,7,28.43951,29.27703,2.94492,0.92672,0.94322,1.78047,45.46036,55.49749,22.07886
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,9,28.43951,29.29546,3.00972,0.92672,0.94335,1.7945,45.46036,55.5107,22.10792
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,11,28.43951,29.29591,3.0113,0.92672,0.94336,1.79558,45.46036,55.51069,22.1079
Case_1-02,gauss,fixed_multilevel_tresholding,1.1,13,28.43951,29.29592,3.01134,0.92672,0.94336,1.79558,45.46036,55.5107,22.10792
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,3,28.43951,20.32237,-28.54177,0.92672,0.83871,-9.49694,45.46036,59.92095,31.80923
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,5,28.43951,28.8682,1.50737,0.92672,0.94198,1.64667,45.46036,53.9236,18.61675
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,7,28.43951,29.55723,3.93017,0.92672,0.9466,2.1452,45.46036,55.81302,22.77294
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,9,28.43951,29.59771,4.0725,0.92672,0.94708,2.197,45.46036,55.86287,22.88259
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,11,28.43951,29.60351,4.0929,0.92672,0.94714,2.20347,45.46036,55.86132,22.87919
Case_1-02,gauss,fixed_multilevel_tresholding,1.4,13,28.43951,29.60378,4.09385,0.92672,0.94714,2.20347,45.46036,55.86105,22.87859
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,3,28.43951,20.32421,-28.5353,0.92672,0.83887,-9.47967,45.46036,60.06264,32.12091
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,5,28.43951,28.93772,1.75182,0.92672,0.94292,1.7481,45.46036,53.47107,17.62131
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,7,28.43951,29.64066,4.22353,0.92672,0.94807,2.30382,45.46036,55.89017,22.94265
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,9,28.43951,29.64657,4.24431,0.92672,0.94876,2.37828,45.46036,55.8698,22.89784
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,11,28.43951,29.63788,4.21375,0.92672,0.94889,2.39231,45.46036,55.80803,22.76196
Case_1-02,gauss,fixed_multilevel_tresholding,1.7,13,28.43951,29.63497,4.20352,0.92672,0.94891,2.39447,45.46036,55.79973,22.7437
Case_1-02,gauss,fixed_multilevel_tresholding,2,3,28.43951,20.32532,-28.5314,0.92672,0.83894,-9.47212,45.46036,60.21188,32.44919
Case_1-02,gauss,fixed_multilevel_tresholding,2,5,28.43951,28.96855,1.86023,0.92672,0.94336,1.79558,45.46036,53.05073,16.69668
Case_1-02,gauss,fixed_multilevel_tresholding,2,7,28.43951,29.60657,4.10366,0.92672,0.94849,2.34915,45.46036,55.75758,22.65099
Case_1-02,gauss,fixed_multilevel_tresholding,2,9,28.43951,29.50374,3.74208,0.92672,0.94895,2.39878,45.46036,55.46432,22.0059
Case_1-02,gauss,fixed_multilevel_tresholding,2,11,28.43951,29.41509,3.43037,0.92672,0.94891,2.39447,45.46036,55.32254,21.69402
Case_1-02,gauss,fixed_multilevel_tresholding,2,13,28.43951,29.38176,3.31317,0.92672,0.94888,2.39123,45.46036,55.28863,21.61943
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,3,28.90018,20.99338,-27.359,0.93991,0.85727,-8.79233,44.40646,42.13309,-5.11946
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,5,28.90018,28.42833,-1.63269,0.93991,0.93804,-0.19896,44.40646,42.87522,-3.44824
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,7,28.90018,28.81586,-0.29176,0.93991,0.94018,0.02873,44.40646,42.79873,-3.62049
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,9,28.90018,28.81586,-0.29176,0.93991,0.94018,0.02873,44.40646,42.79873,-3.62049
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,11,28.90018,28.81586,-0.29176,0.93991,0.94018,0.02873,44.40646,42.79873,-3.62049
Case_1-03,gauss,fixed_multilevel_tresholding,0.4,13,28.90018,28.81585,-0.2918,0.93991,0.94018,0.02873,44.40646,42.79873,-3.62049
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,3,28.90018,21.07538,-27.07526,0.93991,0.86358,-8.12099,44.40646,49.04124,10.43718
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,5,28.90018,28.93933,0.13547,0.93991,0.94609,0.65751,44.40646,53.76484,21.07437
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,7,28.90018,29.39455,1.71061,0.93991,0.94833,0.89583,44.40646,53.80965,21.17527
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,9,28.90018,29.39458,1.71072,0.93991,0.94833,0.89583,44.40646,53.80968,21.17534
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,11,28.90018,29.39458,1.71072,0.93991,0.94833,0.89583,44.40646,53.80968,21.17534
Case_1-03,gauss,fixed_multilevel_tresholding,0.7,13,28.90018,29.39458,1.71072,0.93991,0.94833,0.89583,44.40646,53.80968,21.17534
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,3,28.90018,21.09962,-26.99139,0.93991,0.86516,-7.95289,44.40646,54.35725,22.40843
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,5,28.90018,29.28877,1.34459,0.93991,0.95073,1.15117,44.40646,56.08197,26.29237
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,7,28.90018,29.88695,3.41441,0.93991,0.95388,1.48631,44.40646,58.54086,31.8296
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,9,28.90018,29.89376,3.43797,0.93991,0.95394,1.4927,44.40646,58.54002,31.82771
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,11,28.90018,29.89404,3.43894,0.93991,0.95394,1.4927,44.40646,58.54039,31.82854
Case_1-03,gauss,fixed_multilevel_tresholding,1.1,13,28.90018,29.89404,3.43894,0.93991,0.95394,1.4927,44.40646,58.54039,31.82854
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,3,28.90018,21.1028,-26.98039,0.93991,0.86546,-7.92097,44.40646,55.07547,24.02581
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,5,28.90018,29.39914,1.72649,0.93991,0.95221,1.30864,44.40646,57.08873,28.55952
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,7,28.90018,30.11339,4.19793,0.93991,0.95631,1.74485,44.40646,59.95748,35.01972
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,9,28.90018,30.15179,4.3308,0.93991,0.95666,1.78209,44.40646,60.09098,35.32036
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,11,28.90018,30.15183,4.33094,0.93991,0.9567,1.78634,44.40646,60.08411,35.30489
Case_1-03,gauss,fixed_multilevel_tresholding,1.4,13,28.90018,30.15211,4.33191,0.93991,0.9567,1.78634,44.40646,60.08438,35.30549
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,3,28.90018,21.10523,-26.97198,0.93991,0.8656,-7.90608,44.40646,55.25475,24.42953
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,5,28.90018,29.47106,1.97535,0.93991,0.95294,1.3863,44.40646,56.031,26.17759
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,7,28.90018,30.1913,4.46752,0.93991,0.9574,1.86082,44.40646,60.47313,36.18093
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,9,28.90018,30.22086,4.5698,0.93991,0.95797,1.92146,44.40646,60.55573,36.36694
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,11,28.90018,30.22348,4.57886,0.93991,0.95809,1.93423,44.40646,60.51851,36.28312
Case_1-03,gauss,fixed_multilevel_tresholding,1.7,13,28.90018,30.22344,4.57873,0.93991,0.95812,1.93742,44.40646,60.50455,36.25169
Case_1-03,gauss,fixed_multilevel_tresholding,2,3,28.90018,21.10649,-26.96762,0.93991,0.86566,-7.89969,44.40646,55.43862,24.84359
Case_1-03,gauss,fixed_multilevel_tresholding,2,5,28.90018,29.49568,2.06054,0.93991,0.95326,1.42035,44.40646,55.35011,24.64427
Case_1-03,gauss,fixed_multilevel_tresholding,2,7,28.90018,30.19029,4.46402,0.93991,0.95779,1.90231,44.40646,60.52746,36.30328
Case_1-03,gauss,fixed_multilevel_tresholding,2,9,28.90018,30.16053,4.36105,0.93991,0.95831,1.95763,44.40646,60.32567,35.84886
Case_1-03,gauss,fixed_multilevel_tresholding,2,11,28.90018,30.11913,4.21779,0.93991,0.9584,1.96721,44.40646,60.09596,35.33157
Case_1-03,gauss,fixed_multilevel_tresholding,2,13,28.90018,30.10402,4.16551,0.93991,0.95843,1.9704,44.40646,60.10807,35.35884
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,3,28.84174,21.00616,-27.1675,0.94415,0.86451,-8.4351,44.23323,42.42975,-4.07721
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,5,28.84174,28.46609,-1.30245,0.94415,0.94293,-0.12922,44.23323,45.10591,1.97291
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,7,28.84174,28.81029,-0.10904,0.94415,0.94479,0.06779,44.23323,45.27533,2.35592
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,9,28.84174,28.81029,-0.10904,0.94415,0.94479,0.06779,44.23323,45.27533,2.35592
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,11,28.84174,28.81029,-0.10904,0.94415,0.94479,0.06779,44.23323,45.27533,2.35592
Case_1-04,gauss,fixed_multilevel_tresholding,0.4,13,28.84174,28.81029,-0.10904,0.94415,0.94479,0.06779,44.23323,45.27533,2.35592
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,3,28.84174,21.09384,-26.8635,0.94415,0.87051,-7.79961,44.23323,49.82826,12.64893
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,5,28.84174,29.02837,0.64708,0.94415,0.95071,0.6948,44.23323,55.96776,26.52877
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,7,28.84174,29.43478,2.05619,0.94415,0.95265,0.90028,44.23323,55.76184,26.06323
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,9,28.84174,29.43481,2.05629,0.94415,0.95265,0.90028,44.23323,55.76187,26.0633
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,11,28.84174,29.43481,2.05629,0.94415,0.95265,0.90028,44.23323,55.76187,26.0633
Case_1-04,gauss,fixed_multilevel_tresholding,0.7,13,28.84174,29.43481,2.05629,0.94415,0.95265,0.90028,44.23323,55.76187,26.0633
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,3,28.84174,21.11517,-26.78954,0.94415,0.87198,-7.64391,44.23323,55.40759,25.26236
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,5,28.84174,29.39916,1.93269,0.94415,0.95518,1.16825,44.23323,57.47705,29.94088
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,7,28.84174,29.93888,3.804,0.94415,0.95798,1.46481,44.23323,59.27441,34.00425
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,9,28.84174,29.94637,3.82997,0.94415,0.95804,1.47116,44.23323,59.24427,33.93612
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,11,28.84174,29.94662,3.83084,0.94415,0.95804,1.47116,44.23323,59.24452,33.93668
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,13,28.84174,29.94662,3.83084,0.94415,0.95804,1.47116,44.23323,59.24453,33.9367
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,3,28.84174,21.12107,-26.76909,0.94415,0.87229,-7.61108,44.23323,56.15617,26.95471
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,5,28.84174,29.51243,2.32541,0.94415,0.95665,1.32394,44.23323,57.77696,30.6189
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,7,28.84174,30.14113,4.50524,0.94415,0.96028,1.70841,44.23323,59.75769,35.09683
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,9,28.84174,30.17368,4.6181,0.94415,0.96061,1.74337,44.23323,59.79099,35.17211
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,11,28.84174,30.17719,4.63027,0.94415,0.96065,1.7476,44.23323,59.79758,35.18701
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,13,28.84174,30.1774,4.631,0.94415,0.96065,1.7476,44.23323,59.7977,35.18728
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,3,28.84174,21.12398,-26.759,0.94415,0.87244,-7.59519,44.23323,56.35341,27.40062
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,5,28.84174,29.56232,2.49839,0.94415,0.95732,1.39491,44.23323,56.78344,28.37281
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,7,28.84174,30.21187,4.75051,0.94415,0.96141,1.8281,44.23323,59.9679,35.57206
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,9,28.84174,30.23367,4.8261,0.94415,0.96195,1.88529,44.23323,60.0744,35.81283
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,11,28.84174,30.23174,4.8194,0.94415,0.96206,1.89694,44.23323,60.11634,35.90764
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,13,28.84174,30.23067,4.81569,0.94415,0.96208,1.89906,44.23323,60.11866,35.91289
Case_1-04,gauss,fixed_multilevel_tresholding,2,3,28.84174,21.12536,-26.75421,0.94415,0.8725,-7.58884,44.23323,56.58797,27.9309
Case_1-04,gauss,fixed_multilevel_tresholding,2,5,28.84174,29.59453,2.61007,0.94415,0.95769,1.43409,44.23323,56.03413,26.67881
Case_1-04,gauss,fixed_multilevel_tresholding,2,7,28.84174,30.21386,4.75741,0.94415,0.96188,1.87788,44.23323,59.90234,35.42384
Case_1-04,gauss,fixed_multilevel_tresholding,2,9,28.84174,30.16268,4.57996,0.94415,0.96237,1.92978,44.23323,59.87054,35.35195
Case_1-04,gauss,fixed_multilevel_tresholding,2,11,28.84174,30.11662,4.42026,0.94415,0.96245,1.93825,44.23323,59.79947,35.19128
Case_1-04,gauss,fixed_multilevel_tresholding,2,13,28.84174,30.09858,4.35771,0.94415,0.96247,1.94037,44.23323,59.82198,35.24217
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,3,28.93539,20.8283,-28.0179,0.94115,0.85392,-9.26845,45.13338,42.01818,-6.90221
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,5,28.93539,28.42712,-1.75657,0.94115,0.93902,-0.22632,45.13338,43.58838,-3.42319
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,7,28.93539,28.7994,-0.46998,0.94115,0.94109,-0.00638,45.13338,43.53474,-3.54203
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,9,28.93539,28.7994,-0.46998,0.94115,0.94109,-0.00638,45.13338,43.53474,-3.54203
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,11,28.93539,28.7994,-0.46998,0.94115,0.94109,-0.00638,45.13338,43.53474,-3.54203
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,13,28.93539,28.7994,-0.46998,0.94115,0.94109,-0.00638,45.13338,43.53474,-3.54203
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,3,28.93539,20.90463,-27.75411,0.94115,0.86,-8.62243,45.13338,48.95325,8.46351
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,5,28.93539,28.92403,-0.03926,0.94115,0.94683,0.60352,45.13338,54.04584,19.74694
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,7,28.93539,29.36083,1.47031,0.94115,0.949,0.83409,45.13338,53.80535,19.21409
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,9,28.93539,29.36086,1.47041,0.94115,0.949,0.83409,45.13338,53.80536,19.21412
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,11,28.93539,29.36086,1.47041,0.94115,0.949,0.83409,45.13338,53.80536,19.21412
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,13,28.93539,29.36086,1.47041,0.94115,0.949,0.83409,45.13338,53.80536,19.21412
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,3,28.93539,20.92438,-27.68585,0.94115,0.86148,-8.46518,45.13338,54.32767,20.37137
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,5,28.93539,29.23922,1.05003,0.94115,0.95122,1.06997,45.13338,56.50097,25.18666
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,7,28.93539,29.8183,3.05132,0.94115,0.9543,1.39723,45.13338,58.41862,29.43551
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,9,28.93539,29.8322,3.09935,0.94115,0.9544,1.40785,45.13338,58.42265,29.44444
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,11,28.93539,29.83249,3.10036,0.94115,0.9544,1.40785,45.13338,58.42303,29.44528
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,13,28.93539,29.83249,3.10036,0.94115,0.9544,1.40785,45.13338,58.42305,29.44532
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,3,28.93539,20.92978,-27.66719,0.94115,0.86179,-8.43224,45.13338,55.15069,22.1949
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,5,28.93539,29.32667,1.35225,0.94115,0.95259,1.21553,45.13338,57.08609,26.48308
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,7,28.93539,30.01565,3.73335,0.94115,0.95657,1.63842,45.13338,59.53685,31.91312
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,9,28.93539,30.06271,3.89599,0.94115,0.95694,1.67773,45.13338,59.64861,32.16074
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,11,28.93539,30.066,3.90736,0.94115,0.95698,1.68198,45.13338,59.66415,32.19517
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,13,28.93539,30.06641,3.90878,0.94115,0.95698,1.68198,45.13338,59.66453,32.19602
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,3,28.93539,20.93173,-27.66045,0.94115,0.86192,-8.41842,45.13338,55.31728,22.56401
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,5,28.93539,29.39138,1.57589,0.94115,0.95327,1.28779,45.13338,56.0075,24.0933
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,7,28.93539,30.10491,4.04183,0.94115,0.95766,1.75424,45.13338,60.02538,32.99553
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,9,28.93539,30.1497,4.19663,0.94115,0.95823,1.8148,45.13338,60.23438,33.45861
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,11,28.93539,30.15017,4.19825,0.94115,0.95835,1.82755,45.13338,60.27543,33.54956
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,13,28.93539,30.1504,4.19904,0.94115,0.95837,1.82968,45.13338,60.27865,33.55669
Case_1-05,gauss,fixed_multilevel_tresholding,2,3,28.93539,20.93256,-27.65758,0.94115,0.86197,-8.41311,45.13338,55.63497,23.2679
Case_1-05,gauss,fixed_multilevel_tresholding,2,5,28.93539,29.41128,1.64466,0.94115,0.95357,1.31966,45.13338,55.31451,22.55787
Case_1-05,gauss,fixed_multilevel_tresholding,2,7,28.93539,30.11698,4.08355,0.94115,0.95804,1.79461,45.13338,60.01236,32.96669
Case_1-05,gauss,fixed_multilevel_tresholding,2,9,28.93539,30.08533,3.97416,0.94115,0.95848,1.84136,45.13338,60.15168,33.27537
Case_1-05,gauss,fixed_multilevel_tresholding,2,11,28.93539,30.04402,3.8314,0.94115,0.95854,1.84774,45.13338,60.126,33.21847
Case_1-05,gauss,fixed_multilevel_tresholding,2,13,28.93539,30.0291,3.77984,0.94115,0.95856,1.84986,45.13338,60.1335,33.23509
Case_1-06,gauss,fixed_multilevel_tresholding,0.4,3,28.46618,20.61231,-27.59018,0.93898,0.84691,-9.80532,45.90516,40.61112,-11.53256
