name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,19,28.5061691933389,29.1652255984257,2.31197815678742,0.928623333145771,0.947294779505343,2.01065875615258,44.2061081586773,57.0392647924194,29.0302792267477,16.4503502679371,13.9425825276763,-15.2444640959933
Case_1-02,gauss,blurr,2,19,28.4395095627934,29.0886049807941,2.28237205204808,0.926715418031763,0.947498894464047,2.24270321048789,45.4603600241503,54.8120617869021,20.5711124104249,15.1602972188651,14.2224785455663,-6.186017726168
Case_1-03,gauss,blurr,2,19,28.900180197066,29.9385040615435,3.59279373829966,0.939910081665517,0.95761115162279,1.88327269837421,44.4064573165978,56.9976132084265,28.3543355013878,16.9479249777619,15.2570683967138,-9.97677640930501
Case_1-04,gauss,blurr,2,19,28.8417398928405,29.9368565533314,3.79698542653694,0.944153443314339,0.961743740018578,1.8630760528172,44.2332299380954,57.6019121143556,30.2231652424428,16.3795894080999,15.9509466784987,-2.61693207883038
Case_1-05,gauss,blurr,2,19,28.9353898291958,29.8754453617758,3.24880894340493,0.941151099995989,0.957781985119184,1.76707917817511,45.1333769874063,57.739855223485,27.9316086620248,16.6812077305742,14.436281314842,-13.4578170357389
Case_1-06,gauss,blurr,2,19,28.4661801433913,29.1206322377627,2.29905133416151,0.938977588994493,0.954501130142741,1.65323872797347,45.9051643203462,56.4419932669552,22.953471799117,15.7072170384035,15.2541062826117,-2.88472970535773
Case_1-07,gauss,blurr,2,19,28.853169587149,29.6439278860163,2.74062888127044,0.94956318877436,0.961766156499456,1.28511381542146,45.9983568286415,58.0590886270124,26.2199187751444,16.6435801837467,15.00051157052,-9.87208638458241
Case_1-08,gauss,blurr,2,19,29.0228823949082,30.0457896200049,3.52448530500243,0.934538454514018,0.954514130804019,2.13749109985947,46.0569872629726,56.4219233525,22.5045898689519,15.7894521804839,14.8870720037388,-5.71508223610486
Case_10-01,gauss,blurr,2,19,28.2646651665988,27.6208653473338,-2.27775498301612,0.908569602656189,0.902041646892783,-0.718487141141623,52.3684812156507,57.5941618596877,9.97867519303815,17.3116213271664,11.9811518754089,-30.7912780150328
Case_10-02,gauss,blurr,2,19,28.705282256066,28.0651064938922,-2.23016710465725,0.916370245972796,0.913845421382042,-0.275524505716928,51.7189457522933,56.5281491377,9.29872663770107,16.6723879771566,12.6508728320881,-24.12081071157
Case_10-03,gauss,blurr,2,19,28.0339153781104,27.3864342885256,-2.30963488635761,0.902172771467147,0.896208702719656,-0.661078336225186,51.5030612821376,57.7784699574205,12.1845352859819,16.4920820446062,11.499266085273,-30.2740184400562
Case_10-04,gauss,blurr,2,19,28.1551026344296,27.332000747723,-2.92345546522744,0.913337276002993,0.905685008296722,-0.837835913120623,51.3456146020129,57.2566204515956,11.5121922201141,16.5725381513509,11.5894922291045,-30.0680914217129
Case_10-05,gauss,blurr,2,19,29.5497248562858,29.8192310835686,0.912043102240739,0.922303784930168,0.933099994548936,1.17056980521725,53.272159948356,57.0188425480252,7.03309684326933,17.7804761161663,13.4187024654099,-24.5312533942248
Case_10-06,gauss,blurr,2,19,28.6219940820744,28.122980952067,-1.74346039125179,0.917722304519519,0.917955134679681,0.0253704371153454,52.4100677107202,56.7456706321128,8.2724619729994,16.8727999912464,12.9380550521329,-23.3200473018989
