name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_11-12,avg,otsu,13,42.453,28.219,-33.52884,0.988,0.907,-8.19838,35.143,57.114,62.51885
Case_11-13,avg,otsu,13,43.838,30.259,-30.97541,0.985,0.931,-5.48223,33.158,56.76,71.18041
Case_11-15,avg,otsu,13,42.004,27.333,-34.92763,0.992,0.915,-7.7621,45.871,58.212,26.90371
Case_12-01,avg,otsu,13,41.011,29.205,-28.7874,0.994,0.96,-3.42052,44.763,62.339,39.26457
Case_12-02,avg,otsu,13,40.787,29.127,-28.58754,0.995,0.961,-3.41709,47.114,64.824,37.58968
Case_12-03,avg,otsu,13,40.661,28.954,-28.79172,0.994,0.959,-3.52113,46.468,60.865,30.98261
Case_12-04,avg,otsu,13,41.757,27.558,-34.00388,0.995,0.939,-5.62814,48.837,57.896,18.54946
Case_12-05,avg,otsu,13,41.28,27.046,-34.48159,0.995,0.926,-6.93467,47.772,57.406,20.16662
Case_12-06,avg,otsu,13,40.684,27.299,-32.89991,0.994,0.935,-5.93561,46.888,59.977,27.91546
Case_12-07,avg,otsu,13,41.006,27.195,-33.68044,0.994,0.925,-6.94165,47.251,59.694,26.33383
Case_12-08,avg,otsu,13,40.991,27.564,-32.75597,0.995,0.938,-5.72864,47.245,60.428,27.90348
Case_12-09,avg,otsu,13,41.197,27.559,-33.10435,0.995,0.944,-5.12563,47.838,60.318,26.08805
Case_12-10,avg,otsu,13,40.505,28.656,-29.25318,0.994,0.96,-3.42052,47.234,57.477,21.68565
Case_12-11,avg,otsu,13,41.32,27.033,-34.57648,0.995,0.941,-5.42714,45.996,61.505,33.71815
Case_12-12,avg,otsu,13,40.941,27.844,-31.98994,0.994,0.941,-5.33199,45.606,61.32,34.45599
Case_13-01,avg,otsu,13,40.311,25.258,-37.34216,0.991,0.864,-12.81534,44.01,58.833,33.68098
Case_13-02,avg,otsu,13,40.347,24.749,-38.65963,0.991,0.835,-15.74168,43.522,57.866,32.95804
Case_13-03,avg,otsu,13,40.575,24.772,-38.94763,0.992,0.85,-14.31452,44.191,58.049,31.35933
Case_13-04,avg,otsu,13,40.927,27.096,-33.79432,0.99,0.889,-10.20202,45.104,65.679,45.6168
Case_13-05,avg,otsu,13,40.451,27.083,-33.04739,0.99,0.902,-8.88889,43.19,64.032,48.25654
Case_13-06,avg,otsu,13,40.716,25.084,-38.39277,0.992,0.864,-12.90323,44.646,57.954,29.80782
Case_13-07,avg,otsu,13,40.046,25.982,-35.11961,0.991,0.882,-10.99899,43.378,60.666,39.8543
Case_13-10,avg,otsu,13,40.343,25.693,-36.31361,0.989,0.862,-12.84125,44.592,60.718,36.16344
Case_13-11,avg,otsu,13,40.368,24.615,-39.02348,0.99,0.84,-15.15152,44.525,59.134,32.81078
Case_13-12,avg,otsu,13,41.185,24.903,-39.53381,0.991,0.848,-14.42987,48.505,59.832,23.35223
Case_14-01,avg,otsu,13,40.608,27.283,-32.81373,0.984,0.85,-13.61789,48.956,59.924,22.40379
Case_14-02,avg,otsu,13,40.599,26.637,-34.39001,0.984,0.809,-17.78455,45.773,59.36,29.68344
Case_14-03,avg,otsu,13,40.862,26.574,-34.96647,0.987,0.842,-14.69098,46.629,57.901,24.1738
Case_14-04,avg,otsu,13,41.4,26.736,-35.42029,0.994,0.911,-8.3501,46.697,58.756,25.82393
Case_14-05,avg,otsu,13,40.827,26.311,-35.5549,0.987,0.847,-14.1844,47.305,56.416,19.26012
Case_14-06,avg,otsu,13,40.759,26.514,-34.94934,0.991,0.885,-10.69627,47.136,57.718,22.44993
Case_14-07,avg,otsu,13,40.576,26.26,-35.28194,0.988,0.839,-15.08097,45.825,59.333,29.47736
Case_14-08,avg,otsu,13,40.983,26.829,-34.53627,0.99,0.875,-11.61616,47.441,58.822,23.9898
Case_14-09,avg,otsu,13,40.879,26.701,-34.68284,0.988,0.844,-14.5749,46.323,59.42,28.27321
Case_14-11,avg,otsu,13,40.635,26.424,-34.97231,0.985,0.815,-17.25888,45.087,58.903,30.64298
Case_14-12,avg,otsu,13,40.992,26.793,-34.63847,0.985,0.818,-16.95431,46.286,59.634,28.83809
Case_15-02,avg,otsu,13,42.06,29.076,-30.87019,0.99,0.924,-6.66667,42.936,62.876,46.44121
Case_15-03,avg,otsu,13,40.923,27.081,-33.8245,0.988,0.893,-9.61538,50.247,61.38,22.15655
Case_15-04,avg,otsu,13,41.905,29.775,-28.94643,0.99,0.931,-5.9596,40.702,65.564,61.08299
Case_15-05,avg,otsu,13,42.153,30.204,-28.34674,0.992,0.943,-4.93952,41.69,66.128,58.61837
Case_15-06,avg,otsu,13,42.066,30.268,-28.0464,0.992,0.943,-4.93952,40.056,66.091,64.9965
Case_15-07,avg,otsu,13,42.31,30.748,-27.32687,0.994,0.958,-3.62173,46.824,66.123,41.21604
Case_15-08,avg,otsu,13,41.907,30.005,-28.40098,0.992,0.947,-4.53629,43.074,66.335,54.00241
Case_15-09,avg,otsu,13,41.596,28.612,-31.21454,0.991,0.927,-6.45812,46.059,63.713,38.3291
Case_15-10,avg,otsu,13,40.97,28.204,-31.15938,0.992,0.934,-5.84677,50.055,62.253,24.36919
Case_15-11,avg,otsu,13,40.711,27.296,-32.95178,0.991,0.913,-7.87084,49.681,58.815,18.3853
Case_15-12,avg,otsu,13,42.175,29.677,-29.63367,0.993,0.948,-4.53172,43.373,64.896,49.62304
Case_16-01,avg,otsu,13,41.751,29.062,-30.39209,0.986,0.917,-6.99797,38.225,57.697,50.94048
Case_16-02,avg,otsu,13,41.89,29.562,-29.42946,0.99,0.94,-5.05051,41.265,63.509,53.90525
Case_16-03,avg,otsu,13,41.555,28.601,-31.17314,0.988,0.911,-7.79352,35.611,66.571,86.93943
Case_16-04,avg,otsu,13,42.044,29.572,-29.66416,0.987,0.924,-6.38298,37.699,63.248,67.77103
Case_16-05,avg,otsu,13,41.98,29.189,-30.46927,0.986,0.926,-6.08519,37.888,60.965,60.90847
Case_16-06,avg,otsu,13,40.864,27.744,-32.1065,0.992,0.93,-6.25,44.481,60.547,36.11879
Case_16-07,avg,otsu,13,41.907,29.012,-30.77052,0.99,0.934,-5.65657,40.167,61.376,52.80205
Case_16-08,avg,otsu,13,40.981,28.119,-31.38528,0.993,0.932,-6.143,47.138,62.884,33.40405
Case_16-09,avg,otsu,13,41.448,28.686,-30.79039,0.991,0.93,-6.1554,45.775,65.745,43.62643
Case_16-10,avg,otsu,13,41.914,30.398,-27.47531,0.99,0.931,-5.9596,41.333,66.743,61.4763
Case_16-11,avg,otsu,13,41.153,29.06,-29.38546,0.993,0.947,-4.63243,46.517,64.443,38.53645
Case_16-12,avg,otsu,13,41.204,28.955,-29.7277,0.993,0.945,-4.83384,44.435,63.588,43.10341
Case_16-13,avg,otsu,13,41.039,28.113,-31.49687,0.992,0.932,-6.04839,47.335,63.439,34.02134
Case_17-01,avg,otsu,13,40.489,26.669,-34.13273,0.993,0.928,-6.54582,46.404,58.386,25.82105
Case_17-02,avg,otsu,13,40.266,26.758,-33.54691,0.993,0.933,-6.0423,48.722,57.957,18.95448
Case_17-03,avg,otsu,13,40.34,26.344,-34.69509,0.992,0.916,-7.66129,46.672,56.985,22.09676
Case_17-04,avg,otsu,13,40.183,26.192,-34.81821,0.993,0.924,-6.94864,46.571,55.599,19.38545
Case_17-05,avg,otsu,13,40.582,26.286,-35.22744,0.991,0.904,-8.77901,47.202,58.767,24.50108
Case_17-06,avg,otsu,13,39.725,25.513,-35.77596,0.992,0.909,-8.36694,45.782,54.863,19.83531
Case_17-07,avg,otsu,13,40.445,26.332,-34.8943,0.993,0.919,-7.45217,48.575,54.33,11.84766
Case_17-08,avg,otsu,13,40.757,26.987,-33.78561,0.994,0.938,-5.6338,49.992,58.357,16.73268
Case_17-09,avg,otsu,13,40.612,26.758,-34.11307,0.993,0.928,-6.54582,47.958,59.516,24.10025
Case_17-10,avg,otsu,13,40.9,27.008,-33.96577,0.992,0.922,-7.05645,49.37,55.635,12.68989
Case_17-11,avg,otsu,13,39.689,25.73,-35.17095,0.994,0.929,-6.53924,46.988,54.654,16.3148
Case_17-12,avg,otsu,13,40.305,26.337,-34.65575,0.992,0.919,-7.35887,48.428,54.326,12.1789
Case_2-01,avg,otsu,13,42.518,31.021,-27.04031,0.992,0.961,-3.125,43.93,61.119,39.12816
Case_2-02,avg,otsu,13,42.708,31.99,-25.096,0.992,0.973,-1.91532,47.642,62.479,31.14269
Case_2-03,avg,otsu,13,42.03,30.428,-27.60409,0.993,0.965,-2.81974,42.235,61.657,45.98556
Case_2-04,avg,otsu,13,42.378,31.143,-26.5114,0.993,0.969,-2.41692,45.665,61.917,35.58962
Case_2-05,avg,otsu,13,43.648,34.65,-20.61492,0.991,0.977,-1.41271,43.515,50.419,15.86579
Case_2-06,avg,otsu,13,43.091,32.313,-25.01218,0.993,0.977,-1.61128,54.365,63.835,17.4193
Case_2-07,avg,otsu,13,42.839,32.094,-25.08228,0.993,0.975,-1.81269,53.914,63.915,18.54991
Case_2-08,avg,otsu,13,42.416,31.252,-26.32026,0.993,0.97,-2.31621,46.412,61.967,33.51504
Case_3-01,avg,otsu,13,41.307,28.712,-30.4912,0.993,0.956,-3.72608,54.181,59.888,10.53321
Case_3-02,avg,otsu,13,40.287,27.049,-32.85923,0.994,0.943,-5.13078,53.668,56.786,5.80979
Case_3-03,avg,otsu,13,40.285,26.929,-33.15378,0.992,0.933,-5.94758,52.965,56.533,6.73652
Case_3-04,avg,otsu,13,40.465,27.621,-31.74101,0.994,0.947,-4.72837,51.002,55.077,7.98988
Case_3-05,avg,otsu,13,40.107,27.207,-32.16396,0.993,0.948,-4.53172,50.581,54.591,7.92788
Case_3-06,avg,otsu,13,40.241,27.238,-32.31282,0.993,0.935,-5.84089,49.623,57.681,16.23844
Case_3-07,avg,otsu,13,40.771,29.358,-27.99294,0.996,0.967,-2.91165,47.184,64.685,37.09096
Case_3-08,avg,otsu,13,40.741,27.278,-33.04534,0.993,0.941,-5.23666,55.317,55.97,1.18047
Case_3-09,avg,otsu,13,41.131,30.054,-26.93103,0.993,0.96,-3.32326,49.288,63.606,29.04967
Case_3-10,avg,otsu,13,40.642,28.637,-29.53841,0.995,0.958,-3.71859,49.213,61.783,25.54203
Case_4-01,avg,otsu,13,42.721,31.919,-25.28499,0.991,0.978,-1.31181,47.624,63.146,32.59281
Case_4-02,avg,otsu,13,41.826,30.875,-26.18228,0.997,0.985,-1.20361,50.954,68.38,34.19947
Case_4-03,avg,otsu,13,41.997,30.933,-26.34474,0.995,0.983,-1.20603,45.821,65.5,42.94756
Case_4-04,avg,otsu,13,41.639,30.61,-26.48719,0.997,0.985,-1.20361,49.954,68.192,36.50959
Case_4-05,avg,otsu,13,41.639,30.419,-26.94589,0.997,0.982,-1.50451,49.075,67.944,38.44931
Case_4-06,avg,otsu,13,41.823,30.483,-27.11427,0.997,0.985,-1.20361,55.272,64.886,17.39398
Case_4-07,avg,otsu,13,41.969,31.502,-24.93984,0.997,0.986,-1.10331,45.705,68.722,50.35992
Case_4-08,avg,otsu,13,42.953,33.786,-21.34193,0.997,0.989,-0.80241,48.86,63.616,30.20057
Case_4-09,avg,otsu,13,42.172,31.857,-24.45936,0.997,0.987,-1.00301,46.651,68.288,46.38057
Case_4-10,avg,otsu,13,41.51,30.115,-27.45122,0.996,0.981,-1.50602,50.592,65.408,29.28526
Case_5-01,avg,otsu,13,42.218,30.656,-27.38642,0.993,0.96,-3.32326,49.93,65.092,30.36651
Case_5-02,avg,otsu,13,42.504,30.87,-27.37154,0.99,0.954,-3.63636,51.254,64.722,26.27697
Case_5-04,avg,otsu,13,42.757,31.351,-26.67633,0.99,0.96,-3.0303,46.752,67.667,44.73605
Case_5-05,avg,otsu,13,42.543,30.896,-27.37701,0.993,0.965,-2.81974,55.156,63.781,15.63746
Case_5-07,avg,otsu,13,42.665,31.272,-26.70339,0.991,0.96,-3.12815,49.318,67.627,37.12438
Case_5-08,avg,otsu,13,42.471,30.687,-27.74599,0.992,0.96,-3.22581,55,62.873,14.31455
Case_6-01,avg,otsu,13,40.445,26.977,-33.29954,0.993,0.945,-4.83384,48.039,59.515,23.88892
Case_6-02,avg,otsu,13,40.356,26.78,-33.6406,0.993,0.942,-5.13595,50.311,54.967,9.25444
Case_6-03,avg,otsu,13,40.43,27.098,-32.97551,0.993,0.947,-4.63243,48.329,56.15,16.18283
Case_6-04,avg,otsu,13,40.994,28.564,-30.32151,0.992,0.954,-3.83065,41.733,63.954,53.24563
Case_6-05,avg,otsu,13,40.544,27.12,-33.10971,0.994,0.953,-4.12475,52.627,52.122,-0.95958
Case_6-06,avg,otsu,13,40.747,28.29,-30.57158,0.994,0.961,-3.31992,47.256,56.727,20.0419
Case_6-07,avg,otsu,13,41.006,28.925,-29.46154,0.993,0.956,-3.72608,38.896,61.754,58.76697
Case_6-08,avg,otsu,13,40.382,27.455,-32.01179,0.992,0.945,-4.7379,47.694,53.587,12.35585
Case_6-10,avg,otsu,13,41.115,28.011,-31.87158,0.993,0.955,-3.82679,54.204,56.996,5.15091
Case_7-01,avg,otsu,13,44.857,34.959,-22.06568,0.983,0.959,-2.44151,38.816,48.345,24.54915
Case_7-02,avg,otsu,13,44.728,35.099,-21.5279,0.984,0.965,-1.93089,37.999,46.788,23.12956
Case_7-03,avg,otsu,13,44.527,33.004,-25.87868,0.985,0.953,-3.24873,41.191,52.589,27.67109
Case_7-04,avg,otsu,13,44.592,34.342,-22.98619,0.986,0.963,-2.33266,37.959,48.342,27.3532
Case_7-05,avg,otsu,13,44.254,32.557,-26.43151,0.987,0.956,-3.14083,38.441,52.944,37.72795
Case_7-06,avg,otsu,13,43.924,32.393,-26.25216,0.986,0.958,-2.83976,37.151,50.655,36.34895
Case_7-07,avg,otsu,13,43.956,33.145,-24.59505,0.987,0.968,-1.92503,37.238,51.019,37.0079
Case_7-08,avg,otsu,13,44.215,32.896,-25.59991,0.986,0.953,-3.34686,38.036,52.693,38.53455
Case_7-09,avg,otsu,13,43.51,32.116,-26.18708,0.989,0.96,-2.93225,36.336,59.943,64.96863
Case_7-10,avg,otsu,13,43.953,34.199,-22.19189,0.979,0.941,-3.88151,38.384,52.664,37.203
Case_7-12,avg,otsu,13,43.796,31.988,-26.96137,0.988,0.952,-3.64372,41.736,60.466,44.87732
Case_8-01,avg,otsu,13,42.224,28.036,-33.60174,0.982,0.884,-9.97963,46.753,63.935,36.75058
Case_8-02,avg,otsu,13,42.518,29.233,-31.24559,0.981,0.916,-6.62589,38.021,64.683,70.1244
Case_8-03,avg,otsu,13,42.275,30.043,-28.93436,0.98,0.93,-5.10204,40.496,64.012,58.06993
Case_8-04,avg,otsu,13,42.815,29.418,-31.29044,0.982,0.914,-6.92464,40.443,65.697,62.44344
Case_9-01,avg,otsu,13,39.053,25.139,-35.6285,0.989,0.884,-10.61678,44.728,61.3,37.05062
Case_9-02,avg,otsu,13,39.796,25.582,-35.71716,0.985,0.86,-12.69036,44.229,59.97,35.58977
Case_9-03,avg,otsu,13,39.838,23.881,-40.05472,0.986,0.751,-23.83367,45.125,57.116,26.57285
Case_9-04,avg,otsu,13,39.245,25.554,-34.88597,0.988,0.856,-13.36032,44.902,63.57,41.57499
Case_9-05,avg,otsu,13,39.346,24.078,-38.80445,0.988,0.786,-20.44534,44.48,57.212,28.6241
Case_9-07,avg,otsu,13,39.646,23.861,-39.81486,0.986,0.784,-20.48682,45.796,59.205,29.27985
Case_9-08,avg,otsu,13,39.967,24.371,-39.02219,0.989,0.82,-17.08797,46.089,59.936,30.04405
Case_9-10,avg,otsu,13,39.805,24.208,-39.18352,0.99,0.822,-16.9697,44.666,55.471,24.19066
