name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-01,avg,otsu,11,41.011,30.599,-25.38831,0.994,0.967,-2.7163,44.763,56.522,26.26946
Case_12-02,avg,otsu,11,40.787,30.513,-25.1894,0.995,0.968,-2.71357,47.114,57.761,22.59838
Case_12-03,avg,otsu,11,40.661,30.362,-25.32894,0.994,0.967,-2.7163,46.468,55.974,20.45709
Case_12-04,avg,otsu,11,41.757,28.936,-30.70383,0.995,0.949,-4.62312,48.837,55.278,13.18877
Case_12-05,avg,otsu,11,41.28,28.331,-31.3687,0.995,0.938,-5.72864,47.772,56.008,17.24022
Case_12-06,avg,otsu,11,40.684,28.549,-29.82745,0.994,0.945,-4.92958,46.888,57.006,21.57908
Case_12-07,avg,otsu,11,41.006,28.433,-30.66137,0.994,0.936,-5.83501,47.251,56.068,18.65992
Case_12-08,avg,otsu,11,40.991,28.831,-29.66505,0.995,0.948,-4.72362,47.245,55.839,18.19028
Case_12-09,avg,otsu,11,41.197,28.832,-30.01432,0.995,0.953,-4.22111,47.838,56.376,17.84774
Case_12-10,avg,otsu,11,40.505,30.164,-25.53018,0.994,0.968,-2.61569,47.234,53.453,13.16636
Case_12-11,avg,otsu,11,41.32,28.38,-31.31655,0.995,0.951,-4.42211,45.996,54.38,18.22767
Case_12-12,avg,otsu,11,40.941,29.147,-28.80731,0.994,0.95,-4.42656,45.606,56.309,23.4684
Case_13-01,avg,otsu,11,40.311,26.346,-34.64315,0.991,0.883,-10.89808,44.01,55.836,26.87117
Case_13-02,avg,otsu,11,40.347,25.818,-36.01011,0.991,0.858,-13.42079,43.522,56.081,28.85667
Case_13-03,avg,otsu,11,40.575,25.924,-36.10844,0.992,0.872,-12.09677,44.191,54.679,23.73334
Case_13-04,avg,otsu,11,40.927,28.171,-31.16769,0.99,0.904,-8.68687,45.104,60.318,33.73093
Case_13-05,avg,otsu,11,40.451,28.218,-30.24153,0.99,0.916,-7.47475,43.19,60.479,40.0301
Case_13-06,avg,otsu,11,40.716,26.211,-35.62482,0.992,0.884,-10.8871,44.646,55.872,25.14447
Case_13-07,avg,otsu,11,40.046,27.033,-32.49513,0.991,0.897,-9.48537,43.378,57.418,32.36664
Case_13-10,avg,otsu,11,40.343,26.848,-33.45066,0.989,0.882,-10.81901,44.592,54.46,22.12953
Case_13-11,avg,otsu,11,40.368,25.811,-36.06074,0.99,0.865,-12.62626,44.525,52.356,17.58787
Case_13-12,avg,otsu,11,41.185,26.233,-36.30448,0.991,0.874,-11.80626,48.505,52.79,8.83414
Case_14-01,avg,otsu,11,40.608,28.73,-29.25039,0.984,0.877,-10.87398,48.956,54.218,10.74843
Case_14-02,avg,otsu,11,40.599,27.937,-31.18796,0.984,0.838,-14.8374,45.773,55.551,21.36194
Case_14-03,avg,otsu,11,40.862,27.893,-31.73853,0.987,0.866,-12.25937,46.629,53.825,15.43246
Case_14-04,avg,otsu,11,41.4,28.043,-32.26329,0.994,0.924,-7.04225,46.697,54.548,16.81264
Case_14-05,avg,otsu,11,40.827,27.711,-32.1258,0.987,0.872,-11.65147,47.305,52.262,10.47881
Case_14-06,avg,otsu,11,40.759,27.871,-31.62001,0.991,0.904,-8.77901,47.136,53.149,12.7567
Case_14-07,avg,otsu,11,40.576,27.508,-32.20623,0.988,0.863,-12.65182,45.825,54.348,18.59902
Case_14-08,avg,otsu,11,40.983,28.169,-31.26662,0.99,0.895,-9.59596,47.441,54.802,15.51611
Case_14-09,avg,otsu,11,40.879,27.983,-31.54676,0.988,0.868,-12.14575,46.323,55.044,18.8265
Case_14-11,avg,otsu,11,40.635,27.729,-31.7608,0.985,0.844,-14.31472,45.087,54.928,21.82669
Case_14-12,avg,otsu,11,40.992,28.076,-31.50859,0.985,0.845,-14.2132,46.286,54.856,18.51532
Case_15-02,avg,otsu,11,42.06,30.608,-27.22777,0.99,0.938,-5.25253,42.936,55.692,29.70933
Case_15-03,avg,otsu,11,40.923,28.602,-30.10776,0.988,0.914,-7.48988,50.247,53.595,6.66308
Case_15-04,avg,otsu,11,41.905,31.138,-25.69383,0.99,0.942,-4.84848,40.702,59.01,44.98059
Case_15-05,avg,otsu,11,42.153,31.578,-25.08718,0.992,0.952,-4.03226,41.69,60.419,44.92444
Case_15-06,avg,otsu,11,42.066,31.585,-24.91561,0.992,0.952,-4.03226,40.056,61.05,52.41162
Case_15-07,avg,otsu,11,42.31,32.234,-23.8147,0.994,0.966,-2.8169,46.824,61.131,30.55484
Case_15-08,avg,otsu,11,41.907,31.37,-25.14377,0.992,0.956,-3.62903,43.074,60.865,41.30334
Case_15-09,avg,otsu,11,41.596,30.037,-27.78873,0.991,0.94,-5.14632,46.059,56.279,22.18893
Case_15-10,avg,otsu,11,40.97,29.624,-27.69343,0.992,0.947,-4.53629,50.055,55.324,10.52642
Case_15-11,avg,otsu,11,40.711,28.749,-29.38272,0.991,0.93,-6.1554,49.681,54.219,9.13428
Case_15-12,avg,otsu,11,42.175,31.169,-26.09603,0.993,0.958,-3.52467,43.373,57.24,31.9715
Case_16-01,avg,otsu,11,41.751,30.368,-27.26402,0.986,0.93,-5.67951,38.225,59.012,54.38064
Case_16-02,avg,otsu,11,41.89,30.923,-26.18047,0.99,0.949,-4.14141,41.265,58.11,40.82152
Case_16-03,avg,otsu,11,41.555,29.828,-28.22043,0.988,0.924,-6.47773,35.611,61.321,72.19679
Case_16-04,avg,otsu,11,42.044,30.879,-26.55551,0.987,0.935,-5.26849,37.699,62.642,66.16356
Case_16-05,avg,otsu,11,41.98,30.589,-27.13435,0.986,0.938,-4.86815,37.888,56.929,50.25602
Case_16-06,avg,otsu,11,40.864,29.066,-28.87138,0.992,0.942,-5.04032,44.481,55.181,24.05521
Case_16-07,avg,otsu,11,41.907,30.405,-27.44649,0.99,0.945,-4.54545,40.167,60.385,50.33485
Case_16-08,avg,otsu,11,40.981,29.424,-28.20087,0.993,0.944,-4.93454,47.138,57.596,22.18592
Case_16-09,avg,otsu,11,41.448,30.034,-27.53812,0.991,0.941,-5.04541,45.775,58.477,27.74877
Case_16-10,avg,otsu,11,41.914,31.632,-24.53118,0.99,0.941,-4.94949,41.333,63.007,52.43752
Case_16-11,avg,otsu,11,41.153,30.348,-26.25568,0.993,0.956,-3.72608,46.517,58.237,25.19509
Case_16-12,avg,otsu,11,41.204,30.215,-26.66974,0.993,0.953,-4.0282,44.435,57.548,29.51052
Case_16-13,avg,otsu,11,41.039,29.394,-28.37545,0.992,0.943,-4.93952,47.335,57.302,21.0563
Case_17-01,avg,otsu,11,40.489,28.143,-30.49223,0.993,0.942,-5.13595,46.404,55.249,19.06086
Case_17-02,avg,otsu,11,40.266,28.313,-29.68509,0.993,0.947,-4.63243,48.722,54.726,12.32298
Case_17-03,avg,otsu,11,40.34,27.841,-30.98413,0.992,0.932,-6.04839,46.672,54.23,16.19386
Case_17-04,avg,otsu,11,40.183,27.637,-31.22216,0.993,0.938,-5.53877,46.571,53.755,15.42591
Case_17-05,avg,otsu,11,40.582,27.741,-31.64211,0.991,0.922,-6.96266,47.202,53.237,12.78548
Case_17-06,avg,otsu,11,39.725,26.922,-32.22907,0.992,0.926,-6.65323,45.782,53.617,17.11371
Case_17-07,avg,otsu,11,40.445,27.933,-30.93584,0.993,0.935,-5.84089,48.575,52.604,8.29439
Case_17-08,avg,otsu,11,40.757,28.6,-29.82801,0.994,0.951,-4.32596,49.992,54.052,8.1213
Case_17-09,avg,otsu,11,40.612,28.203,-30.55501,0.993,0.941,-5.23666,47.958,53.006,10.52588
Case_17-10,avg,otsu,11,40.9,28.5,-30.31785,0.992,0.936,-5.64516,49.37,52.896,7.14199
Case_17-11,avg,otsu,11,39.689,27.18,-31.51755,0.994,0.943,-5.13078,46.988,53.198,13.21614
Case_17-12,avg,otsu,11,40.305,27.844,-30.91676,0.992,0.935,-5.74597,48.428,52.706,8.83373
Case_2-01,avg,otsu,11,42.518,32.435,-23.71466,0.992,0.967,-2.52016,43.93,57.467,30.81493
Case_2-02,avg,otsu,11,42.708,33.499,-21.5627,0.992,0.978,-1.41129,47.642,61.157,28.36783
Case_2-03,avg,otsu,11,42.03,31.838,-24.24935,0.993,0.971,-2.21551,42.235,57.644,36.48396
Case_2-04,avg,otsu,11,42.378,32.637,-22.98598,0.993,0.975,-1.81269,45.665,57.188,25.23377
Case_2-05,avg,otsu,11,43.648,35.977,-17.57469,0.991,0.98,-1.10999,43.515,51.459,18.25577
Case_2-06,avg,otsu,11,43.091,34.025,-21.0392,0.993,0.982,-1.10775,54.365,61.1,12.38849
Case_2-07,avg,otsu,11,42.839,33.756,-21.20264,0.993,0.98,-1.30916,53.914,60.246,11.74463
Case_2-08,avg,otsu,11,42.416,32.779,-22.7202,0.993,0.975,-1.81269,46.412,57.414,23.70508
Case_3-01,avg,otsu,11,41.307,30.414,-26.37083,0.993,0.966,-2.71903,54.181,55.821,3.02689
Case_3-02,avg,otsu,11,40.287,28.677,-28.81823,0.994,0.956,-3.82294,53.668,50.146,-6.56257
Case_3-03,avg,otsu,11,40.285,28.541,-29.15229,0.992,0.947,-4.53629,52.965,49.854,-5.87369
Case_3-04,avg,otsu,11,40.465,29.149,-27.96491,0.994,0.957,-3.72233,51.002,51.919,1.79797
Case_3-05,avg,otsu,11,40.107,28.771,-28.26439,0.993,0.959,-3.42397,50.581,50.542,-0.0771
Case_3-06,avg,otsu,11,40.241,28.716,-28.63994,0.993,0.948,-4.53172,49.623,52.854,6.51109
Case_3-07,avg,otsu,11,40.771,30.832,-24.37762,0.996,0.974,-2.20884,47.184,59.033,25.11233
Case_3-08,avg,otsu,11,40.741,29.025,-28.75727,0.993,0.955,-3.82679,55.317,51.322,-7.22201
Case_3-09,avg,otsu,11,41.131,31.469,-23.4908,0.993,0.967,-2.61833,49.288,58.862,19.42461
Case_3-10,avg,otsu,11,40.642,30.073,-26.00512,0.995,0.966,-2.91457,49.213,57.504,16.84717
Case_4-01,avg,otsu,11,42.721,33.533,-21.50699,0.991,0.982,-0.90817,47.624,61.429,28.98749
Case_4-02,avg,otsu,11,41.826,32.505,-22.28518,0.997,0.989,-0.80241,50.954,63.65,24.91659
Case_4-03,avg,otsu,11,41.997,32.489,-22.63971,0.995,0.986,-0.90452,45.821,65.489,42.92355
Case_4-04,avg,otsu,11,41.639,32.145,-22.80074,0.997,0.988,-0.90271,49.954,63.96,28.03779
Case_4-05,avg,otsu,11,41.639,31.923,-23.33389,0.997,0.986,-1.10331,49.075,63.202,28.78655
Case_4-06,avg,otsu,11,41.823,32.24,-22.91323,0.997,0.988,-0.90271,55.272,58.411,5.67919
Case_4-07,avg,otsu,11,41.969,33.024,-21.31335,0.997,0.989,-0.80241,45.705,67.732,48.19385
Case_4-08,avg,otsu,11,42.953,35.387,-17.6146,0.997,0.991,-0.60181,48.86,65.119,33.27671
Case_4-09,avg,otsu,11,42.172,33.328,-20.97126,0.997,0.99,-0.70211,46.651,67.162,43.9669
Case_4-10,avg,otsu,11,41.51,31.662,-23.7244,0.996,0.985,-1.10442,50.592,61.171,20.91042
Case_5-01,avg,otsu,11,42.218,32.245,-23.62263,0.993,0.968,-2.51762,49.93,57.624,15.40957
Case_5-02,avg,otsu,11,42.504,32.506,-23.52249,0.99,0.964,-2.62626,51.254,57.087,11.38058
Case_5-04,avg,otsu,11,42.757,32.97,-22.88982,0.99,0.968,-2.22222,46.752,61.543,31.63715
Case_5-05,avg,otsu,11,42.543,32.709,-23.11544,0.993,0.973,-2.0141,55.156,56.118,1.74414
Case_5-07,avg,otsu,11,42.665,32.897,-22.89464,0.991,0.968,-2.32089,49.318,61.499,24.69889
Case_5-08,avg,otsu,11,42.471,32.444,-23.60905,0.992,0.969,-2.31855,55,55.936,1.70182
Case_6-01,avg,otsu,11,40.445,28.465,-29.62047,0.993,0.956,-3.72608,48.039,51.599,7.41065
Case_6-02,avg,otsu,11,40.356,28.342,-29.77005,0.993,0.954,-3.92749,50.311,49.574,-1.46489
Case_6-03,avg,otsu,11,40.43,28.593,-29.27776,0.993,0.957,-3.62538,48.329,50.798,5.10873
Case_6-04,avg,otsu,11,40.994,29.908,-27.04298,0.992,0.962,-3.02419,41.733,56.869,36.26866
Case_6-05,avg,otsu,11,40.544,28.784,-29.00552,0.994,0.964,-3.01811,52.627,49.211,-6.49096
Case_6-06,avg,otsu,11,40.747,29.758,-26.96886,0.994,0.968,-2.61569,47.256,51.364,8.69308
Case_6-07,avg,otsu,11,41.006,30.221,-26.30103,0.993,0.964,-2.92044,38.896,54.834,40.97594
Case_6-08,avg,otsu,11,40.382,28.91,-28.4087,0.992,0.956,-3.62903,47.694,49.953,4.73644
Case_6-10,avg,otsu,11,41.115,29.723,-27.70765,0.993,0.965,-2.81974,54.204,49.851,-8.03077
Case_7-01,avg,otsu,11,44.857,36.291,-19.09624,0.983,0.963,-2.03459,38.816,54.649,40.78988
Case_7-02,avg,otsu,11,44.728,36.366,-18.69522,0.984,0.968,-1.62602,37.999,50.118,31.89294
Case_7-03,avg,otsu,11,44.527,34.572,-22.35722,0.985,0.96,-2.53807,41.191,53.422,29.69338
Case_7-04,avg,otsu,11,44.592,35.655,-20.04171,0.986,0.967,-1.92698,37.959,52.151,37.38771
Case_7-05,avg,otsu,11,44.254,34.039,-23.08266,0.987,0.962,-2.53293,38.441,54.887,42.78245
Case_7-06,avg,otsu,11,43.924,33.713,-23.24697,0.986,0.964,-2.23124,37.151,53.29,43.44163
Case_7-07,avg,otsu,11,43.956,34.587,-21.3145,0.987,0.972,-1.51976,37.238,49.997,34.26339
Case_7-08,avg,otsu,11,44.215,34.3,-22.42452,0.986,0.959,-2.73834,38.036,58.188,52.98139
Case_7-09,avg,otsu,11,43.51,33.386,-23.26821,0.989,0.965,-2.42669,36.336,61.634,69.62241
Case_7-10,avg,otsu,11,43.953,35.408,-19.44122,0.979,0.946,-3.37079,38.384,53.772,40.08962
Case_7-12,avg,otsu,11,43.796,33.38,-23.78299,0.988,0.959,-2.93522,41.736,60.784,45.63926
Case_8-01,avg,otsu,11,42.224,29.386,-30.40451,0.982,0.901,-8.24847,46.753,59.422,27.09773
Case_8-02,avg,otsu,11,42.518,30.521,-28.21628,0.981,0.927,-5.50459,38.021,65.761,72.95968
Case_8-03,avg,otsu,11,42.275,31.476,-25.54465,0.98,0.941,-3.97959,40.496,64.384,58.98854
Case_8-04,avg,otsu,11,42.815,30.771,-28.13033,0.982,0.927,-5.60081,40.443,65.169,61.1379
Case_9-01,avg,otsu,11,39.053,26.24,-32.80926,0.989,0.901,-8.89788,44.728,59.234,32.43159
Case_9-02,avg,otsu,11,39.796,26.783,-32.69927,0.985,0.882,-10.45685,44.229,59.575,34.69669
Case_9-03,avg,otsu,11,39.838,25.028,-37.17556,0.986,0.788,-20.08114,45.125,52.356,16.02438
Case_9-04,avg,otsu,11,39.245,26.632,-32.13913,0.988,0.877,-11.23482,44.902,56.367,25.53338
Case_9-05,avg,otsu,11,39.346,25.123,-36.14853,0.988,0.815,-17.51012,44.48,55.272,24.26259
Case_9-07,avg,otsu,11,39.646,25.056,-36.80069,0.986,0.818,-17.03854,45.796,50.993,11.34815
Case_9-08,avg,otsu,11,39.967,25.531,-36.1198,0.989,0.847,-14.35794,46.089,52.467,13.83844
Case_9-10,avg,otsu,11,39.805,25.344,-36.32961,0.99,0.848,-14.34343,44.666,52.882,18.3943
