name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,15,40.1243415195432,24.4425102708401,-39.0830868615378,0.993165191062803,0.922952128914781,-7.06962575610263,48.5780172238037,61.4593475255517,26.516788946742,5.05276719129287,22.3819513539966,342.964231412958
Case_1-02,avg,weights,15,40.2936625114587,23.7382119496645,-41.0869837336979,0.993246756269472,0.91703496170012,-7.67299707633533,53.8161610245821,58.9699905382172,9.57673199929843,5.9108498153191,19.5494904648731,230.739082800021
Case_1-03,avg,weights,15,40.7579823144546,26.140775813084,-35.8634202954318,0.99442544809773,0.94935695006584,-4.5321143096351,47.5404266849396,64.0808292359691,34.7922888043185,5.40913135397936,23.1983989115395,328.874756285462
Case_1-04,avg,weights,15,40.7566554300348,25.8866383761252,-36.4848805600261,0.995071328187904,0.950343071646988,-4.49497993499315,53.7920847374751,64.1202753199817,19.2002050727573,6.0792129057849,22.6816278740413,273.101390353639
Case_1-05,avg,weights,15,40.6563617536659,26.0048907124729,-36.0373393221095,0.994472962102587,0.94715865374686,-4.75772697285724,46.3343127857079,64.9998424482262,40.2844642346263,5.28565236009879,22.6862729099059,329.204786171027
Case_1-06,avg,weights,15,40.1417386244417,24.0684884283042,-40.0412407307906,0.994496388276641,0.927159477352322,-6.77095580417408,52.8066694589346,60.7304480231669,15.0052609744576,5.52714078445491,22.543362945165,307.866631669095
Case_1-07,avg,weights,15,40.4615973408956,25.1899338505686,-37.7436000898845,0.995364202567059,0.941662921104327,-5.39513891741693,49.1584440070043,64.9478427447997,32.1194029972666,5.23736482224744,21.087175457844,302.629493524478
Case_1-08,avg,weights,15,40.8944470608014,26.1843340444084,-35.9709302207268,0.99383241866745,0.945103730989462,-4.90310909190548,49.0591481238253,64.5833347893917,31.6438162081074,5.68987558094885,22.2529340758164,291.097024165605
Case_10-01,avg,weights,15,39.5930836838117,22.9238765756242,-42.1013105251082,0.991118220598189,0.814622441932171,-17.8077423054027,44.3411033183141,64.2101428524186,44.8095289633853,4.23115178571016,18.3072187138167,332.676955141282
Case_10-02,avg,weights,15,40.733794669932,22.8189720684645,-43.980244773737,0.992912062382252,0.821068462038882,-17.3070311917727,45.8059811647051,62.7696565136814,37.0337561114121,5.43571905065486,19.7224570395625,262.830691869302
Case_10-03,avg,weights,15,38.8352646797474,22.7696556771532,-41.3686095230152,0.989286174641934,0.805878338724661,-18.5394116099577,43.9798875119894,64.5084835121748,46.6772362584809,4.56483489340935,17.9386972972162,292.975818755589
Case_10-04,avg,weights,15,39.8312760942389,22.3030503910931,-44.0061866500959,0.992085959710756,0.811793638424759,-18.173054413406,44.5691755878955,63.0256201287207,41.4107828950683,4.36448421475901,18.5801554814799,325.712514176337
Case_10-05,avg,weights,15,41.7899652277262,25.5979918425342,-38.7460800624194,0.992970263291856,0.89317949396984,-10.0497238448203,49.5070847701359,66.3530235419869,34.0273293207781,5.19510269667655,18.3009879261895,252.27384316959
