name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_10-08,avg,multilevel_tresholding,5,35.654,32.306,-9.39025,0.981,0.967,-1.42712,44.582,55.03,23.43547
Case_10-09,avg,multilevel_tresholding,5,35.198,32.154,-8.64822,0.98,0.965,-1.53061,44.956,53.878,19.84607
Case_10-10,avg,multilevel_tresholding,5,35.995,32.839,-8.76788,0.977,0.96,-1.74002,42.752,57.167,33.71772
Case_11-07,avg,multilevel_tresholding,5,36.157,33.245,-8.05377,0.975,0.964,-1.12821,45.684,50.131,9.73426
Case_11-09,avg,multilevel_tresholding,5,40.644,38.775,-4.59846,0.974,0.975,0.10267,47.147,49.875,5.78616
Case_11-10,avg,multilevel_tresholding,5,38.256,35.917,-6.11407,0.973,0.969,-0.4111,38.639,45.556,17.9016
Case_11-11,avg,multilevel_tresholding,5,38.322,36.107,-5.77997,0.974,0.97,-0.41068,41.793,47.397,13.40894
Case_11-12,avg,multilevel_tresholding,5,37.84,35.554,-6.04123,0.973,0.967,-0.61665,52.506,55.384,5.48128
Case_11-13,avg,multilevel_tresholding,5,39.641,37.361,-5.75162,0.974,0.971,-0.30801,44.545,50.642,13.68728
Case_11-15,avg,multilevel_tresholding,5,37.002,34.777,-6.01319,0.981,0.974,-0.71356,51.014,51.114,0.19602
Case_12-01,avg,multilevel_tresholding,5,36.767,35.889,-2.38801,0.986,0.986,0,52.954,55.797,5.36881
Case_12-02,avg,multilevel_tresholding,5,36.615,35.833,-2.13574,0.987,0.986,-0.10132,52.77,55.53,5.23024
Case_12-03,avg,multilevel_tresholding,5,36.529,35.642,-2.42821,0.986,0.986,0,52.071,55.057,5.73448
Case_12-04,avg,multilevel_tresholding,5,36.886,34.639,-6.09174,0.987,0.982,-0.50659,50.243,57.275,13.99598
Case_12-05,avg,multilevel_tresholding,5,36.478,34.072,-6.59576,0.985,0.978,-0.71066,46.963,58.081,23.67396
Case_12-06,avg,multilevel_tresholding,5,36.103,34.365,-4.814,0.985,0.979,-0.60914,46.111,56.994,23.60174
Case_12-07,avg,multilevel_tresholding,5,36.32,34.056,-6.23348,0.984,0.977,-0.71138,46.224,57.396,24.16926
Case_12-08,avg,multilevel_tresholding,5,36.373,34.574,-4.94598,0.986,0.981,-0.5071,47.316,56.56,19.53673
Case_12-09,avg,multilevel_tresholding,5,36.466,34.448,-5.53392,0.987,0.982,-0.50659,47.507,56.574,19.08561
Case_12-10,avg,multilevel_tresholding,5,36.297,35.796,-1.38028,0.986,0.987,0.10142,53.454,54.623,2.18693
Case_12-11,avg,multilevel_tresholding,5,36.468,34.217,-6.17253,0.987,0.982,-0.50659,52.939,58.187,9.9133
Case_12-12,avg,multilevel_tresholding,5,36.436,34.761,-4.5971,0.984,0.98,-0.4065,50.755,56.249,10.82455
Case_13-01,avg,multilevel_tresholding,5,35.595,32.712,-8.09945,0.976,0.962,-1.43443,43.483,56.624,30.22101
Case_13-02,avg,multilevel_tresholding,5,35.631,32.309,-9.32334,0.975,0.956,-1.94872,44.567,52.456,17.70144
Case_13-03,avg,multilevel_tresholding,5,35.83,32.496,-9.30505,0.977,0.962,-1.53531,45.031,54.608,21.26757
Case_13-04,avg,multilevel_tresholding,5,36.31,34.079,-6.14431,0.974,0.966,-0.82136,44.778,56.899,27.0691
Case_13-05,avg,multilevel_tresholding,5,35.974,33.977,-5.55123,0.976,0.968,-0.81967,43.414,58.828,35.50468
Case_13-06,avg,multilevel_tresholding,5,35.914,32.758,-8.78766,0.979,0.964,-1.53218,44.094,55.757,26.45031
Case_13-07,avg,multilevel_tresholding,5,35.477,32.976,-7.04964,0.975,0.964,-1.12821,42.582,57.784,35.70053
Case_13-10,avg,multilevel_tresholding,5,35.719,33.224,-6.98508,0.972,0.961,-1.13169,44.158,58.216,31.83568
Case_13-11,avg,multilevel_tresholding,5,35.605,32.624,-8.37242,0.973,0.959,-1.43885,44.437,56.403,26.92801
Case_13-12,avg,multilevel_tresholding,5,36.334,32.948,-9.3191,0.976,0.963,-1.33197,53.295,55.352,3.85965
Case_14-01,avg,multilevel_tresholding,5,36.306,34.868,-3.96078,0.963,0.954,-0.93458,49.816,58.684,17.80151
Case_14-02,avg,multilevel_tresholding,5,36.13,33.991,-5.92029,0.959,0.941,-1.87696,45.68,58.621,28.32968
Case_14-03,avg,multilevel_tresholding,5,36.309,33.792,-6.93217,0.967,0.951,-1.6546,47.178,58.327,23.63178
Case_14-04,avg,multilevel_tresholding,5,36.849,33.862,-8.10605,0.983,0.973,-1.01729,47.988,58.021,20.90731
Case_14-05,avg,multilevel_tresholding,5,36.21,33.619,-7.15548,0.968,0.953,-1.54959,49.127,58.173,18.4135
Case_14-06,avg,multilevel_tresholding,5,36.267,33.958,-6.36667,0.977,0.966,-1.1259,48.443,58.13,19.9967
Case_14-07,avg,multilevel_tresholding,5,36.106,33.393,-7.51399,0.969,0.95,-1.96078,46.947,57.504,22.48706
Case_14-08,avg,multilevel_tresholding,5,36.381,34.3,-5.72002,0.974,0.963,-1.12936,46.815,58.238,24.4003
Case_14-09,avg,multilevel_tresholding,5,36.277,33.979,-6.33459,0.969,0.952,-1.75439,45.417,57.904,27.49411
Case_14-11,avg,multilevel_tresholding,5,36.22,33.813,-6.6455,0.963,0.944,-1.973,45.06,58.267,29.30981
Case_14-12,avg,multilevel_tresholding,5,36.482,34.141,-6.41686,0.962,0.942,-2.079,46.855,58.014,23.81603
Case_15-02,avg,multilevel_tresholding,5,37.426,35.842,-4.23235,0.974,0.973,-0.10267,51.56,57.527,11.57292
Case_15-03,avg,multilevel_tresholding,5,36.389,34.903,-4.08365,0.97,0.968,-0.20619,51.642,57.866,12.05221
Case_15-04,avg,multilevel_tresholding,5,37.255,36.413,-2.2601,0.975,0.974,-0.10256,49.542,58.962,19.01417
Case_15-05,avg,multilevel_tresholding,5,37.537,36.7,-2.2298,0.979,0.978,-0.10215,50.103,58.706,17.17063
Case_15-06,avg,multilevel_tresholding,5,37.464,36.463,-2.6719,0.98,0.978,-0.20408,51.358,57.803,12.54916
Case_15-07,avg,multilevel_tresholding,5,37.629,36.821,-2.14728,0.984,0.984,0,53.735,56.924,5.93468
Case_15-08,avg,multilevel_tresholding,5,37.312,36.486,-2.21377,0.98,0.98,0,51.613,57.816,12.01829
Case_15-09,avg,multilevel_tresholding,5,36.909,35.669,-3.35961,0.977,0.976,-0.10235,51.95,56.592,8.93551
Case_15-10,avg,multilevel_tresholding,5,36.396,35.563,-2.28871,0.98,0.979,-0.10204,53.547,57.723,7.79876
Case_15-11,avg,multilevel_tresholding,5,36.103,34.86,-3.44293,0.976,0.974,-0.20492,50.066,59.503,18.84912
Case_15-12,avg,multilevel_tresholding,5,37.534,36.283,-3.33298,0.982,0.981,-0.10183,52.717,56.143,6.49885
Case_16-01,avg,multilevel_tresholding,5,37.282,35.881,-3.75785,0.969,0.968,-0.1032,52.859,54.312,2.74882
Case_16-02,avg,multilevel_tresholding,5,37.25,36.109,-3.06309,0.976,0.976,0,43.662,57.515,31.72782
Case_16-03,avg,multilevel_tresholding,5,37.059,35.311,-4.7168,0.971,0.967,-0.41195,41.108,60.233,46.52379
Case_16-04,avg,multilevel_tresholding,5,37.506,36.122,-3.69008,0.971,0.969,-0.20597,44.439,56.433,26.98981
Case_16-05,avg,multilevel_tresholding,5,37.549,36.274,-3.39556,0.971,0.97,-0.10299,53.725,56.362,4.90833
Case_16-06,avg,multilevel_tresholding,5,36.268,34.967,-3.58718,0.98,0.977,-0.30612,50.777,57.585,13.40765
Case_16-07,avg,multilevel_tresholding,5,37.269,36.145,-3.01591,0.976,0.975,-0.10246,43.671,57.523,31.71899
Case_16-08,avg,multilevel_tresholding,5,36.406,35.067,-3.67797,0.981,0.978,-0.30581,48.702,57.769,18.61731
Case_16-09,avg,multilevel_tresholding,5,36.996,35.481,-4.09504,0.979,0.975,-0.40858,52.787,57.593,9.10451
Case_16-10,avg,multilevel_tresholding,5,37.434,36.525,-2.42827,0.975,0.972,-0.30769,50.069,59.043,17.92327
Case_16-11,avg,multilevel_tresholding,5,36.625,35.719,-2.47372,0.982,0.981,-0.10183,51.617,56.497,9.45425
Case_16-12,avg,multilevel_tresholding,5,36.566,35.648,-2.51053,0.982,0.98,-0.20367,51.344,57.125,11.25935
Case_16-13,avg,multilevel_tresholding,5,36.396,35.066,-3.65425,0.979,0.977,-0.20429,50.321,57.691,14.64597
Case_17-01,avg,multilevel_tresholding,5,35.88,34.258,-4.52062,0.982,0.979,-0.3055,47.318,58.503,23.63794
Case_17-02,avg,multilevel_tresholding,5,35.744,34.709,-2.89559,0.983,0.982,-0.10173,49.345,58.075,17.69176
Case_17-03,avg,multilevel_tresholding,5,35.756,33.904,-5.17955,0.979,0.975,-0.40858,47.809,58.756,22.89736
Case_17-04,avg,multilevel_tresholding,5,35.523,33.933,-4.47597,0.982,0.979,-0.3055,47.022,57.094,21.41976
Case_17-05,avg,multilevel_tresholding,5,35.927,33.936,-5.54179,0.976,0.972,-0.40984,47.806,57.901,21.1166
Case_17-06,avg,multilevel_tresholding,5,35.13,33.37,-5.00996,0.98,0.975,-0.5102,46.52,55.891,20.14402
Case_17-07,avg,multilevel_tresholding,5,35.869,33.983,-5.25802,0.981,0.977,-0.40775,49.486,58.32,17.85151
Case_17-08,avg,multilevel_tresholding,5,36.17,34.816,-3.74343,0.985,0.983,-0.20305,50.73,58.627,15.56673
Case_17-09,avg,multilevel_tresholding,5,35.97,34.021,-5.4184,0.981,0.978,-0.30581,50.956,57.348,12.54416
Case_17-10,avg,multilevel_tresholding,5,36.195,34.53,-4.60008,0.979,0.976,-0.30644,49.294,57.882,17.422
Case_17-11,avg,multilevel_tresholding,5,35.071,33.498,-4.48519,0.984,0.981,-0.30488,47.317,56.088,18.53668
Case_17-12,avg,multilevel_tresholding,5,35.655,34.21,-4.05273,0.98,0.977,-0.30612,48.704,57.317,17.68438
Case_2-01,avg,multilevel_tresholding,5,37.96,36.599,-3.58535,0.981,0.982,0.10194,48.608,55.672,14.53259
Case_2-02,avg,multilevel_tresholding,5,38.366,36.377,-5.18428,0.983,0.984,0.10173,44.591,56.54,26.79689
Case_2-03,avg,multilevel_tresholding,5,37.448,36.209,-3.30859,0.983,0.984,0.10173,45.752,59.524,30.10142
Case_2-04,avg,multilevel_tresholding,5,37.797,36.643,-3.05315,0.983,0.985,0.20346,50.836,56.398,10.94107
Case_2-05,avg,multilevel_tresholding,5,39.299,38.346,-2.425,0.981,0.984,0.30581,43.758,55.919,27.79149
Case_2-06,avg,multilevel_tresholding,5,38.692,38.236,-1.17854,0.983,0.987,0.40692,48.596,58.739,20.87209
Case_2-07,avg,multilevel_tresholding,5,38.493,37.163,-3.45517,0.984,0.986,0.20325,50.945,58.568,14.9632
Case_2-08,avg,multilevel_tresholding,5,37.862,36.64,-3.22751,0.983,0.985,0.20346,50.647,56.578,11.71047
Case_3-01,avg,multilevel_tresholding,5,36.583,36.141,-1.20821,0.983,0.985,0.20346,48.907,54.715,11.8756
Case_3-02,avg,multilevel_tresholding,5,35.593,34.854,-2.07625,0.983,0.983,0,54.704,57.569,5.23728
Case_3-03,avg,multilevel_tresholding,5,35.571,34.53,-2.92654,0.98,0.98,0,54.82,56.745,3.51149
Case_3-04,avg,multilevel_tresholding,5,35.757,34.933,-2.30444,0.984,0.983,-0.10163,53.296,57.51,7.90678
Case_3-05,avg,multilevel_tresholding,5,35.421,34.559,-2.43358,0.983,0.983,0,52.895,55.313,4.57132
Case_3-06,avg,multilevel_tresholding,5,35.564,34.341,-3.43887,0.981,0.98,-0.10194,49.963,58.266,16.6183
Case_3-07,avg,multilevel_tresholding,5,36.268,35.834,-1.19665,0.988,0.989,0.10121,53.538,57.084,6.62333
Case_3-08,avg,multilevel_tresholding,5,36.082,34.987,-3.03475,0.983,0.983,0,54.868,57.353,4.52905
Case_3-09,avg,multilevel_tresholding,5,36.612,36.25,-0.98875,0.982,0.984,0.20367,51.241,56.536,10.33352
Case_3-10,avg,multilevel_tresholding,5,36.123,35.487,-1.76065,0.986,0.986,0,49.601,57.845,16.62063
Case_4-01,avg,multilevel_tresholding,5,38.251,36.962,-3.36985,0.982,0.984,0.20367,55.77,58.148,4.26394
Case_4-02,avg,multilevel_tresholding,5,37.274,36.879,-1.05972,0.993,0.993,0,52.094,61.459,17.97712
Case_4-03,avg,multilevel_tresholding,5,37.534,37.082,-1.20424,0.99,0.991,0.10101,45.748,56.285,23.0327
Case_4-04,avg,multilevel_tresholding,5,37.121,37.089,-0.0862,0.993,0.994,0.1007,51.718,61.537,18.98565
Case_4-05,avg,multilevel_tresholding,5,37.094,36.674,-1.13226,0.992,0.993,0.10081,51.203,60.989,19.11216
Case_4-06,avg,multilevel_tresholding,5,37.284,36.573,-1.90698,0.992,0.993,0.10081,52.873,60.946,15.26866
Case_4-07,avg,multilevel_tresholding,5,37.566,36.712,-2.27333,0.992,0.992,0,46.274,58.991,27.48196
Case_4-08,avg,multilevel_tresholding,5,38.551,38.424,-0.32943,0.992,0.993,0.10081,46.058,61.201,32.87811
Case_4-09,avg,multilevel_tresholding,5,37.716,37.577,-0.36854,0.993,0.994,0.1007,49.475,61.654,24.61647
Case_4-10,avg,multilevel_tresholding,5,36.916,36.448,-1.26774,0.99,0.992,0.20202,49.536,60.787,22.71277
Case_5-01,avg,multilevel_tresholding,5,37.567,36.685,-2.34781,0.981,0.983,0.20387,54.376,57.118,5.04267
Case_5-02,avg,multilevel_tresholding,5,37.886,36.747,-3.00639,0.975,0.979,0.41026,54.115,57.582,6.40673
Case_5-04,avg,multilevel_tresholding,5,38.149,36.944,-3.15867,0.976,0.979,0.30738,48.513,59.052,21.72407
Case_5-05,avg,multilevel_tresholding,5,37.978,36.834,-3.01227,0.983,0.984,0.10173,55.456,55.033,-0.76277
Case_5-07,avg,multilevel_tresholding,5,38.113,36.597,-3.97765,0.977,0.98,0.30706,51.383,59.106,15.03026
Case_5-08,avg,multilevel_tresholding,5,37.9,36.653,-3.29024,0.98,0.982,0.20408,55.498,56.86,2.45414
Case_6-01,avg,multilevel_tresholding,5,35.763,34.716,-2.92761,0.981,0.982,0.10194,53.101,57.34,7.9829
Case_6-02,avg,multilevel_tresholding,5,35.641,34.511,-3.17051,0.98,0.981,0.10204,52.266,56.773,8.6232
Case_6-03,avg,multilevel_tresholding,5,35.713,34.713,-2.8001,0.982,0.983,0.10183,50.875,57.403,12.83145
Case_6-04,avg,multilevel_tresholding,5,36.373,35.392,-2.69706,0.98,0.981,0.10204,43.485,59.938,37.83604
Case_6-05,avg,multilevel_tresholding,5,35.798,35.06,-2.06157,0.984,0.985,0.10163,53.885,56.291,4.46506
Case_6-06,avg,multilevel_tresholding,5,36.076,35.116,-2.66105,0.985,0.985,0,51.954,56.517,8.78277
Case_6-07,avg,multilevel_tresholding,5,36.404,35.572,-2.28546,0.981,0.982,0.10194,45.668,58.258,27.56854
Case_6-08,avg,multilevel_tresholding,5,35.623,34.788,-2.34399,0.979,0.981,0.20429,50.945,56.255,10.42301
Case_6-10,avg,multilevel_tresholding,5,36.404,35.814,-1.6207,0.982,0.984,0.20367,52.494,56.377,7.39704
Case_7-01,avg,multilevel_tresholding,5,41.202,40.038,-2.82511,0.97,0.973,0.30928,53.414,62.221,16.48819
Case_7-02,avg,multilevel_tresholding,5,41.191,40.303,-2.15581,0.972,0.975,0.30864,55.606,54.834,-1.38834
Case_7-03,avg,multilevel_tresholding,5,40.456,38.805,-4.08098,0.971,0.973,0.20597,55.609,55.633,0.04316
Case_7-04,avg,multilevel_tresholding,5,40.81,39.595,-2.97721,0.973,0.975,0.20555,55.132,55.614,0.87427
Case_7-05,avg,multilevel_tresholding,5,40.165,37.824,-5.82846,0.973,0.974,0.10277,55.346,54.495,-1.5376
Case_7-06,avg,multilevel_tresholding,5,40.126,38.511,-4.02482,0.975,0.975,0,54.383,54.593,0.38615
Case_7-07,avg,multilevel_tresholding,5,40.29,39.332,-2.37776,0.977,0.978,0.10235,44.337,51.04,15.1183
Case_7-08,avg,multilevel_tresholding,5,40.115,37.507,-6.50131,0.972,0.972,0,56.237,60.107,6.88159
Case_7-09,avg,multilevel_tresholding,5,39.297,38.092,-3.06639,0.976,0.977,0.10246,55.786,58.426,4.73237
Case_7-10,avg,multilevel_tresholding,5,40.329,39.224,-2.73996,0.961,0.963,0.20812,47.191,55.799,18.24077
Case_7-12,avg,multilevel_tresholding,5,39.677,38.356,-3.32938,0.975,0.976,0.10256,50.612,60.321,19.1832
Case_8-01,avg,multilevel_tresholding,5,37.551,34.774,-7.39528,0.961,0.957,-0.41623,48.768,58.005,18.9407
Case_8-02,avg,multilevel_tresholding,5,38.039,36.225,-4.76879,0.962,0.963,0.10395,52.129,55.133,5.76263
Case_8-03,avg,multilevel_tresholding,5,38.022,36.688,-3.5085,0.96,0.965,0.52083,45.716,58.99,29.03579
Case_8-04,avg,multilevel_tresholding,5,38.256,36.208,-5.35341,0.963,0.964,0.10384,45.651,59.137,29.54152
Case_9-01,avg,multilevel_tresholding,5,34.672,32.433,-6.45766,0.974,0.966,-0.82136,47.682,54.857,15.04761
Case_9-02,avg,multilevel_tresholding,5,35.415,33.141,-6.42101,0.964,0.958,-0.62241,43.7,54.186,23.99542
Case_9-03,avg,multilevel_tresholding,5,35.159,31.577,-10.188,0.963,0.937,-2.6999,44.62,56.772,27.23442
Case_9-04,avg,multilevel_tresholding,5,35.031,32.768,-6.45999,0.972,0.958,-1.44033,44.499,57.077,28.2658
Case_9-05,avg,multilevel_tresholding,5,34.834,31.702,-8.99122,0.969,0.944,-2.57998,43.695,54.208,24.05996
Case_9-07,avg,multilevel_tresholding,5,35.136,31.822,-9.43192,0.966,0.944,-2.27743,52.401,56.291,7.42352
Case_9-08,avg,multilevel_tresholding,5,35.381,32.004,-9.54467,0.972,0.952,-2.05761,53.115,56.212,5.83074
Case_9-10,avg,multilevel_tresholding,5,35.111,32.038,-8.75224,0.973,0.955,-1.84995,44.044,55.266,25.47907
