name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,13,33.4759556501799,25.5624637632477,-23.6393307770727,0.972335269019959,0.932115066087948,-4.13645418545294,52.4354281098805,58.2794631208417,11.1452031987128,10.9190875605897,21.1881098447582,94.0465238252371
Case_1-02,avg,multi,13,33.4818513379292,24.9947238167903,-25.348441564593,0.971744175413089,0.929444530929316,-4.35296094939718,52.7504057077562,58.3898434870372,10.6907950822677,10.1451097173562,19.1508673722759,88.7694456326356
Case_1-03,avg,multi,13,33.9803227533216,27.2498413561194,-19.8069966729324,0.977470683940988,0.954500337919539,-2.3499779992211,49.5483662885279,63.5327355890448,28.2236738525016,11.5281573163195,21.9206590669053,90.1488543695869
Case_1-04,avg,multi,13,33.9474690974221,27.0705202140433,-20.257618804051,0.978930092078279,0.9568287284504,-2.25770602075959,52.91561020132,63.1098153242761,19.2650242228554,11.2660662381426,22.0838317269425,96.020787204101
Case_1-05,avg,multi,13,33.9685684905812,27.0819963754131,-20.2733657059397,0.977688234308167,0.952607831160269,-2.56527615530173,49.4256758378466,63.9280805108862,29.3418439448725,10.5888160888899,21.7146047164022,105.071129143378
Case_1-06,avg,multi,13,33.4344180768726,25.301477098054,-24.3250561745063,0.976855423113748,0.937533985282177,-4.02530782971279,53.7911905989864,56.5268913952964,5.08577848128464,10.6327561201067,21.197133869201,99.3569083101311
Case_1-07,avg,multi,13,33.7408043426096,26.3221720676944,-21.9871233642958,0.980742489719215,0.948398293084934,-3.29792957614602,52.9550586254756,60.139162407224,13.5664164448536,11.3283166213266,20.4830293538493,80.8126488563014
Case_1-08,avg,multi,13,34.1521869592729,27.3182166691882,-20.0103445739341,0.974817433975707,0.951043743581884,-2.43878387534205,49.9069179039433,63.1530039500056,26.54158301572,10.5160333523625,21.370515308589,103.218405576738
Case_10-01,avg,multi,13,32.9134891256976,23.6632851033135,-28.1045986557587,0.964037670496018,0.82759653862774,-14.1530913203917,41.9987206203358,58.2220926379629,38.6282529039033,11.743832514298,17.4289440056848,48.4093372795069
Case_10-02,avg,multi,13,33.6615593813144,23.6980516068186,-29.5990677723223,0.96895347004584,0.837927582401438,-13.5224127571578,44.9721033212372,56.5463926803586,25.7365978114161,11.4334337002638,18.9649269726137,65.8725407414233
Case_10-03,avg,multi,13,32.5637287238298,23.482619906494,-27.8871897452283,0.960657616043432,0.818623372173266,-14.7851056919893,41.3466755236393,58.6024625336628,41.7344001458057,10.8886442830027,17.3533633907604,59.3712030601384
Case_10-04,avg,multi,13,32.9835399093948,23.1088717781332,-29.9381696397267,0.966807333362887,0.826701846743375,-14.4915622569987,42.2190618011956,56.5368067739903,33.9129870772951,10.901110122425,17.4338730319406,59.9275012925233
Case_10-05,avg,multi,13,34.7667913512929,26.4893133891155,-23.808576059089,0.971829967287729,0.901987165443533,-7.18673062111064,50.2725434332673,63.0592334653816,25.4347386443408,11.3217583121142,17.9572846727265,58.6086204782551
Case_10-06,avg,multi,13,33.6367400883358,23.7959241843041,-29.2561522852335,0.969510048523226,0.849505328777163,-12.3778727130118,45.243912845644,55.0485128085226,21.6705394078722,10.9084889990185,19.9915032186265,83.265557864387
Case_10-07,avg,multi,13,33.5554762992269,23.7563299491253,-29.2028229989015,0.970942748565248,0.850094216241866,-12.4465147406434,43.7050082817061,58.1731299158743,33.1040359057068,11.3978916382202,17.580269549465,54.2414168118051
Case_10-08,avg,multi,13,33.5352097892162,23.8293291323707,-28.9423585474829,0.970545026459748,0.851427539661864,-12.2732571442242,43.7199797089985,58.1960765520346,33.1109413576799,11.1659592242579,17.3270333332532,55.1772936409292
Case_10-09,avg,multi,13,33.124556430387,23.99290990175,-27.5676039551735,0.968859697950638,0.851170366938299,-12.1472005968748,44.1049857852973,59.616172853465,35.168783737231,11.5005443734777,19.5289228594707,69.8086823134032
Case_10-10,avg,multi,13,33.950519206451,25.4049748166691,-25.1705852797624,0.965173898889129,0.853691999909999,-11.5504469305936,42.054893004641,62.6454878723945,48.9612347021815,12.1862015136373,19.8801926349509,63.1369103219195
Case_11-07,avg,multi,13,34.0888845657212,25.1445027929507,-26.2384113963199,0.962896920467017,0.849948659341903,-11.7300469784796,54.2421494575954,56.6945409659616,4.52119160632347,10.7000670144643,16.0208346772576,49.7264891481595
Case_11-09,avg,multi,13,38.5469187624526,31.4934183023236,-18.2984806220091,0.964819332295967,0.939228139038334,-2.65243371489393,48.089169485998,50.1654881755505,4.31764306130731,12.5553033334052,17.8364262792562,42.0628861415063
Case_11-10,avg,multi,13,36.2409882887911,28.5483207975107,-21.2264285675113,0.963741701537482,0.907260958939883,-5.86056850165289,39.2724574976077,55.5242191895858,41.3820848694484,11.8210092341126,16.4229596240097,38.9302664328945
Case_11-11,avg,multi,13,36.2455875744065,28.3603577167565,-21.7550062927327,0.964504620050172,0.905438720868231,-6.12396228634638,39.7291166388253,54.9119940545331,38.215995471871,11.1187686248859,17.1660740346418,54.3882655874396
Case_11-12,avg,multi,13,35.8008583100385,27.9611877993422,-21.8979959720632,0.961755602673155,0.897774147227995,-6.65256903805148,45.9857892892155,53.7874748254963,16.965427052288,11.2336497952569,16.768596170176,49.2711316072551
Case_11-13,avg,multi,13,37.67920220668,30.0068731650166,-20.3622385622148,0.965668688882702,0.922496968080399,-4.47065554670242,45.6155334791428,54.1392853765084,18.6860730265557,13.2931069921707,16.8001148890237,26.3821535395642
Case_11-15,avg,multi,13,34.8242691307297,27.1026823791106,-22.1730044717734,0.971268321482045,0.908581316683739,-6.45413871860378,54.9889490119794,55.681555911125,1.25953834650433,10.829916724276,16.7129022994534,54.3216141449198
Case_12-01,avg,multi,13,34.8784269138272,28.6098017316042,-17.9727864381917,0.979944503216563,0.954365738788023,-2.61022581835813,51.1587863088937,66.7318733677576,30.4406890437834,13.0586897551047,20.8962094340045,60.0176574057597
Case_12-02,avg,multi,13,34.7628560637644,28.5851021745703,-17.7711344483966,0.981206446380382,0.956380628043625,-2.53013200517972,53.0669183336821,67.54005865616,27.2733762896716,12.6557426540854,21.9769661338264,73.6521256358833
Case_12-03,avg,multi,13,34.647159194861,28.3636475391357,-18.1357196426577,0.980102653637559,0.954210155413228,-2.641814929103,52.7042195132601,65.3227435025038,23.9421513225689,12.3089530457372,20.822869446338,69.168485483412
Case_12-04,avg,multi,13,34.7195664173582,27.046780970319,-22.0993124015602,0.980225183592422,0.93274312337285,-4.84399513645983,52.736404903357,62.7836122371805,19.0517486966275,11.7560102439383,21.6413680888751,84.0876933569701
Case_12-05,avg,multi,13,34.3927263043223,26.5721677530873,-22.7389898725537,0.977005037063213,0.920045038118511,-5.83006195299853,50.3153470465787,62.5594560301218,24.3347401980718,12.1314182511026,21.0179244803376,73.2519977903439
Case_12-06,avg,multi,13,34.1307093635477,26.8598838499355,-21.3028842622815,0.977211408780756,0.929401242212779,-4.89251006879144,49.5890540085921,63.8898072603137,28.8385280534769,12.0670737480406,20.9364852051019,73.5009302358944
Case_12-07,avg,multi,13,34.275308998348,26.756598751157,-21.9362289266405,0.975802595233421,0.919335546206874,-5.78672871976116,49.9354738369439,64.3769340541019,28.920242680212,12.3065986416947,20.9433737901839,70.1800343047497
