name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,3,33.4759556501799,34.517248206002,3.11056857257054,0.972335269019959,0.978839320711326,0.668910395271623,52.4354281098805,55.6023187765958,6.03960105003608,10.9190875605897,7.6034975566275,-30.3650830306478
Case_1-02,avg,multi,3,33.4818513379292,34.5344389063556,3.1437555761263,0.971744175413089,0.978433211187141,0.688353575282145,52.7504057077562,56.9225487244657,7.90921503016239,10.1451097173562,9.21905544837242,-9.12808530201955
Case_1-03,avg,multi,3,33.9803227533216,35.0490866732661,3.14524358024244,0.977470683940988,0.982837882030628,0.549090441055526,49.5483662885279,57.0994762084551,15.2398766812127,11.5281573163195,8.75859945257483,-24.0242892923057
Case_1-04,avg,multi,3,33.9474690974221,35.009120185812,3.12733501676715,0.978930092078279,0.983934879772855,0.511250776237853,52.91561020132,58.0688547750621,9.73860937091391,11.2660662381426,9.64421124479804,-14.395929857518
Case_1-05,avg,multi,3,33.9685684905812,35.0313704001512,3.12878038962595,0.977688234308167,0.982960307027296,0.539238638057216,49.4256758378466,56.5353493477388,14.3845752017984,10.5888160888899,8.26801138352354,-21.9175088686393
Case_1-06,avg,multi,3,33.4344180768726,34.4741739898186,3.10983702648998,0.976855423113748,0.982314260513868,0.558817330687385,53.7911905989864,56.9794682971196,5.92713725543241,10.6327561201067,9.05420877130562,-14.8460787680067
Case_1-07,avg,multi,3,33.7408043426096,34.815679791263,3.1856841281519,0.980742489719215,0.985360139138973,0.470831993939678,52.9550586254756,55.2433689636812,4.32123086557163,11.3283166213266,8.7359014913484,-22.8843809423347
Case_1-08,avg,multi,3,34.1521869592729,35.20957355195,3.09610214402379,0.974817433975707,0.980768221235249,0.610451460154194,49.9069179039433,57.777044931841,15.7696114255052,10.5160333523625,8.28287253094941,-21.2357715745677
Case_10-01,avg,multi,3,32.9134891256976,33.6640334937914,2.28035491839656,0.964037670496018,0.970082518831061,0.627034453117706,41.9987206203358,48.1550031084918,14.658261959473,11.743832514298,6.98096084900167,-40.5563657306723
Case_10-02,avg,multi,3,33.6615593813144,34.4258321793275,2.27046165436241,0.96895347004584,0.974586958699771,0.581399296053415,44.9721033212372,49.1375523044334,9.26229523543137,11.4334337002638,7.69423876681571,-32.7040417732235
Case_10-03,avg,multi,3,32.5637287238298,33.3187557865456,2.3186136609817,0.960657616043432,0.967459414405306,0.708035646444721,41.3466755236393,47.5689574252895,15.0490500695582,10.8886442830027,6.96976317494823,-35.9905329460702
Case_10-04,avg,multi,3,32.9835399093948,33.6953245678964,2.15799959754743,0.966807333362887,0.97246049673692,0.584724916635633,42.2190618011956,48.4493842172492,14.757131376797,10.901110122425,6.83017462619454,-37.3442287116794
Case_10-05,avg,multi,3,34.7667913512929,35.6646894541689,2.58263149395457,0.971829967287729,0.977328813829543,0.56582393287998,50.2725434332673,54.9599254588025,9.32394047609174,11.3217583121142,8.27390826515362,-26.9202889068866
Case_10-06,avg,multi,3,33.6367400883358,34.4369577752798,2.37899893046276,0.969510048523226,0.975341989541637,0.601534870865373,45.243912845644,50.1590225837825,10.8635823672173,10.9084889990185,7.54188399105163,-30.8622487337136
Case_10-07,avg,multi,3,33.5554762992269,34.2617531390387,2.10480350066775,0.970942748565248,0.975803472265163,0.500618981613208,43.7050082817061,49.5878921786645,13.4604342345379,11.3978916382202,7.41876536516177,-34.9110730243769
Case_10-08,avg,multi,3,33.5352097892162,34.324994313668,2.35509045393152,0.970545026459748,0.975872145581075,0.548879132455964,43.7199797089985,49.607336077646,13.4660546684465,11.1659592242579,7.27638956839351,-34.8341739186579
Case_10-09,avg,multi,3,33.124556430387,33.9122904458195,2.37809679682195,0.968859697950638,0.974331203214114,0.564736594477955,44.1049857852973,48.4197552706692,9.78295176508195,11.5005443734777,7.21851362347828,-37.2332874944123
Case_10-10,avg,multi,3,33.950519206451,34.6889617328587,2.17505517932528,0.965173898889129,0.970905518925405,0.593843248649156,42.054893004641,49.6699331032392,18.1073819347439,12.1862015136373,7.33835638536412,-39.7814292078468
Case_11-07,avg,multi,3,34.0888845657212,34.9019420993692,2.38511040770638,0.962896920467017,0.969756480012679,0.71238773329285,54.2421494575954,49.7052266006777,-8.36420182880941,10.7000670144643,7.18736291738787,-32.8288046451292
Case_11-09,avg,multi,3,38.5469187624526,39.2843614228796,1.91310404074463,0.964819332295967,0.969655503348607,0.501251466544714,48.089169485998,46.8799456829673,-2.5145449920543,12.5553033334052,8.51871336906456,-32.1504774289342
Case_11-10,avg,multi,3,36.2409882887911,37.0203624845564,2.1505324014754,0.963741701537482,0.969702562032554,0.618512251318179,39.2724574976077,41.615025161321,5.9649123405532,11.8210092341126,7.33537779391458,-37.9462645816532
Case_11-11,avg,multi,3,36.2455875744065,37.0536350083064,2.22936773266846,0.964504620050172,0.970523263453592,0.624013952686612,39.7291166388253,42.1537236819908,6.10284659789321,11.1187686248859,7.61731357549451,-31.4913923251763
Case_11-12,avg,multi,3,35.8008583100385,36.6314212705416,2.31995264837062,0.961755602673155,0.968091544055328,0.658789131517643,45.9857892892155,50.1031361933405,8.95352013690571,11.2336497952569,7.48914458802471,-33.3329352034205
Case_11-13,avg,multi,3,37.67920220668,38.4097853189555,1.93895589473471,0.965668688882702,0.970548055179093,0.505283680890186,45.6155334791428,46.5560764640053,2.0618918888509,13.2931069921707,7.94148874804842,-40.2585960323215
Case_11-15,avg,multi,3,34.8242691307297,35.6998171063215,2.51418909124835,0.971268321482045,0.976410105569382,0.529388632740643,54.9889490119794,50.6594982917727,-7.87331054329393,10.829916724276,7.98480311121778,-26.270872486773
Case_12-01,avg,multi,3,34.8784269138272,35.8643765014117,2.82681782071335,0.979944503216563,0.984198974843763,0.434154343764909,51.1587863088937,55.5994130855166,8.68008625109036,13.0586897551047,8.99111933524359,-31.1483808570541
Case_12-02,avg,multi,3,34.7628560637644,35.7113194461043,2.7283816398748,0.981206446380382,0.985047107737862,0.391422352721824,53.0669183336821,55.327583706277,4.26002760963049,12.6557426540854,8.79235445881088,-30.5267600714635
Case_12-03,avg,multi,3,34.647159194861,35.5976172128822,2.74324949031376,0.980102653637559,0.984200010824562,0.418053881580185,52.7042195132601,54.5072590122766,3.42105341027351,12.3089530457372,8.62350426398691,-29.9412043254698
Case_12-04,avg,multi,3,34.7195664173582,35.6387432589085,2.64743179825757,0.980225183592422,0.984163718419109,0.401798983806224,52.736404903357,53.7192888922119,1.8637675257844,11.7560102439383,8.65167045084344,-26.4064059887625
Case_12-05,avg,multi,3,34.3927263043223,35.2605849973649,2.5233785927972,0.977005037063213,0.981349520813691,0.444673628657777,50.3153470465787,53.0409218488827,5.41698500018458,12.1314182511026,7.89786427523932,-34.8974364599001
Case_12-06,avg,multi,3,34.1307093635477,35.0617837531806,2.7279667109039,0.977211408780756,0.981749099641291,0.464350990968955,49.5890540085921,52.7247458252516,6.32335477929503,12.0670737480406,8.00391484433657,-33.6714516588069
Case_12-07,avg,multi,3,34.275308998348,35.1827593842849,2.64753378585337,0.975802595233421,0.980455778979035,0.476857078300839,49.9354738369439,52.749384145456,5.63509283540687,12.3065986416947,8.15416277518961,-33.7415397007963
Case_12-08,avg,multi,3,34.3592651562103,35.2849563023667,2.69415292192031,0.978908651363141,0.983051219441309,0.423182293097457,51.1811030042616,52.6720235476672,2.91302933287989,12.3059691718057,8.38051745452945,-31.8987611822554
Case_12-09,avg,multi,3,34.4576868996664,35.3553086016554,2.60499697673455,0.980452848283641,0.984229566549654,0.385201417143551,51.6640776793682,52.9174832081009,2.42606775351996,12.2244445656093,8.3680504961011,-31.5465790597742
Case_12-10,avg,multi,3,34.418402678165,35.4511439506252,3.00054968301992,0.979808857368622,0.984284291235844,0.456766014469491,52.145644490596,55.5567593448833,6.54151442102231,11.6298697788317,8.90915407401592,-23.3942060965112
Case_12-11,avg,multi,3,34.3649569062055,35.30343969078,2.73092961279114,0.979636465140792,0.983662279250619,0.410949801592769,51.4789978095482,55.1231680712708,7.0789456220662,11.3341019063864,8.08225175167843,-28.6908498050086
Case_12-12,avg,multi,3,34.4456022333631,35.3720179374394,2.68950357668298,0.975625320740265,0.98042724774044,0.492189665242658,52.4592206940962,53.5268995158541,2.03525482771435,12.0093137362869,8.46619469719896,-29.5030933231613
Case_13-01,avg,multi,3,33.5734549689671,34.3442027210599,2.29570579734861,0.963892288120713,0.970557764733225,0.691516748775722,42.4256357188115,49.4739993737388,16.6134544256271,11.8435650109216,7.28251246878555,-38.5108076658511
Case_13-02,avg,multi,3,33.5893042382294,34.294962935133,2.10084344676765,0.961900246504194,0.968464525919601,0.682428291214508,43.4465766997105,48.0056259198865,10.4934601676142,11.8185848342619,7.09844636624156,-39.938271241551
Case_13-03,avg,multi,3,33.7669729311817,34.5233546602464,2.24000454706498,0.96531857173916,0.971584009492647,0.649053891317846,43.6641737668914,49.3104884298605,12.9312298295462,12.0002372807545,7.4991596980577,-37.508238190552
Case_13-04,avg,multi,3,34.317473468788,35.2568085152063,2.73719173199806,0.96192307886004,0.969814270160491,0.820355751293841,48.3487693949386,52.5944269195365,8.78131455615166,11.6003430770583,7.37591856912577,-36.4163756181236
Case_13-05,avg,multi,3,34.0426830484369,34.9195274308941,2.57572054825906,0.964484757049087,0.971560309807914,0.733609599023138,45.5104757712383,52.2908920223933,14.8985835376393,12.8761639677619,8.12630214165488,-36.8887957469265
Case_13-06,avg,multi,3,33.804442901873,34.5458445108773,2.1932075945057,0.967747053216277,0.973530773202235,0.597647904660169,42.9298852789818,49.390083482255,15.0482540572642,11.6680756159511,7.06546210624199,-39.446209136809
Case_13-07,avg,multi,3,33.5200103931765,34.3573188132263,2.49793603948338,0.963673977855622,0.970726450551329,0.731831808035349,42.1529728299561,50.3760042671369,19.5075955149172,11.9961492570636,6.94987252535988,-42.0658048142601
Case_13-10,avg,multi,3,33.76460784025,34.6763716070819,2.70035349187464,0.959250005653262,0.967617318637469,0.872276563450165,44.0459735744166,51.4518331253278,16.8139308770162,11.7124583700501,7.21039223114476,-38.4382680105621
Case_13-11,avg,multi,3,33.5820637761932,34.4289265586626,2.52177111005817,0.959820323934723,0.967878589583922,0.839559805960842,43.1692444796662,49.746822391851,15.2367223273574,11.5483806645208,7.48022693520625,-35.2270491205128
Case_13-12,avg,multi,3,34.232880713446,35.0367852035943,2.34834017293938,0.964509571822514,0.971107311517826,0.684051240968475,52.1007073157787,54.0281919891515,3.69953647978414,11.1309820637352,7.57293713921262,-31.9652381447521
Case_14-01,avg,multi,3,34.4419980029728,35.3861042563836,2.74114833096902,0.947327392242726,0.957219714008309,1.04423474361524,51.727262608859,55.5338466465601,7.35895124875436,11.7036950549252,8.38270327366107,-28.3755836569458
Case_14-02,avg,multi,3,34.2478029554178,35.1505044381343,2.63579384607984,0.941432340479981,0.951885717395535,1.11036943029005,47.5013131559629,53.7785388347556,13.2148466257816,12.0924939261325,7.84542977913996,-35.1214908432944
Case_14-03,avg,multi,3,34.3405892981906,35.2568125912467,2.66804767122726,0.950752138166395,0.960129583169028,0.986318581488349,51.0013740723268,53.760393052272,5.40969538591759,11.7634943681387,7.60269547702251,-35.3704329759845
Case_14-04,avg,multi,3,34.8077347314025,35.5754623486326,2.2056236154244,0.974895592200096,0.979409010833051,0.462964308082351,52.1946362431488,53.4172160241494,2.34234754564662,12.0903758548334,7.55540542312619,-37.5089284746614
Case_14-05,avg,multi,3,34.2199031150262,35.1792114663496,2.80336372694794,0.952001059798496,0.96160749247347,1.00907793915762,52.509508878347,54.106550923548,3.04143397894099,12.0783774256294,7.61484299726622,-36.9547520422065
Case_14-06,avg,multi,3,34.3206952786451,35.1976436129104,2.55515899997198,0.965586180693463,0.972078211063159,0.672340853618397,51.9393833937073,54.0390211297893,4.0424772088003,12.3792991544945,7.85156561969081,-36.5750393321726
Case_14-07,avg,multi,3,34.1691131477199,35.0277990272543,2.51304701945921,0.954783928685463,0.962621686307895,0.82089333376435,50.2143181439608,52.495141933687,4.54217815561534,12.4450750285729,7.66701514202671,-38.393178631516
Case_14-08,avg,multi,3,34.3915844820357,35.3412278694031,2.76126675077583,0.961123173365266,0.968925425454106,0.811784826862635,49.7307570627439,54.1128219310568,8.81157884402241,11.562806510908,8.13138232482143,-29.6763954568423
