name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,15,33.4759556501799,31.3133930378492,-6.46004742905382,0.972335269019959,0.971218202065394,-0.114884956882261,52.4354281098805,56.485276263108,7.72349592481798,10.9190875605897,13.7525865863273,25.9499615697249
Case_1-02,gauss,blurr,2,15,33.4818513379292,31.2669619628302,-6.61519386351801,0.971744175413089,0.972493445350224,0.0771056782322154,52.7504057077562,54.9661541492171,4.20043867290127,10.1451097173562,13.9471399401581,37.4764820561522
Case_1-03,gauss,blurr,2,15,33.9803227533216,32.6016911552477,-4.05714686138204,0.977470683940988,0.978746877834155,0.130560835647898,49.5483662885279,59.3111390815845,19.7035210731399,11.5281573163195,14.7280068212202,27.7568167843345
Case_1-04,gauss,blurr,2,15,33.9474690974221,32.7523650532641,-3.52045108496408,0.978930092078279,0.981231003660375,0.23504350317915,52.91561020132,59.2004364221666,11.8770740749953,11.2660662381426,15.9359251064172,41.4506605017488
Case_1-05,gauss,blurr,2,15,33.9685684905812,32.435445885137,-4.51335653390662,0.977688234308167,0.978181065415091,0.0504077976629069,49.4256758378466,59.8807241989382,21.1530711191325,10.5888160888899,14.1373699345329,33.5122814094981
Case_1-06,gauss,blurr,2,15,33.4344180768726,31.3336161278203,-6.28335131845906,0.976855423113748,0.975342826233176,-0.15484347476423,53.7911905989864,55.9035968882719,3.92704877092893,10.6327561201067,14.7310470180349,38.5440129693021
Case_1-07,gauss,blurr,2,15,33.7408043426096,31.9362679827677,-5.34823159969261,0.980742489719215,0.97844801280345,-0.233953044740807,52.9550586254756,58.5331577070035,10.5336472592333,11.3283166213266,14.5431477945059,28.3787192805605
Case_1-08,gauss,blurr,2,15,34.1521869592729,32.7627296612926,-4.06842847176171,0.974817433975707,0.977115030889023,0.235695098716644,49.9069179039433,58.8781154602578,17.9758597266647,10.5160333523625,14.5433319616377,38.2967462571855
Case_10-01,gauss,blurr,2,15,32.9134891256976,28.8266739737631,-12.4168396013163,0.964037670496018,0.928660917446798,-3.66964426099844,41.9987206203358,57.6044344605557,37.1575933974131,11.743832514298,11.7818329752131,0.323578021645625
Case_10-02,gauss,blurr,2,15,33.6615593813144,29.3515028800597,-12.80409042383,0.96895347004584,0.938966029825024,-3.094827682427,44.9721033212372,56.8765463069418,26.4707276434698,11.4334337002638,12.4834548849276,9.18377813866709
Case_10-03,gauss,blurr,2,15,32.5637287238298,28.5284750482706,-12.3918661458639,0.960657616043432,0.923336703358527,-3.88493382674831,41.3466755236393,57.8261552915836,39.8568435291067,10.8886442830027,11.2567181604671,3.38034623868655
Case_10-04,gauss,blurr,2,15,32.9835399093948,28.4885173504119,-13.6280780393209,0.966807333362887,0.930870619411552,-3.71705020340863,42.2190618011956,57.3302470405261,35.7923283811639,10.901110122425,11.4119000246554,4.68566867497004
Case_10-05,gauss,blurr,2,15,34.7667913512929,31.8564650084971,-8.37099493418624,0.971829967287729,0.958956523772794,-1.32466006896902,50.2725434332673,59.6740630492831,18.7011019812346,11.3217583121142,12.9597647948529,14.4677746828953
Case_10-06,gauss,blurr,2,15,33.6367400883358,29.4957886180641,-12.3107990233206,0.969510048523226,0.942913752625288,-2.74327181429944,45.243912845644,56.8841254285587,25.7276876618231,10.9084889990185,12.6163911274807,15.6566333670584
Case_10-07,gauss,blurr,2,15,33.5554762992269,29.2241920654109,-12.9078311843714,0.970942748565248,0.941455599093345,-3.03696067718472,43.7050082817061,57.56809520242,31.7196757665794,11.3978916382202,11.7727829683253,3.28912874419739
Case_10-08,gauss,blurr,2,15,33.5352097892162,29.343327983412,-12.4999420971333,0.970545026459748,0.94249318885084,-2.89031800113723,43.7199797089985,57.5408869894517,31.6123369051073,11.1659592242579,11.7824668673662,5.52131376020855
Case_10-09,gauss,blurr,2,15,33.124556430387,29.2640997718603,-11.6543648415027,0.968859697950638,0.940207801915805,-2.9572802022252,44.1049857852973,57.4676934552314,30.297499096777,11.5005443734777,12.295226144583,6.90994917543233
Case_10-10,gauss,blurr,2,15,33.950519206451,30.2890809261608,-10.7846311805283,0.965173898889129,0.935422006702376,-3.08254214302681,42.054893004641,57.9873721965164,37.8849595221113,12.1862015136373,12.232556485203,0.380389012227125
Case_11-07,gauss,blurr,2,15,34.0888845657212,30.4289042621091,-10.7365798272331,0.962896920467017,0.939369916321764,-2.44335646372638,54.2421494575954,51.3521306374184,-5.32799464821419,10.7000670144643,11.2564068363346,5.19940502352269
Case_11-09,gauss,blurr,2,15,38.5469187624526,36.3315278971084,-5.74725798188071,0.964819332295967,0.963797044129002,-0.105956434820989,48.089169485998,48.6003587012393,1.06300279398707,12.5553033334052,13.486840565841,7.41947213618724
Case_11-10,gauss,blurr,2,15,36.2409882887911,33.3287900278509,-8.03564802850833,0.963741701537482,0.9536141026648,-1.05086236867468,39.2724574976077,48.1514371794618,22.6086683839304,11.8210092341126,11.8109342488774,-0.0852294845190508
Case_11-11,gauss,blurr,2,15,36.2455875744065,33.3081198216553,-8.10434579580491,0.964504620050172,0.954486317354289,-1.03869929574432,39.7291166388253,47.2981684726695,19.0516489522131,11.1187686248859,12.3354395013933,10.9424965799203
Case_11-12,gauss,blurr,2,15,35.8008583100385,32.8921358401256,-8.12472830881055,0.961755602673155,0.950273871059431,-1.19383048893202,45.9857892892155,51.6095277462899,12.2292963630684,11.2336497952569,11.7499118821854,4.5956754602279
Case_11-13,gauss,blurr,2,15,37.67920220668,34.799901648597,-7.6416176284448,0.965668688882702,0.958544816400581,-0.73771393482418,45.6155334791428,51.245681005244,12.3426102835684,13.2931069921707,11.8704586103704,-10.7021509917747
Case_11-15,gauss,blurr,2,15,34.8242691307297,32.0490445704382,-7.96922557045885,0.971268321482045,0.9586924717857,-1.29478635493385,54.9889490119794,52.1450390072993,-5.17178461450591,10.829916724276,12.1882461137469,12.5423807408053
Case_12-01,gauss,blurr,2,15,34.8784269138272,33.5659173137956,-3.76309861472351,0.979944503216563,0.978195988888537,-0.178429933765325,51.1587863088937,58.8019387238687,14.940058133565,13.0586897551047,14.2354766382629,9.01152340109947
Case_12-02,gauss,blurr,2,15,34.7628560637644,33.4796918848372,-3.69119319935507,0.981206446380382,0.979158115840198,-0.208756327247952,53.0669183336821,57.9071024941769,9.12090679556701,12.6557426540854,14.6202457957765,15.5226223808921
Case_12-03,gauss,blurr,2,15,34.647159194861,33.2903537244227,-3.91606556487766,0.980102653637559,0.978089909947391,-0.205360497974191,52.7042195132601,56.2323052901579,6.694123942031,12.3089530457372,14.4727155609335,17.5787697552847
