name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,11,35.5130502237525,27.0474024455999,-23.8381319678657,0.98181957988096,0.946570920408099,-3.59013613042167,52.7348393680042,51.9949824600563,-1.40297556001818,8.60511097448948,19.3742437522176,125.148098724746
Case_1-02,avg,multi,11,35.6116160118492,26.648953972324,-25.1678048997918,0.981926766770441,0.946939541288918,-3.56311964043872,54.4745024880271,51.1035896177555,-6.18805627644322,8.49319436868192,17.8768467381849,110.484370922966
Case_1-03,avg,multi,11,36.0592825627233,28.7216602417628,-20.3487751266184,0.985150654727046,0.964085990704813,-2.13821753263403,51.4484489206713,60.1467074017305,16.9067458077718,8.8447111658808,20.5655688758976,132.518264194211
Case_1-04,avg,multi,11,36.0602043459923,28.659747061109,-20.5225051246992,0.986437036136986,0.967118771192734,-1.95838804065028,54.5998144998589,59.1820276565492,8.39236030133785,9.02125748580774,21.3675008607151,136.857232978113
Case_1-05,avg,multi,11,36.0078604552352,28.5287152732389,-20.7708680478097,0.985267075146047,0.962301253832258,-2.33092345142908,51.4093719252562,59.7267592139531,16.178737411516,8.86405948984659,20.0136790012218,125.784574484711
Case_1-06,avg,multi,11,35.4819239427035,26.8993849757904,-24.1884825094947,0.984863286016204,0.951922314447754,-3.34472530717404,54.1284290213036,51.1470453356834,-5.50798118387436,9.34899274226238,20.0906506274752,114.89641912604
Case_1-07,avg,multi,11,35.7853659516184,27.8079698535902,-22.2923418159637,0.987447389226619,0.958989565473237,-2.8819584783824,51.3868356229413,54.4101555814554,5.88345229252508,9.3600145270923,18.7464084863854,100.281831103194
Case_1-08,avg,multi,11,36.2151303572237,28.8343155509535,-20.3804728395738,0.983378652810484,0.961790716749769,-2.19528215291408,51.9194553499007,57.9012306733787,11.5212597727865,8.58518541900276,20.3256950441408,136.753128233564
Case_10-01,avg,multi,11,34.9461058702126,24.7129740050235,-29.2826099228172,0.976235142880686,0.851219618009982,-12.8058824538734,42.9597175956439,56.3568516727448,31.1853401905497,8.84068724611204,16.1579175641991,82.7676640331901
Case_10-02,avg,multi,11,35.8131320470778,24.9049778639774,-30.4585317161347,0.979984558102356,0.864285646804291,-11.8061973876512,45.9661932139736,56.757037116733,23.4756092429229,8.78524520367117,17.7837086300978,102.427003661393
Case_10-03,avg,multi,11,34.4632770575901,24.4992975503931,-28.9118747777428,0.973257257461445,0.842215978543264,-13.4641974579236,42.3220717029045,55.0286559890878,30.0235403771864,8.11387314857736,15.9866770638953,97.0289252882674
Case_10-04,avg,multi,11,35.0629264052645,24.2272671321414,-30.9034652381333,0.978376093338417,0.851892316533877,-12.927930032811,43.4141632512589,54.0174581022937,24.4235845101248,8.01802346116705,16.1946837539063,101.978502960742
Case_10-05,avg,multi,11,36.9088783861441,27.7360427581743,-24.8526534239342,0.981579494689493,0.918677543726406,-6.40823807989033,53.3613130501927,57.0925978829706,6.99249066316665,9.24329036803276,16.5909360885841,79.4916683128627
Case_10-06,avg,multi,11,35.7906949354973,25.0632356361111,-29.972760570085,0.980384464713486,0.874677009543457,-10.7822450247539,46.2388943127014,54.8869883327109,18.703072702225,8.20020424579789,18.0702621035741,120.363561222686
Case_10-07,avg,multi,11,35.6838108875404,24.9096649603678,-30.1933724543266,0.98123281173479,0.873327860770486,-10.9968755298277,44.5315489092155,55.2057789072166,23.9700398020337,8.70193788647782,15.9011975983536,82.7316835145753
Case_10-08,avg,multi,11,35.6543760482177,24.9944411456189,-29.8979706956102,0.980898376947195,0.874842502625733,-10.8121164041003,44.5817682945645,55.3711676420781,24.2013714580028,8.31188769653866,15.8024852507341,90.1190900030421
Case_10-09,avg,multi,11,35.1981175213702,25.0840633372827,-28.7346451921664,0.979606925096846,0.872446558305137,-10.9391189513197,44.9564796058407,55.9478529514625,24.4489191368841,8.33430535406783,18.3317713062613,119.955599506729
Case_10-10,avg,multi,11,35.9954442096215,26.4164999591797,-26.6115461575033,0.97696070908593,0.872087353963027,-10.7346543364089,42.752436453607,58.7891625633109,37.5106717651196,9.26942544724691,18.1970100319157,96.3121677333337
Case_11-07,avg,multi,11,36.1568510336976,26.2534430310053,-27.3901286189512,0.974547788205935,0.87286098940582,-10.4342547416081,45.6835115067127,57.090017197746,24.9685396652514,8.21343404725121,14.9447304859766,81.9547146784253
Case_11-09,avg,multi,11,40.6442662809458,32.7400551488387,-19.4472968892357,0.974474762935465,0.950166229859152,-2.49452669282958,47.1466960724383,51.3456535220934,8.90615419414254,9.41468452376395,16.7292539821595,77.6931976842405
Case_11-10,avg,multi,11,38.2563424752293,29.612511080349,-22.5945054744244,0.973494250402761,0.920051606215347,-5.48977502078758,38.6387625277935,53.7118320486727,39.0102284203251,9.02095162165154,15.4930406983123,71.7450813185477
Case_11-11,avg,multi,11,38.3221311625614,29.481326810114,-23.0697095496722,0.974167300110205,0.919509860501663,-5.6106830523216,41.7931304834132,52.891599294011,26.5557250251991,8.57983483007674,15.6612574819744,82.5356524005993
Case_11-12,avg,multi,11,37.8401728508366,29.0578949194245,-23.2088737174411,0.972506718252837,0.912642277554469,-6.15568402508495,52.505691631411,54.9331582252486,4.6232446776979,8.79629401785007,15.3197540152071,74.161459179504
Case_11-13,avg,multi,11,39.6411835287861,31.097277595282,-21.5531050613051,0.973850230810274,0.933398729441937,-4.15377027067907,44.5450042570052,55.6270778152336,24.8783757978553,10.3667275328215,15.5041560009083,49.5568968299925
Case_11-15,avg,multi,11,37.0024679541896,28.1935034590146,-23.8064242257593,0.980571137981358,0.921765511735893,-5.99707904584306,51.0135095687472,57.1692207763021,12.0668255518851,8.75062143311724,15.559060346372,77.8052046393846
Case_12-01,avg,multi,11,36.7672978538662,29.9309941927122,-18.5934350909476,0.986238295717609,0.962370278844247,-2.42010647700463,52.9537082977573,60.933635334742,15.069628348054,10.5607567846272,19.4901040795293,84.552153571988
Case_12-02,avg,multi,11,36.6149745746678,29.9080742214628,-18.3173699589162,0.987016881807519,0.963996990603893,-2.33226924766164,52.7700551537969,61.7543984854552,17.0254575354785,10.1772101585775,20.6392715838702,102.798913084006
Case_12-03,avg,multi,11,36.5289818801222,29.6945128787277,-18.7097166404018,0.986319094185384,0.962263214033352,-2.4389551306314,52.0713947690289,59.2481890711533,13.7826043146303,9.76327073542631,19.2780041665359,97.4543643103651
Case_12-04,avg,multi,11,36.8858644062168,28.3451234155966,-23.1545095339579,0.987348941603385,0.943931293077179,-4.39739657346461,50.2434989484261,57.9406004365359,15.319596861697,9.57754297701346,19.7935578632374,106.666343453043
Case_12-05,avg,multi,11,36.4775290833531,27.7854300003998,-23.8286399911887,0.984993818804254,0.932106170349442,-5.36933810600103,46.9630475792765,58.0451817534855,23.597561796861,9.50793494410234,19.7741417715154,107.975147997632
Case_12-06,avg,multi,11,36.1033052480962,28.0413653314358,-22.3301990254357,0.984681583399787,0.939657100186514,-4.57249165337469,46.1107143550331,58.7601231379287,27.4326888226033,9.67881200798479,19.4143229176683,100.585804349252
