name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2.6,7,35.5130502237525,32.1637038502766,-9.43131145416414,0.98181957988096,0.97611019223158,-0.581510876985341,52.7348393680042,56.0672479228733,6.31917835496626,8.60511097448948,13.4809433490554,56.6620510650087
Case_1-02,gauss,blurr,2.6,7,35.6116160118492,32.2971382837914,-9.3072937969314,0.981926766770441,0.978295941557617,-0.369765377184413,54.4745024880271,54.3568657201949,-0.215948310602916,8.49319436868192,13.6461283535638,60.6713300225769
Case_1-03,gauss,blurr,2.6,7,36.0592825627233,33.5511139035083,-6.95568098131786,0.985150654727046,0.982735360873826,-0.245169999291982,51.4484489206713,59.4487942733871,15.550216810329,8.8447111658808,14.502231270647,63.9650068686311
Case_1-04,gauss,blurr,2.6,7,36.0602043459923,33.8451831789783,-6.1425641013045,0.986437036136986,0.985317167101958,-0.113526661510323,54.5998144998589,59.0875826096101,8.21938343721442,9.02125748580774,15.3050723921366,69.6556429767648
Case_1-05,gauss,blurr,2.6,7,36.0078604552352,33.3433170792148,-7.3998936408148,0.985267075146047,0.982045006626236,-0.327024885037699,51.4093719252562,59.7982257458012,16.3177520097727,8.86405948984659,14.001932990627,57.9629853191487
Case_1-06,gauss,blurr,2.6,7,35.4819239427035,32.2947002084052,-8.98266886385603,0.984863286016204,0.979777053971755,-0.516440415301054,54.1284290213036,55.3905459435509,2.33170802306241,9.34899274226238,14.5232327424059,55.3454274999402
Case_1-07,gauss,blurr,2.6,7,35.7853659516184,32.8410780801067,-8.22763102518591,0.987447389226619,0.981997593175893,-0.551907484913663,51.3868356229413,57.7394917080799,12.3624193008345,9.3600145270923,14.260513268812,52.3556745295145
Case_1-08,gauss,blurr,2.6,7,36.2151303572237,33.7263754105011,-6.87214134582351,0.983378652810484,0.981542171604317,-0.186752193666047,51.9194553499007,58.9004719349701,13.4458586632356,8.58518541900276,14.6432068729383,70.5636647116148
Case_10-01,gauss,blurr,2.6,7,34.9461058702126,29.3845027953558,-15.9148006233146,0.976235142880686,0.935142691792098,-4.20927799908246,42.9597175956439,56.9534514038142,32.5740823994367,8.84068724611204,11.5780234267738,30.9629342658353
Case_10-02,gauss,blurr,2.6,7,35.8131320470778,30.0606643768394,-16.0624534672827,0.979984558102356,0.946107863690523,-3.45686002210395,45.9661932139736,55.9742204105664,21.7725821888388,8.78524520367117,12.2634910976737,39.5919045327161
Case_10-03,gauss,blurr,2.6,7,34.4632770575901,29.0533792486795,-15.697572229914,0.973257257461445,0.92954744761085,-4.49108491259582,42.3220717029045,57.2552953692176,35.2847180335181,8.11387314857736,11.1236341796086,37.0940114039
